Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
117800	0.4366	0.759227	0.0106729	0.00902491	0.0141579	0.569	0.4192	0.782176	0.00492505	0.0043587	0.00668736	0.548	0.5011	0.485447	0.653763	0.670995	0.0204965	0.897
117900	0.4225	0.745115	0.00686499	0.00576708	0.0112382	0.549	0.4133	0.765177	0.00518359	0.00546206	0.00743011	0.579	0.4989	0.477753	0.67	0.67279	0.0344164	0.897
118000	0.4276	0.759677	0.00837104	0.00615858	0.00918289	0.552	0.426	0.768613	0.0106195	0.00765685	0.00759321	0.591	0.4926	0.473098	0.682796	0.684803	0.0456889	0.904
118100	0.4018	0.782549	0.0055102	0.00627668	0.00894779	0.526	0.4402	0.739358	0.00612745	0.00464874	0.00539749	0.595	0.4973	0.480937	0.680488	0.682938	0.0431988	0.902
118200	0.4183	0.767718	0.00976139	0.00931519	0.0096275	0.548	0.4208	0.762936	0.010989	0.0112096	0.00756269	0.513	0.4926	0.474945	0.655102	0.665515	0.049171	0.902
118300	0.4489	0.744833	0.005	0.00768403	0.00895187	0.603	0.435	0.757895	0.00697674	0.00960531	0.00934732	0.612	0.4959	0.476615	0.665686	0.668959	0.0544695	0.9
118400	0.4284	0.751585	0.00347222	0.00499143	0.00686255	0.536	0.4432	0.747856	0.0172662	0.0150667	0.0171378	0.557	0.5109	0.502932	0.68	0.671623	0.0513426	0.943
118500	0.4345	0.749391	0.00847059	0.00867857	0.0138255	0.576	0.4315	0.778766	0.00534521	0.00621822	0.010195	0.582	0.5007	0.471034	0.647619	0.657847	0.0277672	0.829
118600	0.4304	0.737069	0.00690476	0.00637368	0.0140887	0.584	0.4207	0.753358	0.0124722	0.0116029	0.0112884	0.559	0.4958	0.475307	0.670476	0.655446	0.0383471	0.89
118700	0.4339	0.756316	0.00651163	0.0069608	0.0167503	0.578	0.4074	0.764706	0.00930233	0.00800376	0.00992744	0.538	0.4867	0.468475	0.626957	0.66293	0.0275972	0.868
118800	0.4023	0.764627	0.00503145	0.00586705	0.00726373	0.548	0.4259	0.765036	0.00803571	0.0103969	0.0107007	0.553	0.4763	0.467197	0.624138	0.63504	0.0233876	0.946
118900	0.438	0.743101	0.00435835	0.00585352	0.00629245	0.564	0.4264	0.765761	0.00825893	0.00917875	0.0117793	0.56	0.5113	0.494432	0.616667	0.636701	0.0311637	0.855
119000	0.4279	0.75516	0.00799087	0.00575836	0.00647825	0.562	0.4395	0.721523	0.00934343	0.0109908	0.0106298	0.58	0.507	0.487528	0.664545	0.662244	0.0298402	0.893
119100	0.4203	0.763024	0.00310421	0.00253043	0.00525755	0.554	0.4202	0.755172	0.0091314	0.0111683	0.010115	0.547	0.488	0.465292	0.644094	0.6536	0.0268314	0.885
119200	0.4201	0.789454	0.00191898	0.00178358	0.00471895	0.561	0.4174	0.768959	0.00800866	0.00984924	0.00805474	0.546	0.5234	0.501582	0.691304	0.659011	0.032178	0.881
119300	0.4216	0.767153	0.00265487	0.00316303	0.00507928	0.559	0.4397	0.745918	0.0026699	0.00363672	0.00666536	0.556	0.5004	0.491342	0.610526	0.639551	0.0514649	0.918
119400	0.4236	0.746914	0.000230947	0.00227113	0.00400309	0.551	0.4302	0.747636	0.00769231	0.00806829	0.0109041	0.57	0.5129	0.491686	0.665574	0.641522	0.0461656	0.879
119500	0.4405	0.739358	0.00686275	0.0073778	0.0112238	0.604	0.4233	0.755396	0.00743243	0.00807796	0.0126479	0.539	0.5041	0.485903	0.683696	0.701498	0.0366693	0.921
119600	0.4285	0.758781	0.0115385	0.0102496	0.0101626	0.556	0.4353	0.765125	0.0121005	0.0105151	0.0117282	0.574	0.4938	0.483405	0.640909	0.655397	0.0506915	0.927
119700	0.4334	0.735334	0.011271	0.0104291	0.0149077	0.573	0.4354	0.761796	0.00625	0.00662241	0.0066137	0.571	0.5137	0.500108	0.676623	0.680656	0.0441539	0.936
119800	0.4161	0.768843	0.00862069	0.0100414	0.0119772	0.537	0.4335	0.770714	0.00431818	0.00467509	0.00680101	0.549	0.5003	0.485965	0.648864	0.646025	0.0502681	0.926
119900	0.4231	0.752236	0.00589569	0.00422801	0.00854388	0.578	0.4181	0.772677	0.00519481	0.00458373	0.00661101	0.553	0.5032	0.47037	0.671779	0.678745	0.0538552	0.855
120000	0.4155	0.771642	0.00409483	0.00490259	0.00733139	0.558	0.4268	0.756228	0.00410959	0.00329043	0.00754389	0.559	0.5047	0.484528	0.65124	0.647751	0.0511849	0.893
120100	0.4319	0.746435	0.00635294	0.00740396	0.00968794	0.578	0.453	0.746942	0.00278481	0.0046002	0.00690338	0.611	0.505	0.489794	0.682278	0.681588	0.0422971	0.925
120200	0.4313	0.744714	0.00378251	0.0025474	0.00414924	0.581	0.4237	0.764182	0.00755556	0.00826656	0.00956048	0.552	0.5111	0.494143	0.711538	0.669364	0.0607886	0.918
120300	0.427	0.758497	0.00680272	0.00514108	0.00751381	0.544	0.4401	0.740948	0.00537897	0.00556345	0.00749687	0.577	0.494	0.475558	0.652885	0.663048	0.060203	0.886
120400	0.4289	0.767145	0.00361174	0.00605296	0.00654789	0.544	0.4274	0.770833	0.00424107	0.00345796	0.00596922	0.577	0.5043	0.490745	0.716667	0.700371	0.0411447	0.938
120500	0.4226	0.744504	0.00619266	0.00463709	0.0062309	0.521	0.4329	0.726431	0.00344828	0.00502828	0.0080436	0.542	0.5014	0.48269	0.683871	0.684342	0.0381836	0.918
120600	0.4378	0.726167	0.00525	0.00502942	0.00687723	0.571	0.4271	0.752847	0.00913242	0.010473	0.0116334	0.571	0.4958	0.472788	0.7125	0.698975	0.0246319	0.913
120700	0.419	0.768692	0.00350109	0.00398769	0.00597804	0.563	0.4263	0.75814	0.00566893	0.00546322	0.00693794	0.582	0.4963	0.472687	0.701942	0.705499	0.0247543	0.911
120800	0.4265	0.768297	0.00535714	0.00462511	0.00689853	0.557	0.4049	0.754545	0.0137712	0.0133168	0.0127496	0.569	0.5168	0.504584	0.701613	0.70939	0.0265035	0.941
120900	0.4178	0.769963	0.0109914	0.00966943	0.0117408	0.542	0.4163	0.746209	0.00650224	0.00781735	0.00905214	0.543	0.4957	0.471477	0.685841	0.707765	0.0484358	0.869
121000	0.427	0.76036	0.011236	0.0111134	0.0118398	0.574	0.426	0.756228	0.00228311	0.00452058	0.00682967	0.546	0.4946	0.480213	0.72	0.729441	0.0344711	0.947
121100	0.4118	0.762056	0.0088172	0.0102353	0.0128252	0.551	0.4184	0.757664	0.00707965	0.00707781	0.0122158	0.537	0.5086	0.488145	0.717978	0.730698	0.0296763	0.914
121200	0.4225	0.770642	0.00549451	0.00588212	0.00985623	0.555	0.436	0.754087	0.00564706	0.00553644	0.00817608	0.554	0.4717	0.457806	0.725	0.729137	0.0422182	0.946
121300	0.4486	0.751602	0.00712531	0.00724569	0.00791221	0.575	0.4063	0.761887	0.00531915	0.00502004	0.00642626	0.567	0.4783	0.459503	0.713514	0.717993	0.0431595	0.926
121400	0.4323	0.747304	0.00611765	0.00748185	0.0100738	0.555	0.4138	0.75293	0.00594714	0.00597917	0.00705168	0.542	0.5009	0.483656	0.73	0.72369	0.0349797	0.922
121500	0.4422	0.741525	0.0114634	0.0094527	0.00949805	0.583	0.4266	0.765642	0.00715884	0.00508385	0.00715917	0.544	0.4892	0.477158	0.718	0.732159	0.0460153	0.949
121600	0.4468	0.755214	0.0120482	0.0112393	0.00719197	0.607	0.4299	0.765357	0.00295455	0.0024828	0.00449854	0.554	0.5042	0.484557	0.75	0.74895	0.0437416	0.924
121700	0.4357	0.747222	0.0125	0.0100767	0.0130336	0.575	0.4076	0.769582	0.00590717	0.00597079	0.00766673	0.559	0.5017	0.488608	0.740385	0.760075	0.0407692	0.948
121800	0.4343	0.745848	0.00758294	0.00731108	0.00759975	0.564	0.4378	0.761121	0.00745921	0.00657404	0.00821319	0.545	0.4956	0.482109	0.703279	0.736938	0.0598492	0.935
121900	0.4315	0.759364	0.00391705	0.00450429	0.00601258	0.592	0.4283	0.75106	0.00737327	0.00741596	0.0105673	0.559	0.5094	0.490909	0.775385	0.760821	0.0389886	0.931
122000	0.4253	0.747619	0.00323326	0.00341646	0.0060888	0.579	0.4186	0.763303	0.00571429	0.00543379	0.00892724	0.576	0.5047	0.495223	0.751351	0.73712	0.0455517	0.955
122100	0.4146	0.740681	0.00294118	0.00414877	0.00513092	0.514	0.4324	0.753147	0.00373832	0.00398358	0.00831132	0.573	0.5074	0.493856	0.735714	0.754589	0.0422421	0.95
122200	0.4317	0.774101	0.00292793	0.00308982	0.00500092	0.589	0.4284	0.749123	0.00325581	0.00273854	0.00376289	0.58	0.516	0.493661	0.756471	0.764833	0.0228701	0.913
122300	0.4198	0.755676	0.000898876	0.0013731	0.00350267	0.56	0.4166	0.776262	0.0027957	0.00240683	0.00452465	0.547	0.4841	0.462851	0.75	0.756951	0.0404936	0.924
122400	0.4232	0.769835	0.00463576	0.00406033	0.00543484	0.58	0.4231	0.765154	0.00334076	0.00468709	0.00639532	0.516	0.5069	0.489776	0.770492	0.771261	0.0387334	0.928
122500	0.4191	0.778612	0.00877944	0.00686166	0.00822243	0.55	0.4288	0.778142	0.00354767	0.00406863	0.00751331	0.541	0.4953	0.457503	0.755118	0.758386	0.0402797	0.872
122600	0.4246	0.763225	0.00736607	0.00652984	0.0100126	0.542	0.4234	0.762069	0.0077951	0.0058427	0.00684549	0.564	0.4864	0.475934	0.766667	0.781963	0.0125194	0.961
122700	0.4279	0.749735	0.00646651	0.00456408	0.0061927	0.549	0.4158	0.761183	0.0087146	0.00756696	0.0078747	0.535	0.4883	0.471702	0.748333	0.782497	0.00951923	0.943
122800	0.4283	0.744852	0.00351288	0.00550196	0.00636762	0.596	0.4194	0.762706	0.00485651	0.00627575	0.00851579	0.554	0.4843	0.466844	0.762712	0.77284	0.0111312	0.942
122900	0.4337	0.75472	0.0046729	0.00314438	0.00618104	0.555	0.4239	0.754414	0.0116854	0.0132452	0.0123507	0.55	0.5086	0.492667	0.762712	0.775476	0.0171403	0.934
123000	0.4217	0.767336	0.00265487	0.00387839	0.00467699	0.551	0.4202	0.751892	0.00651685	0.00648698	0.00817732	0.581	0.4939	0.480813	0.8	0.782643	0.0215361	0.959
123100	0.4273	0.742932	0.00374707	0.00360857	0.00432521	0.576	0.4164	0.754562	0.00641593	0.00691974	0.0101631	0.552	0.5234	0.497812	0.795349	0.782699	0.0185717	0.901
123200	0.4157	0.773832	0.00365591	0.00494149	0.00986095	0.566	0.4199	0.772171	0.00802603	0.00742388	0.00999506	0.587	0.5018	0.480413	0.744444	0.761334	0.0297376	0.938
123300	0.4285	0.739931	0.00542453	0.00525357	0.00828336	0.566	0.4413	0.742373	0.00804878	0.00831055	0.00982889	0.589	0.5099	0.494255	0.755	0.772356	0.0173951	0.925
123400	0.4257	0.750799	0.00686499	0.00696568	0.00747585	0.559	0.4341	0.73887	0.00625	0.00746132	0.0102917	0.58	0.4936	0.473769	0.774242	0.778822	0.0143247	0.933
123500	0.424	0.763521	0.00734967	0.00558462	0.00853745	0.55	0.43	0.76121	0.00502283	0.00604179	0.00696071	0.58	0.5007	0.482529	0.753731	0.775031	0.0162616	0.943
123600	0.4353	0.746472	0.00381862	0.00475748	0.0111401	0.564	0.4421	0.757168	0.0087886	0.00825643	0.00557398	0.554	0.499	0.474078	0.79359	0.781601	0.016009	0.915
123700	0.4362	0.75	0.00285714	0.00362971	0.00902709	0.562	0.433	0.771454	0.00744921	0.00661979	0.00790052	0.562	0.4966	0.476445	0.781818	0.779063	0.0253567	0.929
123800	0.4196	0.759927	0.00532151	0.00464663	0.00761102	0.526	0.4316	0.742042	0.0063981	0.0052052	0.00572456	0.562	0.5016	0.490654	0.786486	0.774213	0.0238095	0.958
123900	0.4141	0.781025	0.00528541	0.00381572	0.00710685	0.558	0.4166	0.767412	0.00971922	0.00806183	0.0087553	0.56	0.495	0.476408	0.791525	0.79693	0.0270443	0.92
124000	0.4356	0.76383	0.0110092	0.00941057	0.0112823	0.592	0.4238	0.759206	0.00717489	0.00755304	0.00747207	0.557	0.4981	0.474892	0.797222	0.779761	0.0220276	0.93
124100	0.4245	0.750089	0.00842825	0.00807783	0.00745419	0.564	0.4167	0.762684	0.00394737	0.00466457	0.00660181	0.56	0.5039	0.477099	0.8	0.791124	0.0283257	0.923
124200	0.4237	0.749288	0.00593607	0.00773263	0.0103889	0.612	0.4314	0.747652	0.00352941	0.00351165	0.00386752	0.599	0.4916	0.468824	0.780822	0.78635	0.0291539	0.93
124300	0.4095	0.749171	0.0059081	0.00712161	0.00846939	0.554	0.4087	0.787645	0.00145228	0.00171206	0.00350994	0.532	0.5041	0.469845	0.819388	0.79576	0.0306761	0.905
124400	0.4207	0.738938	0.00735632	0.00885357	0.0131161	0.557	0.4241	0.777901	0.00371991	0.00344717	0.00476999	0.561	0.4893	0.472947	0.8	0.811797	0.0219121	0.952
124500	0.4282	0.770344	0.0049217	0.0043342	0.00944255	0.552	0.4355	0.750086	0.00285036	0.00189413	0.00380587	0.593	0.5067	0.490105	0.822	0.817336	0.0202034	0.947
124600	0.4347	0.74244	0.0062201	0.00679433	0.00762446	0.562	0.4331	0.751826	0.00188235	0.00273956	0.00488947	0.583	0.5114	0.482953	0.843038	0.821842	0.0158523	0.925
124700	0.4274	0.776994	0.0186551	0.0140938	0.0114766	0.566	0.43	0.747461	0.00745921	0.0078312	0.00687736	0.595	0.5212	0.500535	0.813636	0.824896	0.0171	0.921
124800	0.4164	0.781132	0.00510638	0.00412765	0.00685408	0.534	0.4228	0.766362	0.00794702	0.00879732	0.00910056	0.54	0.5035	0.470865	0.845977	0.838488	0.0245625	0.917
124900	0.4329	0.76177	0.00574713	0.00528372	0.00895033	0.539	0.4287	0.752205	0.00508083	0.00513996	0.00710225	0.569	0.5089	0.492955	0.818367	0.834024	0.0361867	0.944
125000	0.4422	0.723355	0.00612245	0.0050267	0.00642079	0.582	0.4189	0.775373	0.00711207	0.0076029	0.0070644	0.549	0.5091	0.456879	0.843704	0.838154	0.0365183	0.88
125100	0.4227	0.748313	0.00320366	0.00195694	0.00417158	0.58	0.4396	0.742301	0.00220049	0.0018948	0.00361952	0.57	0.4956	0.472021	0.865	0.843734	0.0486665	0.94
125200	0.4211	0.772325	0.00545852	0.00536014	0.00826219	0.561	0.4235	0.760398	0.00671141	0.00535755	0.00701807	0.533	0.5048	0.487212	0.869565	0.82963	0.0626032	0.959
125300	0.4268	0.746573	0.00464037	0.00459586	0.00722907	0.584	0.4152	0.784411	0.00548523	0.00468208	0.00950915	0.558	0.504	0.469365	0.872093	0.863409	0.0491342	0.92
125400	0.4373	0.728643	0.0057072	0.00482034	0.00733853	0.551	0.4425	0.752226	0.00769231	0.00668739	0.0075489	0.546	0.5036	0.487802	0.810204	0.832902	0.0459265	0.95
125500	0.4293	0.755732	0.00184758	0.00246077	0.00368197	0.59	0.4326	0.748354	0.00189125	0.00313365	0.00417566	0.587	0.4987	0.47365	0.812162	0.818383	0.0344973	0.929
125600	0.4426	0.751618	0.00338983	0.00318603	0.00572676	0.552	0.4371	0.76843	0.00323326	0.00258496	0.00478271	0.558	0.5131	0.494826	0.839623	0.825296	0.049576	0.955
125700	0.4267	0.762545	0.00271493	0.00274997	0.00579309	0.562	0.4403	0.733557	0.00767327	0.00588487	0.0104887	0.59	0.4958	0.474574	0.828333	0.82642	0.0690731	0.951
125800	0.4195	0.768073	0.00197802	0.00326168	0.00661433	0.529	0.4423	0.742761	0.00270936	0.00336075	0.00462349	0.578	0.5046	0.491213	0.795455	0.789918	0.0462653	0.943
125900	0.4345	0.76531	0.00482759	0.0037189	0.0070509	0.579	0.4321	0.762478	0.00298851	0.00300261	0.00619667	0.535	0.5004	0.486015	0.779592	0.776874	0.0289798	0.941
126000	0.4242	0.76426	0.00179372	0.00360108	0.00596371	0.556	0.4357	0.741227	0.00145278	0.00204995	0.00494272	0.587	0.4739	0.457595	0.771154	0.776769	0.0167998	0.945
126100	0.4149	0.76463	0.00434783	0.00524969	0.00990295	0.562	0.4346	0.76	0.00325581	0.00218078	0.00527772	0.538	0.4877	0.461063	0.802564	0.788236	0.0176713	0.918
126200	0.4376	0.773703	0.0115646	0.0114272	0.0107042	0.559	0.4185	0.739894	0.00275229	0.00322449	0.00612966	0.561	0.4878	0.454009	0.785294	0.793216	0.0128785	0.91
126300	0.4248	0.751423	0.00570776	0.00610062	0.00803954	0.581	0.4191	0.75779	0.00178571	0.00334951	0.00496242	0.553	0.5106	0.49458	0.766102	0.777011	0.0203301	0.934
126400	0.4135	0.771857	0.00449679	0.00267505	0.00470499	0.568	0.4262	0.771767	0.00554324	0.00591405	0.00746613	0.54	0.4955	0.470684	0.78481	0.786643	0.0146778	0.93
126500	0.4247	0.763225	0.00758929	0.00748599	0.00984921	0.557	0.4114	0.771591	0.00847458	0.00780586	0.0086345	0.54	0.514	0.493096	0.779452	0.779405	0.0152474	0.928
126600	0.4385	0.759649	0.0127907	0.0100952	0.0106358	0.551	0.4245	0.765938	0.00886918	0.00861084	0.00798679	0.529	0.4823	0.462073	0.778125	0.768433	0.0144884	0.923
126700	0.4497	0.752357	0.00689655	0.00738719	0.0116344	0.594	0.4249	0.762703	0.00359551	0.00436337	0.00764477	0.549	0.5141	0.490076	0.779518	0.768131	0.0199318	0.905
126800	0.4285	0.765823	0.0111857	0.00906462	0.00928867	0.576	0.4093	0.769847	0.012395	0.0117394	0.00907683	0.513	0.5066	0.484989	0.777027	0.771953	0.0231591	0.932
126900	0.4365	0.737521	0.00510949	0.00612548	0.00682042	0.586	0.4286	0.768829	0.00426966	0.00627609	0.00738937	0.569	0.4882	0.466956	0.742857	0.766431	0.0141156	0.924
127000	0.4123	0.790192	0.00291667	0.00319783	0.00861179	0.569	0.434	0.777338	0.00405405	0.00590764	0.00771574	0.531	0.518	0.496652	0.785135	0.773875	0.0206636	0.923
127100	0.4322	0.749652	0.00446009	0.00433044	0.00802411	0.553	0.4179	0.742143	0.00522727	0.00406744	0.00610266	0.533	0.4951	0.477413	0.787719	0.768628	0.020266	0.938
127200	0.429	0.74007	0.00985915	0.00906214	0.0128779	0.534	0.4175	0.74552	0.00339367	0.00541523	0.00678942	0.58	0.4987	0.469145	0.767677	0.769875	0.0332289	0.909
127300	0.4253	0.757527	0.00588235	0.00522955	0.00927753	0.591	0.4104	0.790058	0.0104723	0.00856658	0.0077132	0.529	0.5116	0.483221	0.750943	0.766288	0.0298641	0.905
127400	0.4288	0.743281	0.00679157	0.00575868	0.0127369	0.546	0.429	0.739304	0.00917647	0.00932557	0.00772486	0.579	0.51	0.492834	0.756923	0.751919	0.0290865	0.947
127500	0.4403	0.758752	0.00591017	0.00646655	0.010525	0.548	0.4296	0.747461	0.00652681	0.00573666	0.00575286	0.577	0.5081	0.49373	0.737288	0.757718	0.0170411	0.925
127600	0.4329	0.759331	0.0037037	0.00379669	0.00786816	0.585	0.4285	0.738261	0.00941176	0.0123038	0.00980164	0.545	0.5075	0.471445	0.769421	0.767327	0.0227537	0.894
127700	0.4192	0.766422	0.0032967	0.00608595	0.0113705	0.549	0.4231	0.77671	0.00631808	0.00570436	0.0084942	0.534	0.4987	0.48328	0.763636	0.752015	0.0125182	0.937
127800	0.4386	0.746312	0.00839329	0.00560338	0.00725248	0.573	0.4404	0.747931	0.0157143	0.0134409	0.0117858	0.574	0.5127	0.486145	0.739048	0.757826	0.0197466	0.889
127900	0.4308	0.764057	0.00319635	0.00366218	0.00585594	0.577	0.4173	0.762662	0.0102397	0.0103879	0.00963139	0.558	0.5164	0.498387	0.755714	0.752154	0.0139912	0.939
128000	0.4224	0.767395	0.00243902	0.00307711	0.00586926	0.521	0.4236	0.754317	0.00945946	0.00849726	0.00980701	0.544	0.4836	0.464599	0.756923	0.750607	0.0122808	0.934
128100	0.4214	0.775277	0.00262009	0.00324056	0.00755667	0.55	0.4332	0.729422	0.0104369	0.00904554	0.00943961	0.578	0.5084	0.490928	0.768254	0.752413	0.0240237	0.934
128200	0.4203	0.758047	0.00246085	0.00356586	0.00589535	0.567	0.4233	0.74539	0.00665138	0.00678567	0.00912717	0.585	0.5024	0.486674	0.740323	0.755373	0.0151677	0.944
128300	0.4271	0.765288	0.0036036	0.00371049	0.00492633	0.539	0.4346	0.764248	0.00643678	0.00692652	0.00679295	0.544	0.5037	0.478271	0.737755	0.753257	0.0260973	0.909
128400	0.4219	0.774908	0.00414847	0.00650921	0.00768647	0.564	0.4265	0.773492	0.00750552	0.00739923	0.00989459	0.562	0.4897	0.467247	0.744444	0.753082	0.0243433	0.942
128500	0.4224	0.740708	0.00896552	0.00851411	0.00897733	0.576	0.4218	0.784082	0.00665236	0.0068255	0.00844448	0.568	0.4972	0.477405	0.741333	0.75184	0.0129881	0.931
128600	0.422	0.74849	0.001373	0.00198586	0.00572892	0.54	0.4327	0.773561	0.00585586	0.00646466	0.00947738	0.577	0.4946	0.474239	0.72875	0.743614	0.0157335	0.925
128700	0.4228	0.778373	0.0037037	0.00325772	0.00717032	0.557	0.4332	0.780651	0.0033557	0.00391781	0.00701608	0.554	0.5015	0.490126	0.727083	0.749062	0.0196727	0.946
128800	0.427	0.749735	0.00438799	0.00539918	0.00824282	0.605	0.4202	0.763504	0.0039823	0.00416774	0.00553714	0.543	0.4937	0.465308	0.773913	0.764445	0.0265061	0.902
128900	0.4206	0.757065	0.00602679	0.00630241	0.00928298	0.546	0.4266	0.760323	0.00699774	0.00633269	0.00654559	0.549	0.5034	0.489652	0.749057	0.753003	0.0208169	0.945
129000	0.4228	0.779852	0.00196078	0.00313124	0.0101836	0.58	0.4374	0.748969	0.00358852	0.00686761	0.00686222	0.592	0.5024	0.482595	0.746667	0.744638	0.019327	0.922
129100	0.4147	0.767161	0.00260304	0.00232464	0.00630983	0.549	0.406	0.769598	0.00733753	0.00809021	0.0103503	0.517	0.4877	0.469438	0.716216	0.753958	0.0109699	0.927
129200	0.4382	0.767958	0.00462963	0.00553579	0.00920367	0.587	0.4375	0.743174	0.00483092	0.00442261	0.00712272	0.551	0.5003	0.479085	0.737805	0.757111	0.0112923	0.915
129300	0.4133	0.752757	0.00833333	0.00708227	0.00943031	0.531	0.4226	0.753584	0.00475113	0.00656419	0.00873435	0.57	0.472	0.454167	0.732812	0.765304	0.0117886	0.944
129400	0.429	0.764029	0.00945946	0.00774917	0.00723792	0.572	0.4274	0.775592	0.00354767	0.00238768	0.00435302	0.557	0.5029	0.482759	0.7625	0.770146	0.0163114	0.923
129500	0.4327	0.765125	0.00616438	0.00732425	0.0100814	0.56	0.4331	0.740823	0.0028777	0.00370636	0.00666588	0.581	0.498	0.478817	0.752857	0.749226	0.016971	0.943
129600	0.4359	0.78264	0.00693512	0.00648409	0.00685317	0.569	0.4289	0.75605	0.00913242	0.010455	0.00874826	0.553	0.5013	0.481779	0.732051	0.743511	0.0141055	0.928
129700	0.4169	0.777383	0.00215054	0.00461988	0.00659101	0.548	0.4335	0.747405	0.0035545	0.00317437	0.00646883	0.582	0.5068	0.490021	0.77931	0.74516	0.0253791	0.942
129800	0.4293	0.755851	0.00688073	0.00719663	0.00727395	0.574	0.4237	0.763388	0.0101996	0.00959226	0.008301	0.56	0.4982	0.464054	0.783178	0.771893	0.0280929	0.879
129900	0.4245	0.748399	0.00890411	0.00992771	0.0144645	0.553	0.4133	0.793642	0.0029106	0.00481731	0.00816409	0.545	0.5147	0.499468	0.753333	0.752583	0.021249	0.954
130000	0.4349	0.782364	0.0102222	0.0098399	0.0081341	0.566	0.4288	0.734596	0.00477327	0.0056024	0.00644627	0.585	0.5005	0.477338	0.731868	0.74669	0.0206866	0.921
130100	0.4523	0.738056	0.0109415	0.0106814	0.00770734	0.588	0.4238	0.759425	0.00180587	0.00288276	0.00573084	0.579	0.5066	0.48949	0.784483	0.749352	0.0236324	0.949
130200	0.4286	0.742757	0.00702576	0.00725492	0.00652059	0.597	0.4123	0.759335	0.00326797	0.00307378	0.00502543	0.562	0.4959	0.475539	0.758333	0.750126	0.0244744	0.921
130300	0.4238	0.752793	0.0134831	0.011267	0.0132774	0.559	0.4326	0.761062	0.00597701	0.00633303	0.00766376	0.563	0.4957	0.466261	0.772917	0.765176	0.0302918	0.895
130400	0.4275	0.763309	0.00698198	0.00846814	0.0104275	0.532	0.4241	0.773309	0.00242826	0.00303148	0.00491048	0.569	0.5093	0.489989	0.761972	0.740578	0.0319576	0.928
130500	0.4183	0.759707	0.00770925	0.00828034	0.00742508	0.544	0.4298	0.740657	0.00402844	0.00313488	0.0056338	0.559	0.5109	0.480335	0.771429	0.750424	0.031841	0.903
130600	0.4213	0.759601	0.00446429	0.00569538	0.00864427	0.57	0.4278	0.77541	0.00465632	0.00418621	0.00645539	0.53	0.4749	0.465181	0.742857	0.767085	0.0446193	0.964
130700	0.407	0.770992	0.00630252	0.00593149	0.00711493	0.539	0.4203	0.777654	0.00583153	0.00661126	0.00791364	0.532	0.4927	0.476833	0.745763	0.756006	0.0296796	0.94
130800	0.4325	0.755888	0.00556845	0.00543703	0.00652147	0.545	0.428	0.759358	0.00455581	0.00322651	0.00609419	0.569	0.491	0.467289	0.733708	0.767972	0.0265129	0.896
130900	0.4203	0.765138	0.00725275	0.00683267	0.00900867	0.541	0.4355	0.75979	0.0021028	0.00214326	0.00415311	0.566	0.5164	0.495708	0.8	0.775901	0.0382019	0.94
131000	0.4232	0.761483	0.00469799	0.00585754	0.00857262	0.53	0.4173	0.782895	0.0017094	0.00245245	0.0059389	0.554	0.5043	0.487407	0.755556	0.771234	0.030237	0.934
131100	0.4266	0.750802	0.0123007	0.0118481	0.0113388	0.561	0.4275	0.761828	0.00542986	0.00312833	0.00648614	0.532	0.5042	0.485638	0.795	0.777435	0.0364779	0.951
131200	0.4374	0.758042	0.0088785	0.00714606	0.0142452	0.575	0.4168	0.757847	0.00331858	0.00494274	0.00726754	0.6	0.5168	0.503793	0.758824	0.77469	0.0348097	0.946
131300	0.4327	0.735163	0.00983213	0.01056	0.014417	0.56	0.421	0.752613	0.00741573	0.008468	0.0106539	0.569	0.4974	0.477551	0.765217	0.761947	0.0371938	0.923
131400	0.4419	0.744692	0.0168269	0.0169153	0.0189063	0.562	0.4188	0.770795	0.00392157	0.00403421	0.00577827	0.544	0.5085	0.49545	0.732727	0.752551	0.0428846	0.946
131500	0.4117	0.750464	0.0156182	0.014346	0.0166279	0.568	0.4303	0.755282	0.00300926	0.00244143	0.00431784	0.573	0.4966	0.483157	0.723214	0.731705	0.0155724	0.933
131600	0.4295	0.749823	0.0151376	0.0157108	0.0192461	0.554	0.4275	0.750088	0.00508083	0.00644214	0.00975343	0.574	0.4944	0.472598	0.732143	0.73666	0.0134652	0.925
131700	0.4299	0.793309	0.00670996	0.00599228	0.0130049	0.556	0.4201	0.778612	0.0109208	0.0102199	0.0120357	0.54	0.5078	0.485558	0.744186	0.732449	0.012688	0.922
131800	0.4149	0.768657	0.00625	0.00566896	0.0082425	0.543	0.422	0.761818	0.00666667	0.00705023	0.0114789	0.564	0.4912	0.47382	0.729412	0.724785	0.019911	0.937
131900	0.4342	0.740378	0.00789474	0.00756445	0.0123125	0.567	0.4137	0.783939	0.00775681	0.00777662	0.0149783	0.529	0.5007	0.485623	0.732787	0.720833	0.0255483	0.946
132000	0.4266	0.736667	0.0155814	0.0124981	0.0147433	0.583	0.4321	0.769065	0.0101351	0.0133887	0.0189392	0.566	0.5034	0.48112	0.731461	0.721541	0.0271841	0.918
132100	0.4298	0.749647	0.0126728	0.0136425	0.0162031	0.596	0.4296	0.767387	0.00831461	0.00882502	0.00970744	0.568	0.508	0.481991	0.727358	0.719113	0.0325518	0.904
