Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
156100	0.2741	0.89967	0.00215208	0.00381192	0.00692292	0.305	0.2888	0.926623	0.00491329	0.00411568	0.00659159	0.306	0.2857	0.910289	0.00377358	0.00387892	0.00626707	0.302
156200	0.3011	0.897898	0.00314843	0.00263388	0.00476909	0.325	0.2794	0.914191	0.00344333	0.00319642	0.00519125	0.291	0.308	0.892711	0.00273973	0.00306603	0.00510387	0.328
156300	0.2915	0.917722	0.00219298	0.00262873	0.0038721	0.319	0.2756	0.918456	0.00270655	0.00244508	0.00409234	0.327	0.2935	0.908723	0.00265096	0.00292136	0.00424685	0.329
156400	0.2574	0.915771	0.00263523	0.00292054	0.00400179	0.274	0.2591	0.919286	0.00236111	0.00264042	0.00450031	0.311	0.289	0.911392	0.00146199	0.00158818	0.00426455	0.294
156500	0.3207	0.890503	0.0029595	0.00312873	0.0039458	0.324	0.2854	0.910968	0.00434783	0.00394475	0.00541466	0.322	0.3149	0.899135	0.00444104	0.00400017	0.00647907	0.35
156600	0.2759	0.908696	0.00599144	0.00579514	0.00635424	0.285	0.3012	0.921981	0.00502216	0.00401879	0.00541583	0.321	0.2741	0.914047	0.00114123	0.00147907	0.00396614	0.298
156700	0.2949	0.891104	0.00652819	0.00588337	0.00586956	0.327	0.27	0.919244	0.00352609	0.00478938	0.00725043	0.274	0.2997	0.909451	0.00208333	0.00198147	0.00429094	0.313
156800	0.2685	0.900337	0.00156472	0.00200385	0.0039358	0.303	0.2874	0.901905	0.00481752	0.00376111	0.00597948	0.311	0.294	0.906211	0.00324484	0.00326762	0.00576427	0.325
156900	0.2967	0.90367	0.00178306	0.00261375	0.00445587	0.316	0.2783	0.908581	0.00430416	0.00417571	0.00657456	0.281	0.2956	0.885801	0.00358744	0.00305995	0.00550415	0.309
157000	0.2901	0.900312	0.00162003	0.00172969	0.00413667	0.32	0.2827	0.916287	0.0020202	0.0021612	0.00524045	0.29	0.2954	0.886747	0.00149701	0.00211723	0.00479561	0.334
157100	0.3009	0.907622	0.0047619	0.00589328	0.00761794	0.32	0.2805	0.903247	0.0033237	0.00476906	0.00632824	0.301	0.2918	0.895356	0.00384047	0.0041642	0.00676587	0.322
157200	0.2546	0.929044	0.00260989	0.0028215	0.00673611	0.281	0.3169	0.884091	0.0087963	0.0067326	0.00732625	0.348	0.2847	0.89462	0.00292398	0.00301119	0.00461451	0.296
157300	0.295	0.900309	0.00488166	0.00573967	0.00744252	0.305	0.2944	0.916088	0.00585652	0.00562232	0.00718583	0.328	0.2949	0.911838	0.00324006	0.00263473	0.0043799	0.315
157400	0.3008	0.904863	0.00461997	0.00420656	0.00681737	0.328	0.3003	0.896061	0.00686567	0.00498482	0.00647173	0.322	0.2786	0.91794	0.00329041	0.00341731	0.00585874	0.319
157500	0.2862	0.909265	0.00232897	0.00228971	0.00470739	0.32	0.2789	0.908525	0.00258993	0.00338887	0.00410972	0.282	0.2665	0.924561	0.0041958	0.00441608	0.0050527	0.332
157600	0.2837	0.909003	0.00145138	0.00185427	0.0052243	0.314	0.2791	0.918543	0.00243553	0.00236557	0.00413383	0.306	0.2837	0.911974	0.00274964	0.00295887	0.00520648	0.289
157700	0.3021	0.891964	0.00361446	0.00297437	0.00526811	0.346	0.2981	0.896375	0.00209268	0.00319085	0.00481374	0.337	0.2738	0.897	0.00671429	0.00555592	0.00855544	0.314
157800	0.2997	0.907927	0.00282738	0.00222971	0.00417454	0.318	0.2979	0.896657	0.00432191	0.00426361	0.00577914	0.314	0.3129	0.891143	0.00153846	0.00211012	0.00475019	0.32
157900	0.2443	0.922814	0.00217096	0.0014154	0.00370253	0.273	0.3054	0.881924	0.004414	0.00305536	0.00518415	0.321	0.3227	0.902241	0.000933126	0.000962543	0.00252318	0.35
158000	0.2913	0.902181	0.00250368	0.00325098	0.00616376	0.309	0.2955	0.893598	0.00357143	0.00344379	0.00549841	0.33	0.2774	0.904575	0.000864553	0.00113977	0.00334089	0.325
158100	0.2719	0.892384	0.0034384	0.00440037	0.0063738	0.31	0.2822	0.904886	0.00634921	0.00637104	0.00921605	0.301	0.2988	0.914861	0.00487445	0.00535769	0.00544287	0.328
158200	0.3065	0.908955	0.00300752	0.003535	0.00623275	0.302	0.2569	0.91295	0.00429363	0.00509837	0.0116227	0.332	0.2724	0.926552	0.00521127	0.00396581	0.00525579	0.312
158300	0.2858	0.909936	0.00276163	0.00336514	0.00487132	0.284	0.2813	0.914803	0.0045977	0.00455862	0.00790521	0.289	0.2739	0.902326	0.00329041	0.00401001	0.0042521	0.316
158400	0.3024	0.892262	0.00391566	0.00335306	0.00567986	0.339	0.2844	0.910968	0.00289855	0.00342916	0.00571064	0.3	0.2893	0.890373	0.00383481	0.00567903	0.00664852	0.303
158500	0.3024	0.877259	0.00228311	0.00364318	0.00357755	0.332	0.2725	0.913311	0.00693069	0.0053308	0.00620202	0.302	0.2785	0.908224	0.00344828	0.00276011	0.00456508	0.319
158600	0.2827	0.902244	0.00174419	0.00262506	0.00467021	0.302	0.2903	0.903448	0.0030837	0.0038441	0.00592613	0.337	0.2819	0.900325	0.0066474	0.00570281	0.00697238	0.334
158700	0.2855	0.904808	0.00465116	0.00391181	0.00503434	0.323	0.307	0.903254	0.00256798	0.00146567	0.00332395	0.32	0.2958	0.917296	0.00601173	0.0040454	0.0047174	0.314
158800	0.2922	0.902174	0.00250737	0.00387422	0.0054252	0.309	0.2737	0.911371	0.00171184	0.00279233	0.00442949	0.31	0.2703	0.906463	0.00538244	0.00465765	0.00594347	0.316
158900	0.2936	0.904644	0.00206795	0.00240137	0.00547664	0.313	0.2983	0.903343	0.00163934	0.00196469	0.00345457	0.283	0.2725	0.919655	0.00816901	0.00690448	0.00761151	0.313
159000	0.2813	0.905178	0.00231548	0.00259842	0.00501577	0.282	0.2657	0.915972	0.00266854	0.0019946	0.00485642	0.322	0.288	0.895556	0.00861314	0.00912089	0.00861017	0.327
159100	0.2804	0.918152	0.00315638	0.00515553	0.00840378	0.33	0.3063	0.882507	0.00547945	0.00447623	0.00561507	0.351	0.2729	0.906061	0.00540541	0.00464227	0.00675864	0.322
159200	0.2834	0.910749	0.00548341	0.00440434	0.00780175	0.367	0.3019	0.900904	0.00419162	0.0051319	0.00753791	0.3	0.3027	0.895536	0.00271084	0.00335378	0.00656385	0.322
159300	0.2871	0.914148	0.00406386	0.00300312	0.00487863	0.321	0.2934	0.905363	0.00937042	0.00842863	0.010689	0.311	0.2872	0.903834	0.0062591	0.00622297	0.00900364	0.298
159400	0.2839	0.912945	0.00260492	0.00300864	0.00541347	0.328	0.2615	0.937091	0.00524138	0.00430832	0.00820047	0.286	0.3187	0.891011	0.00232919	0.00177797	0.00408229	0.363
159500	0.2852	0.903834	0.00334789	0.00351781	0.00585191	0.322	0.2793	0.910526	0.00359195	0.00312645	0.00562124	0.33	0.2773	0.910265	0.0034384	0.0030534	0.00561622	0.278
159600	0.2917	0.890154	0.00355556	0.00428149	0.00748751	0.341	0.2736	0.920478	0.00551627	0.00524131	0.00672064	0.283	0.2638	0.90692	0.002391	0.00336391	0.00590758	0.323
159700	0.2866	0.90828	0.00204082	0.00179249	0.00358614	0.323	0.3012	0.906991	0.00417288	0.00498902	0.00833521	0.308	0.2618	0.925267	0.00250348	0.00338795	0.00552411	0.284
159800	0.2767	0.904934	0.00229885	0.00295555	0.00435112	0.32	0.2994	0.912844	0.0013373	0.00130692	0.00338864	0.313	0.2737	0.913087	0.0022792	0.00274386	0.00466124	0.289
159900	0.2716	0.912162	0.00227273	0.00306871	0.00719343	0.291	0.2989	0.905471	0.00149031	0.0014372	0.00317163	0.309	0.2896	0.910443	0.00277778	0.00188861	0.00337525	0.314
160000	0.2948	0.905901	0.00457227	0.00390641	0.00573667	0.352	0.2882	0.903155	0.00278184	0.00280051	0.00467573	0.341	0.2811	0.902913	0.00303907	0.00304186	0.00513675	0.326
160100	0.282	0.910714	0.00216763	0.00248354	0.00466875	0.305	0.272	0.909797	0.00383523	0.00398861	0.00546548	0.303	0.2771	0.913576	0.0017192	0.00191181	0.0045597	0.298
160200	0.2693	0.910544	0.00226629	0.00259819	0.00408557	0.301	0.2903	0.894737	0.00192024	0.00210793	0.00343283	0.312	0.2847	0.90607	0.00160116	0.00178482	0.00513998	0.305
160300	0.2817	0.91634	0.0018732	0.00169393	0.00321744	0.3	0.2781	0.91457	0.00272206	0.00262342	0.00469275	0.308	0.2865	0.907962	0.00204082	0.00262056	0.00468931	0.32
160400	0.2862	0.90414	0.00335277	0.00337047	0.00585724	0.317	0.2983	0.899392	0.00357675	0.00344202	0.00613285	0.318	0.2961	0.902147	0.00296736	0.00341206	0.00599147	0.321
160500	0.3073	0.895588	0.00424242	0.00482082	0.00752618	0.316	0.3031	0.907831	0.00254491	0.00286908	0.00478393	0.323	0.3065	0.89822	0.00573152	0.00425658	0.00552444	0.312
160600	0.2919	0.91388	0.00322108	0.00322164	0.00512669	0.318	0.31	0.884195	0.00352761	0.00317088	0.00538632	0.325	0.2785	0.911921	0.00444126	0.00574068	0.00723472	0.292
160700	0.3069	0.905045	0.00286576	0.00261179	0.00501463	0.302	0.2794	0.924667	0.00285714	0.0025528	0.00564016	0.287	0.2879	0.907937	0.00277372	0.00280857	0.00451745	0.343
160800	0.2803	0.925249	0.00257511	0.00243677	0.00619672	0.31	0.2855	0.916774	0.00188406	0.00157349	0.00440073	0.288	0.2994	0.911656	0.00326409	0.00219375	0.00469702	0.305
160900	0.2731	0.913805	0.00241821	0.00214554	0.00364558	0.331	0.2636	0.918246	0.00265734	0.00308105	0.0065064	0.29	0.2983	0.909202	0.00281899	0.0028888	0.00475251	0.325
161000	0.2754	0.901316	0.00201149	0.0027012	0.00489136	0.308	0.3052	0.894065	0.00588235	0.00522937	0.00751361	0.333	0.2784	0.890032	0.00232221	0.00279125	0.00453212	0.33
161100	0.2699	0.900676	0.0046875	0.00490858	0.00685197	0.295	0.2872	0.917363	0.00275762	0.00265968	0.00478723	0.312	0.2947	0.908385	0.00324484	0.00258856	0.00494978	0.307
161200	0.2828	0.912378	0.0038961	0.00465761	0.00610289	0.302	0.3018	0.903916	0.00254491	0.00277085	0.00557215	0.309	0.2815	0.920066	0.00258621	0.00250205	0.00538987	0.351
161300	0.2843	0.924752	0.00588235	0.00484704	0.00579997	0.289	0.2705	0.905034	0.0011396	0.00214233	0.00478523	0.289	0.2926	0.907813	0.00308824	0.00208048	0.00346799	0.325
161400	0.2801	0.905574	0.00561151	0.00473906	0.00713954	0.287	0.2887	0.902524	0.00380673	0.00347428	0.00555164	0.303	0.3058	0.906567	0.00315789	0.00264226	0.00392186	0.345
161500	0.2978	0.898476	0.0046131	0.00377866	0.00636125	0.342	0.2802	0.907166	0.0024531	0.003089	0.00479422	0.295	0.2865	0.896226	0.00219941	0.00214031	0.00312592	0.309
161600	0.2687	0.904746	0.00255319	0.00270746	0.00478655	0.311	0.2754	0.90198	0.00301291	0.0029224	0.00486447	0.3	0.2889	0.91465	0.00247813	0.0036237	0.00609657	0.328
161700	0.2975	0.905864	0.00591716	0.00462918	0.00697038	0.323	0.2723	0.91322	0.00411348	0.00409024	0.00694556	0.307	0.2762	0.902318	0.00530086	0.00401507	0.00638272	0.338
161800	0.2818	0.900322	0.00261248	0.00409672	0.00660013	0.299	0.2978	0.905521	0.00385757	0.00333579	0.00714664	0.307	0.2993	0.902128	0.00372578	0.00342523	0.00552869	0.311
161900	0.2859	0.909325	0.00449927	0.00423897	0.00657654	0.298	0.2788	0.931313	0.00312945	0.00313774	0.00682946	0.315	0.2907	0.910828	0.00685131	0.00586051	0.00890249	0.297
162000	0.3019	0.903012	0.00314371	0.00281897	0.0049081	0.287	0.2713	0.913176	0.00142045	0.00165917	0.00322405	0.285	0.3136	0.889971	0.00460829	0.00527311	0.00661957	0.35
162100	0.2775	0.909934	0.00386819	0.00438654	0.00605075	0.312	0.278	0.92	0.00285714	0.00300762	0.00560891	0.324	0.2876	0.887813	0.00514706	0.00503142	0.00637036	0.311
162200	0.2572	0.913214	0.00208333	0.00236081	0.00442461	0.307	0.3003	0.912844	0.00267459	0.0027966	0.00597989	0.312	0.294	0.905901	0.00339233	0.00519244	0.00678129	0.334
162300	0.271	0.905424	0.00553191	0.00449973	0.00550321	0.291	0.2702	0.914676	0.00311174	0.00264589	0.00461257	0.314	0.2936	0.897833	0.00531758	0.00513643	0.00645399	0.33
162400	0.262	0.91193	0.00293706	0.00205319	0.00346505	0.31	0.3066	0.906231	0.00180995	0.00237261	0.00377046	0.309	0.295	0.904321	0.00295858	0.00196154	0.00606086	0.328
162500	0.2622	0.918861	0.00556328	0.0050122	0.00602489	0.3	0.2865	0.888715	0.00440529	0.00428168	0.00550844	0.321	0.2873	0.896215	0.00468521	0.00382256	0.00624377	0.308
162600	0.2911	0.899373	0.0061674	0.00568538	0.0072154	0.307	0.281	0.917434	0.00301724	0.00304676	0.00425879	0.29	0.2907	0.911987	0.00234261	0.0026891	0.00452003	0.332
162700	0.2883	0.908228	0.00190058	0.0027929	0.00755964	0.306	0.2702	0.905387	0.00184922	0.00178521	0.00311368	0.268	0.2758	0.916667	0.00114286	0.00198591	0.003857	0.286
162800	0.2984	0.905488	0.00208333	0.00263651	0.00514005	0.322	0.28	0.899676	0.00289436	0.00241364	0.00456716	0.314	0.2996	0.894294	0.00269865	0.00294384	0.00506556	0.313
162900	0.3123	0.895087	0.00397554	0.00413882	0.00588722	0.333	0.3144	0.898854	0.00107527	0.00163599	0.00434502	0.335	0.2893	0.908228	0.00336257	0.00309781	0.00471741	0.32
163000	0.2779	0.917726	0.00499287	0.00427714	0.00614016	0.318	0.2947	0.900613	0.00163205	0.00154538	0.0032955	0.323	0.2982	0.906135	0.0041543	0.0041426	0.00616851	0.315
163100	0.3011	0.895509	0.003003	0.00309411	0.00489308	0.363	0.3101	0.907375	0.00378215	0.0049349	0.00643515	0.361	0.2819	0.899355	0.00449275	0.00426632	0.00609657	0.316
163200	0.2613	0.916726	0.00514604	0.00491756	0.00620687	0.298	0.279	0.922259	0.00200286	0.00276622	0.00671796	0.317	0.2927	0.900619	0.00265879	0.00248881	0.00466543	0.302
163300	0.3031	0.90209	0.00135338	0.0016456	0.0026433	0.294	0.2951	0.909598	0.00192024	0.00197807	0.00415507	0.291	0.2901	0.911709	0.00292398	0.0033363	0.00478713	0.319
163400	0.2605	0.925271	0.00580913	0.00469563	0.00446722	0.276	0.2616	0.926429	0.00305556	0.00324311	0.00449109	0.302	0.3047	0.887097	0.00333839	0.00255711	0.00460928	0.332
163500	0.2986	0.885672	0.00285714	0.00290261	0.00434013	0.344	0.2782	0.912914	0.00358166	0.00393876	0.00685094	0.313	0.2709	0.915017	0.0039604	0.00365924	0.00555896	0.329
163600	0.2796	0.912252	0.00587393	0.00504815	0.00441251	0.315	0.2843	0.905128	0.00276163	0.00248926	0.00572232	0.306	0.2806	0.911148	0.00388489	0.00336819	0.00412958	0.292
163700	0.2709	0.917182	0.00564175	0.0041926	0.00518198	0.3	0.3035	0.903892	0.0024024	0.00271723	0.00570775	0.324	0.2969	0.921944	0.0041116	0.00502748	0.00578471	0.314
163800	0.2913	0.89875	0.00544118	0.00463602	0.00649975	0.312	0.2863	0.916452	0.00318841	0.00194603	0.00521862	0.308	0.3098	0.897384	0.00167683	0.0030145	0.00525373	0.342
163900	0.3087	0.890323	0.007739	0.00722769	0.00848451	0.316	0.2847	0.906709	0.00131004	0.0015966	0.00362006	0.298	0.3179	0.893447	0.00662558	0.00526734	0.00801099	0.335
164000	0.2793	0.908553	0.00445402	0.004907	0.0060148	0.304	0.2632	0.898621	0.00366197	0.00427041	0.00625707	0.297	0.2721	0.909091	0.0029872	0.00294398	0.00476812	0.314
164100	0.2841	0.902903	0.00608696	0.00563574	0.00729634	0.315	0.2741	0.926871	0.00226629	0.00315363	0.00592287	0.311	0.2898	0.900315	0.00644217	0.00571141	0.00779018	0.319
164200	0.2743	0.918182	0.00227596	0.002313	0.00536272	0.299	0.2875	0.907372	0.00639535	0.00509941	0.00706913	0.319	0.2875	0.910224	0.00378457	0.00380605	0.00627297	0.318
164300	0.3115	0.903509	0.00379939	0.0029099	0.00501993	0.369	0.2973	0.91142	0.00295858	0.00310464	0.00552063	0.335	0.3126	0.897118	0.00199081	0.00183796	0.00567299	0.325
164400	0.2842	0.916828	0.00130246	0.00163649	0.00466218	0.296	0.3021	0.890828	0.00151057	0.00146615	0.00326792	0.343	0.3053	0.897917	0.00542169	0.00295266	0.00742438	0.338
164500	0.2854	0.906709	0.00232897	0.00315434	0.0077523	0.295	0.3224	0.885399	0.00156986	0.00307455	0.0058963	0.352	0.2784	0.907237	0.00373563	0.002759	0.00504643	0.314
164600	0.2962	0.903704	0.00502959	0.00403981	0.00566285	0.304	0.2974	0.895413	0.00683507	0.00582452	0.00830157	0.326	0.295	0.902462	0.00251852	0.00247065	0.00544683	0.318
164700	0.2639	0.92695	0.00348189	0.00363763	0.00656235	0.295	0.2834	0.903205	0.00232558	0.00258205	0.00496575	0.3	0.2791	0.909241	0.00516499	0.00486811	0.0065085	0.307
164800	0.2674	0.916319	0.00491573	0.00451653	0.0102626	0.311	0.3042	0.890294	0.00227273	0.00214803	0.0045538	0.324	0.2648	0.896246	0.00311174	0.00298724	0.00511007	0.283
164900	0.2813	0.91082	0.00503597	0.00300081	0.0057741	0.322	0.2608	0.91193	0.00125874	0.00178063	0.00319496	0.324	0.2691	0.912287	0.00254597	0.00305592	0.0055541	0.299
165000	0.2949	0.912422	0.00162242	0.00178207	0.00393975	0.32	0.2806	0.912092	0.00216138	0.00243692	0.00416356	0.334	0.283	0.908091	0.00347323	0.00328169	0.00721826	0.312
165100	0.2979	0.903364	0.00371471	0.00397085	0.00633207	0.312	0.2804	0.926821	0.000716332	0.0013858	0.00417149	0.333	0.2992	0.907645	0.00356612	0.00340002	0.00664878	0.358
165200	0.2958	0.900307	0.00341246	0.00318209	0.00591518	0.309	0.3036	0.897917	0.00286145	0.00441879	0.00554997	0.328	0.2892	0.909841	0.00379562	0.00317522	0.00489503	0.319
165300	0.3054	0.903869	0.00256024	0.00287774	0.00419965	0.354	0.276	0.910631	0.00271817	0.00293836	0.00482256	0.315	0.2917	0.916561	0.00568513	0.00471788	0.00732123	0.327
165400	0.2885	0.893437	0.00382353	0.0042303	0.00682778	0.347	0.2751	0.918519	0.00327169	0.00304435	0.00526151	0.298	0.3102	0.890173	0.00336391	0.00357937	0.00576829	0.326
165500	0.2698	0.908844	0.00368272	0.0046742	0.0086546	0.313	0.3095	0.886957	0.00534351	0.00580461	0.00699912	0.322	0.2874	0.909554	0.00262391	0.00237601	0.00483352	0.31
165600	0.2996	0.907669	0.00548961	0.00445692	0.00526081	0.325	0.2927	0.89875	0.0075	0.00692182	0.00798605	0.337	0.2909	0.912303	0.00248902	0.00360298	0.00693097	0.323
165700	0.2849	0.906818	0.00809249	0.00632315	0.00585541	0.332	0.2627	0.910801	0.00182328	0.00333176	0.00576865	0.288	0.2727	0.921575	0.00508475	0.00532712	0.00730248	0.309
165800	0.2801	0.897087	0.00419682	0.00425867	0.00538912	0.323	0.2959	0.893313	0.00298063	0.00254596	0.00518315	0.316	0.3035	0.897329	0.00165913	0.00277942	0.00600608	0.334
165900	0.3173	0.878431	0.00575428	0.00656735	0.00768204	0.33	0.279	0.914474	0.00143678	0.00149838	0.00405362	0.316	0.2837	0.898065	0.00768116	0.00605109	0.00668947	0.339
166000	0.2793	0.921405	0.00542083	0.00682773	0.00914162	0.305	0.2908	0.896262	0.00456554	0.00529086	0.00867993	0.355	0.268	0.920979	0.00644258	0.00540203	0.0065825	0.307
166100	0.298	0.906462	0.00503704	0.00394679	0.00650084	0.312	0.2773	0.908609	0.00415473	0.00329502	0.00527464	0.312	0.3042	0.891964	0.00677711	0.00582662	0.00658927	0.33
166200	0.2912	0.895963	0.0039823	0.003928	0.00417479	0.33	0.2976	0.887988	0.00284858	0.00279758	0.00437587	0.317	0.2919	0.898447	0.00383481	0.00386048	0.00614959	0.297
166300	0.288	0.904153	0.00727802	0.00693246	0.00720645	0.307	0.2806	0.912131	0.00345324	0.00322187	0.0057891	0.312	0.2794	0.918812	0.00143472	0.00157456	0.00306073	0.31
166400	0.3042	0.890828	0.00468278	0.00382298	0.00916963	0.339	0.2813	0.902932	0.00591631	0.00541966	0.00508283	0.289	0.292	0.914465	0.00175953	0.00176777	0.00411326	0.313
166500	0.3046	0.914502	0.00284006	0.00387065	0.00647795	0.305	0.2825	0.929139	0.00272206	0.00297687	0.00416436	0.279	0.2802	0.928094	0.00385164	0.00305721	0.00565036	0.305
166600	0.2888	0.910794	0.00277372	0.00245743	0.00592956	0.33	0.3006	0.915291	0.00193165	0.00261886	0.00521639	0.32	0.303	0.89791	0.00330827	0.00282129	0.00367322	0.32
166700	0.2869	0.908333	0.00508721	0.00351618	0.00563314	0.294	0.3027	0.906907	0.00104948	0.00110025	0.0034212	0.313	0.274	0.910033	0.00271041	0.00258304	0.00526363	0.326
166800	0.2808	0.918092	0.00244253	0.00199417	0.00467364	0.324	0.3026	0.897612	0.00285714	0.00222093	0.00461964	0.342	0.3002	0.883383	0.00377074	0.00501206	0.00840066	0.292
166900	0.3263	0.893629	0.0057903	0.0059366	0.00696693	0.333	0.3122	0.900578	0.000917431	0.00145479	0.00441655	0.322	0.2773	0.898671	0.00972818	0.00769217	0.00896242	0.283
167000	0.2794	0.920333	0.00471429	0.00488574	0.00839168	0.291	0.296	0.886747	0.00239521	0.00181077	0.00486626	0.335	0.2732	0.914478	0.00227596	0.00341023	0.0061414	0.32
167100	0.2846	0.909677	0.00376812	0.00371601	0.00635864	0.326	0.288	0.91859	0.00203488	0.00155798	0.00311721	0.303	0.2922	0.911709	0.00599415	0.00652033	0.00735954	0.284
167200	0.2892	0.902516	0.00322581	0.00343529	0.00516725	0.307	0.2799	0.905229	0.00417867	0.00350718	0.00506054	0.325	0.3062	0.896154	0.00498489	0.00546072	0.00689552	0.315
167300	0.2894	0.924919	0.00520984	0.00643257	0.00768735	0.312	0.2842	0.907767	0.00535456	0.00463063	0.00557016	0.313	0.2683	0.901706	0.00579915	0.00684849	0.00840107	0.326
167400	0.2894	0.894099	0.00221239	0.00285122	0.00496325	0.32	0.3074	0.900592	0.00453172	0.00463976	0.00701207	0.319	0.292	0.9	0.00588235	0.0066498	0.00722353	0.317
167500	0.2669	0.915172	0.00211268	0.00167502	0.00295527	0.306	0.2953	0.903067	0.00133531	0.00164005	0.0038202	0.328	0.2996	0.912883	0.00296736	0.00351586	0.00564534	0.323
167600	0.2829	0.912662	0.00260116	0.00244471	0.00418468	0.314	0.3045	0.903293	0.0042042	0.00264488	0.00672882	0.337	0.2893	0.906369	0.00685131	0.00653328	0.00684137	0.307
167700	0.3008	0.891343	0.00330827	0.00400842	0.0048781	0.325	0.2982	0.911077	0.00311111	0.00320106	0.00573411	0.332	0.2926	0.920635	0.00379562	0.00313821	0.00519729	0.316
167800	0.2743	0.910368	0.00299572	0.00289172	0.00524153	0.294	0.2855	0.899367	0.00190058	0.00192712	0.00467692	0.324	0.2926	0.913208	0.00322581	0.00299117	0.00577111	0.307
167900	0.2944	0.901235	0.0035503	0.00375189	0.00568404	0.327	0.26	0.908481	0.00404463	0.00501972	0.00574538	0.32	0.2958	0.895137	0.00193741	0.00187421	0.00447437	0.302
168000	0.2835	0.915909	0.00202312	0.00291606	0.00505816	0.336	0.3095	0.907965	0.00257186	0.00272504	0.00481467	0.346	0.3013	0.910334	0.00268256	0.00291713	0.00507582	0.317
168100	0.2758	0.906954	0.00272206	0.001873	0.00704573	0.313	0.2803	0.916172	0.00387374	0.00368699	0.00507908	0.322	0.2673	0.910381	0.00590717	0.00616701	0.00706324	0.28
168200	0.271	0.906757	0.00369318	0.00372103	0.00699417	0.314	0.2794	0.910265	0.00644699	0.00691415	0.00710085	0.297	0.3037	0.904518	0.00508982	0.00490328	0.00556972	0.328
168300	0.2868	0.899054	0.00263543	0.00377316	0.00659431	0.32	0.2786	0.898701	0.00260116	0.00268948	0.00326536	0.324	0.2931	0.906875	0.00426471	0.00348552	0.00544592	0.311
168400	0.2903	0.898433	0.00543319	0.00437634	0.00593983	0.334	0.2838	0.91526	0.00274566	0.00424974	0.00622924	0.323	0.2987	0.906098	0.00223214	0.00153618	0.00314741	0.333
168500	0.292	0.902804	0.00324006	0.0034189	0.00474561	0.34	0.2758	0.910774	0.00753912	0.00565087	0.00707973	0.3	0.2611	0.930935	0.0031856	0.00217119	0.00423784	0.281
168600	0.2915	0.907188	0.00176471	0.00210688	0.00420065	0.311	0.271	0.908136	0.00439716	0.00406302	0.00634195	0.327	0.2671	0.913402	0.00183357	0.00132928	0.00344082	0.324
168700	0.2701	0.908532	0.00551627	0.00448512	0.00706631	0.329	0.2943	0.907453	0.00309735	0.00347049	0.0063396	0.329	0.2738	0.918182	0.00156472	0.00151206	0.00393341	0.318
168800	0.2803	0.908824	0.00317003	0.00272906	0.00482239	0.338	0.2807	0.912787	0.00330935	0.00301372	0.0064454	0.294	0.3038	0.911747	0.00164671	0.00260008	0.00501366	0.332
168900	0.3081	0.903561	0.00542986	0.00495366	0.00637816	0.316	0.2795	0.90817	0.00230548	0.00268707	0.00535802	0.329	0.2961	0.905846	0.00251852	0.00242614	0.0051677	0.315
169000	0.2899	0.890683	0.00457227	0.0050104	0.00601823	0.334	0.2981	0.904908	0.00459941	0.00431436	0.00615107	0.322	0.3026	0.90753	0.00194611	0.00282568	0.0045428	0.311
169100	0.3	0.899697	0.00462687	0.00499066	0.00786282	0.317	0.2658	0.90931	0.00295775	0.00238908	0.00490929	0.305	0.2672	0.922222	0.00224719	0.00271403	0.00486434	0.283
169200	0.2827	0.918627	0.00230548	0.00145265	0.00391654	0.296	0.2752	0.926531	0.00396601	0.00295298	0.00588938	0.31	0.3043	0.909036	0.00374251	0.00267771	0.00552786	0.322
169300	0.2733	0.928231	0.000566572	0.00110361	0.00368475	0.307	0.2779	0.906579	0.0033046	0.00360174	0.00590756	0.302	0.2886	0.908974	0.00726744	0.00544055	0.0092767	0.306
169400	0.2664	0.921603	0.0026648	0.00364787	0.00640347	0.319	0.2832	0.902564	0.00232558	0.00263057	0.0045166	0.308	0.2531	0.921691	0.0032967	0.00279895	0.0054697	0.298
169500	0.2807	0.898046	0.00721501	0.00681949	0.0088002	0.314	0.317	0.898575	0.00246533	0.00321404	0.00488833	0.338	0.2654	0.924211	0.0027972	0.00319415	0.00612601	0.283
169600	0.3027	0.905105	0.00194903	0.00245846	0.00368299	0.315	0.2939	0.909657	0.00279823	0.00270459	0.00428256	0.32	0.2761	0.913423	0.00555556	0.00469775	0.00651927	0.287
169700	0.284	0.915961	0.0040404	0.00384538	0.00497916	0.317	0.2691	0.919723	0.00464135	0.00549124	0.00692309	0.304	0.2589	0.917438	0.0015299	0.00167155	0.00388032	0.327
169800	0.2851	0.911218	0.00116279	0.00118014	0.00300324	0.313	0.2913	0.89441	0.00486726	0.00340401	0.00602934	0.312	0.2945	0.899387	0.00192878	0.00214674	0.00408693	0.308
169900	0.2744	0.921549	0.000995733	0.00118906	0.003816	0.318	0.2739	0.916779	0.000997151	0.00190677	0.00370893	0.328	0.2985	0.895482	0.00179641	0.00180391	0.00390839	0.344
170000	0.2912	0.90125	0.00411765	0.00329977	0.0054093	0.309	0.2928	0.914107	0.00176211	0.00159455	0.00311557	0.33	0.2878	0.899369	0.00395315	0.00365774	0.00579784	0.324
