Generation;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo
0;0,95;0,95;0;#NAME?;#NAME?;1;0,05;0,05;0;#NAME?;#NAME?;1;0,67;0,67;0;#NAME?;#NAME?;1
112800;0,6524;0,309677;0,663364;0,673083;0,0564028;0,026;0,6794;0,310526;0,686544;0,682373;0,024847;0,021;0,5904;0,391667;0,595287;0,600501;0,0247307;0,013
112900;0,6457;0,395455;0,651329;0,64737;0,0624063;0,017;0,681;0,33;0,688163;0,685418;0,0249364;0,023;0,6069;0,38;0,609192;0,608164;0,0198854;0,012
113000;0,6477;0,36;0,650606;0,658611;0,052079;0,011;0,6741;0,3;0,682515;0,693088;0,0269862;0,016;0,606;0,390476;0,610623;0,612125;0,0188648;0,015
113100;0,6736;0,281818;0,682413;0,690286;0,0409542;0,023;0,6748;0,334783;0,682805;0,683817;0,0255587;0,021;0,6068;0,423077;0,60922;0,604639;0,0165514;0,013
113200;0,6615;0,3125;0,670082;0,672431;0,0310916;0,023;0,6717;0,294118;0,67823;0,681215;0,023781;0,013;0,6076;0,38;0,611066;0,61024;0,0147942;0,019
113300;0,6755;0,28125;0,681911;0,679532;0,031833;0,014;0,6796;0,266667;0,685888;0,682636;0,0332328;0,013;0,6021;0,395;0,606327;0,610681;0,0101226;0,02
113400;0,6882;0,361905;0,695199;0,688974;0,0266842;0,019;0,6879;0,288235;0,694812;0,698666;0,0417318;0,017;0,6048;0,384615;0,6077;0,610904;0,0101569;0,02
113500;0,6846;0,230769;0,690578;0,68958;0,0251018;0,013;0,6832;0,36875;0,688313;0,686068;0,0310558;0,016;0,6159;0,393333;0,619289;0,609601;0,0138949;0,012
113600;0,6885;0,313333;0,694213;0,694036;0,0280468;0,016;0,6724;0,338095;0,679571;0,669594;0,015513;0,014;0,6088;0,36;0,61005;0,612396;0,0185139;0,012
113700;0,6782;0,191667;0,684109;0,687823;0,0290006;0,015;0,6585;0,365;0,66449;0,666247;0,0112253;0,016;0,6197;0,4;0,623046;0,628668;0,0223522;0,014
113800;0,6679;0,305556;0,674542;0,677018;0,01942;0,014;0,6634;0,321429;0,668256;0,671125;0,0162943;0,012;0,6381;0,382609;0,644115;0,639501;0,0227324;0,015
113900;0,6608;0,314286;0,668233;0,672517;0,0185948;0,023;0,6588;0,39;0,664286;0,668437;0,0166168;0,018;0,6424;0,422222;0,6444;0,641483;0,0218853;0,016
114000;0,6699;0,266667;0,671113;0,676366;0,0147405;0,007;0,6589;0,314286;0,663793;0,656384;0,0258561;0,02;0,6457;0,3625;0,650305;0,652788;0,0183908;0,017
114100;0,6615;0,34375;0,666667;0,678618;0,0165229;0,016;0,6446;0,333333;0,650305;0,650372;0,0234357;0,017;0,6508;0,31875;0,656199;0,649439;0,0267797;0,018
114200;0,6701;0,25;0,673488;0,675116;0,0171439;0,019;0,6469;0,366667;0,649445;0,647141;0,0209461;0,018;0,6398;0,327778;0,645519;0,640835;0,0349796;0,02
114300;0,6726;0,304762;0,68049;0,679424;0,030587;0,018;0,6437;0,343478;0,650768;0,646108;0,0222964;0,019;0,6239;0,344444;0,629022;0,627283;0,0377174;0,011
114400;0,682;0,392308;0,685816;0,682515;0,0291141;0,021;0,6403;0,32;0,646837;0,640146;0,0283547;0,015;0,6264;0,325;0,630061;0,630031;0,0336232;0,012
114500;0,6716;0,26875;0,67815;0,681622;0,0230095;0,014;0,6456;0,384615;0,649037;0,646924;0,0257857;0,021;0,6372;0,34375;0,641972;0,637773;0,0287609;0,019
114600;0,6708;0,36875;0,675711;0,676857;0,0230632;0,014;0,6407;0,35;0,646633;0,645214;0,0224197;0,018;0,6273;0,404348;0,632549;0,628805;0,0257198;0,014
114700;0,681;0,266667;0,684763;0,683752;0,0302949;0,009;0,6281;0,359259;0,63556;0,638527;0,0245722;0,022;0,6325;0,373684;0,637513;0,634097;0,0264994;0,017
114800;0,6707;0,285714;0,676166;0,67401;0,027749;0,017;0,6327;0,336842;0,63843;0,631582;0,02656;0,024;0,6383;0,35;0,641802;0,636759;0,0263964;0,014
114900;0,6821;0,25;0,684708;0,682384;0,0257519;0,011;0,6359;0,383333;0,64053;0,645618;0,0316548;0,018;0,6261;0,392857;0,629412;0,631575;0,0212525;0,009
115000;0,6763;0,309524;0,684168;0,678984;0,0270873;0,014;0,6573;0,414286;0,660751;0,65349;0,033655;0,016;0,6104;0,333333;0,613765;0,620163;0,0227677;0,013
115100;0,6791;0,294444;0,686151;0,679976;0,0243838;0,012;0,6517;0,353333;0,656244;0,654965;0,0341874;0,02;0,628;0,40625;0,631606;0,632912;0,0172257;0,02
115200;0,6686;0,34;0,673604;0,682652;0,0210824;0,016;0,6622;0,322727;0,669836;0,669698;0,0334979;0,018;0,6362;0,34;0,640711;0,634573;0,0214824;0,014
115300;0,6705;0,281818;0,679243;0,679252;0,0192256;0,017;0,6582;0,35;0,663211;0,666223;0,0359807;0,024;0,6259;0,33;0,628889;0,628235;0,0307802;0,012
115400;0,6742;0,3875;0,676512;0,671495;0,016705;0,016;0,6593;0,338095;0,66619;0,658822;0,0315394;0,017;0,6298;0,416667;0,632389;0,629489;0,0311486;0,013
115500;0,6651;0,304545;0,673211;0,666276;0,0132709;0,029;0,6591;0,330435;0,666837;0,658637;0,0308014;0,021;0,6183;0,36875;0,622358;0,621615;0,0295344;0,015
115600;0,6669;0,26;0,67101;0,657908;0,0163;0,022;0,6456;0,307692;0,650051;0,655818;0,0372435;0,016;0,6113;0,38;0,614822;0,609044;0,0264356;0,014
115700;0,6508;0,336842;0,656881;0,64891;0,0169949;0,016;0,6467;0,383333;0,651527;0,657053;0,0356761;0,019;0,5927;0,388235;0,596236;0,59787;0,0211265;0,012
115800;0,6448;0,333333;0,647629;0,650578;0,0193137;0,016;0,645;0,359091;0,651431;0,658968;0,0429353;0,022;0,6158;0,342857;0,619675;0,610586;0,0341265;0,014
115900;0,6534;0,266667;0,656912;0,652784;0,0225351;0,007;0,6514;0,31;0,658367;0,658998;0,0491264;0,01;0,6083;0,35625;0,612398;0,609665;0,0276398;0,023
116000;0,6519;0,34;0,655051;0,654824;0,0270932;0,01;0,657;0,357143;0,661258;0,66768;0,0452;0,017;0,6092;0,4;0,61217;0,612827;0,0324243;0,018
116100;0,6651;0,393333;0,669239;0,662999;0,0297373;0,008;0,6614;0,3;0,671047;0,670621;0,0481898;0,018;0,617;0,35;0,621894;0,625119;0,0310456;0,023
116200;0,6748;0,361111;0,68055;0,677311;0,0190765;0,015;0,6808;0,28;0,686904;0,675634;0,038838;0,014;0,613;0,4;0,615805;0,622941;0,0323966;0,022
116300;0,6722;0,347059;0,677823;0,67883;0,0206218;0,023;0,6812;0,3875;0,685976;0,681745;0,037642;0,019;0,608;0,414286;0,610751;0,608797;0,0347168;0,009
116400;0,6643;0,328571;0,669067;0,675941;0,0184978;0,013;0,6666;0,363636;0,66997;0,673997;0,040095;0,016;0,6085;0,3625;0,6125;0,612483;0,0299685;0,017
116500;0,6683;0,325;0,673882;0,675163;0,0201816;0,015;0,67;0,326667;0,675228;0,672658;0,0432936;0,017;0,6114;0,371429;0,613092;0,60943;0,0262389;0,012
116600;0,6653;0,294444;0,672098;0,674542;0,0181016;0,015;0,6774;0,364286;0,681846;0,679949;0,0294597;0,023;0,6211;0,358824;0,625636;0,622777;0,021727;0,018
116700;0,6615;0,36087;0,668577;0,67182;0,0197522;0,018;0,6789;0,342105;0,685423;0,68521;0,0451445;0,02;0,6088;0,42;0,609749;0,61468;0,028622;0,01
116800;0,6621;0,316667;0,668432;0,664506;0,0256693;0,013;0,6773;0,311111;0,680626;0,682077;0,0503115;0,013;0,616;0,4125;0,619309;0,620524;0,0310333;0,028
116900;0,6494;0,331818;0,656544;0,659422;0,0207342;0,016;0,6848;0,35625;0,690142;0,700537;0,0582645;0,017;0,6291;0,347059;0,633978;0,630731;0,0402723;0,011
117000;0,635;0,321429;0,639452;0,647003;0,030704;0,012;0,6787;0,357895;0,684913;0,679109;0,0598147;0,02;0,6074;0,385714;0,610548;0,60222;0,0379852;0,017
117100;0,6639;0,293333;0,669543;0,666721;0,0254121;0,016;0,6642;0,333333;0,670265;0,672764;0,0599905;0,018;0,6062;0,368421;0,610805;0,607883;0,0423404;0,022
117200;0,654;0,288889;0,660692;0,663041;0,0259315;0,022;0,662;0,36;0,666599;0,666413;0,061575;0,014;0,6173;0,357895;0,622324;0,622836;0,0494804;0,02
117300;0,6562;0,311111;0,662525;0,662361;0,0203761;0,016;0,6755;0,3;0,683163;0,676841;0,0542624;0,018;0,6226;0,422222;0,626273;0,618826;0,0441427;0,01
117400;0,6515;0,391667;0,657889;0,661191;0,0211844;0,026;0,6408;0,336364;0,644186;0,648011;0,046881;0,009;0,6234;0,347619;0,629316;0,624505;0,0479709;0,013
117500;0,6514;0,345455;0,654803;0,65871;0,0185653;0,013;0,6661;0,318182;0,66997;0,67681;0,0592528;0,021;0,6227;0,361905;0,628294;0,634709;0,057648;0,02
117600;0,6455;0,4;0,648482;0,652636;0,0178301;0,015;0,6721;0,3;0,68047;0,678565;0,0598597;0,015;0,6504;0,328571;0,657303;0,658033;0,0580617;0,018
117700;0,637;0,36;0,639798;0,632376;0,0194891;0,014;0,6512;0,246667;0,65736;0,659073;0,0590001;0,013;0,6429;0,327778;0,648676;0,644486;0,0564451;0,022
117800;0,6334;0,344444;0,638697;0,641954;0,0288594;0,013;0,6596;0,307692;0,664235;0,660184;0,0435227;0,02;0,6238;0,4;0,628601;0,637034;0,0568108;0,021
117900;0,65;0,328571;0,654564;0,655759;0,0280622;0,017;0,6511;0,353333;0,655635;0,657155;0,0536738;0,014;0,6576;0,394118;0,662157;0,658922;0,0521029;0,025
118000;0,6679;0,293333;0,673604;0,675699;0,0234118;0,015;0,676;0,293333;0,681827;0,683281;0,0365404;0,013;0,6582;0,369231;0,662006;0,661032;0,0385029;0,016
118100;0,6818;0,328571;0,686815;0,682322;0,0123023;0,013;0,6828;0,305882;0,689318;0,692728;0,0452319;0,02;0,6408;0,335714;0,645132;0,645733;0,04398;0,014
118200;0,6798;0,3;0,686368;0,679049;0,0206921;0,015;0,6765;0,285;0,68449;0,681567;0,0372958;0,019;0,6263;0,352632;0,6316;0,634999;0,0436577;0,015
118300;0,6691;0,304167;0,678074;0,684362;0,0192975;0,016;0,653;0,256;0,663179;0,66506;0,0455058;0,023;0,6369;0,378571;0,640568;0,642096;0,0378698;0,011
118400;0,6742;0,28;0,678182;0,677127;0,0223256;0,015;0,6677;0,314286;0,672718;0,682439;0,0399614;0,015;0,6371;0,355;0,642857;0,642486;0,0376681;0,02
118500;0,6672;0,315;0,674388;0,680579;0,0234466;0,018;0,6732;0,3375;0,678659;0,674712;0,0480025;0,013;0,65;0,371429;0,653955;0,6527;0,0345718;0,009
118600;0,6749;0,34;0,68;0,684545;0,0206321;0,02;0,6792;0,36875;0,684248;0,686296;0,0367126;0,019;0,6495;0,342857;0,653854;0,653123;0,0292063;0,014
118700;0,6733;0,34;0,674975;0,678288;0,0249065;0,013;0,6765;0,30625;0,68252;0,678164;0,0395579;0,013;0,6584;0,433333;0,660444;0,660216;0,0313969;0,019
118800;0,6707;0,3125;0,676524;0,682471;0,0268547;0,016;0,6497;0,357143;0,655975;0,654663;0,0480568;0,022;0,6759;0,366667;0,678708;0,672896;0,0323712;0,013
118900;0,6812;0,307692;0,68612;0,686984;0,0265151;0,013;0,6328;0,311111;0,638697;0,637845;0,0388717;0,013;0,6655;0,335714;0,670183;0,678044;0,0263169;0,021
119000;0,6819;0,3625;0,684476;0,694916;0,0269762;0,013;0,6408;0,361538;0,644478;0,638543;0,0383136;0,011;0,6608;0,311765;0,666836;0,673947;0,0367796;0,026
119100;0,6875;0,347368;0,694088;0,688089;0,026677;0,012;0,6255;0,366667;0,627851;0,62283;0,0317506;0,012;0,6759;0,3;0,679697;0,676696;0,0355312;0,012
119200;0,6909;0,3;0,699693;0,696011;0,029082;0,017;0,5948;0,438095;0,598161;0,603617;0,0327156;0,013;0,67;0,323077;0,674569;0,67588;0,0300205;0,019
119300;0,7028;0,252941;0,71058;0,705192;0,0272039;0,017;0,6095;0,4;0,61269;0,61722;0,044945;0,014;0,663;0,316667;0,669348;0,674913;0,0271503;0,016
119400;0,7002;0,317647;0,706816;0,697917;0,0273968;0,016;0,6414;0,381818;0,644287;0,640188;0,0551219;0,013;0,6598;0,2875;0,665854;0,667155;0,0246317;0,015
119500;0,7015;0,3375;0,707419;0,708848;0,0265069;0,016;0,6216;0,45;0,624037;0,625009;0,0607081;0,016;0,6648;0,336364;0,668453;0,668415;0,0229302;0,02
119600;0,6949;0,338462;0,699595;0,700878;0,0308592;0,01;0,6359;0,35;0,641735;0,642951;0,0709612;0,018;0,6598;0,42;0,663452;0,661422;0,0255061;0,01
119700;0,6755;0,28;0,681523;0,679635;0,0258986;0,018;0,6165;0,35;0,620284;0,625112;0,0709013;0,006;0,6328;0,330769;0,636778;0,649159;0,0230152;0,008
119800;0,6751;0,292308;0,680142;0,677676;0,031727;0,019;0,616;0,407692;0,618744;0,626728;0,0746356;0,016;0,6593;0,393333;0,66335;0,65986;0,0302905;0,014
119900;0,6828;0,266667;0,690428;0,686441;0,0254959;0,015;0,6329;0,341667;0,636437;0,63524;0,0726697;0,009;0,6636;0,293333;0,669239;0,668121;0,0287822;0,009
120000;0,6881;0,34;0,691616;0,691144;0,0235518;0,018;0,6434;0,353333;0,647817;0,645214;0,0791941;0,011;0,6657;0,352632;0,671764;0,675144;0,0212243;0,014
120100;0,6851;0,3;0,690172;0,681993;0,0287266;0,02;0,6639;0,333333;0,667915;0,667659;0,0696678;0,02;0,6482;0,329412;0,653713;0,660063;0,0184184;0,013
120200;0,69;0,3125;0,696138;0,693601;0,0216121;0,021;0,6644;0,305882;0,6706;0,674386;0,0682775;0,02;0,6596;0,381818;0,66269;0,661101;0,0158957;0,018
120300;0,6849;0,324;0,694154;0,690677;0,0317264;0,02;0,6532;0,34;0,661231;0,66094;0,0795749;0,011;0,6563;0,38;0,661939;0,658262;0,0125782;0,019
120400;0,6821;0,247059;0,689624;0,691675;0,0368541;0,013;0,6837;0,276471;0,690743;0,69271;0,0727908;0,022;0,6632;0,4;0,666667;0,662845;0,0143715;0,011
120500;0,6881;0,293333;0,694112;0,694285;0,036929;0,015;0,6977;0,290909;0,706851;0,700846;0,0924281;0,007;0,6516;0,32;0,65665;0,660185;0,0150073;0,021
120600;0,6809;0,3;0,687487;0,680593;0,0387721;0,021;0,6997;0,326667;0,705381;0,708497;0,0868696;0,01;0,6607;0,3375;0,665955;0,657664;0,0214669;0,007
120700;0,6698;0,32381;0,677222;0,675317;0,0314931;0,02;0,6992;0,327778;0,706008;0,701068;0,0867037;0,015;0,6549;0,342105;0,660958;0,661972;0,0256537;0,01
120800;0,6767;0,35;0,681339;0,676607;0,0348002;0,005;0,6331;0,4;0,63617;0,634941;0,103295;0,015;0,6753;0,233333;0,679314;0,67659;0,022028;0,015
120900;0,6776;0,308333;0,682085;0,691679;0,0373387;0,017;0,6342;0,345;0,640102;0,633793;0,0947286;0,021;0,6497;0,346154;0,653698;0,655497;0,0298243;0,016
121000;0,6898;0,327778;0,696436;0,69188;0,0323721;0,017;0,6652;0,363158;0,67105;0,677944;0,0886038;0,022;0,631;0,311111;0,636864;0,64495;0,0287996;0,014
121100;0,6917;0,38125;0,696748;0,69569;0,0370341;0,016;0,7041;0,3;0,711507;0,710851;0,0726344;0,011;0,6368;0,413333;0,640203;0,641757;0,028997;0,018
121200;0,6835;0,305263;0,690826;0,690806;0,0420591;0,009;0,7065;0,304545;0,715542;0,714719;0,0671952;0,025;0,6241;0,376471;0,628383;0,635977;0,0330099;0,015
121300;0,6841;0,2125;0,691768;0,697109;0,0489737;0,013;0,6816;0,372222;0,687271;0,689591;0,0795982;0,023;0,6397;0,415789;0,644037;0,642293;0,0383034;0,013
121400;0,7075;0,3;0,712449;0,71635;0,046624;0,014;0,6637;0,294118;0,670092;0,666823;0,0848614;0,011;0,6566;0,327273;0,660263;0,657172;0,035152;0,014
121500;0,7264;0,275;0,73374;0,725089;0,039403;0,022;0,6804;0,261111;0,688086;0,691811;0,0877763;0,015;0,6561;0,4;0,659736;0,65621;0,0319562;0,016
121600;0,7254;0,294118;0,732859;0,730365;0,0467727;0,018;0,6552;0,3;0,661711;0,664516;0,0802911;0,024;0,6639;0,422222;0,666095;0,662736;0,0350599;0,014
121700;0,6795;0,242857;0,6857;0,684413;0,0557757;0,014;0,6697;0,266667;0,678345;0,683285;0,0681552;0,013;0,6343;0,327778;0,639919;0,636893;0,0229504;0,01
121800;0,6534;0,323077;0,657751;0,659796;0,0496602;0,013;0,6816;0,352381;0,688662;0,686226;0,0733239;0,02;0,6186;0,389474;0,623038;0,62753;0,0218895;0,013
121900;0,6761;0,333333;0,68132;0,683215;0,0650231;0,016;0,6781;0,338889;0,684318;0,676033;0,0678809;0,022;0,6275;0,338889;0,63279;0,635135;0,0275019;0,013
122000;0,6626;0,4;0,667959;0,664627;0,0650584;0,016;0,6758;0,325;0,678629;0,670783;0,0572798;0,005;0,6355;0,407692;0,638501;0,637334;0,0129131;0,014
122100;0,6423;0,3;0,646809;0,643483;0,0562252;0,017;0,6717;0,347059;0,677314;0,672555;0,0591045;0,016;0,6409;0,38;0,644873;0,637283;0,0178865;0,012
122200;0,6219;0,3375;0,626524;0,630452;0,0552958;0,016;0,6311;0,425;0,636168;0,639253;0,051609;0,018;0,6346;0,354545;0,637715;0,639027;0,0161387;0,015
122300;0,6268;0,347368;0,632212;0,629035;0,0530202;0,014;0,622;0,364706;0,62645;0,627827;0,0537803;0,018;0,6499;0,413636;0,655215;0,645819;0,0203619;0,02
122400;0,6056;0,415385;0,608105;0,610269;0,0347826;0,008;0,5999;0,364286;0,603245;0,608676;0,0372267;0,011;0,6332;0,364286;0,637018;0,638995;0,0210167;0,016
122500;0,6155;0,316667;0,620978;0,624785;0,0470117;0,016;0,6188;0,393333;0,622234;0,617073;0,0552476;0,015;0,6417;0,328571;0,648417;0,646444;0,0233122;0,016
122600;0,6263;0,433333;0,628052;0,628716;0,0580485;0,012;0,6148;0,383333;0,619043;0,615642;0,0521832;0,018;0,6442;0,38;0,646869;0,645535;0,0176417;0,008
122700;0,6151;0,331579;0,620591;0,621373;0,0621563;0,019;0,6157;0,46;0,618071;0,624426;0,0584571;0,016;0,6473;0,366667;0,651574;0,643151;0,0129471;0,017
122800;0,6345;0,421053;0,638634;0,631865;0,0809348;0,025;0,6466;0,381818;0,649545;0,653995;0,069805;0,013;0,6405;0,3;0,646037;0,641616;0,0185467;0,011
122900;0,6275;0,336364;0,630738;0,631601;0,0761243;0,011;0,6449;0,330435;0,652303;0,65486;0,0630635;0,022;0,6397;0,485714;0,640785;0,64234;0,0216458;0,01
123000;0,625;0,3;0,629949;0,630577;0,0594077;0,01;0,678;0,372222;0,683605;0,677678;0,0742923;0,015;0,6416;0,366667;0,647497;0,649159;0,0205322;0,022
123100;0,631;0,3875;0,634959;0,639219;0,0597869;0,022;0,6911;0,325;0,694052;0,700334;0,0730627;0,009;0,6426;0,390909;0,648262;0,644508;0,021991;0,028
123200;0,6681;0,329412;0,673957;0,668732;0,0827359;0,012;0,69;0,322222;0,696741;0,692422;0,0690971;0,011;0,6329;0,359091;0,639059;0,64438;0,024533;0,013
123300;0,6348;0,35625;0,639329;0,630944;0,0762192;0,01;0,6916;0,338889;0,698065;0,701013;0,0641152;0,019;0,6323;0,37;0,637653;0,640694;0,0256022;0,021
123400;0,602;0,318182;0,605157;0,605353;0,0363431;0,018;0,722;0,283333;0,727328;0,720754;0,0508285;0,017;0,636;0,378947;0,640979;0,636703;0,030646;0,014
123500;0,5991;0,377778;0,60111;0,602324;0,0487516;0,017;0,6867;0,37;0,693163;0,693667;0,0588351;0,02;0,6373;0,333333;0,640992;0,640074;0,0260804;0,015
123600;0,5964;0,375;0,599089;0,608144;0,0485303;0,023;0,6955;0,308696;0,704606;0,699539;0,0539034;0,018;0,6333;0,377778;0,635621;0,635952;0,0334668;0,007
123700;0,6195;0,271429;0,621954;0,624611;0,0278979;0,014;0,6963;0,269231;0,701925;0,692988;0,0626992;0,021;0,6568;0,38;0,661015;0,657814;0,037136;0,018
123800;0,6213;0,36875;0,625407;0,629269;0,0114458;0,022;0,6972;0,3;0,70572;0,705091;0,0581532;0,017;0,6276;0,385714;0,631034;0,634311;0,0396716;0,017
123900;0,6154;0,355556;0,620163;0,631185;0,0096213;0,017;0,7027;0,285714;0,711645;0,714428;0,058233;0,014;0,6406;0,283333;0,644939;0,641759;0,0413664;0,018
124000;0,6291;0,430769;0,631712;0,6349;0,0104066;0,016;0,7128;0,283333;0,723361;0,724237;0,0511125;0,018;0,6599;0,318182;0,667587;0,666574;0,0394174;0,019
124100;0,6303;0,423077;0,633029;0,633902;0,0143471;0,016;0,711;0,236364;0,716279;0,713077;0,0606344;0,016;0,653;0,3625;0,657724;0,662507;0,0367576;0,027
124200;0,6393;0,247059;0,646083;0,638072;0,0198565;0,016;0,7107;0,270588;0,718311;0,716448;0,0562352;0,016;0,6761;0,329412;0,682096;0,679181;0,0273052;0,02
124300;0,6379;0,329412;0,643235;0,64226;0,0167869;0,017;0,7089;0,207692;0,715502;0,721038;0,0593564;0,012;0,6572;0,34375;0,662297;0,660756;0,0295625;0,024
124400;0,642;0,353333;0,646396;0,64509;0,0197096;0,015;0,7116;0,26;0,718477;0,717115;0,0507152;0,021;0,6638;0,345455;0,670961;0,67653;0,0337118;0,01
124500;0,629;0,341667;0,63249;0,642901;0,023661;0,016;0,7177;0,2;0,723458;0,722884;0,0453672;0,013;0,6859;0,336842;0,692661;0,692366;0,0393386;0,019
124600;0,6312;0,36875;0,635467;0,636741;0,0209005;0,014;0,7016;0,315789;0,709072;0,706497;0,0558299;0,017;0,6732;0,258333;0,678239;0,681851;0,0562739;0,014
124700;0,6304;0,323077;0,634448;0,639109;0,0142323;0,023;0,7012;0,3625;0,706707;0,701115;0,0572237;0,017;0,6598;0,270588;0,666531;0,680922;0,0567703;0,022
124800;0,6371;0,43;0,639192;0,635437;0,020613;0,006;0,6648;0,3;0,671487;0,672063;0,056307;0,016;0,6684;0,336842;0,674822;0,677802;0,0571475;0,025
124900;0,6408;0,393333;0,644569;0,639792;0,0180568;0,02;0,6655;0,347619;0,672319;0,671241;0,0522383;0,011;0,6518;0,292857;0,656897;0,656859;0,0602296;0,015
125000;0,633;0,34;0,637462;0,637573;0,0157486;0,012;0,6879;0,335294;0,693998;0,688105;0,0463038;0,011;0,6608;0,323077;0,665248;0,664938;0,0585014;0,012
125100;0,6371;0,3875;0,641159;0,638448;0,0171259;0,022;0,666;0,283333;0,67541;0,683945;0,0424494;0,014;0,6704;0,281818;0,674722;0,676688;0,0592009;0,014
125200;0,6244;0,32;0,629036;0,628025;0,00977935;0,015;0,6912;0,24;0,698071;0,696132;0,0378748;0,011;0,6366;0,3375;0,641463;0,647924;0,0621057;0,013
125300;0,6205;0,377778;0,624949;0,62398;0,00980012;0,016;0,6692;0,317647;0,67528;0,670608;0,0312508;0,016;0,6364;0,466667;0,637425;0,637629;0,0576092;0,009
125400;0,6188;0,356522;0,624974;0,62578;0,0116652;0,014;0,6765;0,30625;0,68252;0,672301;0,0347455;0,017;0,6344;0,385714;0,637931;0,634706;0,0456635;0,013
125500;0,6193;0,316667;0,622976;0,631437;0,0162182;0,01;0,678;0,358333;0,681883;0,675622;0,0395131;0,011;0,6169;0,391667;0,622439;0,626596;0,0582886;0,024
125600;0,6268;0,430769;0,629382;0,629455;0,0236432;0,013;0,6713;0,307143;0,676471;0,669813;0,0350284;0,01;0,6033;0,390476;0,607865;0,603178;0,0545954;0,012
125700;0,6229;0,388889;0,627189;0,623443;0,0224754;0,016;0,6897;0,3;0,696439;0,686995;0,0354497;0,011;0,612;0,44;0,613737;0,611532;0,0714534;0,011
125800;0,6111;0,3625;0,615142;0,614877;0,0262433;0,023;0,6992;0,4;0,702834;0,700481;0,0413502;0,016;0,6462;0,277778;0,649546;0,645106;0,0726494;0,014
125900;0,5954;0,414286;0,597972;0,601277;0,0197282;0,01;0,7013;0,313333;0,707208;0,702184;0,0407057;0,013;0,654;0,327273;0,657634;0,658979;0,0683429;0,011
126000;0,6035;0,406667;0,606497;0,59856;0,0177099;0,013;0,7142;0,37;0,717677;0,709823;0,0422497;0,015;0,6547;0,269231;0,659777;0,661566;0,0741781;0,02
126100;0,5909;0,38;0,59303;0,60295;0,0160771;0,008;0,6775;0,246667;0,684061;0,688106;0,0362076;0,018;0,6764;0,309524;0,68427;0,683176;0,0586546;0,016
126200;0,5942;0,45;0,597143;0,605714;0,0186985;0,017;0,6981;0,244444;0,70222;0,701256;0,0405425;0,015;0,6613;0,292308;0,66616;0,665865;0,067962;0,014
126300;0,6086;0,41875;0,611687;0,606799;0,0228437;0,026;0,6969;0,276923;0,702432;0,699441;0,0407882;0,017;0,6618;0,39375;0,666159;0,672584;0,0636926;0,017
126400;0,5976;0,314286;0,601623;0,59976;0,0254708;0,012;0,6924;0,275;0,69747;0,703271;0,0329515;0,017;0,6913;0,307692;0,696353;0,68859;0,0534064;0,021
126500;0,5722;0,4;0,575178;0,583689;0,0264572;0,022;0,6867;0,3;0,692589;0,688692;0,0348406;0,013;0,6839;0,293333;0,689848;0,68906;0,0588604;0,015
126600;0,5785;0,52;0,579391;0,581468;0,0274615;0,022;0,7027;0,3;0,708004;0,706358;0,0346416;0,014;0,6768;0,322727;0,684765;0,679315;0,0602941;0,014
126700;0,5822;0,45625;0,584248;0,586261;0,0271751;0,014;0,7097;0,304348;0,719243;0,718784;0,0439877;0,02;0,6778;0,305882;0,684232;0,684228;0,0575823;0,015
126800;0,5826;0,393333;0,585482;0,579804;0,0232018;0,017;0,6988;0,26875;0,705793;0,707953;0,0496959;0,017;0,6647;0,309091;0,672699;0,674845;0,0680439;0,02
126900;0,582;0,452381;0,58478;0,578936;0,0187201;0,016;0,6773;0,266667;0,684827;0,680767;0,0401176;0,02;0,6884;0,346667;0,693604;0,699468;0,056672;0,011
127000;0,5641;0,382353;0,567243;0,573056;0,0159205;0,008;0,6852;0,390909;0,688473;0,691582;0,0432574;0,013;0,6689;0,295238;0,676915;0,688165;0,0610498;0,021
127100;0,5714;0,405882;0,574262;0,577775;0,0138903;0,01;0,6983;0,383333;0,702126;0,694649;0,0465636;0,013;0,6618;0,28;0,667614;0,672992;0,059501;0,015
127200;0,5739;0,458333;0,575304;0,571907;0,021865;0,013;0,6635;0,335714;0,668154;0,67342;0,0483655;0,014;0,6946;0,285714;0,703371;0,704489;0,0418442;0,019
127300;0,5756;0,471429;0,577079;0,572306;0,0242478;0,015;0,7126;0,282353;0,720041;0,708977;0,0494127;0,02;0,6795;0,308;0,689026;0,696159;0,0548388;0,021
127400;0,5685;0,5;0,569685;0,564739;0,0216543;0,015;0,6938;0,266667;0,698988;0,699415;0,0542092;0,015;0,7111;0,290909;0,715774;0,715408;0,0394461;0,012
127500;0,5651;0,436364;0,566532;0,562838;0,0240282;0,013;0,6909;0,272222;0,698574;0,702013;0,058369;0,023;0,7266;0,24;0,731515;0,728691;0,0277041;0,02
127600;0,5607;0,417391;0,564074;0,565372;0,0279664;0,026;0,7121;0,342857;0,717343;0,709806;0,0592218;0,015;0,7263;0,227778;0,735438;0,737234;0,0201892;0,018
127700;0,582;0,41875;0,584654;0,580185;0,0117477;0,014;0,7044;0,3;0,709726;0,708433;0,0616642;0,01;0,7223;0,264706;0,730214;0,730226;0,0125224;0,011
