Generation;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo
106300;0,4915;0,467163;0,879661;0,881429;0,0282989;0,934;0,4542;0,747934;0,0043038;0,00286179;0,00517455;0,567;0,4342;0,747487;0,00685579;0,00679026;0,00775507;0,561
106400;0,5204;0,491703;0,890278;0,906254;0,0311596;0,935;0,4382;0,724007;0,00227273;0,00342781;0,00679942;0,587;0,4277;0,750357;0,0170455;0,0153409;0,0162285;0,556
106500;0,5004;0,471551;0,915385;0,9156;0,0210753;0,922;0,4249;0,762206;0,00760626;0,00658018;0,00715403;0,559;0,4297;0,760142;0,00570776;0,00448108;0,00704025;0,578
106600;0,5037;0,478919;0,921429;0,926225;0,033284;0,954;0,4247;0,73822;0,00398126;0,00403602;0,00520612;0,579;0,4186;0,770872;0,00672451;0,0095052;0,0097813;0,506
106700;0,4946;0,471067;0,915094;0,914308;0,0326931;0,946;0,4395;0,745826;0,00411622;0,0052457;0,00670985;0,566;0,4203;0,763736;0,00726872;0,00892911;0,00832045;0,568
106800;0,5034;0,481513;0,9375;0,900321;0,0205043;0,944;0,439;0,740034;0,00220588;0,00275691;0,00463706;0,571;0,4251;0,761413;0,0107143;0,00999074;0,0106936;0,563
106900;0,4971;0,470374;0,881538;0,883044;0,0299183;0,938;0,4273;0,747452;0,00464037;0,00605175;0,00698407;0,529;0,4324;0,75493;0,00833333;0,00714497;0,00814225;0,563
107000;0,4941;0,463254;0,891667;0,885365;0,0214511;0,939;0,4285;0,761828;0,00769231;0,00630779;0,00909414;0,583;0,4349;0,745754;0,0108747;0,0121207;0,0148121;0,563
107100;0,4995;0,474015;0,891803;0,901631;0,0230353;0,948;0,4354;0,752356;0,0100703;0,0107128;0,00982581;0,563;0,4233;0,739859;0,00877598;0,00703499;0,00952479;0,57
107200;0,5021;0,477282;0,905172;0,917878;0,030385;0,926;0,411;0,772865;0,00782241;0,00817652;0,00855966;0,516;0,4133;0,771107;0,00492505;0,00474243;0,00745908;0,554
107300;0,4901;0,461743;0,942373;0,921527;0,0166065;0,944;0,4346;0,739041;0,00721154;0,00792609;0,008748;0,56;0,4381;0,749828;0,00406699;0,00544169;0,00726796;0,596
107400;0,4965;0,468162;0,910937;0,917321;0,0173755;0,941;0,4286;0,758541;0,00525114;0,00687902;0,0061871;0,534;0,4397;0,722975;0,00582278;0,00707917;0,010372;0,559
107500;0,4981;0,469723;0,927419;0,92148;0,0147431;0,94;0,4239;0,754578;0,00812641;0,00802669;0,00920129;0,582;0,4218;0,750536;0,00340909;0,00267097;0,00478466;0,572
107600;0,4897;0,469602;0,906522;0,911555;0,0261929;0,935;0,4265;0,747972;0,00554273;0,00578003;0,0084678;0,565;0,4102;0,765543;0,00300429;0,00375951;0,0059472;0,557
107700;0,5;0,465255;0,905063;0,908687;0,013433;0,928;0,4427;0,755214;0,00216867;0,00189375;0,00521813;0,568;0,4377;0,729916;0,00839506;0,00903989;0,00637486;0,595
107800;0,4965;0,464478;0,915493;0,903795;0,0246732;0,933;0,4352;0,764121;0,0114416;0,00883144;0,012627;0,554;0,4331;0,735385;0,00698795;0,00707339;0,0107169;0,598
107900;0,5115;0,484154;0,898485;0,898539;0,0173636;0,95;0,4224;0,768624;0,00769231;0,00662553;0,00669601;0,555;0,4252;0,741012;0,00140515;0,00200696;0,00390489;0,579
108000;0,4966;0,472582;0,879661;0,888257;0,0163325;0,944;0,4079;0,767424;0,00572034;0,00476132;0,00774398;0,569;0,425;0,766667;0,00401786;0,0029799;0,00598701;0,554
108100;0,4895;0,475466;0,888235;0,887817;0,014645;0,963;0,4361;0,768021;0,00322581;0,00378882;0,00471219;0,565;0,4309;0,774368;0,00426009;0,00380065;0,00624869;0,554
108200;0,5034;0,482297;0,896078;0,888906;0,0178161;0,946;0,4299;0,768817;0,0020362;0,00217961;0,00427243;0,558;0,4327;0,758172;0,00301624;0,00166598;0,00311232;0,59
108300;0,4998;0,457301;0,9;0,884078;0,0155282;0,907;0,4431;0,754545;0,00767386;0,00722266;0,00927559;0,594;0,4165;0,764207;0,00502183;0,00410846;0,00502526;0,565
108400;0,505;0,472096;0,888608;0,883166;0,0124479;0,93;0,4142;0,770056;0,0113006;0,0102336;0,00888539;0,557;0,4243;0,739685;0,00280374;0,0032585;0,00476993;0,567
108500;0,4922;0,466419;0,90339;0,888444;0,0172216;0,931;0,4377;0,732712;0,0131707;0,013455;0,00997354;0,547;0,4188;0,768819;0,00458515;0,00350522;0,00491302;0,555
108600;0,5116;0,483781;0,886957;0,876213;0,0115484;0,942;0,4292;0,770471;0,00870536;0,00722954;0,00938418;0,556;0,4295;0,755398;0,0062069;0,00686164;0,009419;0,586
108700;0,5029;0,479122;0,839394;0,872172;0,011701;0,938;0,4417;0,758478;0,00781991;0,00910363;0,0141247;0,574;0,4255;0,741476;0,00835267;0,00864173;0,0097886;0,566
108800;0,5213;0,499788;0,87069;0,882795;0,025378;0,931;0,4315;0,760106;0,00642202;0,0055775;0,0086472;0,56;0,4074;0,802574;0,00424242;0,00544537;0,00917685;0,51
108900;0,5105;0,495327;0,905405;0,900249;0,0109197;0,959;0,4411;0,750256;0,0053012;0,00381613;0,00871237;0,589;0,4303;0,749123;0,00767442;0,00800682;0,0104081;0,563
109000;0,4901;0,469158;0,888;0,890519;0,0175912;0,945;0,4096;0,776908;0,0052521;0,00519143;0,00688933;0,533;0,4342;0,76067;0,00669746;0,00467323;0,00734443;0,521
109100;0,5096;0,483512;0,878788;0,884652;0,0154123;0,932;0,4238;0,739543;0,00696056;0,00597658;0,0094723;0,558;0,4245;0,749381;0,00252874;0,00363118;0,00767269;0,551
109200;0,4976;0,476135;0,881132;0,883503;0,0156597;0,942;0,4197;0,77384;0,00563991;0,00706809;0,00847667;0,529;0,4358;0,759331;0,0104167;0,00914879;0,00978135;0,557
109300;0,5008;0,466992;0,894937;0,872893;0,0195588;0,925;0,4138;0,770489;0,00833333;0,00684354;0,0112296;0,536;0,4191;0,76106;0,00618102;0,00713082;0,00573565;0,581
109400;0,5003;0,475;0,870313;0,86317;0,0191334;0,939;0,434;0,755439;0,00790698;0,0104473;0,01647;0,574;0,4446;0,74688;0,0041769;0,00477103;0,00610451;0,563
109500;0,5109;0,490784;0,85;0,861508;0,0216059;0,937;0,4282;0,744755;0,00514019;0,006746;0,00674698;0,588;0,4259;0,762007;0,00158371;0,00318415;0,00580255;0,567
109600;0,5052;0,486029;0,885417;0,854509;0,031152;0,956;0,4251;0,753832;0,00501139;0,00521219;0,0103787;0,564;0,4323;0,750262;0,00562061;0,00474657;0,00642591;0,586
109700;0,5058;0,482234;0,875;0,8617;0,0204785;0,934;0,4469;0,760684;0,00457831;0,00471914;0,00640096;0,583;0,4351;0,737372;0,00724638;0,00491133;0,00605827;0,59
109800;0,5027;0,474431;0,841558;0,845266;0,0221256;0,925;0,4231;0,762319;0,00513393;0,00807105;0,00905429;0,566;0,4248;0,761622;0,0047191;0,00340956;0,00486885;0,545
109900;0,4823;0,45615;0,858462;0,8515;0,0293247;0,927;0,4197;0,755877;0,00380313;0,00377921;0,00533318;0,561;0,4262;0,755615;0,00523918;0,00581002;0,0058756;0,55
110000;0,5069;0,48746;0,816949;0,837917;0,0226625;0,942;0,4104;0,778137;0,00232068;0,00279656;0,00364234;0,545;0,4026;0,769482;0,00354906;0,00486466;0,00570308;0,543
110100;0,5011;0,480761;0,857407;0,834885;0,0178823;0,94;0,4112;0,778476;0,00526316;0,0059283;0,0110801;0,529;0,4137;0,748358;0,0079646;0,00823957;0,00989196;0,547
110200;0,4998;0,48017;0,824561;0,819628;0,0174547;0,94;0,4162;0,771561;0,00238095;0,00170399;0,00420806;0,545;0,4266;0,75914;0,00678733;0,00888162;0,0100178;0,566
110300;0,4986;0,470811;0,841333;0,835679;0,0133343;0,929;0,4338;0,756942;0,00719258;0,00678811;0,0093862;0,562;0,4198;0,759489;0,0079646;0,00763548;0,0086316;0,552
110400;0,4998;0,47146;0,817073;0,834851;0,0202357;0,931;0,435;0,756469;0,00537383;0,00471441;0,00831267;0,589;0,4311;0,738235;0,0104265;0,00938782;0,00915748;0,552
110500;0,5034;0,47329;0,85443;0,838637;0,0298235;0,938;0,419;0,781461;0,00364807;0,0026766;0,00637246;0,557;0,4204;0,740391;0,00981735;0,00985934;0,00990091;0,554
110600;0,4922;0,473467;0,82037;0,829925;0,0326877;0,949;0,4335;0,758144;0,0013986;0,00227326;0,00488546;0,553;0,4204;0,779775;0,00858369;0,00729265;0,00982748;0,532
110700;0,5046;0,473941;0,862025;0,836207;0,0348511;0,931;0,4022;0,794444;0,00362903;0,00439743;0,00753329;0,515;0,4254;0,757271;0,00812641;0,00740374;0,00854413;0,545
110800;0,5091;0,479784;0,870667;0,852734;0,0201454;0,936;0,431;0,756714;0,0062212;0,00649482;0,00784742;0,568;0,4363;0,756818;0,00794393;0,00752345;0,00896306;0,62
110900;0,5012;0,469532;0,860494;0,856649;0,014519;0,913;0,4407;0,76919;0,0087963;0,00747236;0,00929689;0,557;0,4137;0,773208;0,00829787;0,00988454;0,00828654;0,541
111000;0,5132;0,492357;0,851724;0,863859;0,0209866;0,944;0,424;0,754919;0,00453515;0,00423408;0,00937439;0,589;0,4361;0,735605;0,0104116;0,0088317;0,00899753;0,576
111100;0,4929;0,461238;0,862025;0,856517;0,0201291;0,924;0,4232;0,764954;0,0138462;0,0137712;0,0174219;0,536;0,4306;0,76297;0,00929705;0,0108109;0,0111024;0,558
111200;0,4845;0,469335;0,868421;0,85848;0,0238852;0,959;0,4222;0,757169;0,0111359;0,012481;0,0173204;0,571;0,413;0,77197;0,0114407;0,00997841;0,0121165;0,545
111300;0,5037;0,482664;0,872222;0,8619;0,0147105;0,945;0,4388;0,757417;0,0112412;0,00848085;0,0214118;0,575;0,4151;0,766108;0,00799136;0,00914077;0,0126009;0,571
111400;0,5054;0,490596;0,834884;0,857401;0,0133345;0,952;0,4206;0,745098;0,00592255;0,00539929;0,0128494;0,553;0,4167;0,76779;0,0143777;0,0122415;0,0133233;0,545
111500;0,5152;0,486009;0,860256;0,840145;0,0172237;0,932;0,4157;0,769303;0,0153518;0,0126585;0,0163721;0,531;0,4229;0,758303;0,00627803;0,00930911;0,0114148;0,561
111600;0,5159;0,497346;0,817241;0,84432;0,020457;0,95;0,4224;0,750805;0,00612245;0,0053571;0,00762606;0,548;0,4248;0,74795;0,0118451;0,012934;0,0120581;0,578
111700;0,4905;0,465418;0,845455;0,839687;0,0177026;0,936;0,4167;0,757587;0,00507726;0,00436067;0,00899206;0,557;0,4411;0,76;0,00964706;0,00657123;0,00878837;0,589
111800;0,4846;0,458842;0,843284;0,842281;0,0317889;0,945;0,4313;0,742882;0,00801887;0,00666662;0,00854542;0,558;0,4468;0,738667;0,009;0,00655483;0,0105563;0,583
111900;0,5142;0,490053;0,861538;0,862853;0,0250329;0,948;0,416;0,763333;0,00826087;0,00898665;0,00923716;0,558;0,4291;0,754352;0,0100686;0,0119939;0,0132428;0,575
112000;0,4942;0,461522;0,87;0,86444;0,023838;0,931;0,4128;0,760634;0,0109914;0,0111618;0,00895779;0,554;0,4415;0,744839;0,00317848;0,00436193;0,00822927;0,573
112100;0,506;0,47985;0,870149;0,860088;0,0306287;0,929;0,4121;0,757063;0,0103896;0,0101882;0,00988221;0,525;0,418;0,780451;0,00598291;0,00653756;0,0135187;0,538
112200;0,51;0,494456;0,847727;0,860411;0,0298299;0,956;0,4311;0,756106;0,00896552;0,00923411;0,0100809;0,581;0,4409;0,748547;0,00722892;0,0065705;0,0148165;0,579
112300;0,5114;0,490032;0,864912;0,856154;0,0315288;0,936;0,4161;0,733805;0,00344828;0,00449306;0,00685846;0,522;0,4289;0,75914;0,011991;0,0103312;0,0158441;0,574
112400;0,5064;0,479721;0,872059;0,870811;0,023799;0,937;0,4224;0,776015;0,00393013;0,00387797;0,00584431;0,558;0,4361;0,746207;0,00785714;0,00894693;0,0139792;0,602
112500;0,5076;0,479113;0,853947;0,870257;0,00765;0,923;0,4168;0,75989;0,00418502;0,00551229;0,00695168;0,558;0,4272;0,745167;0,00742459;0,00697048;0,0136959;0,557
112600;0,4962;0,469603;0,855072;0,876185;0,0110821;0,938;0,4232;0,761749;0,0110865;0,00891385;0,0106686;0,535;0,4067;0,777264;0,00686071;0,00698132;0,00888889;0,52
112700;0,5106;0,494979;0,85;0,866817;0,0188645;0,957;0,428;0,769945;0,0117517;0,010499;0,011676;0,55;0,4355;0,736842;0,00364964;0,00326419;0,00619016;0,554
112800;0,4876;0,453544;0,863855;0,881007;0,0221091;0,908;0,4145;0,764991;0,00799136;0,00700513;0,00863707;0,533;0,4297;0,760391;0,00366133;0,00392507;0,00574957;0,551
112900;0,5105;0,484103;0,866667;0,875888;0,0267455;0,929;0,4117;0,770189;0,00744681;0,00686214;0,00890948;0,536;0,415;0,770093;0,00645161;0,00514029;0,0053004;0,548
113000;0,5081;0,489402;0,887234;0,879698;0,0290908;0,957;0,4105;0,777778;0,00941423;0,00763897;0,00856134;0,544;0,4218;0,753597;0,00630631;0,00471129;0,00934608;0,556
113100;0,4949;0,452111;0,88;0,875159;0,0488748;0,895;0,4231;0,772243;0,00657895;0,005286;0,00766194;0,544;0,4316;0,752189;0,0048951;0,00565246;0,00737514;0,569
113200;0,5064;0,478054;0,856;0,875903;0,0367311;0,922;0,4371;0,764789;0,00625;0,00652135;0,00772299;0,555;0,4335;0,742955;0,00263158;0,00302768;0,00640678;0,585
113300;0,5045;0,473064;0,851807;0,841919;0,0389884;0,924;0,4202;0,773432;0,00218341;0,00287415;0,00455299;0,512;0,4244;0,766123;0,00334821;0,00294624;0,00612387;0,562
113400;0,4933;0,46227;0,876;0,867325;0,0349614;0,93;0,4384;0,752159;0,00688836;0,0071283;0,00859399;0,569;0,4019;0,776402;0,0010352;0,00214144;0,00392949;0,52
113500;0,5097;0,464278;0,888785;0,882612;0,0372097;0,896;0,4279;0,753805;0,0045977;0,00553513;0,00566201;0,577;0,416;0,772336;0,00602151;0,00678819;0,00659205;0,543
113600;0,5077;0,485865;0,905769;0,906002;0,0366466;0,937;0,4168;0,771508;0,00539957;0,0057347;0,00676898;0,558;0,4244;0,770674;0,00288248;0,00398073;0,00673201;0,563
113700;0,5094;0,477263;0,923611;0,919668;0,0355261;0,927;0,4344;0,744138;0,00666667;0,00681992;0,00594091;0,582;0,4182;0,768635;0,00349345;0,00421935;0,00598992;0,539
113800;0,5093;0,470131;0,925581;0,913196;0,0406973;0,923;0,437;0,747676;0,00620525;0,00575277;0,00669345;0,576;0,417;0,769573;0,00477223;0,00480547;0,00595003;0,594
113900;0,5146;0,482181;0,92027;0,92702;0,0328361;0,92;0,4217;0,767523;0,00747253;0,00528198;0,00719051;0,566;0,414;0,762107;0,0037037;0,00472419;0,00663455;0,554
114000;0,5175;0,469933;0,936275;0,935995;0,0301732;0,913;0,425;0,754821;0,00522727;0,00868146;0,00889292;0,581;0,4321;0,752972;0,00327103;0,00416663;0,00793843;0,581
114100;0,5064;0,473197;0,940845;0,946864;0,0288869;0,928;0,4314;0,744194;0,00472813;0,00523487;0,00928264;0,599;0,4343;0,757517;0,00233645;0,00265912;0,00516738;0,594
114200;0,5119;0,496684;0,931429;0,930509;0,0267631;0,961;0,4103;0,769115;0,00405117;0,00613706;0,00780225;0,547;0,4115;0,765047;0,00473118;0,00595964;0,00901974;0,538
114300;0,5072;0,462237;0,925773;0,920673;0,0255164;0,895;0,4229;0,756655;0,00495495;0,00446145;0,00790857;0,552;0,4147;0,754296;0,00463576;0,00522921;0,0073981;0,57
114400;0,4798;0,453128;0,921053;0,915001;0,0355829;0,951;0,4088;0,770377;0,00106383;0,00243156;0,0069307;0,554;0,4393;0,747099;0,00362319;0,00451306;0,00955496;0,573
114500;0,5014;0,467243;0,922667;0,926239;0,0181883;0,934;0,425;0,766727;0,00223714;0,00316416;0,00539595;0,572;0,4394;0,761955;0,00655738;0,0076925;0,00878592;0,58
114600;0,492;0,472727;0,92093;0,923249;0,0252813;0,959;0,4219;0,773849;0,00371991;0,00375899;0,005742;0,563;0,4348;0,761484;0,00875576;0,00945384;0,00964841;0,547
114700;0,5029;0,488406;0,914706;0,909768;0,0230705;0,967;0,4348;0,748873;0,00638298;0,00614241;0,00915145;0,557;0,4191;0,748736;0,00964126;0,0103702;0,00921405;0,556
114800;0,5019;0,471383;0,926866;0,922824;0,0294798;0,942;0,421;0,750984;0,00272109;0,00351644;0,00650244;0,548;0,4144;0,757593;0,0115217;0,0124304;0,00902685;0,542
114900;0,5054;0,480635;0,930909;0,931089;0,027088;0,95;0,4296;0,750088;0,0030303;0,00437393;0,00550642;0,549;0,4124;0,754935;0,0151188;0,0132133;0,00885763;0,538
115000;0,5098;0,474127;0,89881;0,901241;0,0229723;0,938;0,4364;0,752249;0,00379147;0,00356647;0,00519624;0,581;0,4181;0,777694;0,0142251;0,0115021;0,00967595;0,553
115100;0,5149;0,479739;0,908537;0,900258;0,0374818;0,92;0,4236;0,768909;0,00155556;0,00258194;0,00528032;0,575;0,426;0,744858;0,0135321;0,0140922;0,0107758;0,58
115200;0,5124;0,496042;0,905;0,911692;0,0405616;0,954;0,4271;0,771403;0,00798226;0,00611082;0,00801408;0,541;0,4279;0,754707;0,00686499;0,00632133;0,00757411;0,537
115300;0,4992;0,469612;0,880556;0,886313;0,0422241;0,921;0,4266;0,738087;0,00517647;0,0053262;0,00509487;0,578;0,4408;0,751979;0,00930788;0,00815748;0,0119067;0,592
115400;0,4942;0,47384;0,865385;0,874327;0,042264;0,933;0,4076;0,760075;0,00852878;0,00590929;0,00739143;0,524;0,4138;0,765112;0,00797414;0,00985892;0,00773719;0,536
115500;0,4762;0,45276;0,856897;0,877443;0,0496281;0,926;0,4176;0,771375;0,00562771;0,00647818;0,00898978;0,54;0,4257;0,758228;0,0143177;0,0139158;0,0103828;0,551
115600;0,5051;0,477754;0,898462;0,875336;0,0546982;0,918;0,4273;0,760753;0,00633484;0,00567552;0,0122442;0,582;0,4175;0,749005;0,00738255;0,00858145;0,0104093;0,562
115700;0,4928;0,474078;0,841176;0,838154;0,014695;0,941;0,425;0,74386;0,00232558;0,00248756;0,00579467;0,548;0,4407;0,737037;0,00714286;0,00855518;0,010275;0,592
115800;0,501;0,480444;0,861111;0,835232;0,0289186;0,943;0,421;0,772928;0,00284464;0,00288227;0,00582614;0,55;0,4281;0,76362;0,00452489;0,00402766;0,0063726;0,546
115900;0,4968;0,472601;0,862903;0,846623;0,0506815;0,938;0,4214;0,749821;0,00678733;0,00756938;0,00813529;0,542;0,4366;0,741852;0,00983213;0,00846737;0,0140422;0,593
116000;0,491;0,468017;0,83871;0,849745;0,0686111;0,941;0,4213;0,740459;0,00506912;0,00399469;0,00518565;0,573;0,4272;0,757473;0,00342466;0,00448566;0,0120641;0,546
116100;0,5073;0,468519;0,941463;0,946405;0,0673401;0,918;0,4338;0,730964;0,00440098;0,0057566;0,011177;0,582;0,4232;0,743972;0,00825688;0,00884125;0,0135183;0,556
116200;0,4878;0,461945;0,940741;0,932326;0,0849025;0,944;0,4228;0,752867;0,0061086;0,00810926;0,0144413;0,561;0,4168;0,769981;0,0137045;0,0126178;0,0178874;0,507
116300;0,496;0,456393;0,922353;0,934975;0,0815238;0,911;0,4373;0,752159;0,00427553;0,00308736;0,00611698;0,558;0,4353;0,740792;0,0116945;0,00925842;0,0177089;0,561
116400;0,5121;0,475027;0,969333;0,963406;0,0619775;0,917;0,427;0,760823;0,00385488;0,00419714;0,00656826;0,557;0,4365;0,731122;0,0160194;0,012974;0,0139912;0,602
116500;0,5003;0,451265;0,99011;0,986781;0,0370225;0,918;0,4197;0,753417;0,0018018;0,00231042;0,00509634;0,559;0,4217;0,759415;0,0139073;0,0111356;0,0137907;0,543
116600;0,513;0,487751;0,964151;0,972106;0,0587327;0,942;0,4142;0,761624;0,00305677;0,00282492;0,00514526;0,583;0,4197;0,767652;0,00958606;0,00708314;0,0106603;0,558
116700;0,5073;0,478049;0,991228;0,990825;0,00843553;0,947;0,4254;0,763538;0,00538117;0,00428362;0,00567969;0,528;0,4212;0,753142;0,00383747;0,00421493;0,00672517;0,573
116800;0,5102;0,474166;0,98169;0,986927;0,00974265;0,931;0,4338;0,744732;0,00617577;0,00695463;0,00704896;0,579;0,4249;0,76241;0,00225225;0,00281935;0,00482432;0,558
116900;0,4908;0,455782;0,986364;0,985093;0,0151946;0,932;0,4299;0,74669;0,00305164;0,00238182;0,00430976;0,571;0,4249;0,750977;0,00480549;0,00442708;0,00751549;0,563
117000;0,5043;0,48199;0,977778;0,982982;0,0145507;0,958;0,421;0,757401;0,00313901;0,00405891;0,00551146;0,557;0,4182;0,768577;0,00522876;0,00432066;0,0069656;0,533
117100;0,4901;0,455032;0,986364;0,98355;0,0136848;0,946;0,4421;0,740809;0,00687961;0,00494432;0,0083529;0,58;0,4283;0,764158;0,00429864;0,00307265;0,00597515;0,56
117200;0,5069;0,480993;0,969811;0,973348;0,0220877;0,942;0,431;0,743056;0,00707547;0,00558232;0,00853549;0,564;0,4159;0,757952;0,00286976;0,00259187;0,00461737;0,562
117300;0,4944;0,461818;0,963077;0,968215;0,0180388;0,929;0,4419;0,744332;0,00488998;0,00752149;0,00793952;0,561;0,4122;0,757565;0,00349345;0,00411019;0,00545584;0,542
117400;0,4917;0,459744;0,983607;0,979976;0,0258408;0,928;0,4382;0,735763;0,01;0,00929081;0,0102536;0,574;0,4374;0,729431;0,00298507;0,00398962;0,0052638;0,543
117500;0,4963;0,462554;0,958824;0,967061;0,0264578;0,936;0,4439;0,74094;0,00569307;0,00456869;0,00513207;0,57;0,4265;0,780699;0,00394737;0,0024283;0,00474222;0,53
117600;0,5036;0,469957;0,964706;0,978366;0,0199013;0,933;0,4119;0,75;0,00528634;0,00555396;0,00923689;0,565;0,433;0,752273;0,00630841;0,00597591;0,0061153;0,569
117700;0,5111;0,486842;0,972;0,952012;0,0277761;0,955;0,4342;0,752962;0,00469484;0,00335589;0,00584347;0,541;0,4071;0,783946;0,00372671;0,00334114;0,00542656;0,519
117800;0,5107;0,471288;0,940476;0,944903;0,0406224;0,929;0,4149;0,757982;0,00395604;0,00396521;0,00544391;0,547;0,4286;0,758007;0,00593607;0,00550561;0,00663609;0,562
117900;0,4981;0,478311;0,960976;0,933977;0,0357399;0,957;0,4331;0,735043;0,00746988;0,00839014;0,0130511;0,585;0,4388;0,746838;0,00457831;0,00413126;0,0059774;0,584
118000;0,499;0,471353;0,983333;0,970781;0,0299407;0,943;0,4206;0,756137;0,00381166;0,00352469;0,00436912;0,574;0,4317;0,751399;0,00443925;0,00487926;0,00813114;0,554
118100;0,4961;0,447305;0,983516;0,976245;0,0198026;0,917;0,4209;0,765201;0,00682819;0,00583854;0,00715686;0,557;0,4316;0,761484;0,00138249;0,00274416;0,00402626;0,579
118200;0,5005;0,462189;0,95974;0,963865;0,0257469;0,917;0,4207;0,722917;0,0101415;0,0113578;0,0144478;0,59;0,4319;0,752356;0,00187354;0,00159822;0,00532407;0,55
118300;0,5034;0,462391;0,975;0,97514;0,0125165;0,917;0,4306;0,751845;0,00649652;0,00620043;0,0116889;0,576;0,427;0,740244;0,00492958;0,00556746;0,00948439;0,566
118400;0,4894;0,457872;0,983333;0,981266;0,0175873;0,935;0,4439;0,74245;0,00346535;0,00371147;0,00710982;0,556;0,4292;0,761607;0,00613636;0,00493191;0,0082193;0,554
118500;0,5035;0,465764;0,955844;0,970276;0,0151785;0,924;0,4146;0,77215;0,00322581;0,00581088;0,00768842;0,536;0,4262;0,746181;0,0139588;0,0102048;0,016919;0,55
118600;0,4945;0,447097;0,991954;0,981189;0,0175113;0,913;0,4231;0,751163;0,00725624;0,00752726;0,00796692;0,573;0,4237;0,762842;0,0108647;0,0107657;0,0120944;0,549
118700;0,5081;0,474118;0,996923;0,988042;0,0133927;0,928;0,4294;0,753357;0,00691244;0,00568464;0,0067838;0,565;0,4381;0,757491;0,00774648;0,00927203;0,00921899;0,578
118800;0,4871;0,439188;0,977528;0,982026;0,0216821;0,91;0,4253;0,755357;0,00522727;0,00809595;0,00753481;0,531;0,423;0,758273;0,00315315;0,00252088;0,00434661;0,558
118900;0,5;0,462325;0,992958;0,987476;0,0259128;0,93;0,4287;0,775091;0,00533333;0,00610172;0,00645006;0,578;0,4305;0,760284;0,00389908;0,00492033;0,0073926;0,571
119000;0,498;0,470886;0,992308;0,97805;0,0313699;0,941;0,4383;0,727759;0,00771144;0,00678928;0,00547494;0,569;0,4389;0,753265;0,00119617;0,00107109;0,00224773;0,577
119100;0,4854;0,440721;0,972619;0,982774;0,0292766;0,934;0,4233;0,75942;0,00915179;0,00806005;0,00930477;0,559;0,4246;0,760432;0,00405405;0,00339066;0,00703519;0,563
119200;0,4999;0,468657;0,972581;0,972776;0,0434231;0,933;0,4334;0,757394;0,00740741;0,00971059;0,00648889;0,587;0,4351;0,758916;0,00233645;0,00147174;0,00366379;0,566
119300;0,4937;0,45368;0,980263;0,982465;0,0174015;0,926;0,431;0,757549;0,0102975;0,0106969;0,00966441;0,555;0,4329;0,749652;0,00610329;0,00722076;0,0110446;0,551
119400;0,5095;0,477137;0,982812;0,981401;0,0238089;0,925;0,4339;0,76162;0,00300926;0,00320543;0,00613771;0,539;0,3988;0,794556;0,0093254;0,0094194;0,0128437;0,542
119500;0,5188;0,47963;0,957317;0,959305;0,0388741;0,934;0,4297;0,751056;0,00717593;0,00684993;0,00993844;0,574;0,4428;0,743633;0,0116788;0,00928581;0,0117654;0,571
119600;0,5046;0,472601;0,98871;0,992273;0,0128624;0,932;0,4238;0,743286;0,00714286;0,00921949;0,0122642;0,554;0,4336;0,763233;0,00892449;0,00815581;0,00963077;0,553
119700;0,4985;0,461762;0,994203;0,99128;0,00789018;0,925;0,4282;0,756506;0,00865604;0,00576183;0,00942195;0,557;0,435;0,782971;0,00625;0,00523651;0,00442133;0,546
119800;0,5221;0,485453;0,994444;0,994253;0,00894956;0,926;0,4341;0,760213;0,0139588;0,0145127;0,0169122;0,544;0,4361;0,745283;0,00383693;0,00408275;0,00462518;0,561
119900;0,5052;0,467134;0,995833;0,990728;0,00516462;0,934;0,4246;0,741725;0,00763889;0,00778832;0,0139865;0,558;0,4371;0,750607;0,00945626;0,00951711;0,00884632;0,576
120000;0,5028;0,453685;0,993407;0,99321;0,0085475;0,917;0,4177;0,763486;0,00351648;0,00296278;0,00470999;0,543;0,3996;0,782806;0,00708502;0,00876281;0,00645397;0,504
120100;0,486;0,451123;0,987692;0,980418;0,012439;0,934;0,4225;0,755376;0,00226244;0,0038159;0,00646764;0,541;0,432;0,753169;0,00972222;0,0100432;0,00951532;0,562
120200;0,4948;0,465536;0,978947;0,979244;0,01375;0,938;0,4385;0,737521;0,00997567;0,00901257;0,0114238;0,55;0,4291;0,751241;0,0123853;0,0122449;0,00996379;0,57
120300;0,5065;0,460941;0,990698;0,988529;0,0104634;0,908;0,4321;0,763717;0,00137931;0,00301264;0,00796755;0,57;0,4333;0,734602;0,0206161;0,019277;0,0118449;0,56
120400;0,5054;0,468069;0,979452;0,98482;0,0142248;0,922;0,4289;0,761181;0,00770975;0,00786348;0,00818809;0,569;0,421;0,764325;0,0163399;0,0159861;0,00982421;0,542
120500;0,4947;0,464437;0,986207;0,990152;0,0165232;0,935;0,4213;0,767706;0,00637363;0,00717863;0,0088903;0,554;0,4293;0,739652;0,00941176;0,0100514;0,0103445;0,566
120600;0,5025;0,469979;0,978125;0,978026;0,019756;0,935;0,4277;0,755793;0,00842825;0,00680579;0,00806253;0,574;0,4293;0,736317;0,00357995;0,00404178;0,00670813;0,584
