Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
103600	0.4407	0.747109	0.00339806	0.00332222	0.00554408	0.584	0.4325	0.745313	0.00754717	0.0064494	0.00804175	0.567	0.4323	0.764758	0.0108844	0.0112164	0.0109588	0.559
103700	0.4376	0.756174	0.00658824	0.00773306	0.012553	0.598	0.426	0.755993	0.00770975	0.00867802	0.0114563	0.531	0.431	0.771248	0.0100671	0.0122722	0.00929847	0.545
103800	0.423	0.764364	0.00577778	0.00572025	0.00697189	0.559	0.4118	0.777333	0.00778947	0.0094669	0.0131263	0.56	0.4344	0.746967	0.00803783	0.00902524	0.0112987	0.568
103900	0.4173	0.76422	0.00175824	0.00343964	0.00712964	0.54	0.4324	0.748947	0.0127907	0.0113816	0.0143201	0.59	0.4065	0.775	0.00729167	0.00603118	0.00998854	0.511
104000	0.4222	0.767031	0.00243902	0.00302391	0.00667353	0.55	0.4535	0.733987	0.0110825	0.0132722	0.0156459	0.591	0.4061	0.767742	0.00317125	0.00313919	0.00563193	0.555
104100	0.4251	0.77062	0.00619469	0.00525788	0.0108015	0.569	0.4146	0.772608	0.00599572	0.00428834	0.00497877	0.55	0.4191	0.772458	0.00261438	0.00371368	0.00779498	0.556
104200	0.4195	0.758	0.00577778	0.00543888	0.00639648	0.589	0.4182	0.760256	0.00682819	0.00596012	0.00732292	0.587	0.4226	0.763768	0.00223214	0.00151334	0.00374536	0.534
104300	0.4218	0.761121	0.00201342	0.00280958	0.00444029	0.548	0.4331	0.746875	0.00683962	0.00692308	0.0105662	0.556	0.4082	0.777457	0.00977131	0.00886432	0.0108244	0.52
104400	0.4324	0.758304	0.00737327	0.00673329	0.0100366	0.579	0.4405	0.739527	0.00661765	0.00692043	0.0058409	0.56	0.429	0.762903	0.00746606	0.00740444	0.00905386	0.577
104500	0.448	0.729885	0.00895141	0.00926697	0.00843322	0.576	0.4397	0.780249	0.00273973	0.00247916	0.00529149	0.578	0.4199	0.753791	0.00515695	0.00472477	0.00790839	0.567
104600	0.4326	0.784644	0.00750552	0.00937601	0.00824907	0.577	0.437	0.740986	0.00315534	0.00580452	0.00879686	0.597	0.4337	0.764779	0.00367816	0.00290333	0.0060122	0.573
104700	0.4249	0.77075	0.00728477	0.00556761	0.00934516	0.577	0.4121	0.744809	0.00709534	0.0075513	0.00782964	0.563	0.4109	0.772243	0.00991561	0.00805555	0.00768498	0.521
104800	0.4274	0.756351	0.0104308	0.0114607	0.0118867	0.561	0.4287	0.76362	0.00588235	0.00658347	0.00901341	0.544	0.443	0.730017	0.0070529	0.00741908	0.00579344	0.574
104900	0.4407	0.776596	0.00619266	0.00744185	0.0133795	0.567	0.4259	0.75151	0.00640732	0.00679234	0.00901061	0.565	0.436	0.722962	0.0037594	0.00393476	0.0052328	0.585
105000	0.4365	0.754957	0.00564706	0.00562805	0.00812344	0.588	0.4311	0.742361	0.00825472	0.0065739	0.00720062	0.573	0.4208	0.753514	0.0058427	0.00551351	0.00597386	0.552
105100	0.4274	0.761691	0.00878378	0.00740698	0.00870258	0.542	0.4136	0.768224	0.0055914	0.00552657	0.00809273	0.521	0.4425	0.731012	0.00428212	0.0046663	0.00506211	0.584
105200	0.4245	0.747788	0.0045977	0.00624054	0.00984473	0.569	0.4314	0.750436	0.00327869	0.00256576	0.00494754	0.568	0.4157	0.768529	0.00647948	0.00635216	0.00680644	0.538
105300	0.4286	0.763734	0.00722348	0.00794065	0.00955448	0.533	0.4231	0.759025	0.0058296	0.00395818	0.00637933	0.55	0.4357	0.748621	0.00357143	0.0032612	0.00476625	0.554
105400	0.4356	0.725	0.00866337	0.00988165	0.0101638	0.587	0.4237	0.757989	0.003386	0.00356687	0.00660202	0.546	0.4307	0.756063	0.00116009	0.00129991	0.00372672	0.544
105500	0.4249	0.758453	0.00720721	0.00723674	0.0137786	0.576	0.4108	0.772624	0.0092827	0.00971714	0.00912044	0.56	0.4463	0.752453	0.00391198	0.00241412	0.00708105	0.6
105600	0.4306	0.738038	0.00429594	0.00260688	0.00440352	0.553	0.4381	0.743761	0.00722892	0.00570143	0.00611069	0.57	0.4263	0.781985	0.00197368	0.00266216	0.00564133	0.569
105700	0.4217	0.754137	0.00540541	0.00381156	0.00634301	0.566	0.4254	0.773761	0.00813187	0.00768437	0.0100068	0.542	0.4178	0.77556	0.00452586	0.00351534	0.00585705	0.526
105800	0.428	0.762791	0.00362812	0.00433021	0.00482623	0.567	0.4104	0.760037	0.00324675	0.00514864	0.00950789	0.541	0.4374	0.74818	0.0134752	0.00913505	0.00986179	0.563
105900	0.4277	0.741115	0.00539906	0.00418889	0.00665703	0.593	0.4333	0.762257	0.00254042	0.0032023	0.00600782	0.553	0.4271	0.76	0.00340909	0.00298591	0.00697254	0.579
106000	0.4177	0.756227	0.0105727	0.0107182	0.0110385	0.55	0.4152	0.768646	0.00195228	0.00222326	0.00648802	0.562	0.4129	0.773635	0.00447761	0.00306956	0.00655086	0.51
106100	0.425	0.758378	0.00921348	0.0112811	0.0128836	0.545	0.4279	0.750617	0.00531178	0.00445714	0.00548688	0.589	0.4359	0.745361	0.00502392	0.00475069	0.00786705	0.566
106200	0.4247	0.751155	0.00411899	0.004947	0.00879049	0.536	0.4263	0.783179	0.00566449	0.00525314	0.0065445	0.561	0.4475	0.749916	0.00687961	0.00704526	0.00863213	0.589
106300	0.4341	0.747578	0.00473934	0.0052705	0.00629196	0.566	0.4366	0.739693	0.00581114	0.0047994	0.0053957	0.59	0.4332	0.755282	0.00972222	0.00809525	0.0102251	0.563
106400	0.4332	0.766312	0.00229358	0.00224783	0.00509352	0.57	0.4285	0.739826	0.00729412	0.00859344	0.00610111	0.554	0.4346	0.734524	0.0065534	0.00712153	0.00743888	0.552
106500	0.4349	0.75182	0.00260047	0.00262952	0.00888875	0.551	0.4168	0.759375	0.00811404	0.00881479	0.00797635	0.556	0.4098	0.759287	0.0109208	0.0102532	0.0101001	0.526
106600	0.4209	0.764351	0.00618102	0.0057563	0.0112204	0.518	0.4169	0.772233	0.011349	0.0112892	0.0100989	0.549	0.4271	0.759677	0.00723982	0.00785396	0.00898259	0.581
106700	0.4248	0.775596	0.00461538	0.00371866	0.0114493	0.58	0.4251	0.748587	0.00322581	0.00520393	0.00735296	0.575	0.441	0.744558	0.00776699	0.00724588	0.0108325	0.575
106800	0.4369	0.756522	0.00447059	0.00666665	0.0115503	0.559	0.4263	0.763243	0.00606742	0.00623502	0.00716084	0.555	0.4309	0.7621	0.00593607	0.00367889	0.00580649	0.568
106900	0.4292	0.751232	0.00578704	0.00663469	0.0182152	0.575	0.4168	0.754927	0.00685841	0.00953353	0.0145474	0.541	0.4334	0.768873	0.00816327	0.00882822	0.0114688	0.538
107000	0.4461	0.737252	0.0020202	0.00409283	0.00589746	0.602	0.4256	0.769147	0.00400891	0.00491204	0.00797741	0.553	0.4176	0.759524	0.00638767	0.0049492	0.00899771	0.55
107100	0.434	0.756042	0.00536131	0.00592346	0.00625667	0.585	0.4271	0.754707	0.00503432	0.00568292	0.00707133	0.545	0.4307	0.765597	0.00273349	0.00261712	0.00479753	0.556
107200	0.4177	0.757117	0.00619469	0.00517546	0.00505292	0.55	0.4127	0.75878	0.00479303	0.00648207	0.00861383	0.528	0.418	0.771429	0.00477223	0.00608751	0.00639256	0.534
107300	0.4161	0.751099	0.0132159	0.0146081	0.0102682	0.544	0.4242	0.763177	0.00313901	0.00286725	0.00624424	0.555	0.4196	0.754991	0.00801782	0.0060052	0.00661411	0.538
107400	0.4445	0.735403	0.0153465	0.0119569	0.0158579	0.582	0.4177	0.777024	0.0108742	0.0103005	0.00934706	0.527	0.4151	0.780189	0.00340426	0.00353802	0.00497131	0.556
107500	0.422	0.756115	0.0036036	0.00479882	0.00896576	0.538	0.4195	0.742171	0.00547945	0.00789123	0.00937721	0.559	0.4223	0.748485	0.00546697	0.00469662	0.0067387	0.547
107600	0.4192	0.759963	0.00772627	0.00877792	0.00720424	0.546	0.432	0.741667	0.0113208	0.00801552	0.0116391	0.561	0.4273	0.758318	0.00770975	0.00879561	0.0101712	0.55
107700	0.4207	0.780224	0.00538793	0.0056934	0.00764194	0.575	0.4083	0.775335	0.00587002	0.00560364	0.00594674	0.531	0.4328	0.761593	0.00574713	0.00752685	0.00833799	0.581
107800	0.4282	0.745694	0.00904872	0.00725936	0.00855492	0.569	0.4253	0.76444	0.00403587	0.00494796	0.00676954	0.585	0.4318	0.741075	0.00992908	0.0131979	0.0111392	0.553
107900	0.4183	0.780712	0.00300429	0.00323493	0.00491559	0.553	0.4171	0.771375	0.00454545	0.00467837	0.0081943	0.542	0.4249	0.742226	0.0110599	0.0123383	0.0111233	0.564
108000	0.4296	0.746935	0.00722611	0.00573131	0.00981296	0.596	0.4226	0.758303	0.00560538	0.00552781	0.0085892	0.568	0.4327	0.742261	0.0138824	0.0167827	0.0132197	0.535
108100	0.4238	0.759964	0.00112867	0.00163639	0.00418159	0.561	0.4452	0.758319	0.00743405	0.00622425	0.00772094	0.578	0.4356	0.775226	0.0154362	0.0115894	0.0132766	0.556
108200	0.4274	0.746329	0.00116822	0.00181849	0.00535213	0.598	0.4386	0.746827	0.00767386	0.00928442	0.0107272	0.569	0.4099	0.78343	0.00686071	0.00806959	0.00991083	0.531
108300	0.4282	0.758781	0.0108597	0.0105098	0.012604	0.553	0.4475	0.745882	0.0091358	0.00774826	0.0100719	0.581	0.4178	0.761949	0.00723684	0.00677417	0.0117806	0.561
108400	0.4248	0.755054	0.014574	0.0137815	0.010398	0.575	0.4341	0.743005	0.00926366	0.00668079	0.00895468	0.588	0.4205	0.756318	0.00336323	0.00248467	0.00319784	0.573
108500	0.4236	0.755396	0.00810811	0.00790256	0.0109274	0.533	0.4228	0.759313	0.0064877	0.00539681	0.00984576	0.57	0.4151	0.77688	0.00384615	0.00326479	0.00566366	0.561
108600	0.4289	0.755694	0.00958904	0.00837421	0.010633	0.585	0.4227	0.763702	0.00423163	0.00397058	0.009712	0.552	0.4269	0.770255	0.0106195	0.00817222	0.00907783	0.563
108700	0.4462	0.751104	0.00924574	0.0118792	0.0146862	0.594	0.4243	0.758993	0.00518018	0.00725563	0.0122303	0.547	0.4288	0.761896	0.00657596	0.00854336	0.00999907	0.558
108800	0.4219	0.765082	0.00750552	0.00603348	0.00902236	0.547	0.4186	0.778799	0.00749465	0.00737366	0.014488	0.553	0.4292	0.749912	0.002331	0.00377509	0.00514329	0.547
108900	0.4252	0.754367	0.00455581	0.00601433	0.00722971	0.562	0.4255	0.74523	0.00852535	0.00804512	0.0128538	0.569	0.4324	0.777758	0.00514541	0.00696182	0.00862925	0.572
109000	0.4234	0.753584	0.00656109	0.00763343	0.00689939	0.575	0.4255	0.763423	0.00404494	0.0037457	0.00612413	0.556	0.4406	0.747863	0.00746988	0.0115687	0.0118568	0.575
109100	0.4352	0.746978	0.0064133	0.00612028	0.00734237	0.577	0.4248	0.744797	0.00577367	0.00515942	0.00843658	0.572	0.4273	0.775092	0.00903084	0.0104373	0.0135944	0.51
109200	0.4399	0.753528	0.00501193	0.00559858	0.0059437	0.578	0.4398	0.749571	0.00671463	0.00567352	0.00770787	0.563	0.4231	0.747331	0.00707763	0.00991989	0.0124959	0.586
109300	0.431	0.75679	0.00438799	0.00409096	0.00591829	0.591	0.4169	0.769759	0.00433839	0.00429616	0.00674976	0.539	0.4489	0.759864	0.00509709	0.00615934	0.00568674	0.597
109400	0.4341	0.746632	0.00427553	0.00364997	0.0102264	0.536	0.4349	0.748616	0.00521327	0.00548547	0.00771541	0.572	0.4249	0.769343	0.00730088	0.00777816	0.00847704	0.561
109500	0.4206	0.772192	0.00284464	0.00291998	0.00973613	0.537	0.4252	0.755735	0.00791855	0.00681399	0.00977154	0.55	0.4264	0.749206	0.00369515	0.00694486	0.00795471	0.583
109600	0.4182	0.77098	0.00239651	0.00242329	0.00895852	0.535	0.442	0.757759	0.00595238	0.00644457	0.00666597	0.576	0.429	0.74087	0.00705882	0.00703889	0.00707013	0.542
109700	0.4164	0.768392	0.00152505	0.00224293	0.00329072	0.557	0.4379	0.763509	0.00627907	0.00730976	0.00945662	0.578	0.4355	0.756195	0.00515222	0.00371454	0.004803	0.585
109800	0.4276	0.758615	0.00114416	0.00142716	0.00295261	0.548	0.4232	0.756553	0.00406321	0.00722636	0.00902498	0.557	0.4204	0.768877	0.00634573	0.00563387	0.00571244	0.556
109900	0.4275	0.753086	0.00115473	0.00218171	0.00393627	0.549	0.4148	0.763586	0.0037037	0.00282672	0.00527573	0.567	0.4227	0.773297	0.00612691	0.00500006	0.0066006	0.536
110000	0.4302	0.749825	0.00651163	0.00357768	0.00498644	0.561	0.4258	0.764801	0.00470852	0.00361731	0.00590668	0.549	0.4215	0.741239	0.0062069	0.0066724	0.00803362	0.565
110100	0.4349	0.758042	0.00303738	0.00267883	0.00430003	0.591	0.423	0.777348	0.00196937	0.00270469	0.0047125	0.577	0.4169	0.752737	0.00973451	0.00621386	0.00747995	0.522
110200	0.4172	0.784528	0.00297872	0.00412947	0.00597829	0.559	0.4314	0.750174	0.00187793	0.00203141	0.00442781	0.586	0.4433	0.75567	0.00837321	0.00807215	0.00787039	0.611
110300	0.4401	0.731553	0.00473815	0.00526173	0.00601685	0.581	0.4295	0.761032	0.00410959	0.00368487	0.0065111	0.583	0.4147	0.753591	0.012035	0.013203	0.0114209	0.555
110400	0.4408	0.732441	0.00696517	0.00517409	0.00556876	0.594	0.4382	0.754671	0.00473934	0.00532824	0.00657697	0.596	0.4224	0.743772	0.0100457	0.0101021	0.0128728	0.562
110500	0.4229	0.75386	0.00677201	0.00622663	0.00645332	0.593	0.4268	0.766126	0.00359551	0.00339157	0.00704207	0.542	0.4371	0.756063	0.0160093	0.0115224	0.0109832	0.563
110600	0.429	0.764158	0.00588235	0.00774214	0.00773256	0.566	0.4391	0.744634	0.00484262	0.0066889	0.0103552	0.578	0.4085	0.776628	0.00648536	0.0061052	0.0105089	0.547
110700	0.4235	0.756216	0.00853933	0.00905971	0.00827288	0.562	0.4268	0.753929	0.0104545	0.00821292	0.0127437	0.546	0.4324	0.77289	0.00428894	0.00547358	0.0115409	0.567
110800	0.4361	0.741096	0.00793269	0.00994144	0.00792879	0.579	0.4268	0.76136	0.00272109	0.00275359	0.00478745	0.545	0.4406	0.739696	0.00661765	0.0058427	0.00813117	0.574
110900	0.4315	0.745486	0.00495283	0.00566695	0.00823456	0.587	0.4298	0.767025	0.0040724	0.00524297	0.00649312	0.559	0.4311	0.768515	0.00340136	0.00414084	0.00637999	0.537
111000	0.4327	0.752456	0.00883721	0.00620891	0.0110982	0.566	0.4401	0.761391	0.00541176	0.0062115	0.00969746	0.579	0.4188	0.766544	0.00394737	0.0028006	0.00560526	0.554
111100	0.4296	0.766905	0.00204082	0.0015171	0.00326001	0.542	0.4399	0.749655	0.0121429	0.0119758	0.0121442	0.567	0.4248	0.761733	0.00627803	0.00360332	0.00525969	0.566
111200	0.427	0.737088	0.00401891	0.00281421	0.00478306	0.582	0.4154	0.751282	0.0114537	0.0114925	0.0110924	0.543	0.4164	0.776075	0.00258065	0.00279508	0.00540078	0.548
111300	0.4186	0.767283	0.00762527	0.00697545	0.00937084	0.557	0.4266	0.743333	0.00674419	0.00811246	0.00823228	0.558	0.4228	0.779113	0.00283224	0.00273944	0.00709952	0.521
111400	0.425	0.75508	0.00318907	0.00353127	0.0068974	0.533	0.4192	0.75989	0.00947137	0.00899978	0.0107246	0.538	0.4332	0.758246	0.00232558	0.00239192	0.00377694	0.567
111500	0.4347	0.768617	0.00275229	0.00237544	0.00578811	0.56	0.4018	0.768665	0.00910973	0.00970485	0.00983896	0.527	0.4445	0.752122	0.00364964	0.0060477	0.00833448	0.566
111600	0.4389	0.74744	0.00217391	0.0022644	0.0053973	0.566	0.4293	0.73253	0.00883055	0.00768652	0.00800273	0.591	0.4281	0.775818	0.00311111	0.00360415	0.00513989	0.573
111700	0.415	0.77803	0.00889831	0.00820736	0.0101211	0.522	0.4184	0.764576	0.00873362	0.00652232	0.00911834	0.567	0.4218	0.765818	0.00133333	0.00168923	0.00427896	0.544
111800	0.4375	0.766784	0.00806452	0.00714496	0.00779756	0.599	0.4255	0.767391	0.00424107	0.00310338	0.00482091	0.541	0.4124	0.779356	0.00190678	0.00220772	0.00565532	0.545
111900	0.4068	0.771565	0.0052521	0.0059976	0.00634625	0.525	0.4252	0.766546	0.00290828	0.00249538	0.004362	0.549	0.4262	0.754529	0.00320366	0.00349856	0.00590365	0.56
112000	0.4313	0.75968	0.00823799	0.00856454	0.0092009	0.547	0.4108	0.770677	0.0017094	0.00244685	0.00558787	0.539	0.4179	0.764103	0.00154185	0.00255895	0.00413364	0.552
112100	0.4379	0.738842	0.0101695	0.0122333	0.0100824	0.605	0.417	0.759415	0.00353201	0.00367079	0.00629259	0.548	0.437	0.758464	0.00562061	0.00605786	0.00772125	0.555
112200	0.4332	0.753509	0.00860465	0.0120326	0.0137296	0.588	0.4226	0.757451	0.00158014	0.00168926	0.00440829	0.523	0.4179	0.772998	0.00604752	0.00563541	0.00745861	0.556
112300	0.4152	0.780076	0.00866808	0.00636986	0.0101104	0.551	0.4365	0.760384	0.00187354	0.00140402	0.00387304	0.57	0.4371	0.757766	0.00679157	0.00548203	0.00896363	0.566
112400	0.4211	0.74795	0.00341686	0.00655199	0.0115678	0.542	0.4336	0.764539	0.00550459	0.00521634	0.0125221	0.554	0.4355	0.752696	0.00635294	0.00691095	0.00910591	0.556
112500	0.4367	0.771352	0.00730594	0.00613036	0.0113557	0.533	0.435	0.771886	0.00273973	0.00406904	0.00828995	0.554	0.4339	0.734583	0.00653753	0.00568328	0.0104619	0.587
112600	0.4211	0.747585	0.00725624	0.00815044	0.0094084	0.541	0.4364	0.761053	0.00604651	0.00629352	0.00761937	0.531	0.423	0.761372	0.00269058	0.00349779	0.00749198	0.552
112700	0.4326	0.749913	0.00329412	0.0030931	0.00440676	0.582	0.4207	0.760254	0.00400891	0.00502513	0.00729871	0.543	0.431	0.74713	0.00329412	0.00349333	0.006743	0.559
112800	0.4391	0.736931	0.00515971	0.00706493	0.00963204	0.573	0.4322	0.731857	0.0062954	0.00538797	0.0062192	0.612	0.4065	0.786523	0.00778689	0.00733843	0.00919056	0.54
112900	0.4319	0.750524	0.00607477	0.00680279	0.00877967	0.553	0.4204	0.753058	0.00382883	0.00463159	0.00716074	0.569	0.4501	0.737851	0.00936709	0.00881553	0.0116403	0.586
113000	0.4196	0.761284	0.0103297	0.00923735	0.0100169	0.543	0.4321	0.753322	0.00280374	0.00207199	0.00485864	0.569	0.4383	0.742123	0.0117788	0.0105291	0.00857605	0.577
113100	0.4201	0.769501	0.00827887	0.00784135	0.00980219	0.546	0.4206	0.763985	0.00596026	0.00716023	0.0108661	0.571	0.4317	0.752531	0.00117096	0.00183865	0.00552587	0.547
113200	0.4278	0.761191	0.0136771	0.011129	0.0139478	0.535	0.4391	0.74887	0.02	0.0169114	0.0146414	0.574	0.4251	0.74587	0.00162413	0.00186665	0.0048991	0.568
113300	0.4161	0.771402	0.00731183	0.00698694	0.00817358	0.542	0.4205	0.765693	0.00199115	0.00455853	0.00743502	0.531	0.433	0.753054	0.00351288	0.00339051	0.00533569	0.591
113400	0.4341	0.74481	0.00853081	0.00929566	0.0143118	0.579	0.4128	0.766479	0.00751073	0.00864351	0.013889	0.558	0.4199	0.746346	0.00273349	0.00240912	0.00522154	0.584
113500	0.4346	0.751478	0.00588235	0.00468252	0.00757295	0.562	0.4233	0.765761	0.00133929	0.00121515	0.00302687	0.563	0.4146	0.77561	0.00256959	0.00331116	0.00469718	0.513
113600	0.4153	0.768646	0.0021692	0.00317058	0.00771078	0.556	0.4246	0.752669	0.00365297	0.00289348	0.0065108	0.569	0.4516	0.740461	0.00357143	0.00340093	0.0056034	0.581
113700	0.4193	0.773519	0.00347826	0.00430079	0.00576477	0.57	0.4252	0.776881	0.00395604	0.00296289	0.00834568	0.527	0.4414	0.731323	0.0119107	0.0108089	0.00990891	0.558
113800	0.4319	0.747387	0.00680751	0.00796688	0.00892051	0.585	0.405	0.775287	0.000627615	0.000832008	0.00225124	0.54	0.4361	0.738185	0.0120192	0.010576	0.00851453	0.584
113900	0.4103	0.7825	0.00708333	0.00698234	0.00753909	0.558	0.4326	0.744905	0.00308789	0.00240334	0.00486715	0.55	0.4234	0.776753	0.00524017	0.00521226	0.00618399	0.568
114000	0.422	0.75443	0.0107383	0.00753938	0.0077725	0.55	0.4232	0.757271	0.00316027	0.00391148	0.00619179	0.535	0.4352	0.782459	0.00559284	0.00506772	0.00570104	0.529
114100	0.428	0.75088	0.00347222	0.00337936	0.00626687	0.579	0.4225	0.775461	0.00480349	0.00439898	0.00962725	0.567	0.4274	0.747887	0.00601852	0.00658652	0.00750939	0.558
114200	0.4345	0.743869	0.00902613	0.00590776	0.007749	0.585	0.4085	0.780422	0.0039666	0.00413367	0.00711743	0.538	0.4425	0.739597	0.00420792	0.00621646	0.00933855	0.583
114300	0.4329	0.757319	0.00808314	0.00595397	0.00861256	0.582	0.4156	0.749818	0.00711111	0.00529988	0.00842375	0.552	0.4284	0.761041	0.010158	0.00820007	0.012443	0.546
114400	0.421	0.763934	0.00354767	0.00436685	0.00598331	0.535	0.416	0.748816	0.0108647	0.012392	0.011218	0.553	0.4319	0.753779	0.00696056	0.00818136	0.0102464	0.55
114500	0.4226	0.771271	0.0083151	0.00621249	0.0119016	0.566	0.4089	0.780192	0.00666667	0.00695827	0.0106445	0.532	0.4042	0.780664	0.00922131	0.0118134	0.0124037	0.552
114600	0.425	0.766184	0.00290828	0.00324736	0.00627669	0.572	0.4313	0.737866	0.00620525	0.00696962	0.00768249	0.568	0.4241	0.767399	0.0112335	0.0104023	0.011378	0.558
114700	0.4444	0.7511	0.00122249	0.0010625	0.00401602	0.571	0.4307	0.75922	0.00573394	0.00609797	0.00844785	0.553	0.4294	0.74903	0.0108545	0.00950464	0.0122851	0.581
114800	0.4268	0.760714	0.00181818	0.00173742	0.00373955	0.574	0.4193	0.740998	0.00820046	0.00841842	0.0105657	0.562	0.4364	0.743664	0.00504808	0.00699915	0.0129888	0.565
114900	0.4237	0.749027	0.00114943	0.00213686	0.00437416	0.578	0.4255	0.755357	0.00568182	0.00455365	0.00611863	0.556	0.4085	0.779038	0.00708333	0.00603419	0.0101718	0.548
115000	0.4126	0.760074	0.00305011	0.00267822	0.00425064	0.548	0.4075	0.771511	0.00838574	0.00695091	0.00727613	0.563	0.4445	0.725987	0.00790816	0.00679591	0.00769056	0.609
115100	0.4274	0.762837	0.00564334	0.00438677	0.00776777	0.551	0.4354	0.72521	0.00962963	0.00749268	0.00812061	0.592	0.4514	0.749583	0.00598504	0.00581043	0.00702034	0.577
115200	0.4379	0.737966	0.00609756	0.00569432	0.00753131	0.573	0.4196	0.775233	0.00712743	0.00398288	0.0076136	0.545	0.4237	0.745936	0.00345622	0.0054799	0.0080511	0.547
115300	0.4233	0.766849	0.00509978	0.00438711	0.00567552	0.578	0.4113	0.765234	0.00408602	0.00315783	0.00535199	0.553	0.4295	0.756283	0.00505747	0.00456681	0.00648834	0.565
115400	0.4398	0.725624	0.00927318	0.00826451	0.0117249	0.579	0.4155	0.747653	0.0029148	0.0028758	0.00454524	0.545	0.4242	0.763357	0.0029148	0.00359571	0.00741069	0.551
115500	0.4358	0.760877	0.00488372	0.00382464	0.0071747	0.57	0.4302	0.752281	0.00325581	0.00221417	0.00557235	0.571	0.4171	0.767778	0.00543478	0.00622712	0.00600276	0.544
115600	0.4404	0.737205	0.00615764	0.0054739	0.00834101	0.558	0.4308	0.770125	0.000680272	0.00115293	0.00212886	0.562	0.4335	0.723986	0.0120098	0.0132804	0.0124381	0.569
115700	0.4187	0.772171	0.00542299	0.00612607	0.0068726	0.556	0.4212	0.751434	0.00429864	0.00429021	0.00701071	0.546	0.4262	0.764364	0.0128889	0.00983931	0.00778396	0.557
115800	0.438	0.760245	0.00909091	0.00558231	0.00709881	0.569	0.4328	0.753765	0.00559441	0.00564176	0.00935904	0.555	0.4079	0.8	0.00787879	0.00679568	0.00963214	0.546
115900	0.4255	0.753915	0.00410959	0.00446	0.00516681	0.579	0.4348	0.727899	0.00419753	0.00480223	0.00491456	0.569	0.4311	0.735163	0.0059952	0.00808281	0.00993322	0.572
116000	0.4265	0.766908	0.00536913	0.00710157	0.00848704	0.587	0.4056	0.776983	0.00807453	0.00756362	0.00856247	0.508	0.432	0.753274	0.0147126	0.0143301	0.0093085	0.537
116100	0.4213	0.749283	0.00723982	0.00573595	0.00613335	0.54	0.4441	0.752129	0.0062954	0.00729994	0.00841477	0.563	0.4349	0.760494	0.00854503	0.00884139	0.00876423	0.543
116200	0.4109	0.76629	0.00852878	0.00756062	0.00819866	0.554	0.4174	0.754845	0.00993377	0.00649969	0.0104408	0.542	0.423	0.775325	0.0110629	0.00836544	0.0103029	0.544
116300	0.4361	0.752431	0.00636792	0.00708218	0.00756593	0.54	0.4349	0.754116	0.0100233	0.00937537	0.00959295	0.603	0.4268	0.76	0.011236	0.00926135	0.00874964	0.547
116400	0.4295	0.752297	0.00852535	0.00800227	0.00663325	0.544	0.4269	0.764273	0.0027088	0.0039487	0.00684107	0.547	0.4405	0.741809	0.0140097	0.0135072	0.0144279	0.573
116500	0.435	0.746528	0.0117925	0.0161395	0.0160623	0.56	0.4164	0.756697	0.00879121	0.00931614	0.0112892	0.565	0.4271	0.767151	0.00979955	0.00954232	0.00812808	0.549
116600	0.4459	0.726437	0.00895141	0.0102573	0.0127966	0.571	0.4196	0.767096	0.00504386	0.00583499	0.00762794	0.546	0.4201	0.755717	0.00824053	0.00885512	0.0114225	0.544
116700	0.4089	0.759586	0.0102564	0.00874783	0.0124669	0.531	0.4312	0.747304	0.00352941	0.00390873	0.00552054	0.566	0.423	0.77256	0.00765864	0.0061709	0.0105044	0.575
116800	0.4465	0.740667	0.00525	0.00433805	0.00569918	0.556	0.4338	0.753497	0.00654206	0.00766536	0.00989901	0.556	0.4302	0.757194	0.00892449	0.00922488	0.0120245	0.544
116900	0.4311	0.746261	0.00470588	0.00520764	0.00694561	0.577	0.4215	0.768807	0.00549451	0.00506065	0.00659032	0.574	0.431	0.734418	0.00504808	0.00373312	0.00651678	0.606
117000	0.4317	0.764401	0.00997732	0.00848453	0.00767152	0.549	0.4195	0.758182	0.00555556	0.00749915	0.00806662	0.555	0.4228	0.759099	0.00337079	0.0033591	0.0043581	0.541
117100	0.4373	0.73401	0.00855746	0.00811479	0.00790979	0.587	0.4127	0.765549	0.00345572	0.00333682	0.00547889	0.548	0.3993	0.771984	0.00514403	0.00671342	0.00907671	0.533
117200	0.4353	0.748789	0.00592417	0.00798799	0.0096678	0.579	0.4213	0.749464	0.00363636	0.00462604	0.00710582	0.534	0.4367	0.747504	0.00572792	0.00500687	0.00861316	0.568
117300	0.4331	0.736116	0.00242131	0.00268515	0.00568073	0.588	0.4201	0.758029	0.0103982	0.010665	0.0109163	0.524	0.4254	0.756351	0.00589569	0.00575692	0.00967115	0.582
117400	0.4223	0.780519	0.00347072	0.0027785	0.00412074	0.57	0.4146	0.763197	0.00865801	0.008063	0.00926381	0.532	0.4344	0.735314	0.00316302	0.00305847	0.00562983	0.572
117500	0.4303	0.75167	0.00603248	0.00556323	0.00729054	0.565	0.4281	0.764568	0.00675676	0.0064594	0.0110087	0.56	0.4297	0.779455	0.00222222	0.00243465	0.00394002	0.538
117600	0.4181	0.757741	0.00465632	0.00460521	0.00634645	0.561	0.4193	0.772356	0.00650759	0.00750595	0.0093441	0.521	0.4292	0.75167	0.00348028	0.00400215	0.006433	0.55
