Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
43900	0.7336	-nan	0.7336	0.73278	0.0271643	0	0.6357	-nan	0.6357	0.634344	0.0215642	0	0.6739	-nan	0.6739	0.677193	0.0325524	0
44000	0.7438	-nan	0.7438	0.748025	0.0306279	0	0.6477	-nan	0.6477	0.64403	0.022726	0	0.6633	-nan	0.6633	0.669095	0.0331147	0
44100	0.7422	-nan	0.7422	0.74164	0.0312145	0	0.6367	-nan	0.6367	0.643279	0.0292472	0	0.6671	-nan	0.6671	0.667851	0.029375	0
44200	0.729	-nan	0.729	0.730942	0.0184463	0	0.6558	-nan	0.6558	0.662048	0.0229172	0	0.6717	-nan	0.6717	0.669918	0.0292333	0
44300	0.7328	-nan	0.7328	0.731306	0.0217269	0	0.664	-nan	0.664	0.66416	0.0187607	0	0.6662	-nan	0.6662	0.663878	0.0223759	0
44400	0.7283	-nan	0.7283	0.728325	0.0224898	0	0.6623	-nan	0.6623	0.66386	0.0175684	0	0.6573	-nan	0.6573	0.657654	0.030664	0
44500	0.7253	-nan	0.7253	0.71769	0.0189399	0	0.6555	-nan	0.6555	0.656612	0.0129272	0	0.6663	-nan	0.6663	0.667294	0.0397709	0
44600	0.7223	-nan	0.7223	0.71388	0.0146091	0	0.664	-nan	0.664	0.666305	0.0118944	0	0.6795	-nan	0.6795	0.690743	0.0345038	0
44700	0.704	-nan	0.704	0.705124	0.0221463	0	0.6641	-nan	0.6641	0.670238	0.0108865	0	0.6694	-nan	0.6694	0.671907	0.0420365	0
44800	0.6957	-nan	0.6957	0.701707	0.0214848	0	0.67	-nan	0.67	0.672711	0.0101678	0	0.6564	-nan	0.6564	0.649051	0.028015	0
44900	0.7014	-nan	0.7014	0.696981	0.0193707	0	0.6561	-nan	0.6561	0.666059	0.0134759	0	0.6453	-nan	0.6453	0.650224	0.0188968	0
45000	0.6938	-nan	0.6938	0.691667	0.0267188	0	0.6717	-nan	0.6717	0.665067	0.0126482	0	0.6483	-nan	0.6483	0.649299	0.0245075	0
45100	0.695	-nan	0.695	0.695595	0.0226008	0	0.6586	-nan	0.6586	0.657345	0.0154158	0	0.6504	-nan	0.6504	0.650206	0.0250708	0
45200	0.678	-nan	0.678	0.677084	0.0246475	0	0.6578	-nan	0.6578	0.658224	0.0210295	0	0.6578	-nan	0.6578	0.654125	0.0205905	0
45300	0.6751	-nan	0.6751	0.674981	0.0289824	0	0.666	-nan	0.666	0.666217	0.0206309	0	0.6497	-nan	0.6497	0.648711	0.0236167	0
45400	0.6578	-nan	0.6578	0.659127	0.0252696	0	0.6736	-nan	0.6736	0.671032	0.019748	0	0.6623	-nan	0.6623	0.653288	0.0275899	0
45500	0.6495	-nan	0.6495	0.651361	0.0301493	0	0.66	-nan	0.66	0.661261	0.0165458	0	0.651	-nan	0.651	0.652798	0.0242412	0
45600	0.6544	-nan	0.6544	0.653748	0.0276467	0	0.6532	-nan	0.6532	0.664948	0.0168893	0	0.6548	-nan	0.6548	0.661688	0.0236085	0
45700	0.6639	-nan	0.6639	0.662981	0.0295399	0	0.6613	-nan	0.6613	0.662065	0.0141706	0	0.6577	-nan	0.6577	0.656252	0.0255309	0
45800	0.6572	-nan	0.6572	0.657821	0.01197	0	0.6615	-nan	0.6615	0.652997	0.0162476	0	0.6588	-nan	0.6588	0.659023	0.0280832	0
45900	0.6572	-nan	0.6572	0.660506	0.00936921	0	0.6512	-nan	0.6512	0.650967	0.018494	0	0.6518	-nan	0.6518	0.64765	0.0302498	0
46000	0.6624	-nan	0.6624	0.659888	0.0142381	0	0.6485	-nan	0.6485	0.649253	0.0242398	0	0.6326	-nan	0.6326	0.63597	0.0256947	0
46100	0.6619	-nan	0.6619	0.661403	0.0157771	0	0.6737	-nan	0.6737	0.665431	0.0297822	0	0.6376	-nan	0.6376	0.650696	0.0301177	0
46200	0.6597	-nan	0.6597	0.660588	0.0165563	0	0.6574	-nan	0.6574	0.656985	0.0313206	0	0.6589	-nan	0.6589	0.654325	0.0316652	0
46300	0.6704	-nan	0.6704	0.667981	0.0204054	0	0.6553	-nan	0.6553	0.654296	0.0376013	0	0.6562	-nan	0.6562	0.658736	0.0374834	0
46400	0.6719	-nan	0.6719	0.668919	0.0223462	0	0.6689	-nan	0.6689	0.665483	0.039606	0	0.6784	-nan	0.6784	0.680181	0.0435483	0
46500	0.6734	-nan	0.6734	0.675137	0.0206383	0	0.6674	-nan	0.6674	0.664412	0.0482661	0	0.6854	-nan	0.6854	0.686518	0.0398517	0
46600	0.6753	-nan	0.6753	0.679956	0.0163979	0	0.6692	-nan	0.6692	0.66754	0.0422881	0	0.6859	-nan	0.6859	0.684394	0.0419154	0
46700	0.6789	-nan	0.6789	0.682576	0.0162906	0	0.6582	-nan	0.6582	0.658946	0.0352375	0	0.6935	-nan	0.6935	0.692497	0.0276546	0
46800	0.6864	-nan	0.6864	0.685314	0.0178213	0	0.6676	-nan	0.6676	0.663488	0.0384407	0	0.6948	-nan	0.6948	0.693102	0.0337936	0
46900	0.6705	-nan	0.6705	0.674948	0.0195537	0	0.6604	-nan	0.6604	0.662251	0.0348377	0	0.6916	-nan	0.6916	0.687827	0.0332563	0
47000	0.6715	-nan	0.6715	0.680062	0.0184496	0	0.6671	-nan	0.6671	0.66622	0.0434363	0	0.6826	-nan	0.6826	0.684069	0.0384777	0
47100	0.6745	-nan	0.6745	0.682128	0.0197178	0	0.6782	-nan	0.6782	0.678384	0.0468093	0	0.672	-nan	0.672	0.673139	0.0303242	0
47200	0.684	-nan	0.684	0.687683	0.0132924	0	0.6786	-nan	0.6786	0.675685	0.0379481	0	0.6627	-nan	0.6627	0.666252	0.0277481	0
47300	0.6766	-nan	0.6766	0.68106	0.0173575	0	0.6704	-nan	0.6704	0.669441	0.0282349	0	0.663	-nan	0.663	0.660794	0.0241203	0
47400	0.682	-nan	0.682	0.678592	0.0199107	0	0.6756	-nan	0.6756	0.672442	0.0281431	0	0.6566	-nan	0.6566	0.654465	0.0210914	0
47500	0.679	-nan	0.679	0.67598	0.019022	0	0.6706	-nan	0.6706	0.668774	0.0245307	0	0.6561	-nan	0.6561	0.657898	0.0239249	0
47600	0.6797	-nan	0.6797	0.670263	0.0191879	0	0.6624	-nan	0.6624	0.662103	0.0128438	0	0.651	-nan	0.651	0.657382	0.0184156	0
47700	0.6773	-nan	0.6773	0.67742	0.0243387	0	0.6615	-nan	0.6615	0.66391	0.0190457	0	0.6486	-nan	0.6486	0.655105	0.0170429	0
47800	0.6766	-nan	0.6766	0.667139	0.029681	0	0.6585	-nan	0.6585	0.663385	0.0193992	0	0.65	-nan	0.65	0.655498	0.0199665	0
47900	0.6665	-nan	0.6665	0.65984	0.0239503	0	0.6567	-nan	0.6567	0.664682	0.0229459	0	0.6621	-nan	0.6621	0.660411	0.0223515	0
48000	0.6683	-nan	0.6683	0.664841	0.0261644	0	0.6636	-nan	0.6636	0.655229	0.0164403	0	0.6528	-nan	0.6528	0.655297	0.0258002	0
48100	0.6824	-nan	0.6824	0.675481	0.0222188	0	0.648	-nan	0.648	0.647713	0.0113374	0	0.6658	-nan	0.6658	0.668768	0.0261237	0
48200	0.6878	-nan	0.6878	0.683491	0.0174968	0	0.6552	-nan	0.6552	0.654993	0.0177694	0	0.6918	-nan	0.6918	0.691991	0.0186477	0
48300	0.6955	-nan	0.6955	0.690677	0.0220638	0	0.6513	-nan	0.6513	0.647384	0.0195422	0	0.6966	-nan	0.6966	0.687689	0.0208742	0
48400	0.688	-nan	0.688	0.68101	0.0248042	0	0.6397	-nan	0.6397	0.639959	0.0232071	0	0.6892	-nan	0.6892	0.691021	0.0172687	0
48500	0.6893	-nan	0.6893	0.692358	0.0266115	0	0.6629	-nan	0.6629	0.650727	0.0338417	0	0.6896	-nan	0.6896	0.688351	0.0138922	0
48600	0.6701	-nan	0.6701	0.679906	0.0276977	0	0.6689	-nan	0.6689	0.662818	0.0376026	0	0.6869	-nan	0.6869	0.685647	0.0123442	0
48700	0.6753	-nan	0.6753	0.679405	0.0262834	0	0.6562	-nan	0.6562	0.654478	0.0365382	0	0.691	-nan	0.691	0.688872	0.0119407	0
48800	0.7003	-nan	0.7003	0.694806	0.0215106	0	0.6472	-nan	0.6472	0.651575	0.0337721	0	0.6909	-nan	0.6909	0.689791	0.0138708	0
48900	0.7074	-nan	0.7074	0.701151	0.0184223	0	0.6401	-nan	0.6401	0.644887	0.0349726	0	0.7012	-nan	0.7012	0.696555	0.0119943	0
49000	0.6999	-nan	0.6999	0.699131	0.0177103	0	0.6493	-nan	0.6493	0.655243	0.0308024	0	0.7001	-nan	0.7001	0.694567	0.0199398	0
49100	0.6896	-nan	0.6896	0.685143	0.02026	0	0.6553	-nan	0.6553	0.651762	0.0294286	0	0.6821	-nan	0.6821	0.682308	0.0221895	0
49200	0.6871	-nan	0.6871	0.687081	0.0238706	0	0.6379	-nan	0.6379	0.642969	0.0342977	0	0.6808	-nan	0.6808	0.681794	0.0209598	0
49300	0.6891	-nan	0.6891	0.69065	0.0267102	0	0.6552	-nan	0.6552	0.65503	0.0248534	0	0.6699	-nan	0.6699	0.673173	0.0215007	0
49400	0.6867	-nan	0.6867	0.682472	0.0286083	0	0.6441	-nan	0.6441	0.641071	0.0303429	0	0.6802	-nan	0.6802	0.678821	0.0172709	0
49500	0.6711	-nan	0.6711	0.674391	0.0335485	0	0.6463	-nan	0.6463	0.641768	0.0291889	0	0.6699	-nan	0.6699	0.670369	0.0210462	0
49600	0.6889	-nan	0.6889	0.690105	0.0433436	0	0.636	-nan	0.636	0.633876	0.0238792	0	0.6737	-nan	0.6737	0.674718	0.0198952	0
49700	0.6734	-nan	0.6734	0.67562	0.0466459	0	0.6301	-nan	0.6301	0.630004	0.0223849	0	0.6767	-nan	0.6767	0.67977	0.0230213	0
49800	0.667	-nan	0.667	0.678427	0.0480096	0	0.6329	-nan	0.6329	0.634924	0.0161398	0	0.6843	-nan	0.6843	0.680707	0.0204944	0
49900	0.6566	-nan	0.6566	0.654385	0.0402334	0	0.6432	-nan	0.6432	0.637811	0.0119987	0	0.6898	-nan	0.6898	0.683542	0.0161799	0
50000	0.6489	-nan	0.6489	0.649936	0.0419391	0	0.6405	-nan	0.6405	0.638408	0.0183185	0	0.6817	-nan	0.6817	0.686591	0.0246233	0
50100	0.6325	-nan	0.6325	0.642997	0.0447285	0	0.6524	-nan	0.6524	0.644773	0.0207497	0	0.6807	-nan	0.6807	0.683323	0.0342517	0
50200	0.6633	-nan	0.6633	0.66264	0.053227	0	0.6414	-nan	0.6414	0.638287	0.0224481	0	0.672	-nan	0.672	0.675481	0.0347778	0
50300	0.666	-nan	0.666	0.671214	0.0507851	0	0.6394	-nan	0.6394	0.638552	0.0256195	0	0.6833	-nan	0.6833	0.692298	0.0458501	0
50400	0.6746	-nan	0.6746	0.682278	0.0649974	0	0.6226	-nan	0.6226	0.625331	0.0259992	0	0.672	-nan	0.672	0.671762	0.0497417	0
50500	0.7109	-nan	0.7109	0.7112	0.0500726	0	0.6298	-nan	0.6298	0.635441	0.028379	0	0.653	-nan	0.653	0.653968	0.0324366	0
50600	0.7072	-nan	0.7072	0.706756	0.0439727	0	0.6283	-nan	0.6283	0.627525	0.0182351	0	0.6525	-nan	0.6525	0.658813	0.0370563	0
50700	0.708	-nan	0.708	0.70372	0.0525642	0	0.6348	-nan	0.6348	0.629114	0.019462	0	0.6516	-nan	0.6516	0.658008	0.0311908	0
50800	0.6985	-nan	0.6985	0.696861	0.0575218	0	0.6181	-nan	0.6181	0.627854	0.0201859	0	0.6394	-nan	0.6394	0.644359	0.0347769	0
50900	0.6598	-nan	0.6598	0.652514	0.0645229	0	0.6438	-nan	0.6438	0.637956	0.0217141	0	0.646	-nan	0.646	0.647176	0.0367092	0
51000	0.6669	-nan	0.6669	0.662414	0.0705861	0	0.6243	-nan	0.6243	0.625841	0.0256654	0	0.664	-nan	0.664	0.661415	0.0335784	0
51100	0.6587	-nan	0.6587	0.65914	0.0723818	0	0.6394	-nan	0.6394	0.635652	0.0230766	0	0.656	-nan	0.656	0.655405	0.0229514	0
51200	0.6756	-nan	0.6756	0.683093	0.0785615	0	0.6443	-nan	0.6443	0.642319	0.017904	0	0.6561	-nan	0.6561	0.652812	0.0254195	0
51300	0.6605	-nan	0.6605	0.653479	0.0783621	0	0.6352	-nan	0.6352	0.636663	0.0255169	0	0.6433	-nan	0.6433	0.647926	0.0267289	0
51400	0.659	-nan	0.659	0.650249	0.0876625	0	0.657	-nan	0.657	0.649493	0.0305235	0	0.6582	-nan	0.6582	0.653303	0.0270013	0
51500	0.6042	-nan	0.6042	0.612339	0.0640001	0	0.6434	-nan	0.6434	0.643411	0.0254157	0	0.6476	-nan	0.6476	0.642889	0.0327382	0
51600	0.6022	-nan	0.6022	0.612905	0.0687465	0	0.6318	-nan	0.6318	0.635381	0.0384327	0	0.6332	-nan	0.6332	0.635321	0.0314769	0
51700	0.6035	-nan	0.6035	0.601854	0.0508728	0	0.6372	-nan	0.6372	0.637807	0.0349264	0	0.649	-nan	0.649	0.642526	0.0371872	0
51800	0.5962	-nan	0.5962	0.59342	0.0441954	0	0.6422	-nan	0.6422	0.634685	0.0300431	0	0.6494	-nan	0.6494	0.664968	0.0371206	0
51900	0.6379	-nan	0.6379	0.633679	0.0687299	0	0.6541	-nan	0.6541	0.650205	0.0185865	0	0.6661	-nan	0.6661	0.662516	0.0458057	0
52000	0.6415	-nan	0.6415	0.637013	0.0821886	0	0.6555	-nan	0.6555	0.652463	0.0192387	0	0.6815	-nan	0.6815	0.670701	0.0430064	0
52100	0.6604	-nan	0.6604	0.665056	0.0724752	0	0.6631	-nan	0.6631	0.658731	0.0164625	0	0.6835	-nan	0.6835	0.680581	0.0369968	0
52200	0.6777	-nan	0.6777	0.687562	0.0477186	0	0.6571	-nan	0.6571	0.660003	0.0216724	0	0.6912	-nan	0.6912	0.692496	0.0376987	0
52300	0.6903	-nan	0.6903	0.683356	0.0553155	0	0.6468	-nan	0.6468	0.648706	0.0378748	0	0.7079	-nan	0.7079	0.701071	0.0309156	0
52400	0.6986	-nan	0.6986	0.695933	0.051958	0	0.6528	-nan	0.6528	0.658999	0.0304167	0	0.6774	-nan	0.6774	0.68067	0.0427901	0
52500	0.6934	-nan	0.6934	0.689908	0.0585463	0	0.647	-nan	0.647	0.64663	0.0319075	0	0.6758	-nan	0.6758	0.680524	0.0472674	0
52600	0.6553	-nan	0.6553	0.658452	0.0745863	0	0.6532	-nan	0.6532	0.648075	0.0308888	0	0.6581	-nan	0.6581	0.653342	0.0581112	0
52700	0.6854	-nan	0.6854	0.687762	0.0729394	0	0.6396	-nan	0.6396	0.640721	0.0317905	0	0.6559	-nan	0.6559	0.652746	0.0564531	0
52800	0.67	-nan	0.67	0.669632	0.0712551	0	0.6307	-nan	0.6307	0.635712	0.0344466	0	0.6533	-nan	0.6533	0.653689	0.0529646	0
52900	0.6882	-nan	0.6882	0.69019	0.0683232	0	0.6466	-nan	0.6466	0.6468	0.0313959	0	0.6227	-nan	0.6227	0.635617	0.0493558	0
53000	0.6999	-nan	0.6999	0.697159	0.0731252	0	0.6477	-nan	0.6477	0.646002	0.0262122	0	0.6302	-nan	0.6302	0.633729	0.0438638	0
53100	0.6705	-nan	0.6705	0.678897	0.077593	0	0.6581	-nan	0.6581	0.650313	0.0197221	0	0.6694	-nan	0.6694	0.65874	0.051609	0
53200	0.6768	-nan	0.6768	0.67027	0.0781558	0	0.6488	-nan	0.6488	0.650253	0.0132058	0	0.666	-nan	0.666	0.670193	0.0489277	0
53300	0.702	-nan	0.702	0.697526	0.088471	0	0.6537	-nan	0.6537	0.647059	0.0165608	0	0.6676	-nan	0.6676	0.668077	0.0404235	0
53400	0.7144	-nan	0.7144	0.720547	0.0761168	0	0.6577	-nan	0.6577	0.656483	0.0120972	0	0.6565	-nan	0.6565	0.665437	0.0489357	0
53500	0.7098	-nan	0.7098	0.710919	0.0799045	0	0.6523	-nan	0.6523	0.660285	0.0125392	0	0.6805	-nan	0.6805	0.674221	0.0530699	0
53600	0.664	-nan	0.664	0.657955	0.100128	0	0.6558	-nan	0.6558	0.652495	0.0161351	0	0.6935	-nan	0.6935	0.694061	0.0395692	0
53700	0.6851	-nan	0.6851	0.678588	0.102387	0	0.6395	-nan	0.6395	0.646268	0.0135316	0	0.6945	-nan	0.6945	0.691161	0.043252	0
53800	0.6641	-nan	0.6641	0.661696	0.103594	0	0.6532	-nan	0.6532	0.657295	0.0187987	0	0.7144	-nan	0.7144	0.704785	0.0316906	0
53900	0.6523	-nan	0.6523	0.641034	0.100187	0	0.6405	-nan	0.6405	0.645436	0.0284893	0	0.6849	-nan	0.6849	0.684969	0.0496664	0
54000	0.6664	-nan	0.6664	0.663388	0.104377	0	0.6394	-nan	0.6394	0.639522	0.026008	0	0.651	-nan	0.651	0.655637	0.0548481	0
54100	0.6437	-nan	0.6437	0.64859	0.122079	0	0.6402	-nan	0.6402	0.642082	0.0263044	0	0.6828	-nan	0.6828	0.684285	0.0470703	0
54200	0.6927	-nan	0.6927	0.692984	0.104679	0	0.6433	-nan	0.6433	0.651161	0.0341384	0	0.6707	-nan	0.6707	0.670127	0.054452	0
54300	0.6677	-nan	0.6677	0.679936	0.111922	0	0.65	-nan	0.65	0.647272	0.0353684	0	0.6662	-nan	0.6662	0.666678	0.0608698	0
54400	0.6595	-nan	0.6595	0.657658	0.118311	0	0.6413	-nan	0.6413	0.648141	0.0368444	0	0.6626	-nan	0.6626	0.665727	0.0656666	0
54500	0.681	-nan	0.681	0.676345	0.108912	0	0.6453	-nan	0.6453	0.646999	0.0340551	0	0.6605	-nan	0.6605	0.654309	0.0589602	0
54600	0.6703	-nan	0.6703	0.663654	0.100947	0	0.65	-nan	0.65	0.647169	0.0392806	0	0.6545	-nan	0.6545	0.653376	0.0617547	0
54700	0.6827	-nan	0.6827	0.68388	0.0896138	0	0.6496	-nan	0.6496	0.647109	0.0357522	0	0.6639	-nan	0.6639	0.665894	0.0471059	0
54800	0.714	-nan	0.714	0.709412	0.075824	0	0.6282	-nan	0.6282	0.634804	0.0392178	0	0.6477	-nan	0.6477	0.648156	0.0502163	0
54900	0.6345	-nan	0.6345	0.637162	0.102977	0	0.6304	-nan	0.6304	0.637048	0.0403916	0	0.636	-nan	0.636	0.637708	0.0617781	0
55000	0.6777	-nan	0.6777	0.675528	0.0976366	0	0.6793	-nan	0.6793	0.669271	0.0387261	0	0.6727	-nan	0.6727	0.670866	0.0446314	0
55100	0.7133	-nan	0.7133	0.71447	0.0710426	0	0.6798	-nan	0.6798	0.681033	0.0245795	0	0.6789	-nan	0.6789	0.679585	0.0584904	0
55200	0.6756	-nan	0.6756	0.677187	0.094101	0	0.6832	-nan	0.6832	0.688108	0.0137795	0	0.6972	-nan	0.6972	0.689599	0.0522581	0
55300	0.6701	-nan	0.6701	0.67247	0.0958334	0	0.6903	-nan	0.6903	0.683157	0.0225428	0	0.6808	-nan	0.6808	0.676204	0.054165	0
55400	0.6708	-nan	0.6708	0.672972	0.104552	0	0.6961	-nan	0.6961	0.693104	0.0165979	0	0.7019	-nan	0.7019	0.692502	0.0321347	0
55500	0.6958	-nan	0.6958	0.694116	0.101537	0	0.7026	-nan	0.7026	0.704329	0.0265637	0	0.687	-nan	0.687	0.687545	0.0292327	0
55600	0.6807	-nan	0.6807	0.682832	0.103485	0	0.6863	-nan	0.6863	0.689017	0.0258064	0	0.6827	-nan	0.6827	0.686236	0.020722	0
55700	0.6929	-nan	0.6929	0.700178	0.0874185	0	0.6818	-nan	0.6818	0.672816	0.0267155	0	0.6899	-nan	0.6899	0.686864	0.0204588	0
55800	0.6583	-nan	0.6583	0.658872	0.0974897	0	0.6576	-nan	0.6576	0.669765	0.032664	0	0.6838	-nan	0.6838	0.681129	0.0149898	0
55900	0.6083	-nan	0.6083	0.608417	0.0931216	0	0.6642	-nan	0.6642	0.658197	0.023725	0	0.6811	-nan	0.6811	0.684669	0.0220092	0
56000	0.6523	-nan	0.6523	0.651336	0.0971152	0	0.6525	-nan	0.6525	0.653374	0.0273874	0	0.6813	-nan	0.6813	0.683706	0.0184343	0
56100	0.661	-nan	0.661	0.655454	0.101897	0	0.6458	-nan	0.6458	0.647357	0.0135267	0	0.6923	-nan	0.6923	0.685635	0.0112588	0
56200	0.6955	-nan	0.6955	0.700803	0.0912907	0	0.6525	-nan	0.6525	0.654409	0.0134095	0	0.6924	-nan	0.6924	0.69097	0.0140728	0
56300	0.6871	-nan	0.6871	0.687619	0.0960351	0	0.6607	-nan	0.6607	0.663748	0.0128275	0	0.6942	-nan	0.6942	0.695528	0.0148888	0
56400	0.6932	-nan	0.6932	0.691621	0.0946618	0	0.661	-nan	0.661	0.66019	0.0136856	0	0.7137	-nan	0.7137	0.699721	0.0131933	0
56500	0.6589	-nan	0.6589	0.663104	0.11184	0	0.6591	-nan	0.6591	0.659807	0.0195925	0	0.7031	-nan	0.7031	0.697718	0.0117661	0
56600	0.6857	-nan	0.6857	0.683235	0.107268	0	0.6579	-nan	0.6579	0.659744	0.0215215	0	0.696	-nan	0.696	0.697395	0.0183807	0
56700	0.689	-nan	0.689	0.689164	0.115056	0	0.6608	-nan	0.6608	0.667249	0.0334806	0	0.6972	-nan	0.6972	0.695035	0.0183944	0
56800	0.6835	-nan	0.6835	0.680061	0.115156	0	0.674	-nan	0.674	0.675461	0.0305982	0	0.6951	-nan	0.6951	0.690121	0.0110861	0
56900	0.6904	-nan	0.6904	0.676721	0.119826	0	0.6838	-nan	0.6838	0.6831	0.0348294	0	0.6879	-nan	0.6879	0.686555	0.0156247	0
57000	0.6734	-nan	0.6734	0.67852	0.121492	0	0.6387	-nan	0.6387	0.641965	0.0448007	0	0.6793	-nan	0.6793	0.683718	0.0229089	0
57100	0.7025	-nan	0.7025	0.701678	0.0935262	0	0.6312	-nan	0.6312	0.630524	0.0446182	0	0.6763	-nan	0.6763	0.688826	0.0149538	0
57200	0.7349	-nan	0.7349	0.734606	0.0373015	0	0.6376	-nan	0.6376	0.640168	0.0478416	0	0.6939	-nan	0.6939	0.692436	0.0115288	0
57300	0.7264	-nan	0.7264	0.729599	0.0209492	0	0.645	-nan	0.645	0.653807	0.0467541	0	0.6883	-nan	0.6883	0.691741	0.0157463	0
57400	0.7369	-nan	0.7369	0.731145	0.0208629	0	0.665	-nan	0.665	0.65657	0.0519361	0	0.6856	-nan	0.6856	0.691194	0.0115951	0
57500	0.7296	-nan	0.7296	0.731897	0.0151192	0	0.6623	-nan	0.6623	0.666231	0.0562378	0	0.6947	-nan	0.6947	0.692559	0.0161398	0
57600	0.7425	-nan	0.7425	0.740974	0.0165361	0	0.6515	-nan	0.6515	0.659641	0.0728033	0	0.6823	-nan	0.6823	0.6823	0.0214491	0
57700	0.7464	-nan	0.7464	0.740707	0.0184413	0	0.6163	-nan	0.6163	0.618442	0.0745475	0	0.6808	-nan	0.6808	0.677979	0.025331	0
57800	0.7332	-nan	0.7332	0.734759	0.0203204	0	0.6403	-nan	0.6403	0.645778	0.0760236	0	0.6848	-nan	0.6848	0.687409	0.0254454	0
57900	0.7415	-nan	0.7415	0.738084	0.0202252	0	0.6594	-nan	0.6594	0.657154	0.0690522	0	0.6896	-nan	0.6896	0.68529	0.0296219	0
58000	0.7417	-nan	0.7417	0.738559	0.0243524	0	0.6598	-nan	0.6598	0.654101	0.0690495	0	0.6762	-nan	0.6762	0.672799	0.0398974	0
58100	0.7331	-nan	0.7331	0.729993	0.0148302	0	0.6823	-nan	0.6823	0.683746	0.0741661	0	0.6821	-nan	0.6821	0.680854	0.0319546	0
58200	0.7291	-nan	0.7291	0.734471	0.0206352	0	0.6944	-nan	0.6944	0.689591	0.0695535	0	0.6898	-nan	0.6898	0.691513	0.0287323	0
58300	0.7375	-nan	0.7375	0.737319	0.0247495	0	0.6912	-nan	0.6912	0.688333	0.0675515	0	0.6814	-nan	0.6814	0.680828	0.0250624	0
58400	0.737	-nan	0.737	0.737985	0.0223075	0	0.6736	-nan	0.6736	0.669482	0.0806103	0	0.6701	-nan	0.6701	0.67479	0.0249967	0
58500	0.7388	-nan	0.7388	0.740311	0.0241066	0	0.6782	-nan	0.6782	0.68724	0.0725667	0	0.6867	-nan	0.6867	0.68448	0.0219489	0
58600	0.7288	-nan	0.7288	0.727256	0.0316963	0	0.6777	-nan	0.6777	0.676356	0.0845157	0	0.6881	-nan	0.6881	0.68372	0.024553	0
58700	0.7332	-nan	0.7332	0.734192	0.0261368	0	0.6679	-nan	0.6679	0.671799	0.0812902	0	0.6859	-nan	0.6859	0.680935	0.0284321	0
58800	0.7206	-nan	0.7206	0.725274	0.0242101	0	0.6871	-nan	0.6871	0.68927	0.0775165	0	0.6722	-nan	0.6722	0.675172	0.0378004	0
58900	0.7301	-nan	0.7301	0.727655	0.0217862	0	0.6696	-nan	0.6696	0.67206	0.0755138	0	0.69	-nan	0.69	0.6885	0.0390897	0
59000	0.7109	-nan	0.7109	0.712559	0.0222184	0	0.653	-nan	0.653	0.657805	0.0714367	0	0.6794	-nan	0.6794	0.68321	0.0363821	0
59100	0.6988	-nan	0.6988	0.705192	0.0154253	0	0.677	-nan	0.677	0.684877	0.0483328	0	0.6759	-nan	0.6759	0.674177	0.0452515	0
59200	0.7029	-nan	0.7029	0.705321	0.0170349	0	0.6595	-nan	0.6595	0.663834	0.0590255	0	0.6871	-nan	0.6871	0.686075	0.0276585	0
59300	0.6915	-nan	0.6915	0.697556	0.0148745	0	0.636	-nan	0.636	0.63351	0.0643247	0	0.682	-nan	0.682	0.686813	0.0212576	0
59400	0.6972	-nan	0.6972	0.697115	0.0118017	0	0.676	-nan	0.676	0.676912	0.0740813	0	0.6883	-nan	0.6883	0.686227	0.0168166	0
59500	0.6973	-nan	0.6973	0.695543	0.00742391	0	0.6652	-nan	0.6652	0.673696	0.0622623	0	0.6798	-nan	0.6798	0.684218	0.0157372	0
59600	0.6979	-nan	0.6979	0.692846	0.0136579	0	0.6499	-nan	0.6499	0.650145	0.0723023	0	0.6825	-nan	0.6825	0.674068	0.016462	0
59700	0.69	-nan	0.69	0.687906	0.0154128	0	0.6721	-nan	0.6721	0.66938	0.075412	0	0.6683	-nan	0.6683	0.667968	0.0253864	0
59800	0.6911	-nan	0.6911	0.687711	0.0107399	0	0.6633	-nan	0.6633	0.667282	0.0825941	0	0.672	-nan	0.672	0.669188	0.0215981	0
59900	0.6913	-nan	0.6913	0.689905	0.0120163	0	0.637	-nan	0.637	0.640947	0.0932655	0	0.6758	-nan	0.6758	0.670084	0.0214626	0
60000	0.7014	-nan	0.7014	0.697034	0.0166236	0	0.67	-nan	0.67	0.66776	0.0953605	0	0.6529	-nan	0.6529	0.659514	0.0230021	0
60100	0.6986	-nan	0.6986	0.691651	0.0139836	0	0.6887	-nan	0.6887	0.686331	0.0926906	0	0.6583	-nan	0.6583	0.660714	0.0198865	0
60200	0.6752	-nan	0.6752	0.678073	0.0139379	0	0.631	-nan	0.631	0.634489	0.0873387	0	0.6696	-nan	0.6696	0.668141	0.0173066	0
60300	0.6732	-nan	0.6732	0.675055	0.0161855	0	0.6894	-nan	0.6894	0.685606	0.091207	0	0.6768	-nan	0.6768	0.669727	0.0154388	0
60400	0.6827	-nan	0.6827	0.676252	0.0131981	0	0.6817	-nan	0.6817	0.683167	0.0934043	0	0.67	-nan	0.67	0.667697	0.0195247	0
60500	0.6708	-nan	0.6708	0.682193	0.0119444	0	0.7114	-nan	0.7114	0.71904	0.097521	0	0.6692	-nan	0.6692	0.661887	0.028889	0
