Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
120500	0.5669	0.439	0.581111	0.58141	0.0294755	0.096	0.4099	0.781382	0.00584551	0.00637388	0.00760123	0.513	0.4106	0.801373	0.00387755	0.00434662	0.00677153	0.515
120600	0.5593	0.425595	0.586298	0.576919	0.0367416	0.145	0.4145	0.785714	0.00421053	0.00391956	0.00637947	0.537	0.4248	0.753119	0.00523918	0.00501704	0.00689959	0.553
120700	0.5567	0.421711	0.580896	0.578716	0.0338427	0.154	0.4297	0.774684	0.00290828	0.00291809	0.00618386	0.524	0.3951	0.763867	0.00819672	0.00792739	0.00743546	0.511
120800	0.5414	0.428319	0.555806	0.554413	0.0175073	0.111	0.4157	0.782798	0.00339703	0.00315136	0.00542586	0.509	0.4122	0.789768	0.00643154	0.00867532	0.0109134	0.529
120900	0.5576	0.44	0.575172	0.574849	0.0325388	0.135	0.4147	0.787072	0.00147679	0.00287068	0.00520137	0.543	0.4255	0.765942	0.00602679	0.00638431	0.00956048	0.496
121000	0.5488	0.410687	0.56962	0.565216	0.0364986	0.153	0.4211	0.777881	0.00562771	0.00499029	0.00846752	0.564	0.4188	0.763838	0.0104803	0.00938083	0.0104363	0.54
121100	0.546	0.435652	0.560339	0.562216	0.037341	0.121	0.4262	0.756989	0.00859729	0.00996238	0.015103	0.533	0.4081	0.772308	0.0135417	0.014719	0.0167965	0.518
121200	0.5354	0.451869	0.558142	0.554213	0.0348647	0.19	0.4204	0.779626	0.00709677	0.00805919	0.00828054	0.549	0.4193	0.758212	0.00840708	0.00753053	0.0115986	0.553
121300	0.5279	0.431474	0.560214	0.566886	0.0366087	0.244	0.4271	0.76241	0.00720721	0.00775177	0.00763078	0.517	0.4099	0.792982	0.0063655	0.00793777	0.0110618	0.543
121400	0.5524	0.468519	0.557188	0.560978	0.0359435	0.067	0.4102	0.761308	0.00623656	0.00624311	0.00815133	0.544	0.4227	0.766971	0.00530973	0.00373182	0.00980088	0.542
121500	0.5684	0.418095	0.586034	0.574211	0.0422652	0.093	0.4227	0.774908	0.0058952	0.00647146	0.00892073	0.511	0.4181	0.76593	0.004814	0.00411931	0.00854886	0.527
121600	0.5513	0.417143	0.57314	0.577482	0.055735	0.13	0.4098	0.77581	0.00526316	0.00518598	0.00835536	0.511	0.4038	0.782651	0.00472279	0.00410674	0.00619746	0.522
121700	0.5647	0.433333	0.587882	0.579489	0.0553246	0.153	0.4137	0.772505	0.00746269	0.00843346	0.0120768	0.527	0.4071	0.779808	0.00333333	0.00352037	0.00670785	0.554
121800	0.5332	0.420571	0.557091	0.559164	0.0520176	0.134	0.4231	0.77256	0.00787746	0.00737566	0.0151253	0.553	0.4244	0.762816	0.00403587	0.00430677	0.0073481	0.539
121900	0.5175	0.442857	0.528261	0.537544	0.0495731	0.102	0.4091	0.76	0.00537634	0.00482801	0.00734074	0.54	0.4154	0.796911	0.00539419	0.00506317	0.00584446	0.511
122000	0.5401	0.446324	0.554861	0.550528	0.0486714	0.132	0.4166	0.758577	0.00199115	0.00166095	0.00438	0.536	0.3993	0.788889	0.00342742	0.00510733	0.0050225	0.538
122100	0.5467	0.4675	0.5575	0.550272	0.0499563	0.114	0.4221	0.781006	0.00583153	0.00486459	0.00506251	0.552	0.4074	0.782979	0.00538302	0.00762459	0.00737681	0.525
122200	0.5193	0.458282	0.531183	0.535948	0.045707	0.146	0.4155	0.752641	0.00509978	0.00568437	0.00903007	0.552	0.4188	0.770055	0.00479303	0.00350809	0.00651339	0.533
122300	0.51	0.50398	0.511514	0.50702	0.0267011	0.195	0.4199	0.783364	0.00172043	0.00319807	0.00669741	0.536	0.415	0.777947	0.0122363	0.00992256	0.0112884	0.541
122400	0.5019	0.499329	0.50235	0.502155	0.0142048	0.146	0.4207	0.768991	0.00351648	0.00282802	0.00437103	0.55	0.41	0.782398	0.0113872	0.0128341	0.0121555	0.515
122500	0.5088	0.50604	0.509283	0.508511	0.018712	0.133	0.4051	0.773563	0.00271967	0.00232983	0.00441574	0.518	0.413	0.776471	0.00803383	0.00825114	0.00857234	0.518
122600	0.5095	0.478488	0.515942	0.517718	0.0192316	0.151	0.4105	0.781262	0.00398323	0.00426642	0.00598606	0.518	0.4079	0.775432	0.00814196	0.0077682	0.00922156	0.533
122700	0.5199	0.496471	0.524699	0.523787	0.0163334	0.184	0.43	0.750967	0.0062645	0.00657055	0.00958968	0.559	0.4186	0.763419	0.00723684	0.00625285	0.00791798	0.532
122800	0.5231	0.463584	0.53555	0.526991	0.0197562	0.167	0.4101	0.768173	0.00469083	0.00542661	0.00723501	0.544	0.4288	0.760644	0.00816327	0.00742474	0.00862082	0.548
122900	0.5217	0.48134	0.532364	0.531619	0.0141394	0.203	0.4165	0.770205	0.0062635	0.00668221	0.00708979	0.512	0.4143	0.782386	0.00254237	0.00204945	0.00549791	0.52
123000	0.527	0.487578	0.534565	0.536012	0.0150492	0.162	0.4114	0.773055	0.00845666	0.00803461	0.00691381	0.546	0.4345	0.766372	0.00344828	0.00434513	0.00658687	0.547
123100	0.5291	0.46962	0.540261	0.546022	0.0153422	0.165	0.4146	0.778302	0.00446809	0.00719268	0.00837368	0.551	0.4128	0.762222	0.0026087	0.00312737	0.00689111	0.553
123200	0.527	0.441441	0.537683	0.534385	0.0192189	0.115	0.4201	0.769797	0.00459519	0.00490347	0.00648678	0.56	0.4189	0.777239	0.0049569	0.00531956	0.00856306	0.529
123300	0.5259	0.454271	0.543695	0.537768	0.0187117	0.191	0.4295	0.766906	0.00698198	0.00809695	0.00865199	0.581	0.4291	0.735862	0.00547619	0.00641851	0.010524	0.58
123400	0.5156	0.445806	0.528402	0.53022	0.0211041	0.147	0.4187	0.754167	0.00535714	0.00672068	0.0081689	0.521	0.4124	0.783588	0.00378151	0.00339304	0.00523009	0.507
123500	0.5162	0.472024	0.52512	0.526872	0.0294022	0.167	0.4256	0.763177	0.00627803	0.00605539	0.0075512	0.539	0.4217	0.780784	0.00689655	0.00611432	0.0114889	0.522
123600	0.5309	0.478571	0.54481	0.543643	0.0187893	0.209	0.422	0.773849	0.00393873	0.00391869	0.00726924	0.549	0.4336	0.767082	0.00570776	0.00603967	0.0102795	0.563
123700	0.5345	0.454375	0.549762	0.546218	0.0262099	0.158	0.3985	0.767636	0.00495868	0.0043727	0.00640969	0.544	0.4156	0.768275	0.0032538	0.00283749	0.00660341	0.543
123800	0.5248	0.469744	0.538137	0.53461	0.0314338	0.19	0.4209	0.768132	0.00330396	0.00370132	0.00769504	0.565	0.4284	0.77192	0.00513393	0.00569829	0.0080433	0.54
123900	0.5435	0.467978	0.559854	0.562464	0.0380587	0.179	0.4224	0.774401	0.00415755	0.00457835	0.0078593	0.548	0.4136	0.765922	0.0049676	0.00411704	0.00577344	0.552
124000	0.5384	0.441748	0.549498	0.555502	0.0349703	0.097	0.4188	0.767523	0.0010989	0.00271431	0.00522207	0.541	0.4344	0.754625	0.00468384	0.00552687	0.00536051	0.589
124100	0.5532	0.445098	0.565479	0.563121	0.0341127	0.093	0.4142	0.782386	0.00233051	0.00379044	0.00641023	0.536	0.4242	0.773675	0.00220751	0.00343683	0.00642022	0.55
124200	0.5612	0.396711	0.590684	0.581443	0.0284969	0.144	0.4191	0.769926	0.00393013	0.00479515	0.00594989	0.521	0.4236	0.767642	0.00816777	0.00725898	0.00662362	0.522
124300	0.5653	0.408271	0.589389	0.591885	0.031747	0.135	0.4131	0.77434	0.00574468	0.00493531	0.00498473	0.53	0.4272	0.756964	0.0075	0.00858623	0.0105092	0.568
124400	0.5735	0.410256	0.59513	0.594941	0.0314247	0.112	0.4392	0.759652	0.00564706	0.0065336	0.00791008	0.543	0.4108	0.767925	0.00808511	0.00748373	0.00906058	0.575
124500	0.5575	0.418033	0.576879	0.588614	0.0422324	0.129	0.4111	0.779008	0.00609244	0.0050655	0.00670962	0.501	0.4212	0.763971	0.0122807	0.010568	0.00952968	0.54
124600	0.5723	0.43622	0.592096	0.589799	0.0545588	0.125	0.435	0.767021	0.00550459	0.00605603	0.00696287	0.54	0.4067	0.780971	0.00927835	0.00650763	0.00910864	0.543
124700	0.5302	0.450538	0.548403	0.55172	0.0386832	0.173	0.412	0.783493	0.00793319	0.00630377	0.00946265	0.539	0.4314	0.776909	0.00911111	0.0100103	0.00971096	0.541
124800	0.5342	0.44697	0.555736	0.551372	0.0372942	0.17	0.4142	0.753114	0.00660793	0.00813799	0.0107274	0.515	0.4134	0.769868	0.0098081	0.0106016	0.0117865	0.537
124900	0.5507	0.428926	0.567463	0.567071	0.0336662	0.115	0.4151	0.773221	0.00472103	0.00535358	0.00664186	0.522	0.4269	0.779412	0.00635965	0.00809051	0.0127276	0.554
125000	0.5253	0.429289	0.555453	0.555228	0.024176	0.243	0.4061	0.769598	0.00754717	0.00584153	0.00736953	0.538	0.4119	0.746266	0.00487805	0.00372102	0.00622387	0.541
125100	0.5216	0.440094	0.543528	0.548232	0.0202005	0.232	0.4361	0.751557	0.00402844	0.00444434	0.00809262	0.579	0.4085	0.775573	0.00441176	0.00420461	0.00790742	0.505
125200	0.5409	0.43985	0.556401	0.55836	0.0199267	0.132	0.4078	0.780464	0.00890269	0.0100797	0.0121149	0.521	0.4198	0.765378	0.00919037	0.0070631	0.0123763	0.54
125300	0.5401	0.449254	0.554157	0.550542	0.0202648	0.136	0.4204	0.760073	0.00356347	0.00378798	0.00764203	0.557	0.4154	0.787048	0.00463158	0.00451265	0.00602783	0.541
125400	0.5316	0.44127	0.552651	0.549665	0.0169544	0.172	0.4259	0.750353	0.00276498	0.00155856	0.00439327	0.556	0.4108	0.760521	0.00518359	0.00486222	0.00539711	0.502
125500	0.5239	0.464286	0.539747	0.545061	0.013804	0.198	0.4067	0.768952	0.00631579	0.00596072	0.00677712	0.523	0.4019	0.77607	0.00617284	0.0075112	0.00813179	0.546
125600	0.5316	0.45534	0.540357	0.543475	0.0193409	0.1	0.4239	0.767336	0.00752212	0.00664169	0.00762548	0.569	0.4101	0.764783	0.00852878	0.00775212	0.00924065	0.519
125700	0.5443	0.441722	0.562544	0.558909	0.020057	0.147	0.4022	0.793281	0.00161943	0.00177643	0.00380945	0.495	0.4181	0.750903	0.00470852	0.00374257	0.00624684	0.54
125800	0.5415	0.459259	0.557399	0.551144	0.0261916	0.154	0.4258	0.758036	0.00295455	0.0036942	0.00533753	0.555	0.4176	0.760512	0.00353201	0.00270174	0.00417387	0.54
125900	0.5252	0.448663	0.542804	0.543257	0.0258671	0.197	0.4202	0.767216	0.00286344	0.0029363	0.00453499	0.568	0.3954	0.80387	0.00137525	0.00163109	0.00335092	0.509
126000	0.538	0.441991	0.56684	0.556572	0.0184463	0.213	0.424	0.772395	0.00331126	0.00460701	0.00760499	0.533	0.4329	0.759115	0.0091954	0.00631109	0.00748333	0.549
126100	0.5368	0.45	0.551639	0.563488	0.0122044	0.137	0.3999	0.786364	0.00404858	0.00383375	0.00527729	0.538	0.4218	0.77261	0.00328947	0.0033605	0.00509141	0.547
126200	0.5461	0.439831	0.560317	0.569827	0.0196111	0.12	0.4103	0.770301	0.00106838	0.00166816	0.00427696	0.535	0.4057	0.781238	0.00372671	0.00360298	0.00472808	0.536
126300	0.5355	0.426471	0.563442	0.562383	0.0221354	0.199	0.4156	0.781096	0.00509554	0.00458357	0.0082148	0.519	0.4213	0.775416	0.00392157	0.00490791	0.00617884	0.51
126400	0.5372	0.436364	0.560394	0.561734	0.0213684	0.191	0.3994	0.806288	0.00374753	0.00339755	0.00504429	0.542	0.4166	0.773271	0.00623656	0.00521108	0.0063772	0.52
126500	0.5277	0.455844	0.54078	0.547425	0.0127699	0.144	0.4036	0.801996	0.00360721	0.0036656	0.00525058	0.524	0.4135	0.763687	0.00734341	0.00773798	0.00978671	0.541
126600	0.5273	0.453804	0.543873	0.550132	0.0183225	0.176	0.4157	0.757509	0.00462555	0.00425956	0.00518115	0.538	0.4156	0.775047	0.00535332	0.00789376	0.00723614	0.538
126700	0.5353	0.449231	0.548161	0.5467	0.0224616	0.147	0.4119	0.773585	0.00404255	0.00261822	0.00637341	0.541	0.4339	0.769107	0.00727273	0.00845314	0.0116708	0.553
126800	0.5456	0.415054	0.558986	0.559912	0.0161244	0.092	0.3936	0.814523	0.0019305	0.00384473	0.00619735	0.543	0.4175	0.779887	0.00555556	0.00758635	0.00907753	0.507
126900	0.5418	0.425389	0.569641	0.569108	0.0115776	0.179	0.4175	0.768889	0.005	0.00516289	0.00785739	0.533	0.4239	0.764855	0.00379464	0.00525081	0.00523743	0.551
127000	0.536	0.435802	0.55537	0.564369	0.0153181	0.157	0.417	0.772067	0.00518359	0.00542999	0.00904746	0.537	0.4382	0.765202	0.00649652	0.00651154	0.00949466	0.559
127100	0.5394	0.435955	0.5618	0.566582	0.0205115	0.176	0.4242	0.749113	0.00389908	0.0044297	0.00600096	0.556	0.4215	0.757685	0.00559284	0.00675558	0.0090008	0.546
127200	0.5552	0.46015	0.569781	0.563863	0.0207747	0.126	0.4195	0.772913	0.00629067	0.00778588	0.00897404	0.537	0.4259	0.780699	0.00263158	0.00400295	0.00712836	0.523
127300	0.5422	0.441611	0.559812	0.556015	0.0248613	0.154	0.4103	0.784069	0.00375783	0.00305368	0.0073413	0.528	0.4061	0.782913	0.00597938	0.00591747	0.00756709	0.473
127400	0.5535	0.445968	0.568721	0.563456	0.0221849	0.122	0.4113	0.774053	0.00550847	0.00593167	0.00957078	0.505	0.4297	0.763571	0.00477273	0.003764	0.00780391	0.555
127500	0.5426	0.419876	0.56615	0.566384	0.017945	0.166	0.4333	0.773921	0.00675676	0.00652246	0.00946922	0.55	0.3951	0.784168	0.00758483	0.00697794	0.00937608	0.504
127600	0.5479	0.453333	0.564588	0.562438	0.0211725	0.147	0.4195	0.781648	0.00450644	0.00392137	0.0114642	0.579	0.4278	0.767148	0.00627803	0.00445446	0.00607377	0.531
127700	0.5376	0.460428	0.555351	0.551189	0.0296444	0.186	0.3959	0.773819	0.00569106	0.00708665	0.0155611	0.499	0.4068	0.793713	0.00570265	0.00552319	0.00846607	0.515
127800	0.5406	0.465663	0.555516	0.549645	0.0282136	0.173	0.407	0.780422	0.000835073	0.00143018	0.0043751	0.533	0.4147	0.772045	0.00685225	0.00879468	0.00985841	0.563
127900	0.533	0.469737	0.54434	0.554491	0.0310567	0.133	0.4271	0.765343	0.00695067	0.00648856	0.00911279	0.574	0.423	0.761121	0.00469799	0.00627567	0.00880053	0.536
128000	0.5564	0.432258	0.569129	0.551876	0.0432408	0.106	0.4116	0.787041	0.00973085	0.00861794	0.0120257	0.528	0.4124	0.76968	0.00788913	0.00850442	0.00863428	0.538
128100	0.533	0.48209	0.545807	0.542937	0.0408583	0.196	0.4154	0.760589	0.00525164	0.0041491	0.00601329	0.528	0.4176	0.764207	0.00742358	0.00824291	0.00865629	0.549
128200	0.5363	0.407527	0.565725	0.564034	0.0383421	0.171	0.4275	0.772414	0.00423163	0.00432185	0.00962549	0.553	0.4179	0.770577	0.00885529	0.0084606	0.00936276	0.554
128300	0.5669	0.431387	0.588413	0.593687	0.026406	0.127	0.4296	0.755908	0.00230947	0.00395765	0.00716619	0.536	0.4289	0.76362	0.00633484	0.005245	0.00592135	0.554
128400	0.5476	0.443439	0.57715	0.588641	0.0262691	0.205	0.4171	0.760073	0.00462555	0.00583984	0.00621229	0.552	0.4027	0.790533	0.00385396	0.00552448	0.00942402	0.515
128500	0.5653	0.399265	0.591435	0.592779	0.0246034	0.133	0.4307	0.775045	0.00469799	0.00495257	0.00565293	0.535	0.3882	0.7706	0.0058	0.0053483	0.00814589	0.518
128600	0.5587	0.41871	0.584379	0.580747	0.026751	0.173	0.4256	0.767332	0.00623608	0.00668901	0.00880248	0.532	0.4264	0.750973	0.00482759	0.00636738	0.00807064	0.534
128700	0.563	0.39557	0.594418	0.591318	0.0243952	0.158	0.4282	0.783794	0.00568928	0.00582379	0.00869247	0.512	0.4183	0.765321	0.00263736	0.00367289	0.00663417	0.526
128800	0.5542	0.413636	0.571573	0.577164	0.0258221	0.091	0.4342	0.749653	0.00566038	0.00840305	0.0141419	0.538	0.4118	0.77197	0.00889831	0.00741956	0.0105715	0.524
128900	0.5449	0.434463	0.568651	0.57602	0.0301833	0.173	0.4345	0.76116	0.00324826	0.00398535	0.00538516	0.527	0.417	0.770149	0.00905172	0.00921132	0.0150405	0.512
129000	0.5315	0.445806	0.547219	0.560229	0.0260809	0.181	0.4316	0.773022	0.00405405	0.00325968	0.00536413	0.541	0.4244	0.759532	0.00472973	0.00442309	0.00987831	0.528
129100	0.55	0.43913	0.564407	0.558988	0.0223906	0.119	0.3958	0.790964	0.00378486	0.00368089	0.00871082	0.528	0.428	0.761828	0.00656109	0.00893228	0.0108541	0.534
129200	0.5551	0.445082	0.570387	0.569444	0.030304	0.136	0.4309	0.762923	0.00660592	0.00555447	0.00776064	0.566	0.4177	0.756831	0.00487805	0.0047725	0.005447	0.534
129300	0.5419	0.439394	0.567207	0.56632	0.0329675	0.195	0.4134	0.759041	0.00436681	0.00370667	0.00634116	0.571	0.4066	0.788521	0.0026749	0.00312235	0.00543505	0.533
129400	0.5342	0.449029	0.556297	0.555294	0.037131	0.178	0.4157	0.75649	0.00419426	0.00310458	0.00587435	0.539	0.4159	0.780451	0.00149573	0.00228836	0.00620131	0.533
129500	0.5568	0.451685	0.579562	0.577535	0.042194	0.171	0.4363	0.754687	0.00377358	0.0051316	0.00712137	0.525	0.4188	0.772593	0.00347826	0.00473595	0.00579951	0.536
129600	0.5401	0.454967	0.555241	0.56232	0.027734	0.144	0.4181	0.776822	0.00537634	0.00579184	0.00738781	0.533	0.4157	0.768089	0.00368764	0.00421618	0.00556072	0.53
129700	0.5453	0.436306	0.565599	0.576116	0.0489123	0.154	0.4083	0.771429	0.00694737	0.0064578	0.0176797	0.495	0.42	0.775556	0.0026087	0.0033886	0.00575142	0.541
129800	0.5602	0.41	0.580682	0.582821	0.0531145	0.141	0.399	0.784783	0.00384615	0.00340243	0.00665292	0.534	0.4072	0.77219	0.00378947	0.00369252	0.00538087	0.54
129900	0.548	0.419598	0.5799	0.579757	0.0521381	0.204	0.4217	0.768864	0.00418502	0.00352488	0.00563969	0.541	0.4234	0.762138	0.00602679	0.00637301	0.00769848	0.55
130000	0.5432	0.451244	0.566333	0.561603	0.0586394	0.213	0.4115	0.787961	0.0117526	0.00906704	0.0117316	0.526	0.4325	0.757848	0.00646651	0.00704103	0.00627974	0.553
130100	0.5292	0.447853	0.545042	0.551134	0.0628251	0.178	0.4117	0.765177	0.00172786	0.0031157	0.00434775	0.527	0.421	0.745893	0.0075	0.00771442	0.010965	0.569
130200	0.5613	0.435862	0.582573	0.578406	0.0695711	0.156	0.419	0.766972	0.0021978	0.00256893	0.00462855	0.535	0.4134	0.791522	0.00540541	0.00411612	0.00569278	0.509
130300	0.5772	0.400901	0.599213	0.597239	0.0629732	0.132	0.4249	0.772761	0.00485651	0.00309851	0.00543243	0.55	0.4124	0.808465	0.00345528	0.00232924	0.00449651	0.526
130400	0.5386	0.446429	0.569652	0.578296	0.0677245	0.239	0.4149	0.763941	0.00844156	0.00940866	0.0142285	0.552	0.4132	0.778598	0.00444915	0.00475571	0.00475402	0.521
130500	0.5373	0.463636	0.555486	0.554927	0.0650828	0.179	0.4176	0.809357	0.00492813	0.00497064	0.0118499	0.514	0.4174	0.776217	0.00622318	0.0052568	0.00570025	0.528
130600	0.5474	0.46	0.562222	0.552506	0.0656155	0.139	0.4051	0.800199	0.00523139	0.00389603	0.00685033	0.541	0.4114	0.767041	0.00386266	0.00299155	0.00450738	0.544
130700	0.5429	0.434028	0.561215	0.56615	0.0575898	0.145	0.4055	0.781395	0.00475207	0.00511861	0.00787761	0.508	0.4115	0.771563	0.00383795	0.00336704	0.00585845	0.516
130800	0.5399	0.443662	0.555828	0.555989	0.0616245	0.149	0.4274	0.754982	0.00707763	0.0067879	0.0101011	0.553	0.4162	0.777358	0.00893617	0.00911815	0.00989098	0.52
130900	0.5229	0.420737	0.551213	0.555053	0.0732314	0.23	0.4314	0.771275	0.00406321	0.00587662	0.00841052	0.518	0.4144	0.782375	0.0125523	0.0117438	0.0106512	0.526
131000	0.5209	0.453472	0.532243	0.539344	0.0752892	0.146	0.4263	0.781031	0.004814	0.0030137	0.0049775	0.565	0.4222	0.775786	0.00544662	0.00673212	0.0082274	0.529
131100	0.5303	0.435043	0.559399	0.559994	0.0740772	0.238	0.412	0.773019	0.00489362	0.00456263	0.00640354	0.515	0.4058	0.779612	0.00886598	0.00743801	0.00811707	0.526
131200	0.5357	0.454301	0.5543	0.545152	0.0784931	0.187	0.3982	0.794378	0.00517928	0.0055297	0.00983715	0.513	0.4305	0.770909	0.0144444	0.013613	0.0121576	0.53
131300	0.5357	0.458594	0.547018	0.542412	0.0806818	0.111	0.424	0.757374	0.00653153	0.00573243	0.0106311	0.56	0.4165	0.76475	0.00932755	0.00909569	0.0128656	0.535
131400	0.5443	0.43125	0.565833	0.564418	0.0826434	0.177	0.4249	0.785	0.00217391	0.00385122	0.00709693	0.551	0.4116	0.772159	0.00826271	0.0087824	0.0106172	0.523
131500	0.5585	0.42375	0.584167	0.588171	0.0798824	0.167	0.4039	0.780934	0.00514403	0.00685558	0.0108873	0.502	0.4158	0.770896	0.00560345	0.00633367	0.0110257	0.556
131600	0.5449	0.446111	0.566585	0.560162	0.0895681	0.186	0.42	0.755596	0.00313901	0.00513748	0.00680445	0.562	0.4161	0.774953	0.0098081	0.00848168	0.0140065	0.52
131700	0.5332	0.464398	0.549444	0.558622	0.0851341	0.165	0.4243	0.763243	0.00157303	0.00317065	0.00694856	0.538	0.4399	0.747099	0.00507246	0.00698291	0.00937958	0.587
131800	0.5295	0.461326	0.544567	0.54891	0.0810161	0.2	0.4039	0.760113	0.00382166	0.00330918	0.0037563	0.522	0.414	0.781594	0.00443975	0.0035006	0.00467134	0.544
131900	0.5726	0.395031	0.606675	0.61572	0.099939	0.18	0.426	0.788312	0.00238612	0.00257891	0.00452959	0.541	0.4195	0.781989	0.00578158	0.00521557	0.00538944	0.512
132000	0.5373	0.460268	0.559536	0.558705	0.0885554	0.21	0.4122	0.786398	0.00355649	0.00419062	0.0065759	0.524	0.4165	0.783554	0.00424628	0.00426192	0.00599675	0.552
132100	0.524	0.464362	0.537808	0.531376	0.077558	0.185	0.4304	0.755379	0.00484988	0.00551288	0.00609729	0.543	0.4024	0.8	0.00320641	0.00377712	0.00483083	0.504
132200	0.5318	0.458182	0.546347	0.541869	0.094209	0.154	0.415	0.770336	0.00452586	0.0041134	0.00889789	0.527	0.4336	0.75113	0.004	0.00449728	0.00706561	0.564
132300	0.5662	0.454545	0.578468	0.582059	0.0997739	0.126	0.4081	0.791634	0.00246914	0.00217761	0.00557885	0.522	0.3958	0.79716	0.00552268	0.00536356	0.00631037	0.536
132400	0.5322	0.470526	0.546667	0.55266	0.093836	0.204	0.4194	0.777985	0.00517241	0.0059683	0.0147625	0.521	0.4349	0.756993	0.00443925	0.00453905	0.00688929	0.549
132500	0.5443	0.466502	0.564115	0.560673	0.122416	0.219	0.4036	0.777043	0.00864198	0.00740353	0.0162338	0.527	0.4091	0.781696	0.00706861	0.00735584	0.00920767	0.522
132600	0.5328	0.453093	0.551985	0.558157	0.133357	0.182	0.4082	0.800598	0.0126506	0.0115852	0.0221295	0.539	0.4023	0.805433	0.00397614	0.00406612	0.00599985	0.544
132700	0.5188	0.459684	0.538822	0.529012	0.139335	0.23	0.4268	0.748496	0.00896552	0.00792487	0.00651053	0.513	0.4227	0.770513	0.00440529	0.00604867	0.00949749	0.538
132800	0.4952	0.539894	0.484852	0.475116	0.106345	0.19	0.3998	0.774414	0.0067623	0.00781389	0.0115465	0.534	0.4184	0.776679	0.00452586	0.00419625	0.0089558	0.573
132900	0.4932	0.501653	0.490501	0.488219	0.122485	0.253	0.4213	0.779035	0.00303688	0.00611934	0.00813183	0.549	0.4255	0.750442	0.00344828	0.00343757	0.00615021	0.518
133000	0.5324	0.461932	0.547451	0.539211	0.14239	0.174	0.4138	0.771215	0.00258065	0.00373715	0.00551997	0.535	0.4089	0.794129	0.00633947	0.00643703	0.00787847	0.519
133100	0.5483	0.442391	0.572181	0.564763	0.143059	0.202	0.3986	0.795783	0.00458167	0.00451933	0.00612801	0.545	0.4064	0.763138	0.00573248	0.00581072	0.00730725	0.541
133200	0.5214	0.486364	0.528883	0.527489	0.136381	0.171	0.4187	0.762915	0.0113537	0.0118523	0.0165317	0.529	0.4173	0.765556	0.00847826	0.00612693	0.00806008	0.549
133300	0.5301	0.444554	0.551754	0.551034	0.138449	0.191	0.4149	0.792085	0.00954357	0.0101703	0.0154165	0.515	0.424	0.791199	0.00321888	0.00520079	0.00673362	0.546
133400	0.577	0.391925	0.612515	0.61702	0.130245	0.175	0.4044	0.790297	0.0107071	0.0093811	0.00984936	0.514	0.4366	0.761296	0.0044289	0.00489882	0.00667195	0.566
133500	0.5374	0.460305	0.549022	0.545965	0.14122	0.116	0.4101	0.796289	0.00491803	0.00470866	0.00836314	0.487	0.4244	0.766969	0.00400891	0.00479255	0.00613607	0.567
133600	0.5327	0.461486	0.54507	0.545057	0.149883	0.163	0.4234	0.763291	0.00290828	0.00415523	0.00563301	0.556	0.4292	0.769009	0.00539326	0.00438912	0.0062347	0.555
133700	0.5451	0.438587	0.569118	0.572979	0.158495	0.158	0.4377	0.749398	0.00548926	0.00602038	0.00758942	0.573	0.4082	0.796071	0.00610998	0.00546244	0.00771035	0.505
133800	0.5352	0.450898	0.552101	0.546355	0.169806	0.174	0.4066	0.77457	0.00314465	0.00629012	0.0088023	0.525	0.4261	0.764791	0.0104677	0.00902345	0.0111579	0.568
133900	0.4796	0.548973	0.450989	0.463281	0.13958	0.273	0.4132	0.789423	0.005625	0.00593946	0.00696383	0.533	0.4199	0.769613	0.00437637	0.00373356	0.00573998	0.556
134000	0.4653	0.548182	0.424478	0.428644	0.104064	0.331	0.4115	0.778585	0.00901468	0.00941177	0.0085499	0.546	0.4018	0.77	0.00291667	0.00324823	0.00617596	0.516
134100	0.4692	0.550913	0.405516	0.407575	0.0578052	0.425	0.4204	0.758182	0.00755556	0.00617196	0.010479	0.509	0.4237	0.770201	0.00529801	0.00631829	0.0102408	0.554
134200	0.4514	0.57963	0.403973	0.401152	0.0596245	0.281	0.4225	0.741873	0.00599078	0.00785014	0.0107999	0.52	0.436	0.759083	0.012933	0.0114016	0.0133008	0.526
134300	0.4568	0.58006	0.395815	0.395899	0.0721936	0.326	0.4137	0.775518	0.00405117	0.00357523	0.00824562	0.546	0.408	0.794488	0.00894309	0.0060675	0.00913968	0.505
134400	0.4505	0.593239	0.371938	0.369874	0.0148804	0.364	0.4321	0.752007	0.0028103	0.00228619	0.00502287	0.581	0.4033	0.768846	0.00729167	0.00582895	0.00942768	0.525
134500	0.4636	0.593651	0.361002	0.361693	0.0125771	0.441	0.4012	0.769112	0.00580913	0.0046761	0.00680402	0.506	0.4335	0.752622	0.00700935	0.00716305	0.00803765	0.537
134600	0.4473	0.593617	0.359135	0.358776	0.013284	0.383	0.4096	0.765478	0.00342612	0.00642325	0.00791801	0.527	0.4227	0.752415	0.0047619	0.0054384	0.00694686	0.535
134700	0.4647	0.612846	0.367164	0.352061	0.0135855	0.386	0.4235	0.79137	0.00364026	0.00434525	0.00564325	0.531	0.4125	0.765047	0.00688172	0.00410734	0.00528501	0.537
134800	0.4473	0.623193	0.35988	0.361333	0.0171524	0.325	0.4142	0.781404	0.005074	0.00896313	0.011418	0.565	0.4354	0.789982	0.0037694	0.00391988	0.00485732	0.55
