Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
101100	0.676	0.31875	0.694013	0.689165	0.0269418	0.046	0.6619	0.319608	0.680295	0.681428	0.0263718	0.047	0.6479	0.331667	0.668085	0.669611	0.0338166	0.052
101200	0.6626	0.319048	0.685699	0.691546	0.0332171	0.065	0.6611	0.347619	0.682177	0.676823	0.0305246	0.071	0.633	0.342169	0.659324	0.657395	0.024464	0.079
101300	0.6752	0.27	0.687732	0.690249	0.0253981	0.029	0.6732	0.346	0.690421	0.68531	0.035424	0.055	0.6359	0.35	0.650947	0.652033	0.0208406	0.048
101400	0.6645	0.316667	0.696397	0.69669	0.0288852	0.086	0.649	0.324242	0.671949	0.667197	0.0560628	0.081	0.6251	0.382609	0.636792	0.642676	0.0117657	0.048
101500	0.6747	0.322807	0.69597	0.703403	0.0302217	0.05	0.6557	0.318919	0.682613	0.691923	0.0165698	0.074	0.6269	0.402128	0.637985	0.638978	0.012408	0.046
101600	0.6752	0.312963	0.695877	0.695904	0.021116	0.04	0.6845	0.278571	0.702296	0.69985	0.017978	0.038	0.6219	0.365116	0.633438	0.634986	0.0176672	0.045
101700	0.666	0.26	0.701304	0.703685	0.0313815	0.076	0.6676	0.312727	0.688254	0.695835	0.0188184	0.052	0.6213	0.364444	0.633403	0.633123	0.021442	0.058
101800	0.6618	0.33	0.679263	0.681499	0.0380686	0.059	0.6734	0.301351	0.703132	0.69659	0.0210127	0.07	0.6208	0.358929	0.636335	0.649471	0.0309052	0.068
101900	0.6547	0.367606	0.676642	0.672469	0.0350596	0.07	0.6651	0.321429	0.690968	0.694583	0.026101	0.083	0.6274	0.340476	0.653712	0.651897	0.0324613	0.082
102000	0.6405	0.33125	0.661645	0.66265	0.0316357	0.062	0.6821	0.302083	0.701261	0.70088	0.0255261	0.05	0.6331	0.375556	0.645236	0.649837	0.0296466	0.038
102100	0.6408	0.302564	0.654527	0.657443	0.0279521	0.036	0.6769	0.285075	0.705038	0.706273	0.0175674	0.067	0.6344	0.368	0.656	0.653298	0.0276565	0.081
102200	0.641	0.342373	0.659724	0.658428	0.0276384	0.056	0.6698	0.27963	0.692072	0.698486	0.0226599	0.053	0.6396	0.337209	0.653187	0.648893	0.0315351	0.045
102300	0.6446	0.333784	0.669438	0.663091	0.0237072	0.064	0.675	0.301887	0.695882	0.69661	0.0268323	0.06	0.6428	0.358904	0.665156	0.658892	0.0284265	0.077
102400	0.636	0.368852	0.653355	0.654226	0.0342564	0.065	0.6752	0.26875	0.695693	0.701101	0.0296531	0.044	0.6498	0.353846	0.666034	0.66391	0.0216511	0.054
102500	0.6283	0.342373	0.646227	0.646676	0.0401656	0.059	0.674	0.354167	0.690126	0.694466	0.0264814	0.053	0.6451	0.355357	0.662288	0.667569	0.0214729	0.045
102600	0.6315	0.389583	0.643697	0.64358	0.0431427	0.053	0.6718	0.310526	0.686071	0.689967	0.0230945	0.054	0.6392	0.354795	0.661597	0.659817	0.0193655	0.07
102700	0.6058	0.401667	0.61883	0.619844	0.0378621	0.049	0.6792	0.315094	0.699578	0.692693	0.0205302	0.053	0.6309	0.365517	0.64724	0.653652	0.0197432	0.063
102800	0.6209	0.34697	0.640257	0.640708	0.0430758	0.074	0.6626	0.306579	0.691883	0.693191	0.0266828	0.064	0.6401	0.334568	0.667029	0.662851	0.0207887	0.08
102900	0.6363	0.358929	0.652754	0.65277	0.0384431	0.052	0.6678	0.302985	0.693998	0.697525	0.0218711	0.069	0.6458	0.344681	0.660651	0.661891	0.024814	0.05
103000	0.6474	0.345	0.66	0.65963	0.0228461	0.037	0.6666	0.294595	0.696328	0.69877	0.0235283	0.094	0.6529	0.334545	0.671429	0.666816	0.0197532	0.053
103100	0.6388	0.371014	0.658647	0.664249	0.0204307	0.073	0.686	0.297674	0.703448	0.698274	0.0294455	0.04	0.6423	0.363043	0.655765	0.660726	0.0138253	0.048
103200	0.6376	0.348684	0.661364	0.662067	0.0207393	0.073	0.6839	0.294	0.704421	0.704318	0.0275852	0.064	0.6407	0.325926	0.658668	0.657693	0.0161424	0.061
103300	0.6595	0.333333	0.675945	0.669513	0.026086	0.064	0.6786	0.301429	0.706989	0.704881	0.029324	0.074	0.6391	0.327692	0.660749	0.657114	0.0173407	0.068
103400	0.6418	0.334722	0.665625	0.669307	0.0233547	0.06	0.6711	0.323214	0.691737	0.693224	0.0196565	0.046	0.6333	0.360294	0.653219	0.646359	0.0216268	0.07
103500	0.6468	0.343478	0.66928	0.670868	0.0265442	0.07	0.6534	0.333766	0.680065	0.682238	0.0198744	0.079	0.6252	0.39375	0.63687	0.638083	0.0239935	0.05
103600	0.6512	0.312727	0.670899	0.66388	0.0281618	0.053	0.658	0.335484	0.679318	0.677432	0.0200856	0.055	0.6114	0.392308	0.626631	0.63114	0.0231494	0.073
103700	0.6553	0.32766	0.671459	0.660361	0.0338201	0.052	0.6479	0.333898	0.667588	0.665567	0.0205434	0.062	0.6211	0.341667	0.631535	0.629678	0.0307561	0.046
103800	0.6361	0.303448	0.656582	0.663288	0.0414911	0.053	0.6495	0.369444	0.659959	0.660609	0.0186015	0.035	0.6124	0.385185	0.62537	0.625772	0.0400155	0.057
103900	0.6531	0.325333	0.679676	0.674195	0.0407948	0.075	0.6525	0.353521	0.67535	0.674246	0.0144922	0.074	0.5933	0.371429	0.61	0.616585	0.0123847	0.072
104000	0.6616	0.287037	0.682981	0.681881	0.0351411	0.047	0.656	0.282	0.675684	0.674017	0.0160397	0.044	0.5939	0.386047	0.613457	0.615134	0.0117712	0.084
104100	0.6477	0.333929	0.666314	0.665074	0.0289639	0.059	0.6503	0.362903	0.669296	0.670339	0.0147088	0.064	0.6113	0.411364	0.620502	0.614895	0.0134856	0.051
104200	0.6572	0.311765	0.669358	0.654186	0.0294443	0.033	0.6433	0.317808	0.668932	0.672716	0.020722	0.065	0.6126	0.334043	0.626338	0.625086	0.0200847	0.048
104300	0.6451	0.322388	0.668274	0.67229	0.0349051	0.067	0.6291	0.324706	0.657377	0.663985	0.0190119	0.077	0.6233	0.320455	0.637238	0.635337	0.0227183	0.035
104400	0.6511	0.336667	0.67117	0.667174	0.034191	0.071	0.6587	0.339623	0.676558	0.676942	0.0176406	0.055	0.5973	0.380303	0.612634	0.621943	0.0200249	0.07
104500	0.6495	0.35	0.664601	0.655914	0.0377167	0.063	0.6553	0.2875	0.670625	0.669895	0.0247259	0.048	0.6124	0.365385	0.625949	0.629907	0.022972	0.043
104600	0.6419	0.34	0.65285	0.661135	0.034475	0.048	0.6382	0.314706	0.661803	0.66187	0.0193557	0.074	0.6148	0.333929	0.631462	0.634899	0.02491	0.056
104700	0.641	0.387692	0.65861	0.656854	0.0254073	0.077	0.6499	0.355357	0.667373	0.667263	0.0223563	0.049	0.6117	0.362222	0.623455	0.623053	0.0240409	0.046
104800	0.6364	0.342857	0.656137	0.653768	0.014956	0.06	0.6558	0.363889	0.666701	0.667436	0.0233333	0.044	0.5945	0.376812	0.610634	0.615306	0.0214007	0.084
104900	0.6323	0.372581	0.649467	0.652275	0.0160039	0.049	0.6332	0.322449	0.649211	0.6519	0.024312	0.049	0.602	0.403125	0.615598	0.608378	0.0225982	0.062
105000	0.6295	0.344068	0.647396	0.649228	0.0149426	0.064	0.6309	0.293103	0.651699	0.650345	0.0294868	0.066	0.5972	0.398305	0.609671	0.6045	0.0232792	0.069
105100	0.6381	0.380556	0.647718	0.647361	0.0154588	0.042	0.6333	0.332258	0.653198	0.655649	0.0293933	0.065	0.6143	0.342553	0.627702	0.628472	0.0344875	0.044
105200	0.6401	0.394118	0.648758	0.647065	0.0156592	0.033	0.6422	0.350725	0.663802	0.673977	0.0330494	0.064	0.6321	0.371053	0.642412	0.63178	0.0322433	0.038
105300	0.6308	0.365306	0.644479	0.646623	0.0158068	0.05	0.659	0.294444	0.67981	0.68566	0.0355442	0.048	0.6229	0.38	0.63171	0.621302	0.0260501	0.035
105400	0.6233	0.344444	0.63644	0.632396	0.0159337	0.044	0.6724	0.304054	0.701836	0.700022	0.0324864	0.077	0.5997	0.356061	0.616916	0.621159	0.0207631	0.059
105500	0.617	0.365152	0.634797	0.631407	0.0161683	0.054	0.6592	0.3125	0.682906	0.682129	0.0378744	0.056	0.614	0.383929	0.627648	0.624914	0.0245388	0.04
105600	0.6087	0.366102	0.623911	0.623419	0.0129566	0.059	0.6794	0.323256	0.695402	0.702437	0.0446698	0.039	0.6048	0.366038	0.618163	0.62152	0.0274184	0.046
105700	0.6174	0.383333	0.629202	0.623395	0.0109753	0.053	0.6717	0.306667	0.695	0.692518	0.0380595	0.071	0.6198	0.395349	0.629885	0.627816	0.0347347	0.044
105800	0.6129	0.363636	0.624372	0.621448	0.0126133	0.045	0.6573	0.310976	0.688235	0.68592	0.0425174	0.091	0.628	0.341176	0.648927	0.646911	0.0198539	0.068
105900	0.6054	0.381633	0.61693	0.622575	0.0129054	0.055	0.6848	0.269697	0.698966	0.701161	0.0479493	0.032	0.6347	0.337255	0.650685	0.650873	0.012308	0.04
106000	0.6116	0.359649	0.626829	0.622316	0.016405	0.063	0.6701	0.337255	0.687987	0.673341	0.0326655	0.039	0.6295	0.348718	0.640895	0.648228	0.0142487	0.048
106100	0.6064	0.421951	0.614286	0.61838	0.019267	0.051	0.6469	0.312821	0.660458	0.668317	0.0312195	0.052	0.6242	0.341892	0.64676	0.647379	0.0170344	0.062
106200	0.6061	0.355102	0.619033	0.613406	0.0231367	0.044	0.6488	0.337143	0.672258	0.667413	0.0318586	0.059	0.6281	0.37193	0.643584	0.641086	0.0118976	0.06
106300	0.6035	0.397727	0.612971	0.611854	0.0247633	0.044	0.6405	0.316667	0.656828	0.656115	0.0362859	0.054	0.6107	0.353012	0.634024	0.640945	0.0134476	0.081
106400	0.5939	0.382759	0.6069	0.615841	0.0246922	0.052	0.6239	0.378205	0.644685	0.64006	0.0295414	0.08	0.6188	0.32963	0.644287	0.64457	0.0160418	0.074
106500	0.6046	0.348485	0.622698	0.619893	0.022087	0.077	0.6247	0.361194	0.643623	0.639218	0.024814	0.063	0.6375	0.364151	0.652798	0.654629	0.0220015	0.055
106600	0.6114	0.382895	0.630195	0.628739	0.0238187	0.064	0.6253	0.361224	0.638906	0.632312	0.0198305	0.055	0.6288	0.331034	0.647134	0.658692	0.0170909	0.061
106700	0.6126	0.417544	0.62439	0.621302	0.0278616	0.056	0.612	0.38	0.621667	0.620413	0.0144661	0.054	0.642	0.364407	0.659405	0.658635	0.0169738	0.054
106800	0.6137	0.358333	0.626576	0.632062	0.0284844	0.051	0.6041	0.35102	0.61714	0.621567	0.0166081	0.05	0.6481	0.338889	0.665751	0.663015	0.020185	0.066
106900	0.6272	0.367647	0.646137	0.638256	0.0246948	0.079	0.6213	0.342857	0.633507	0.623755	0.0210715	0.046	0.6391	0.351111	0.65267	0.651408	0.0132478	0.039
107000	0.6228	0.370909	0.63746	0.642147	0.0224647	0.063	0.6238	0.391667	0.635504	0.636802	0.0243019	0.045	0.6301	0.329167	0.645273	0.648767	0.00977295	0.053
107100	0.6273	0.352857	0.647957	0.64586	0.0177096	0.057	0.621	0.366667	0.63985	0.642216	0.0231996	0.059	0.6316	0.395161	0.647228	0.645311	0.0169335	0.073
107200	0.6324	0.325424	0.651647	0.653113	0.0146839	0.058	0.626	0.38169	0.644672	0.640356	0.0288165	0.06	0.641	0.382759	0.648713	0.643486	0.0169783	0.033
107300	0.63	0.347692	0.649626	0.649347	0.0217297	0.061	0.6322	0.365455	0.647725	0.646144	0.0315912	0.05	0.6302	0.396	0.642526	0.645462	0.0219181	0.044
107400	0.6301	0.328947	0.641996	0.641208	0.0166152	0.038	0.6232	0.380488	0.633577	0.637445	0.0293953	0.046	0.6432	0.36	0.656545	0.656361	0.0276911	0.055
107500	0.6442	0.375926	0.659514	0.649925	0.0190112	0.051	0.6368	0.351429	0.64715	0.643984	0.0352142	0.044	0.6324	0.401923	0.645042	0.639806	0.0310212	0.038
107600	0.6356	0.347826	0.649476	0.648824	0.0173715	0.051	0.6491	0.330909	0.667619	0.673221	0.033664	0.058	0.6426	0.324242	0.665096	0.663045	0.0365321	0.048
107700	0.645	0.378182	0.660529	0.650986	0.0174733	0.052	0.6483	0.379167	0.66187	0.662274	0.0499684	0.066	0.6393	0.326562	0.660684	0.658797	0.034708	0.065
107800	0.6425	0.328261	0.657652	0.65229	0.0177032	0.049	0.6683	0.352381	0.68215	0.684699	0.0423066	0.05	0.6434	0.388462	0.657384	0.654915	0.0455084	0.048
107900	0.6273	0.35	0.64375	0.646903	0.0227511	0.055	0.6351	0.384	0.655459	0.655698	0.0546942	0.065	0.6486	0.354839	0.668017	0.672557	0.0510709	0.061
108000	0.6389	0.359459	0.661231	0.648011	0.022067	0.076	0.6367	0.342647	0.658155	0.660493	0.0418594	0.066	0.6522	0.315152	0.676017	0.673544	0.0624421	0.054
108100	0.6408	0.327778	0.65249	0.651262	0.0233293	0.033	0.6431	0.312245	0.660147	0.656156	0.0485132	0.039	0.638	0.342857	0.657844	0.660749	0.071319	0.063
108200	0.6385	0.337681	0.660795	0.651253	0.021957	0.062	0.6514	0.325	0.667857	0.671134	0.0538221	0.058	0.6657	0.283582	0.69314	0.694533	0.0752932	0.068
108300	0.6145	0.361728	0.636779	0.644618	0.0217434	0.074	0.6686	0.287097	0.693817	0.697119	0.044643	0.077	0.6581	0.335	0.671562	0.677842	0.0870411	0.041
108400	0.6356	0.359259	0.651374	0.650975	0.0194025	0.067	0.6702	0.324528	0.689546	0.684778	0.0394102	0.056	0.6584	0.305882	0.68412	0.68701	0.0870986	0.064
108500	0.6243	0.339655	0.641826	0.646905	0.0173642	0.062	0.6776	0.265957	0.697901	0.697805	0.023813	0.043	0.6863	0.285263	0.728398	0.73087	0.0533412	0.089
108600	0.6214	0.358462	0.639679	0.639705	0.0132802	0.063	0.6505	0.3125	0.686394	0.691683	0.0157726	0.099	0.6732	0.295789	0.712818	0.716096	0.0390759	0.077
108700	0.6148	0.355814	0.626437	0.634617	0.016332	0.041	0.669	0.3	0.694652	0.689473	0.0144816	0.071	0.6753	0.303509	0.697773	0.699371	0.0426854	0.051
108800	0.5883	0.356522	0.611784	0.634245	0.0181378	0.11	0.6695	0.320896	0.694534	0.691857	0.0192326	0.071	0.6569	0.328302	0.67529	0.681815	0.0442155	0.062
108900	0.6223	0.34902	0.636986	0.637821	0.0121517	0.067	0.6685	0.304878	0.70098	0.694768	0.0158705	0.094	0.6305	0.315217	0.662445	0.65861	0.0732777	0.1
109000	0.6484	0.395	0.653571	0.644583	0.013283	0.019	0.6729	0.31194	0.698821	0.694142	0.0267059	0.075	0.6415	0.344286	0.663871	0.663686	0.0810842	0.058
109100	0.6274	0.338356	0.650162	0.649923	0.0147152	0.058	0.6752	0.297297	0.68972	0.689966	0.0291466	0.038	0.6324	0.361538	0.643392	0.646493	0.0807915	0.041
109200	0.6399	0.372093	0.651933	0.654355	0.019736	0.038	0.6546	0.311864	0.676089	0.675287	0.0316398	0.075	0.6218	0.345588	0.641953	0.641644	0.0718299	0.071
109300	0.6395	0.35814	0.652142	0.652674	0.0204207	0.05	0.6622	0.330357	0.681886	0.676636	0.0290312	0.049	0.6187	0.35	0.629896	0.636184	0.0633434	0.047
109400	0.6316	0.347368	0.64878	0.656824	0.0197541	0.049	0.6658	0.322222	0.68199	0.679403	0.0300975	0.048	0.6162	0.357143	0.635699	0.637814	0.0641666	0.076
109500	0.6371	0.309756	0.651095	0.65251	0.0152459	0.058	0.6477	0.341573	0.677607	0.673491	0.0339797	0.076	0.6326	0.365517	0.649045	0.652248	0.0577522	0.055
109600	0.6452	0.34375	0.655165	0.658636	0.0168257	0.038	0.6501	0.335088	0.669141	0.664325	0.0317515	0.054	0.6109	0.345455	0.629657	0.632504	0.0593917	0.069
109700	0.6398	0.339655	0.65828	0.658971	0.0159829	0.054	0.6216	0.356338	0.641873	0.643676	0.0281351	0.067	0.6144	0.362	0.627684	0.633574	0.0529395	0.04
109800	0.6382	0.344262	0.657295	0.657628	0.0150273	0.074	0.6189	0.370175	0.633934	0.643492	0.0246236	0.056	0.6076	0.411111	0.622845	0.618803	0.0487346	0.081
109900	0.6395	0.326984	0.660512	0.657189	0.015009	0.072	0.6131	0.356667	0.629468	0.625886	0.0188362	0.05	0.6072	0.381538	0.622888	0.618459	0.0688633	0.066
110000	0.6497	0.354717	0.666209	0.665655	0.0153944	0.053	0.6267	0.378788	0.63516	0.632379	0.0282703	0.031	0.5961	0.381818	0.611242	0.608964	0.0767381	0.076
110100	0.6514	0.35	0.665933	0.666247	0.0156131	0.043	0.6213	0.37931	0.6362	0.629379	0.0237409	0.055	0.646	0.316327	0.662986	0.660164	0.0789869	0.049
110200	0.6576	0.315686	0.675975	0.669299	0.0153529	0.043	0.6041	0.427536	0.617186	0.619511	0.0194151	0.061	0.6246	0.390361	0.645802	0.657192	0.0813766	0.063
110300	0.6673	0.37	0.679688	0.676821	0.0120701	0.04	0.6024	0.406667	0.608454	0.616925	0.0161964	0.034	0.6446	0.359701	0.665059	0.671843	0.0685315	0.072
110400	0.6482	0.337037	0.675626	0.669773	0.0138587	0.064	0.6107	0.387805	0.620229	0.622644	0.0223241	0.037	0.6448	0.353125	0.664744	0.654645	0.0673346	0.06
110500	0.6393	0.325	0.665152	0.667969	0.0155778	0.056	0.6159	0.35641	0.626431	0.635657	0.0226438	0.043	0.6102	0.385965	0.623754	0.622377	0.0536829	0.066
110600	0.6465	0.335088	0.665323	0.672124	0.018441	0.048	0.6193	0.37451	0.632455	0.635312	0.0233309	0.055	0.6308	0.366667	0.655969	0.660685	0.0652721	0.093
110700	0.652	0.314815	0.681719	0.680136	0.0154256	0.08	0.6194	0.351111	0.632042	0.631718	0.024285	0.052	0.6459	0.318182	0.669058	0.662133	0.0641241	0.059
110800	0.6505	0.305556	0.677263	0.676412	0.0185303	0.078	0.6025	0.365	0.61766	0.611278	0.0349321	0.068	0.6269	0.361538	0.641456	0.635417	0.0661948	0.041
110900	0.6589	0.356716	0.6806	0.673339	0.022182	0.082	0.5998	0.386	0.611053	0.614917	0.0356663	0.045	0.5938	0.353012	0.615594	0.62911	0.0617096	0.069
111000	0.6389	0.32	0.652188	0.660767	0.0213616	0.05	0.6271	0.36087	0.639937	0.641918	0.0344515	0.052	0.6186	0.383784	0.637365	0.633176	0.062925	0.076
111100	0.6351	0.349315	0.657605	0.653718	0.015295	0.057	0.6208	0.371111	0.632565	0.630136	0.0366118	0.046	0.6116	0.333333	0.630309	0.635534	0.0717201	0.06
111200	0.6402	0.368852	0.657827	0.650482	0.0287358	0.065	0.6225	0.398305	0.636557	0.634576	0.0296096	0.063	0.6089	0.346377	0.628357	0.629385	0.0794878	0.07
111300	0.6344	0.331579	0.652704	0.647939	0.0173321	0.052	0.6302	0.336765	0.651609	0.649132	0.0325253	0.063	0.6218	0.350602	0.646347	0.645911	0.113122	0.074
111400	0.6332	0.34902	0.648472	0.647892	0.0286509	0.054	0.6145	0.363014	0.634304	0.631592	0.0355668	0.06	0.6389	0.360241	0.664122	0.661454	0.103333	0.081
111500	0.6344	0.347222	0.656681	0.65904	0.0279293	0.064	0.6376	0.370492	0.654952	0.634653	0.0436728	0.058	0.6202	0.364198	0.642764	0.647445	0.100842	0.091
111600	0.6487	0.296491	0.669989	0.667071	0.0156466	0.043	0.5904	0.411392	0.605755	0.602578	0.0520299	0.07	0.634	0.364706	0.653648	0.650657	0.0748749	0.058
111700	0.6464	0.341772	0.67253	0.670728	0.0173272	0.077	0.5915	0.430612	0.59979	0.594019	0.0507336	0.05	0.632	0.354237	0.649416	0.660078	0.0875384	0.045
111800	0.6475	0.341333	0.672324	0.669004	0.0196093	0.06	0.6008	0.415789	0.608108	0.612374	0.0568185	0.044	0.6309	0.382222	0.642618	0.639808	0.0894919	0.038
111900	0.6506	0.286364	0.667364	0.67136	0.0215529	0.045	0.6018	0.380392	0.613699	0.613525	0.0520473	0.055	0.6165	0.358065	0.633582	0.641737	0.100606	0.072
112000	0.66	0.323529	0.684549	0.679592	0.0260785	0.045	0.6076	0.382258	0.622495	0.61301	0.0490506	0.061	0.6095	0.389394	0.625054	0.619588	0.0976968	0.041
112100	0.6497	0.323171	0.678867	0.676946	0.0298403	0.082	0.6116	0.381429	0.628925	0.619375	0.0520414	0.073	0.6241	0.375439	0.63913	0.636981	0.0956914	0.055
112200	0.6519	0.342857	0.675161	0.677112	0.0306571	0.068	0.5966	0.353846	0.609916	0.605154	0.0326207	0.041	0.609	0.364407	0.624336	0.629229	0.0969406	0.057
112300	0.6582	0.326667	0.679362	0.677885	0.0250742	0.06	0.5877	0.389552	0.601929	0.606981	0.0331462	0.072	0.6711	0.310417	0.689286	0.680583	0.0950204	0.056
112400	0.659	0.292308	0.690022	0.693224	0.0290175	0.07	0.6032	0.388235	0.610766	0.611159	0.0336641	0.035	0.6177	0.367568	0.637689	0.636116	0.099144	0.069
112500	0.6622	0.342254	0.686652	0.689095	0.0297865	0.066	0.6054	0.404545	0.619593	0.617819	0.0441142	0.059	0.6642	0.271429	0.693763	0.69225	0.0862593	0.074
112600	0.6516	0.32	0.674652	0.679996	0.0184911	0.067	0.6146	0.40641	0.632213	0.62196	0.0442562	0.082	0.6207	0.379245	0.634213	0.637802	0.0806488	0.046
112700	0.6601	0.295652	0.677673	0.67901	0.0152329	0.048	0.614	0.378571	0.627966	0.630521	0.0435153	0.061	0.6156	0.362069	0.63121	0.634458	0.0697935	0.058
112800	0.6492	0.344231	0.665928	0.67529	0.0124005	0.053	0.6228	0.337736	0.638754	0.632642	0.0414769	0.057	0.6039	0.357746	0.622713	0.631653	0.0724588	0.09
112900	0.6532	0.328767	0.678749	0.678531	0.0137102	0.079	0.6308	0.413514	0.639148	0.634397	0.0358771	0.053	0.6271	0.357143	0.645251	0.648374	0.0813356	0.067
113000	0.6514	0.310256	0.665245	0.673577	0.0176483	0.045	0.6099	0.401724	0.622718	0.634086	0.0324302	0.065	0.6339	0.40678	0.64814	0.642486	0.0756039	0.073
113100	0.6529	0.313462	0.671519	0.676628	0.0180548	0.046	0.6252	0.376056	0.644241	0.647761	0.0377385	0.074	0.6296	0.352	0.644211	0.640763	0.0758239	0.052
113200	0.652	0.33253	0.680916	0.682934	0.0202156	0.076	0.618	0.348837	0.630094	0.634875	0.0400531	0.049	0.6268	0.354762	0.638727	0.638438	0.0801891	0.063
113300	0.6684	0.312069	0.69034	0.687671	0.0191544	0.063	0.6284	0.383333	0.642389	0.636737	0.0367894	0.046	0.6527	0.32037	0.67167	0.682792	0.0800638	0.054
113400	0.6764	0.2775	0.693021	0.690959	0.0244708	0.041	0.6326	0.370833	0.645798	0.646214	0.0440895	0.061	0.6285	0.324194	0.648614	0.653661	0.0831868	0.068
113500	0.6697	0.3	0.690803	0.689411	0.0268179	0.055	0.6298	0.336842	0.647508	0.643267	0.0423534	0.052	0.6369	0.339744	0.662039	0.648424	0.0794481	0.069
113600	0.6725	0.295588	0.7	0.699927	0.0201465	0.064	0.6221	0.36087	0.641461	0.630509	0.0308885	0.073	0.6403	0.33617	0.655299	0.6592	0.0895082	0.048
113700	0.6785	0.298507	0.705788	0.709171	0.0234461	0.076	0.6082	0.342857	0.621872	0.625155	0.0334342	0.061	0.6123	0.33125	0.626471	0.629893	0.0732324	0.046
113800	0.6729	0.296774	0.697761	0.702854	0.0231718	0.066	0.6087	0.378261	0.619811	0.622285	0.0285122	0.039	0.6267	0.381667	0.64234	0.63702	0.0705183	0.042
113900	0.6771	0.285915	0.706997	0.70758	0.0240961	0.066	0.5995	0.398333	0.61234	0.620587	0.0310404	0.055	0.6145	0.386207	0.628556	0.623643	0.074323	0.055
114000	0.6802	0.339024	0.694786	0.697176	0.0344085	0.035	0.619	0.378667	0.638486	0.630398	0.0268813	0.073	0.5881	0.436066	0.597977	0.60269	0.0706366	0.054
114100	0.665	0.309722	0.692565	0.702666	0.0437421	0.067	0.5991	0.407246	0.613319	0.610896	0.0354584	0.071	0.6059	0.336735	0.619769	0.622976	0.0803291	0.046
114200	0.6815	0.328125	0.705662	0.702599	0.0517069	0.073	0.5927	0.392982	0.604772	0.604788	0.03649	0.059	0.6158	0.378947	0.635281	0.627605	0.0866391	0.071
114300	0.6437	0.331034	0.662951	0.660519	0.0597407	0.058	0.6139	0.354386	0.629586	0.624319	0.0398575	0.06	0.6049	0.350877	0.620255	0.621577	0.0778468	0.066
114400	0.6119	0.376923	0.624789	0.619633	0.0253939	0.046	0.6079	0.39434	0.619852	0.611813	0.0441116	0.052	0.616	0.338806	0.635906	0.633998	0.0841105	0.063
114500	0.605	0.436585	0.6122	0.61682	0.0164868	0.041	0.6144	0.402273	0.624163	0.618372	0.0467696	0.057	0.6239	0.364706	0.647978	0.653298	0.0908312	0.078
114600	0.5947	0.364912	0.60859	0.615979	0.0206367	0.051	0.5978	0.393827	0.615778	0.609645	0.0468067	0.075	0.6495	0.34507	0.672766	0.67513	0.0666165	0.073
114700	0.6051	0.336842	0.615696	0.617806	0.0204966	0.038	0.5797	0.408065	0.591045	0.599889	0.0441986	0.069	0.6471	0.288732	0.674489	0.672398	0.0496113	0.072
114800	0.614	0.339216	0.628767	0.628107	0.0137842	0.051	0.6178	0.350725	0.637594	0.635367	0.0423773	0.062	0.6365	0.368657	0.655734	0.645618	0.0553239	0.058
114900	0.6358	0.406897	0.642636	0.633515	0.0211793	0.03	0.6225	0.316216	0.634268	0.637382	0.0436422	0.042	0.6141	0.377551	0.626288	0.628772	0.057825	0.038
115000	0.6215	0.361364	0.633473	0.627636	0.0169512	0.042	0.6508	0.34918	0.670394	0.660736	0.0355384	0.063	0.6059	0.355224	0.623901	0.626223	0.060425	0.061
115100	0.6098	0.367105	0.629762	0.6285	0.0142937	0.076	0.6492	0.329825	0.668505	0.667561	0.0281247	0.052	0.5994	0.35082	0.615548	0.619656	0.0673616	0.06
115200	0.594	0.364615	0.609947	0.618898	0.0187956	0.059	0.6551	0.316129	0.677505	0.67834	0.0231158	0.049	0.5883	0.430612	0.596425	0.584565	0.0392201	0.044
115300	0.6019	0.355932	0.617322	0.617402	0.0170218	0.053	0.665	0.330909	0.684444	0.68551	0.0225104	0.066	0.5924	0.421429	0.602542	0.597178	0.0449915	0.054
115400	0.5994	0.377049	0.613845	0.604898	0.0261343	0.047	0.6714	0.273214	0.695021	0.687131	0.0170854	0.055	0.5865	0.42	0.593437	0.591716	0.0330373	0.034
115500	0.6144	0.404839	0.628252	0.619952	0.0220323	0.074	0.6682	0.307692	0.687975	0.681172	0.0110885	0.06	0.6004	0.412766	0.609654	0.610002	0.0399066	0.052
115600	0.611	0.334884	0.623406	0.614461	0.022673	0.057	0.6616	0.323256	0.676803	0.680461	0.0142917	0.047	0.5927	0.386885	0.60607	0.602066	0.0314873	0.066
115700	0.6061	0.355128	0.627332	0.622723	0.0290038	0.076	0.6468	0.34026	0.672373	0.677941	0.0124761	0.055	0.5917	0.428571	0.603978	0.6054	0.0391468	0.068
115800	0.6175	0.379412	0.62588	0.62909	0.0346697	0.038	0.6435	0.324719	0.674643	0.682066	0.0151187	0.084	0.5899	0.352055	0.60863	0.607044	0.0451172	0.07
115900	0.6306	0.363636	0.63971	0.638318	0.0315588	0.03	0.6496	0.291781	0.677778	0.678119	0.0175623	0.071	0.5949	0.380488	0.604067	0.599722	0.0334412	0.048
116000	0.626	0.371739	0.63826	0.630049	0.0271979	0.05	0.6541	0.321875	0.676816	0.681305	0.0198124	0.054	0.6052	0.372727	0.61873	0.622678	0.0470931	0.055
