Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
112800	0.4329	0.752014	0.00815851	0.00986232	0.00896234	0.552	0.426	0.746737	0.00600462	0.00570134	0.00948615	0.587	0.4085	0.757649	0.00517241	0.00560711	0.00715005	0.534
112900	0.4443	0.75017	0.00776699	0.00627876	0.00773062	0.571	0.4185	0.753804	0.00535714	0.00393543	0.00687838	0.538	0.4237	0.788972	0.00344086	0.00347386	0.00621027	0.532
113000	0.4253	0.746831	0.0025463	0.00401403	0.0066428	0.577	0.4381	0.751115	0.000479616	0.000885335	0.00275027	0.569	0.4324	0.752972	0.00397196	0.00454491	0.00829228	0.571
113100	0.4222	0.748214	0.00727273	0.00667104	0.00782891	0.568	0.4442	0.752801	0.00194647	0.002119	0.00466835	0.577	0.4354	0.751038	0.00308057	0.00394153	0.00630598	0.582
113200	0.4367	0.748443	0.00971564	0.00892953	0.0107552	0.582	0.4392	0.748801	0.00456731	0.00422825	0.00794404	0.563	0.4286	0.766607	0.00361174	0.00288656	0.00596259	0.565
113300	0.4135	0.77845	0.00360934	0.00435504	0.00777127	0.517	0.4153	0.770709	0.00474138	0.00624941	0.00923388	0.546	0.4318	0.769464	0.00204545	0.00383139	0.00697565	0.571
113400	0.4315	0.743328	0.00614657	0.00680558	0.0115626	0.593	0.4344	0.748097	0.00473934	0.00559035	0.00941985	0.574	0.4312	0.758201	0.00300231	0.00178734	0.00444116	0.574
113500	0.4242	0.764791	0.00623608	0.00519186	0.00819613	0.545	0.4419	0.749233	0.00508475	0.00432695	0.00563687	0.558	0.4058	0.772797	0.00502092	0.00519111	0.00770605	0.507
113600	0.4357	0.738671	0.00508475	0.00446181	0.0071154	0.593	0.4299	0.758127	0.00184332	0.00268579	0.00570608	0.57	0.4293	0.757345	0.00321839	0.00317172	0.00639789	0.576
113700	0.415	0.771828	0.00280172	0.00328003	0.00535817	0.566	0.4267	0.75461	0.00252294	0.00299405	0.0052118	0.555	0.4358	0.75331	0.00798122	0.00848084	0.00891605	0.565
113800	0.4214	0.771009	0.00263736	0.00246003	0.00494407	0.547	0.4282	0.752113	0.00231481	0.00233681	0.00416878	0.542	0.4289	0.75266	0.0100917	0.00997567	0.0111122	0.549
113900	0.4407	0.764062	0.00141509	0.00242633	0.00465726	0.581	0.4223	0.774081	0.00263158	0.00286906	0.00596041	0.572	0.4218	0.77256	0.00503282	0.00469886	0.00765174	0.562
114000	0.4331	0.767082	0.00456621	0.00459598	0.00763037	0.576	0.4322	0.74904	0.00702576	0.00592717	0.0105866	0.539	0.4074	0.774472	0.00814196	0.0084978	0.0123495	0.537
114100	0.4278	0.770674	0.0104213	0.00942946	0.0105631	0.561	0.4257	0.762118	0.0027088	0.00511934	0.00780863	0.561	0.4272	0.747359	0.00625	0.0086517	0.010878	0.595
114200	0.4233	0.767642	0.00750552	0.00669904	0.00899699	0.575	0.4353	0.756743	0.00745921	0.0078137	0.00804697	0.585	0.4129	0.75878	0.00522876	0.0079096	0.00841733	0.557
114300	0.4188	0.743137	0.00432802	0.00537768	0.00745294	0.579	0.419	0.762591	0.00243363	0.00427597	0.00668326	0.546	0.4254	0.780891	0.00976139	0.0115228	0.00944494	0.547
114400	0.428	0.759537	0.00432802	0.0056064	0.00873365	0.547	0.4136	0.770865	0.00747863	0.0065228	0.0076575	0.567	0.4209	0.771111	0.00978261	0.0125008	0.010422	0.545
114500	0.4304	0.769176	0.00271493	0.00348264	0.00580672	0.582	0.4105	0.755576	0.00865801	0.00840286	0.00960091	0.577	0.4297	0.752297	0.00898618	0.00882927	0.010055	0.555
114600	0.4305	0.751404	0.00511628	0.00508225	0.00702389	0.575	0.434	0.746274	0.00803783	0.00814198	0.0122427	0.572	0.4184	0.757117	0.00774336	0.0104601	0.00925582	0.561
114700	0.4167	0.790684	0.00168776	0.00315872	0.00650268	0.556	0.4128	0.762454	0.00562771	0.00404156	0.00602853	0.555	0.4227	0.764051	0.00884956	0.00780751	0.00859993	0.57
114800	0.4385	0.746838	0.00385542	0.00471314	0.00935551	0.547	0.4299	0.749912	0.0039627	0.00506594	0.00642267	0.57	0.4214	0.780447	0.0049676	0.00606429	0.00768614	0.538
114900	0.4353	0.736672	0.00340633	0.0040399	0.00846845	0.58	0.4233	0.744602	0.00597701	0.0061166	0.0062174	0.548	0.4196	0.777944	0.00731183	0.00601935	0.0103139	0.539
115000	0.4196	0.765872	0.00483516	0.00442614	0.00859333	0.584	0.4005	0.768401	0.0035343	0.00468176	0.00811099	0.508	0.4312	0.755888	0.0025522	0.00191268	0.00347914	0.556
115100	0.4233	0.764364	0.00644444	0.008266	0.00910278	0.553	0.4409	0.762261	0.00611765	0.00557372	0.00886021	0.584	0.4205	0.772458	0.00566449	0.0044882	0.00639502	0.561
115200	0.424	0.752857	0.00545455	0.00533166	0.00896622	0.551	0.4276	0.756452	0.0124434	0.00718668	0.00906624	0.548	0.4357	0.744863	0.00168269	0.00246944	0.00557109	0.566
115300	0.4312	0.765062	0.00455581	0.00477534	0.00904844	0.57	0.4409	0.741766	0.00973236	0.00873899	0.00980389	0.589	0.422	0.747857	0.00727273	0.00643306	0.00726308	0.56
115400	0.4267	0.757754	0.00364465	0.00284656	0.00611962	0.565	0.4225	0.746181	0.00549199	0.00600753	0.0114037	0.534	0.4275	0.766667	0.00449438	0.00511267	0.00649215	0.563
115500	0.4134	0.761738	0.00283224	0.00221039	0.00389292	0.577	0.4327	0.739966	0.00311751	0.00367985	0.00631924	0.567	0.4143	0.764444	0.00326087	0.00212001	0.00488211	0.553
115600	0.4269	0.774681	0.00354767	0.00344519	0.00495605	0.563	0.4162	0.777861	0.00342612	0.00366595	0.00878531	0.537	0.4251	0.755437	0.00296128	0.00401083	0.00622169	0.57
115700	0.4266	0.767748	0.0011236	0.00237434	0.00506551	0.558	0.4189	0.771985	0.00607375	0.00668486	0.0089895	0.546	0.4262	0.772628	0.00619469	0.00544599	0.00752786	0.545
115800	0.45	0.754882	0.00394089	0.00408754	0.00712815	0.595	0.4307	0.744251	0.00821596	0.00705434	0.00734594	0.583	0.4106	0.779191	0.0128898	0.0099658	0.0102693	0.547
115900	0.4252	0.760144	0.00406321	0.0045528	0.00747429	0.579	0.4158	0.735599	0.0104308	0.010019	0.0110251	0.527	0.4172	0.750454	0.00824053	0.00984702	0.00967412	0.521
116000	0.4121	0.761639	0.00669546	0.00666222	0.0088357	0.562	0.4234	0.764663	0.00798226	0.0099388	0.0104147	0.544	0.4326	0.76637	0.0043379	0.00518829	0.00629378	0.556
116100	0.4257	0.745855	0.00646651	0.00644169	0.0103834	0.575	0.4147	0.77218	0.00833333	0.012183	0.0171934	0.573	0.4215	0.772274	0.008061	0.00647476	0.00762984	0.523
116200	0.4377	0.745563	0.00193237	0.0025205	0.00456849	0.592	0.4288	0.756684	0.00979499	0.00929222	0.0149183	0.565	0.4388	0.748966	0.0104762	0.010915	0.0161922	0.564
116300	0.4194	0.780037	0.00280172	0.00311109	0.00592989	0.548	0.4327	0.735897	0.0053012	0.00596322	0.0106026	0.579	0.4256	0.757194	0.0103604	0.0113589	0.0155541	0.541
116400	0.4281	0.756915	0.00275229	0.00215557	0.00415904	0.592	0.4311	0.770557	0.00428894	0.00300568	0.00590432	0.567	0.4245	0.752857	0.00659091	0.00761038	0.00920682	0.577
116500	0.4497	0.747913	0.0042394	0.00613573	0.00586354	0.586	0.4289	0.764401	0.00362812	0.00429504	0.00736332	0.532	0.4313	0.753065	0.0030303	0.00269386	0.00658134	0.554
116600	0.4243	0.767695	0.00289532	0.00475522	0.00567885	0.531	0.4305	0.760993	0.00298165	0.00324276	0.00656731	0.557	0.4141	0.775706	0.00469083	0.00350627	0.00481414	0.542
116700	0.428	0.75694	0.00593607	0.0048374	0.00486879	0.549	0.4427	0.763778	0.00472813	0.00299565	0.00705629	0.555	0.428	0.757829	0.00479452	0.00305327	0.00486671	0.564
116800	0.422	0.761232	0.00401786	0.00382534	0.00509032	0.553	0.4273	0.784191	0.00153509	0.00194097	0.00426145	0.56	0.4162	0.768715	0.00734341	0.00761037	0.00875538	0.53
116900	0.4218	0.781835	0.00922747	0.00896567	0.00925335	0.552	0.4258	0.778532	0.0032967	0.002899	0.00376684	0.554	0.4305	0.757345	0.00597701	0.00512124	0.00760571	0.567
117000	0.4374	0.74215	0.00603865	0.00675598	0.00831142	0.551	0.4397	0.744482	0.00291971	0.00273206	0.00539081	0.567	0.4222	0.757838	0.00359551	0.00508061	0.0071362	0.518
117100	0.4129	0.770732	0.00449679	0.00559219	0.00781702	0.547	0.4327	0.729542	0.00729927	0.00572034	0.00809366	0.519	0.4137	0.773684	0.00448718	0.00506559	0.00691909	0.528
117200	0.4153	0.783302	0.00528541	0.00515885	0.00894939	0.567	0.4371	0.765603	0.012156	0.0118527	0.011925	0.568	0.448	0.756197	0.00632603	0.00543772	0.00626825	0.589
117300	0.4063	0.778503	0.00146138	0.00172475	0.00484381	0.547	0.4269	0.744621	0.0108545	0.00992899	0.010746	0.573	0.4138	0.756642	0.0080786	0.00609642	0.00624719	0.551
117400	0.4218	0.775185	0.00695652	0.00629123	0.00974965	0.55	0.4279	0.748587	0.00967742	0.00762811	0.0103843	0.57	0.4335	0.749739	0.00564706	0.0058419	0.00600579	0.564
117500	0.4463	0.771057	0.00330969	0.00412512	0.00507827	0.573	0.4288	0.760286	0.00861678	0.00975167	0.0117794	0.554	0.4325	0.740034	0.00430622	0.00476395	0.00739584	0.584
117600	0.4078	0.764151	0.00595745	0.00711232	0.00898917	0.545	0.4007	0.772621	0.0057732	0.00654818	0.0102799	0.532	0.4283	0.748768	0.00694444	0.00687232	0.00835338	0.58
117700	0.4119	0.755185	0.00891304	0.0107422	0.013216	0.54	0.4275	0.751056	0.00208333	0.00294177	0.00550456	0.549	0.4455	0.733719	0.00405063	0.00376549	0.00584847	0.591
117800	0.4284	0.761071	0.005	0.00637918	0.00866767	0.527	0.4122	0.790329	0.00745342	0.00970216	0.0106098	0.515	0.4277	0.740663	0.00772834	0.00659028	0.00838811	0.559
117900	0.4339	0.728767	0.0199519	0.0177778	0.0183366	0.613	0.4357	0.774286	0.00477273	0.00359985	0.00523672	0.601	0.428	0.749912	0.00301624	0.00375518	0.00538835	0.536
118000	0.4254	0.761261	0.00651685	0.00757924	0.0123321	0.576	0.4365	0.755903	0.00259434	0.00341794	0.00959841	0.563	0.4305	0.741278	0.00308789	0.00372438	0.00846158	0.572
118100	0.4141	0.75488	0.00919037	0.0110311	0.0123405	0.546	0.4334	0.770197	0.00993228	0.00671459	0.00884988	0.545	0.4369	0.751295	0.00451306	0.00718828	0.00856803	0.544
118200	0.4305	0.758156	0.00665138	0.00777208	0.00817666	0.531	0.4355	0.752787	0.00798122	0.00647265	0.00840056	0.561	0.4378	0.761687	0.0102088	0.00872708	0.00935511	0.573
118300	0.4113	0.775382	0.0105042	0.0106123	0.00998868	0.553	0.4209	0.741947	0.00390805	0.00450639	0.00577332	0.543	0.4152	0.761922	0.00653595	0.0063097	0.00685116	0.567
118400	0.4203	0.763553	0.00748899	0.00890724	0.0112739	0.553	0.4318	0.757672	0.00508083	0.00380991	0.00833409	0.557	0.4311	0.739033	0.00760095	0.00897651	0.0103959	0.57
118500	0.4296	0.77009	0.00494382	0.00510606	0.00724477	0.537	0.4428	0.75506	0.00623501	0.00466237	0.00735647	0.564	0.4315	0.752014	0.0048951	0.00359226	0.00650518	0.583
118600	0.4321	0.765893	0.00727273	0.00661554	0.0115663	0.534	0.4262	0.760144	0.00632054	0.00614468	0.00692896	0.542	0.4219	0.745293	0.00526316	0.005377	0.00712758	0.542
118700	0.4225	0.782463	0.00668103	0.00734868	0.0114521	0.541	0.4181	0.770741	0.00413043	0.00683038	0.00807644	0.517	0.4171	0.780718	0.00870488	0.00782767	0.00649041	0.548
118800	0.4009	0.775977	0.00737705	0.00809546	0.00907888	0.507	0.4287	0.759893	0.00546697	0.00587281	0.00695344	0.554	0.4264	0.748313	0.0116705	0.00897853	0.00841278	0.519
118900	0.426	0.761982	0.00696629	0.0073039	0.0114131	0.534	0.4483	0.760374	0.00291262	0.00379285	0.00596246	0.567	0.4197	0.766667	0.00743982	0.00881399	0.00901352	0.54
119000	0.4388	0.764273	0.00559441	0.00678536	0.00916827	0.538	0.4155	0.756752	0.00176991	0.00346414	0.00489303	0.55	0.4271	0.762749	0.0118568	0.0121111	0.0127226	0.579
119100	0.4066	0.769714	0.00526316	0.00658937	0.00796968	0.52	0.4079	0.771591	0.00105932	0.00348544	0.00623317	0.538	0.434	0.7675	0.00954545	0.00862594	0.00933265	0.577
119200	0.4257	0.761649	0.00158371	0.00188023	0.00471713	0.563	0.428	0.763978	0.00384615	0.00552472	0.00869162	0.564	0.43	0.761388	0.00479452	0.00371847	0.00520814	0.56
119300	0.413	0.756354	0.00503282	0.00463188	0.00690732	0.519	0.4141	0.777778	0.00234542	0.00315133	0.00572432	0.557	0.4318	0.755634	0.00601852	0.00589995	0.00691565	0.562
119400	0.4221	0.768066	0.00265487	0.00410765	0.00654086	0.551	0.4169	0.783396	0.00361702	0.00249918	0.00571376	0.526	0.4303	0.761319	0.00728929	0.00514783	0.00716312	0.606
119500	0.4336	0.748264	0.00613208	0.00566995	0.00665701	0.552	0.4237	0.749645	0.00206422	0.0024128	0.00521925	0.557	0.4378	0.7265	0.00475	0.00547795	0.00725614	0.587
119600	0.423	0.766182	0.00355556	0.00463638	0.00677045	0.536	0.4314	0.748866	0.00538642	0.00492578	0.00743369	0.581	0.426	0.757219	0.00273349	0.00251028	0.00645753	0.525
119700	0.4214	0.766606	0.00287611	0.00539329	0.00763018	0.554	0.4342	0.773882	0.00362812	0.00353168	0.0058511	0.56	0.4205	0.765441	0.00899123	0.0112262	0.0121679	0.573
119800	0.4128	0.763451	0.00281996	0.00229314	0.00443632	0.546	0.4259	0.778493	0.00526316	0.00604981	0.00695586	0.542	0.4269	0.768716	0.00402685	0.0060554	0.009455	0.581
119900	0.4253	0.755456	0.00680272	0.00644012	0.00825746	0.532	0.4229	0.763225	0.00357143	0.00436271	0.00610902	0.561	0.4332	0.744541	0.00851064	0.00610833	0.00976578	0.54
120000	0.431	0.731741	0.00531401	0.00473258	0.00671729	0.559	0.4241	0.758951	0.0098434	0.0116784	0.00731004	0.526	0.4188	0.780899	0.00386266	0.00346884	0.00718809	0.525
120100	0.4124	0.761224	0.00455531	0.00537525	0.00999771	0.56	0.4413	0.744463	0.0104116	0.0103072	0.00594253	0.559	0.4248	0.757961	0.00249433	0.00182674	0.00462907	0.56
120200	0.4112	0.777419	0.00317125	0.00357298	0.00662688	0.547	0.4139	0.764112	0.0109677	0.00974313	0.00873261	0.551	0.4316	0.749217	0.00188235	0.00225032	0.00538267	0.585
120300	0.4164	0.764391	0.00458515	0.00732548	0.00619383	0.563	0.4208	0.761792	0.00905077	0.00984655	0.00940075	0.564	0.4075	0.771917	0.00147992	0.00194239	0.00474233	0.519
120400	0.4316	0.756206	0.0116972	0.00988126	0.0108402	0.569	0.439	0.731933	0.00864198	0.00757431	0.00935935	0.583	0.4163	0.762385	0.00175824	0.00171052	0.00313336	0.575
120500	0.4207	0.752527	0.00852018	0.00804183	0.00886981	0.559	0.4132	0.753591	0.00875274	0.0107474	0.00874321	0.566	0.4217	0.761957	0.00245536	0.00233958	0.00456387	0.562
120600	0.436	0.764362	0.0112385	0.0102586	0.00731792	0.561	0.4395	0.739153	0.00829268	0.00730933	0.0076578	0.599	0.4105	0.764662	0.00790598	0.0082741	0.00819202	0.55
120700	0.4335	0.767616	0.00479452	0.00654001	0.00775002	0.55	0.4407	0.739358	0.00735294	0.00713564	0.0097155	0.562	0.4156	0.771028	0.00666667	0.00756725	0.00676426	0.53
120800	0.4421	0.757931	0.00595238	0.00680669	0.00919215	0.568	0.4266	0.749911	0.0100686	0.00774538	0.00958081	0.6	0.4236	0.755856	0.00921348	0.0108267	0.00624151	0.571
120900	0.4291	0.789094	0.00479303	0.00435521	0.00719653	0.574	0.4259	0.76018	0.00898876	0.00837422	0.0075319	0.556	0.4404	0.751031	0.00789474	0.00882735	0.00706622	0.567
121000	0.4248	0.75151	0.00389016	0.00455626	0.00730626	0.571	0.4279	0.754804	0.00844749	0.00746862	0.00999953	0.574	0.4246	0.761483	0.00782998	0.00588096	0.0080441	0.585
121100	0.438	0.736762	0.0027027	0.00423078	0.00780531	0.571	0.4258	0.752763	0.00797267	0.0117818	0.0120477	0.573	0.4303	0.757319	0.00207852	0.0026981	0.00646799	0.56
121200	0.4233	0.773529	0.00548246	0.00561436	0.0088663	0.536	0.4352	0.750088	0.0160839	0.0192142	0.0190507	0.561	0.4317	0.753684	0.00488372	0.00496267	0.00578502	0.557
121300	0.4255	0.769818	0.00466667	0.00520818	0.0101618	0.567	0.4425	0.753356	0.0114558	0.0131101	0.0163558	0.569	0.4162	0.767778	0.00347826	0.005328	0.00904424	0.574
121400	0.4279	0.770163	0.00447427	0.00426963	0.00672161	0.546	0.417	0.778558	0.0141649	0.011945	0.0120471	0.514	0.4355	0.744674	0.00502392	0.00516059	0.00767098	0.568
121500	0.4183	0.751087	0.00825893	0.00731509	0.0109183	0.584	0.4401	0.764211	0.0104651	0.0119498	0.0115061	0.562	0.4037	0.755388	0.00870488	0.00951284	0.00872473	0.552
121600	0.4158	0.762983	0.00328228	0.00353164	0.00486716	0.537	0.4305	0.758676	0.0145125	0.0135504	0.0197677	0.57	0.4274	0.763718	0.00964126	0.00782853	0.0100047	0.564
121700	0.4253	0.752837	0.0016055	0.00154658	0.00322374	0.58	0.4343	0.759187	0.0105991	0.00811987	0.0112086	0.567	0.4304	0.748687	0.00675991	0.00543599	0.00969789	0.565
121800	0.4424	0.75085	0.00218447	0.00108972	0.00260904	0.567	0.4232	0.767395	0.00421286	0.0043862	0.0070032	0.544	0.4373	0.775579	0.00501139	0.00416055	0.00603821	0.548
121900	0.4233	0.767942	0.0037694	0.00405417	0.00525792	0.546	0.4385	0.739255	0.00391198	0.00331983	0.00749435	0.597	0.4289	0.775543	0.00178571	0.00273744	0.00533296	0.564
122000	0.4287	0.749824	0.00648148	0.00614663	0.00949874	0.56	0.4407	0.750598	0.00385542	0.00607303	0.00614992	0.568	0.4074	0.784333	0.00393375	0.00381538	0.00664724	0.538
122100	0.4231	0.768739	0.00573951	0.00603377	0.00692368	0.561	0.4313	0.763357	0.0188341	0.014111	0.014674	0.544	0.4361	0.751826	0.00894118	0.00802592	0.011397	0.528
122200	0.4212	0.767706	0.00615385	0.00711733	0.00915868	0.576	0.4242	0.758577	0.0188053	0.0134685	0.0132451	0.556	0.4195	0.748294	0.00609481	0.0058184	0.00567331	0.573
122300	0.402	0.781092	0.0026694	0.00548704	0.00677152	0.535	0.4293	0.754594	0.00506912	0.00507004	0.00853765	0.591	0.4195	0.749281	0.00653153	0.00570568	0.00525451	0.527
122400	0.4274	0.763082	0.00361991	0.00377695	0.00835836	0.561	0.4421	0.760276	0.00451306	0.00404421	0.00579147	0.596	0.4202	0.776067	0.00412148	0.00442547	0.00643061	0.569
122500	0.4341	0.75	0.0084507	0.00775661	0.0116567	0.576	0.4333	0.751304	0.00305882	0.00420833	0.00755444	0.535	0.436	0.732149	0.00806846	0.00787957	0.00964204	0.551
122600	0.4119	0.769492	0.00703625	0.00610413	0.00956557	0.518	0.416	0.754562	0.00553097	0.00514024	0.00757795	0.548	0.4249	0.742557	0.0020979	0.00357103	0.00561692	0.553
122700	0.4253	0.75877	0.0127517	0.00992896	0.0126835	0.569	0.4315	0.757522	0.00804598	0.00855255	0.0142063	0.573	0.4338	0.748437	0.00636792	0.00620487	0.0084272	0.59
122800	0.4167	0.767039	0.0103672	0.00992445	0.0120625	0.567	0.4149	0.773734	0.00535332	0.00506087	0.0113417	0.558	0.4331	0.740206	0.00550239	0.00685857	0.00846169	0.599
122900	0.4219	0.761131	0.0106195	0.00912564	0.0105949	0.567	0.4394	0.752241	0.00738095	0.00598759	0.0138253	0.573	0.4413	0.74467	0.00293399	0.00440942	0.00892384	0.567
123000	0.4159	0.767724	0.00948276	0.0109154	0.00992128	0.553	0.412	0.770245	0.00639659	0.00686475	0.00832972	0.535	0.4299	0.771067	0.00782998	0.00609777	0.0104847	0.562
123100	0.4244	0.766179	0.0116998	0.0106554	0.00984114	0.56	0.4203	0.761749	0.00465632	0.00576287	0.00929695	0.537	0.4329	0.769534	0.00791855	0.00561041	0.00659573	0.556
123200	0.428	0.766546	0.00917226	0.00939845	0.00968551	0.576	0.4421	0.75378	0.00813397	0.0060094	0.00758039	0.555	0.4294	0.766547	0.00720721	0.00607573	0.00773082	0.562
123300	0.4255	0.748057	0.00483871	0.00576121	0.0081735	0.575	0.4114	0.76945	0.0124736	0.014296	0.015245	0.523	0.4417	0.744407	0.00609756	0.00757373	0.00996778	0.577
123400	0.4425	0.747368	0.00559611	0.00630133	0.00693491	0.568	0.4307	0.766126	0.0123596	0.00874695	0.00976484	0.558	0.4263	0.764685	0.00426966	0.00381347	0.00726683	0.577
123500	0.424	0.756172	0.00294785	0.00241087	0.00381328	0.581	0.4154	0.769549	0.0128205	0.0127944	0.0115904	0.54	0.4428	0.77028	0.00514019	0.00544565	0.00751674	0.576
123600	0.4347	0.764311	0.00483871	0.00492278	0.00504217	0.564	0.4392	0.757692	0.0135514	0.0142079	0.00955252	0.555	0.4303	0.740901	0.00661939	0.00582066	0.00758048	0.554
123700	0.4364	0.743174	0.00217391	0.00278973	0.00435381	0.565	0.4251	0.777819	0.00936819	0.0110645	0.013623	0.571	0.4384	0.755208	0.00801887	0.00527391	0.0087266	0.547
123800	0.4016	0.785265	0.00386965	0.0042498	0.00698186	0.529	0.4186	0.765498	0.0080786	0.00861137	0.01118	0.551	0.4404	0.74322	0.00463415	0.00478364	0.00714704	0.549
123900	0.4154	0.781321	0.00276596	0.00286047	0.00474731	0.538	0.4336	0.77148	0.0139013	0.012438	0.0115123	0.587	0.4157	0.764022	0.00349345	0.00331395	0.00708493	0.565
124000	0.433	0.74878	0.00751174	0.0067127	0.00599379	0.577	0.4154	0.770225	0.00879828	0.00793937	0.00833094	0.539	0.4107	0.766355	0.00150538	0.00229182	0.00503219	0.541
124100	0.4465	0.737604	0.00802005	0.00923574	0.00854905	0.58	0.4206	0.767096	0.00723684	0.00663559	0.00929262	0.546	0.4238	0.770073	0.0039823	0.00429256	0.00743581	0.552
124200	0.4035	0.778752	0.00821355	0.00748704	0.00639415	0.539	0.4266	0.760862	0.00632054	0.00575557	0.00839634	0.542	0.4305	0.751313	0.0034965	0.00332116	0.00628001	0.586
124300	0.4316	0.773874	0.0047191	0.00707521	0.00700117	0.533	0.4129	0.766045	0.0049569	0.00530942	0.00747991	0.529	0.4147	0.759484	0.00503282	0.00417796	0.00851868	0.568
124400	0.4298	0.757979	0.00527523	0.00460108	0.00709806	0.567	0.4289	0.762745	0.0022779	0.00353722	0.00512276	0.579	0.4188	0.762731	0.0117904	0.012911	0.0138174	0.546
124500	0.4379	0.76696	0.00348028	0.0042915	0.00558509	0.548	0.4204	0.755515	0.00581655	0.00806064	0.0102741	0.535	0.4318	0.749472	0.0141204	0.0104521	0.0154657	0.545
124600	0.4318	0.753251	0.00742459	0.00951512	0.00970531	0.589	0.4333	0.761837	0.00483871	0.00750134	0.00932495	0.586	0.4297	0.761964	0.00681818	0.00719721	0.0070279	0.537
124700	0.4303	0.761181	0.0108844	0.01003	0.0136427	0.576	0.422	0.74982	0.0114865	0.00966406	0.00945537	0.549	0.4415	0.756304	0.00855107	0.00848029	0.0100593	0.593
124800	0.4367	0.750692	0.00663507	0.00563658	0.0107636	0.586	0.4388	0.738409	0.00586797	0.00481731	0.00783711	0.602	0.4137	0.773396	0.00808511	0.00638612	0.0100588	0.552
124900	0.4387	0.735354	0.0046798	0.00417832	0.00809395	0.555	0.4222	0.750179	0.00477273	0.00446008	0.00632894	0.575	0.4301	0.768638	0.00271493	0.00315156	0.00578922	0.553
125000	0.4294	0.733048	0.003125	0.00235334	0.00559054	0.567	0.4243	0.773578	0.00593407	0.00472085	0.0051932	0.559	0.4096	0.758505	0.00817204	0.00675278	0.00940307	0.532
125100	0.4223	0.773985	0.00611354	0.00771644	0.00833103	0.548	0.4099	0.788395	0.0047619	0.00492578	0.00564727	0.551	0.4276	0.749647	0.00760369	0.00741582	0.0107362	0.561
125200	0.4155	0.766605	0.00498915	0.00554729	0.00748556	0.541	0.4158	0.788931	0.00504202	0.00409476	0.00586427	0.535	0.4393	0.736532	0.0044335	0.00571151	0.00835512	0.575
125300	0.4243	0.749381	0.00206897	0.00432367	0.00759411	0.577	0.4337	0.756316	0.00604651	0.00537423	0.00917344	0.561	0.425	0.743409	0.00464037	0.00522501	0.00943764	0.554
125400	0.4191	0.751899	0.00738255	0.0096702	0.00804577	0.567	0.4123	0.775379	0.00614407	0.00547139	0.00851051	0.562	0.4288	0.749824	0.00671296	0.0068597	0.00901581	0.577
125500	0.4257	0.75615	0.00341686	0.00415036	0.0062992	0.535	0.4243	0.75508	0.00159453	0.00188136	0.00385473	0.55	0.4214	0.765448	0.00596026	0.00645678	0.00697959	0.534
125600	0.4222	0.784774	0.0100427	0.0097017	0.00959226	0.534	0.4362	0.753899	0.00283688	0.00255013	0.00543692	0.569	0.4265	0.778637	0.00809628	0.00831685	0.00825033	0.547
125700	0.4293	0.766487	0.00361991	0.00334939	0.00542053	0.541	0.4319	0.71742	0.008933	0.00801403	0.00962869	0.585	0.44	0.732215	0.00891089	0.0085153	0.00806002	0.558
125800	0.4256	0.755714	0.00545455	0.00699368	0.00830019	0.561	0.4448	0.742785	0.00519802	0.00422174	0.00749196	0.584	0.4446	0.744276	0.00615764	0.00597579	0.00801046	0.574
125900	0.436	0.743077	0.00313253	0.00620305	0.00737812	0.576	0.4309	0.77509	0.00336323	0.00291635	0.00601189	0.56	0.4186	0.763736	0.00352423	0.00362791	0.0071345	0.58
126000	0.4368	0.73165	0.00541872	0.00450957	0.00563141	0.581	0.4307	0.75636	0.00599078	0.00565389	0.00676447	0.567	0.4424	0.748129	0.00606796	0.00443441	0.00643813	0.557
126100	0.4074	0.8112	0.0036	0.00505125	0.00688457	0.544	0.4009	0.773981	0.00474227	0.00453497	0.00737632	0.545	0.4329	0.74662	0.00496454	0.00575214	0.00868825	0.576
126200	0.4316	0.763701	0.00547945	0.00600136	0.00685457	0.555	0.4354	0.75507	0.00817757	0.00651713	0.0097046	0.549	0.4292	0.763214	0.00409091	0.0032462	0.00754265	0.57
126300	0.4132	0.763993	0.00797414	0.00673947	0.00891989	0.522	0.4284	0.758824	0.00615034	0.00690662	0.00979995	0.541	0.4391	0.753012	0.00381862	0.00244392	0.00588598	0.575
126400	0.4168	0.77095	0.00604752	0.00411904	0.00897282	0.542	0.422	0.749281	0.0121622	0.012069	0.0109533	0.513	0.4263	0.761939	0.00428894	0.00483829	0.00785956	0.592
126500	0.4228	0.760108	0.00381166	0.00375199	0.011607	0.551	0.4211	0.751087	0.0145089	0.016252	0.0144098	0.535	0.4136	0.770787	0.00429185	0.00447288	0.00651992	0.558
126600	0.4429	0.750683	0.00724638	0.00650454	0.0117138	0.578	0.4389	0.748193	0.0100239	0.0108723	0.0105071	0.582	0.4349	0.763492	0.00461894	0.00603772	0.0122575	0.541
126700	0.4315	0.760424	0.00253456	0.00380591	0.00903885	0.567	0.4394	0.753899	0.0104019	0.00951449	0.0091387	0.56	0.4336	0.739033	0.0135392	0.0109667	0.0135694	0.571
