Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
199790	0.438	0.695859	0.197099	0.205314	0.0200736	0.483	0.5537	0.275926	0.879783	0.874115	0.0336447	0.542	0.5336	0.382722	0.818786	0.820388	0.0170219	0.625
199791	0.4386	0.689855	0.203868	0.207847	0.0186316	0.499	0.5507	0.280996	0.869869	0.872964	0.0343269	0.555	0.536	0.3656	0.82	0.820444	0.0169811	0.622
199792	0.4342	0.672946	0.196407	0.209006	0.0201821	0.485	0.5574	0.304505	0.872809	0.869369	0.0333353	0.524	0.5281	0.355627	0.811905	0.819627	0.0173761	0.619
199793	0.4446	0.686392	0.216893	0.206828	0.0229038	0.482	0.5684	0.293321	0.871218	0.869549	0.0338457	0.544	0.5323	0.356543	0.817848	0.81941	0.0182422	0.639
199794	0.4329	0.676971	0.205792	0.205282	0.0224601	0.461	0.5551	0.287684	0.874123	0.870873	0.0334157	0.561	0.5294	0.365415	0.819668	0.817494	0.0195318	0.637
199795	0.4295	0.689588	0.20705	0.205508	0.0222211	0.443	0.5518	0.302317	0.870615	0.869471	0.0341601	0.575	0.524	0.36044	0.811019	0.814927	0.02158	0.629
199796	0.4209	0.696163	0.201975	0.205102	0.0216423	0.456	0.5529	0.317391	0.871529	0.867716	0.0358479	0.571	0.539	0.374722	0.81752	0.813609	0.0218523	0.597
199797	0.4377	0.708333	0.210846	0.205883	0.0208036	0.433	0.543	0.30035	0.865967	0.868968	0.0353658	0.577	0.5332	0.345561	0.811166	0.812512	0.0215325	0.588
199798	0.4164	0.689145	0.208113	0.206158	0.0199494	0.42	0.5527	0.321837	0.867612	0.868514	0.0353424	0.539	0.5394	0.345068	0.816748	0.813278	0.0220365	0.571
199799	0.4216	0.711429	0.211724	0.204845	0.0202006	0.427	0.5664	0.304824	0.872234	0.869249	0.0361269	0.548	0.5489	0.349037	0.814918	0.814206	0.0224509	0.573
199800	0.4138	0.708665	0.194066	0.205466	0.0203828	0.419	0.5541	0.292701	0.871018	0.869459	0.0363584	0.536	0.542	0.340314	0.812646	0.815516	0.0217806	0.582
199801	0.4161	0.712172	0.202582	0.204063	0.0213266	0.432	0.5644	0.29944	0.870474	0.869908	0.0367539	0.534	0.5479	0.354467	0.817225	0.815444	0.0218116	0.607
199802	0.4216	0.709259	0.202817	0.204333	0.0216828	0.42	0.5583	0.285019	0.871459	0.868658	0.0371699	0.537	0.5293	0.343493	0.816285	0.813624	0.0226842	0.59
199803	0.4177	0.704286	0.210172	0.203045	0.0234403	0.428	0.5581	0.2946	0.863715	0.866665	0.0374192	0.549	0.5502	0.361525	0.821707	0.812607	0.023379	0.584
199804	0.4188	0.703972	0.20542	0.204212	0.0207322	0.42	0.5591	0.30674	0.866297	0.867775	0.0367029	0.545	0.5299	0.332705	0.806731	0.811263	0.0230846	0.586
199805	0.4152	0.708571	0.202759	0.202873	0.0230962	0.406	0.5557	0.294128	0.869011	0.86765	0.0352104	0.55	0.5392	0.345563	0.813285	0.811291	0.0234665	0.59
199806	0.4137	0.717241	0.206229	0.202532	0.0226521	0.409	0.5596	0.306545	0.868889	0.866714	0.0348675	0.549	0.5396	0.347797	0.81561	0.810748	0.0228193	0.579
199807	0.4111	0.71198	0.202876	0.201776	0.0228327	0.394	0.5511	0.293807	0.864302	0.863653	0.034542	0.562	0.5425	0.349914	0.807363	0.813405	0.0191358	0.598
199808	0.4016	0.718274	0.19571	0.201303	0.022747	0.37	0.5575	0.315125	0.868493	0.862322	0.0342666	0.536	0.5319	0.352508	0.798756	0.814161	0.0196779	0.599
199809	0.399	0.724595	0.207778	0.200513	0.0239514	0.373	0.5665	0.310448	0.862284	0.860795	0.0337887	0.537	0.5379	0.354424	0.81197	0.814559	0.01913	0.589
199810	0.3896	0.713405	0.19697	0.202013	0.0239108	0.396	0.5515	0.291248	0.853348	0.860584	0.0334855	0.553	0.5468	0.356367	0.819708	0.815489	0.0188272	0.596
199811	0.4073	0.717677	0.203808	0.200532	0.0245932	0.398	0.5608	0.318264	0.86085	0.860157	0.0330779	0.554	0.5397	0.354195	0.813366	0.815064	0.0195372	0.602
199812	0.4091	0.728894	0.197674	0.201123	0.0234667	0.405	0.5548	0.311372	0.857175	0.860498	0.0334284	0.559	0.5437	0.363621	0.81608	0.815209	0.0196652	0.59
199813	0.4128	0.715556	0.206723	0.1987	0.0252517	0.416	0.5506	0.310376	0.855102	0.859359	0.0341862	0.565	0.5389	0.346271	0.816098	0.816741	0.0181622	0.581
199814	0.4026	0.696394	0.193322	0.20013	0.0252255	0.413	0.5529	0.31115	0.866897	0.862419	0.0351274	0.57	0.5391	0.33821	0.817661	0.814952	0.0199355	0.593
199815	0.4174	0.724697	0.201193	0.20026	0.0244749	0.409	0.5549	0.317193	0.87	0.862548	0.0342148	0.551	0.5443	0.360034	0.812776	0.814826	0.0194998	0.602
199816	0.4118	0.709046	0.206091	0.200007	0.0249672	0.428	0.5513	0.305445	0.853007	0.864591	0.034901	0.545	0.5323	0.348339	0.810553	0.815673	0.0184553	0.578
199817	0.418	0.710514	0.199126	0.201649	0.0249222	0.462	0.5644	0.31211	0.866593	0.866834	0.0338737	0.532	0.5469	0.34827	0.818957	0.814402	0.0189724	0.575
199818	0.4344	0.702814	0.203903	0.202768	0.0260392	0.463	0.5644	0.295301	0.870299	0.868025	0.0330776	0.526	0.5368	0.334435	0.810588	0.813824	0.0194677	0.568
199819	0.431	0.690929	0.20689	0.20218	0.0269614	0.475	0.5632	0.286882	0.869831	0.869051	0.0341172	0.502	0.5461	0.34419	0.811574	0.814089	0.0203155	0.557
199820	0.4447	0.707789	0.206667	0.203072	0.0274632	0.482	0.5821	0.295418	0.871084	0.871053	0.0354167	0.508	0.5427	0.33447	0.804515	0.814024	0.0207296	0.541
199821	0.4322	0.684025	0.197876	0.202874	0.0274657	0.494	0.5661	0.276575	0.865041	0.869096	0.0355168	0.515	0.5559	0.331793	0.820044	0.814261	0.0210858	0.549
199822	0.4376	0.681579	0.199407	0.203396	0.0269775	0.509	0.572	0.285243	0.876495	0.870648	0.0362729	0.497	0.5496	0.330055	0.816851	0.813612	0.0208912	0.553
199823	0.4463	0.678193	0.205906	0.201253	0.0297244	0.51	0.58	0.282294	0.874155	0.870646	0.0364589	0.453	0.5499	0.331284	0.820358	0.813766	0.0209083	0.546
199824	0.4438	0.683333	0.19449	0.200172	0.0292537	0.506	0.5959	0.259161	0.874771	0.868837	0.0363444	0.449	0.5473	0.32674	0.812555	0.815411	0.0205306	0.529
199825	0.443	0.692095	0.187854	0.20006	0.0295454	0.515	0.5925	0.252784	0.869328	0.867922	0.0361888	0.427	0.5585	0.325898	0.819745	0.816044	0.0200805	0.541
199826	0.4399	0.669126	0.196495	0.199809	0.0293421	0.507	0.6013	0.248946	0.863874	0.867412	0.0363514	0.427	0.5576	0.330869	0.824837	0.817122	0.018835	0.522
199827	0.4432	0.680276	0.199391	0.201932	0.028668	0.486	0.6047	0.247073	0.871204	0.866489	0.0360537	0.422	0.5552	0.323372	0.808368	0.817857	0.0180252	0.515
199828	0.4302	0.68107	0.192996	0.201568	0.0282102	0.47	0.5992	0.242891	0.859343	0.864675	0.0369323	0.419	0.5594	0.316311	0.817526	0.817281	0.0192229	0.511
199829	0.4444	0.708298	0.210377	0.201338	0.0263391	0.468	0.5974	0.234845	0.858864	0.863858	0.0358869	0.412	0.5592	0.310959	0.818609	0.816389	0.0206028	0.493
199830	0.43	0.682692	0.207707	0.200446	0.02528	0.493	0.605	0.241262	0.859864	0.863241	0.0352491	0.432	0.5708	0.314402	0.820118	0.815619	0.0214837	0.529
199831	0.4391	0.688438	0.196647	0.199508	0.0258951	0.488	0.5995	0.247917	0.866901	0.864566	0.035586	0.419	0.55	0.31172	0.817622	0.815217	0.022344	0.535
199832	0.4354	0.682172	0.200195	0.199737	0.0245543	0.522	0.6024	0.24463	0.860413	0.865564	0.035301	0.414	0.5566	0.336449	0.809892	0.817645	0.0204356	0.52
199833	0.4472	0.677969	0.195188	0.199515	0.0251787	0.507	0.6132	0.252415	0.868089	0.865031	0.0354504	0.437	0.5487	0.302885	0.815	0.817494	0.02019	0.532
199834	0.4428	0.677909	0.201014	0.199241	0.0243835	0.503	0.594	0.244622	0.865187	0.865038	0.0362829	0.416	0.5519	0.32312	0.811966	0.818125	0.0210182	0.538
199835	0.4383	0.674354	0.199396	0.196655	0.0265033	0.519	0.6103	0.244712	0.870719	0.863528	0.0354457	0.415	0.5597	0.335874	0.820346	0.817927	0.0205041	0.563
199836	0.4453	0.673603	0.19896	0.197801	0.0260515	0.519	0.6084	0.239518	0.870085	0.863948	0.0370164	0.45	0.537	0.319716	0.816934	0.818104	0.0200426	0.565
199837	0.4367	0.667245	0.187942	0.198508	0.0254402	0.521	0.5886	0.251556	0.864364	0.864521	0.0372482	0.446	0.541	0.338584	0.803908	0.819158	0.0197547	0.55
199838	0.4456	0.678887	0.191858	0.199076	0.0243678	0.515	0.5906	0.252242	0.862996	0.865639	0.0378743	0.444	0.5466	0.324727	0.817778	0.819214	0.0207996	0.545
199839	0.4441	0.678641	0.195052	0.199859	0.0228154	0.525	0.6003	0.268694	0.865108	0.86567	0.0373202	0.425	0.5459	0.325321	0.81011	0.821172	0.0187145	0.573
199840	0.4436	0.664381	0.199579	0.198599	0.0230182	0.545	0.6008	0.242588	0.865565	0.867334	0.0372431	0.43	0.5338	0.326876	0.811475	0.820808	0.0194539	0.587
199841	0.4539	0.667339	0.198242	0.201323	0.0221556	0.561	0.6018	0.252326	0.865439	0.868898	0.0371781	0.422	0.5496	0.357411	0.82276	0.819719	0.0198121	0.594
199842	0.4602	0.66738	0.195444	0.200932	0.0222463	0.545	0.6032	0.242654	0.866436	0.870318	0.0378883	0.416	0.5394	0.346296	0.821921	0.820914	0.0193828	0.593
199843	0.4466	0.66	0.190989	0.200444	0.0247448	0.535	0.6098	0.24351	0.870719	0.868247	0.0371207	0.431	0.5416	0.344351	0.828993	0.820748	0.01909	0.584
199844	0.4487	0.662243	0.203011	0.200794	0.0254196	0.554	0.5925	0.236427	0.862214	0.866616	0.0363352	0.408	0.5467	0.350171	0.822596	0.822638	0.018665	0.578
199845	0.4601	0.66426	0.206502	0.202366	0.0248376	0.554	0.6089	0.240441	0.862838	0.864504	0.0352419	0.398	0.538	0.331661	0.820616	0.82332	0.0178874	0.571
199846	0.4565	0.653069	0.212332	0.202672	0.0266831	0.54	0.6125	0.238945	0.859468	0.866482	0.036022	0.459	0.5509	0.342907	0.827739	0.824132	0.0180462	0.58
199847	0.4441	0.657222	0.193913	0.20574	0.0253557	0.531	0.5789	0.239216	0.867098	0.868481	0.0358621	0.484	0.5413	0.331207	0.831429	0.824562	0.0179277	0.555
199848	0.4538	0.665725	0.213859	0.204328	0.0279509	0.52	0.5808	0.275207	0.867442	0.867774	0.0361968	0.475	0.5462	0.324685	0.822472	0.82472	0.017083	0.535
199849	0.452	0.681538	0.203333	0.202866	0.0293765	0.528	0.5822	0.260421	0.873333	0.866679	0.0365759	0.46	0.5552	0.328411	0.816129	0.823908	0.0174041	0.528
199850	0.4508	0.662879	0.213559	0.20392	0.028476	0.506	0.5898	0.262826	0.868333	0.868132	0.0369936	0.456	0.5537	0.312879	0.823093	0.82405	0.0167967	0.534
199851	0.4396	0.677075	0.196356	0.203676	0.0289974	0.504	0.5958	0.26864	0.870037	0.86728	0.036259	0.478	0.5568	0.319476	0.828755	0.824133	0.0154875	0.554
199852	0.4424	0.684325	0.196573	0.203681	0.0281385	0.538	0.5763	0.25523	0.870307	0.867798	0.036761	0.487	0.5398	0.31787	0.815471	0.823737	0.0156117	0.571
199853	0.4559	0.669331	0.207359	0.201248	0.0294857	0.564	0.5808	0.275359	0.87076	0.86684	0.0372423	0.458	0.5381	0.330473	0.814452	0.824035	0.0153337	0.611
199854	0.4643	0.66117	0.209633	0.200367	0.0301092	0.572	0.5926	0.25786	0.875461	0.86791	0.0371996	0.485	0.5365	0.354173	0.822879	0.823739	0.0159887	0.612
199855	0.4525	0.644056	0.196495	0.201123	0.0285771	0.592	0.5735	0.261237	0.867573	0.870133	0.0371318	0.489	0.5372	0.353758	0.826546	0.824248	0.015818	0.591
199856	0.4627	0.649324	0.191912	0.201992	0.0255399	0.597	0.5747	0.275869	0.860665	0.870156	0.0374577	0.498	0.5497	0.359222	0.824939	0.82403	0.0154469	0.59
199857	0.4629	0.638191	0.203226	0.202703	0.0262429	0.596	0.5735	0.276104	0.868526	0.871151	0.0378369	0.469	0.5469	0.345085	0.837317	0.824917	0.015197	0.581
199858	0.4611	0.642114	0.194059	0.202915	0.0265166	0.609	0.5802	0.260128	0.8629	0.873161	0.0376596	0.451	0.5409	0.3358	0.825298	0.824755	0.0153319	0.572
199859	0.4674	0.637603	0.202302	0.203175	0.027567	0.597	0.5953	0.250554	0.878506	0.873126	0.0380263	0.446	0.5512	0.348776	0.821729	0.824137	0.0162521	0.593
199860	0.4584	0.625963	0.210174	0.202587	0.029826	0.605	0.5925	0.250673	0.86769	0.874872	0.0385652	0.447	0.5365	0.337943	0.825799	0.825209	0.0160696	0.597
199861	0.4588	0.633719	0.190886	0.203786	0.0285568	0.626	0.5978	0.247427	0.881013	0.873248	0.0384726	0.473	0.5395	0.343384	0.830025	0.824987	0.0159566	0.608
199862	0.4783	0.637061	0.212567	0.204252	0.0282887	0.603	0.5819	0.256237	0.874194	0.874332	0.0391384	0.484	0.5368	0.354605	0.819388	0.8256	0.0153269	0.595
199863	0.4658	0.628358	0.218892	0.201881	0.0298229	0.59	0.576	0.261983	0.870543	0.873343	0.0389213	0.499	0.5364	0.33916	0.826173	0.824452	0.0156257	0.612
199864	0.4625	0.640169	0.206829	0.19876	0.0331479	0.573	0.5762	0.274349	0.876846	0.873306	0.0391759	0.519	0.5309	0.347386	0.820361	0.823288	0.0158912	0.611
199865	0.4512	0.642408	0.194614	0.196533	0.033845	0.54	0.5705	0.281118	0.882744	0.874964	0.0392252	0.486	0.5404	0.355155	0.831362	0.823028	0.0157386	0.603
199866	0.446	0.665556	0.188261	0.197402	0.0347714	0.544	0.5827	0.267695	0.880545	0.87561	0.0397473	0.486	0.5382	0.3466	0.829219	0.823219	0.0158506	0.62
199867	0.4576	0.676471	0.196491	0.198878	0.0334315	0.537	0.5785	0.266461	0.873541	0.877539	0.0400692	0.497	0.526	0.347903	0.816579	0.822425	0.0168154	0.592
199868	0.4458	0.661453	0.19568	0.196485	0.0339251	0.535	0.5775	0.267606	0.883698	0.879566	0.0398729	0.487	0.5454	0.354054	0.823039	0.821458	0.0169994	0.588
199869	0.4552	0.670841	0.207097	0.196245	0.0345963	0.531	0.5798	0.270431	0.873489	0.876053	0.0406033	0.498	0.5456	0.354932	0.817718	0.820764	0.0180757	0.59
199870	0.4484	0.663653	0.204691	0.197159	0.0343043	0.537	0.5814	0.275301	0.88506	0.874433	0.0409683	0.497	0.5341	0.334237	0.821707	0.820646	0.0178457	0.591
199871	0.4469	0.666108	0.192657	0.196404	0.0337631	0.561	0.5808	0.284708	0.87336	0.873664	0.0397008	0.492	0.5447	0.353976	0.820293	0.820738	0.0187783	0.599
199872	0.4665	0.672371	0.203417	0.196667	0.0334991	0.554	0.5785	0.267073	0.880118	0.874032	0.03894	0.474	0.5402	0.354758	0.817207	0.822751	0.0189028	0.6
199873	0.4522	0.659025	0.195291	0.197237	0.032732	0.556	0.5799	0.25865	0.869392	0.872671	0.0396415	0.475	0.5363	0.3475	0.8195	0.82286	0.018429	0.614
199874	0.4545	0.661511	0.19527	0.195024	0.0345592	0.561	0.5923	0.281263	0.873714	0.873752	0.0402802	0.495	0.5348	0.356678	0.818135	0.822426	0.0183509	0.64
199875	0.4604	0.666132	0.197494	0.197772	0.0329763	0.536	0.5824	0.277576	0.881188	0.874388	0.0406194	0.506	0.5228	0.355625	0.82	0.822116	0.0177448	0.629
199876	0.4441	0.663806	0.190302	0.19811	0.0331076	0.524	0.574	0.282016	0.873077	0.877821	0.0400132	0.51	0.5346	0.367568	0.81779	0.820359	0.0184918	0.613
199877	0.4498	0.678817	0.197689	0.198475	0.0315716	0.528	0.5774	0.287647	0.87898	0.875784	0.0399914	0.514	0.5386	0.364111	0.814987	0.82189	0.0182129	0.614
199878	0.4471	0.668371	0.199576	0.197167	0.0324936	0.512	0.5762	0.282101	0.887243	0.878646	0.0398608	0.514	0.5283	0.349349	0.812953	0.821885	0.0184462	0.626
199879	0.4444	0.675977	0.201434	0.19721	0.0333315	0.532	0.5746	0.287354	0.878395	0.880663	0.039933	0.488	0.5261	0.354952	0.812567	0.822004	0.0186327	0.615
199880	0.4488	0.667857	0.199786	0.198582	0.0328081	0.528	0.581	0.264139	0.883008	0.881641	0.0401732	0.49	0.5348	0.357886	0.817403	0.821803	0.0180501	0.611
199881	0.4571	0.674242	0.214195	0.198953	0.0332878	0.544	0.579	0.257551	0.887843	0.878339	0.0418204	0.505	0.5449	0.359083	0.836761	0.82253	0.0163642	0.585
199882	0.4441	0.650919	0.197368	0.198527	0.0335868	0.545	0.5752	0.267129	0.889495	0.877287	0.0433138	0.53	0.537	0.342906	0.810602	0.822329	0.0170808	0.573
199883	0.4544	0.665688	0.201319	0.19714	0.0352238	0.532	0.5595	0.282642	0.871702	0.877976	0.0436868	0.538	0.5544	0.346771	0.833021	0.823828	0.0169527	0.574
199884	0.4488	0.670677	0.196581	0.194945	0.0372813	0.507	0.5642	0.296654	0.875758	0.877351	0.0433424	0.538	0.5431	0.333624	0.825352	0.823319	0.0170121	0.558
199885	0.4435	0.685404	0.194726	0.195448	0.0366377	0.501	0.5548	0.2829	0.871429	0.880252	0.0430604	0.517	0.5482	0.330287	0.823303	0.821993	0.0165167	0.566
199886	0.4378	0.678842	0.195792	0.194954	0.0359801	0.506	0.5793	0.295164	0.883437	0.881717	0.0428952	0.508	0.5461	0.335159	0.821198	0.820219	0.0168291	0.54
199887	0.4438	0.685178	0.196559	0.197769	0.0345557	0.504	0.5724	0.26378	0.891057	0.882401	0.0424427	0.534	0.5541	0.326852	0.82087	0.820358	0.0174321	0.539
199888	0.4397	0.674206	0.201411	0.196939	0.0352741	0.5	0.5602	0.279775	0.881545	0.881114	0.0440336	0.528	0.5511	0.3282	0.811714	0.820954	0.0176274	0.58
199889	0.4366	0.6728	0.2004	0.198416	0.0349279	0.487	0.5768	0.304545	0.881356	0.878331	0.0449429	0.556	0.5467	0.342241	0.829048	0.821532	0.0178214	0.599
199890	0.4388	0.696715	0.193957	0.199515	0.0326829	0.478	0.5551	0.291727	0.88491	0.878794	0.0459897	0.566	0.53	0.332554	0.824938	0.822026	0.0177396	0.584
199891	0.4413	0.69205	0.211686	0.200724	0.0316395	0.501	0.5497	0.301767	0.873041	0.875899	0.0456625	0.577	0.5466	0.352911	0.81851	0.821458	0.0172622	0.603
199892	0.4368	0.679441	0.193186	0.200835	0.0304738	0.469	0.5596	0.320797	0.885343	0.876572	0.0435363	0.574	0.5366	0.35141	0.817884	0.822771	0.0165219	0.579
199893	0.4302	0.687846	0.202637	0.199184	0.0317316	0.467	0.5514	0.304355	0.884272	0.880387	0.0415587	0.571	0.5473	0.340933	0.831116	0.823589	0.0157519	0.571
199894	0.4208	0.687794	0.186867	0.200752	0.0304222	0.443	0.5518	0.30683	0.877855	0.880572	0.0419866	0.561	0.5433	0.333625	0.822378	0.823905	0.015437	0.563
199895	0.4136	0.685553	0.197307	0.197833	0.0340562	0.427	0.5587	0.310517	0.875854	0.882321	0.0411713	0.588	0.5534	0.34103	0.827002	0.824507	0.0154127	0.543
199896	0.4148	0.701639	0.201047	0.195548	0.0360065	0.427	0.542	0.307993	0.875971	0.883178	0.0419246	0.564	0.5529	0.323941	0.824945	0.825104	0.0156861	0.532
199897	0.4153	0.713115	0.193368	0.196622	0.0351904	0.434	0.563	0.311879	0.887844	0.880088	0.0429772	0.566	0.5571	0.324812	0.821154	0.826697	0.0154117	0.535
199898	0.4154	0.701152	0.19629	0.198193	0.0342475	0.423	0.5465	0.289223	0.882028	0.881628	0.0422781	0.566	0.5549	0.317383	0.828172	0.827057	0.0145132	0.527
199899	0.4164	0.716785	0.196187	0.197129	0.0346006	0.433	0.5561	0.30424	0.884562	0.882781	0.0420008	0.594	0.5644	0.328083	0.827696	0.828087	0.0144097	0.556
199900	0.4054	0.691917	0.186596	0.197818	0.0334195	0.423	0.5519	0.324074	0.885222	0.881695	0.0430024	0.592	0.5372	0.305576	0.827252	0.827759	0.0147554	0.546
199901	0.4228	0.717494	0.206759	0.198974	0.0331444	0.429	0.5443	0.310135	0.884069	0.880944	0.0440132	0.57	0.5502	0.322527	0.824009	0.827201	0.0147891	0.564
199902	0.4159	0.704196	0.199299	0.199069	0.0339156	0.418	0.5573	0.310877	0.883953	0.879887	0.0464986	0.563	0.5526	0.337766	0.830505	0.827169	0.0153656	0.547
199903	0.4117	0.700478	0.204296	0.19802	0.0336634	0.418	0.5564	0.300533	0.886041	0.885463	0.0431401	0.581	0.552	0.320658	0.831347	0.826143	0.0154335	0.533
199904	0.4142	0.723206	0.192268	0.195879	0.0360377	0.398	0.5486	0.307401	0.883055	0.886124	0.0428142	0.555	0.559	0.319325	0.832548	0.825751	0.0143263	0.58
199905	0.4094	0.730402	0.197176	0.194549	0.0378747	0.418	0.5584	0.296036	0.885618	0.885144	0.0436036	0.56	0.5355	0.328793	0.820952	0.826554	0.0137797	0.571
199906	0.4064	0.710526	0.187973	0.193187	0.0389264	0.42	0.5638	0.302857	0.895909	0.883651	0.0442472	0.544	0.552	0.345184	0.827273	0.825958	0.0149286	0.556
199907	0.4106	0.716905	0.188793	0.193173	0.0386557	0.413	0.5635	0.29614	0.882456	0.88576	0.0428035	0.554	0.5425	0.315468	0.826802	0.825346	0.0154896	0.557
199908	0.4117	0.710896	0.201193	0.19349	0.0382243	0.397	0.5566	0.29278	0.884305	0.884277	0.0423622	0.586	0.5459	0.328366	0.819413	0.824574	0.0163516	0.551
199909	0.3974	0.713602	0.189221	0.194483	0.0377484	0.414	0.555	0.324573	0.881159	0.88059	0.0427362	0.584	0.5576	0.335753	0.829844	0.824493	0.0173267	0.552
199910	0.4134	0.716908	0.198976	0.19654	0.0358074	0.409	0.5453	0.307363	0.879327	0.87959	0.0422781	0.572	0.5455	0.319928	0.823438	0.823982	0.0185593	0.563
199911	0.412	0.71687	0.201015	0.195324	0.0377425	0.424	0.5528	0.306993	0.881308	0.881251	0.043508	0.566	0.5433	0.325933	0.823341	0.825393	0.0197962	0.55
199912	0.4185	0.720519	0.196181	0.194061	0.0380718	0.419	0.5539	0.30371	0.880184	0.881623	0.0424931	0.555	0.5529	0.332909	0.821778	0.823483	0.0192792	0.527
199913	0.4132	0.716468	0.194492	0.193416	0.0384448	0.419	0.5604	0.300541	0.884494	0.882601	0.0429073	0.568	0.5595	0.321442	0.824736	0.823572	0.0177546	0.546
199914	0.4054	0.698568	0.193976	0.194337	0.0387861	0.402	0.5537	0.304225	0.881713	0.887227	0.0410106	0.571	0.5523	0.328938	0.820925	0.823105	0.0179384	0.541
199915	0.4068	0.726866	0.191639	0.194197	0.03913	0.399	0.5517	0.307005	0.877389	0.8868	0.0422081	0.554	0.5506	0.321257	0.820915	0.824055	0.0185497	0.551
199916	0.4058	0.729574	0.190849	0.193908	0.038934	0.408	0.5618	0.301083	0.88565	0.886763	0.0422357	0.557	0.5474	0.320508	0.825835	0.825262	0.0201059	0.56
199917	0.4055	0.7125	0.193919	0.19385	0.0380176	0.405	0.5604	0.299461	0.888488	0.887246	0.0406691	0.564	0.5529	0.339643	0.824318	0.824538	0.0191923	0.556
199918	0.4137	0.720494	0.204874	0.191002	0.0404691	0.388	0.5494	0.29078	0.883945	0.887311	0.040664	0.568	0.5433	0.320504	0.822297	0.823394	0.0194183	0.57
199919	0.3925	0.714433	0.188399	0.191641	0.0399336	0.378	0.5588	0.302465	0.895833	0.886456	0.0415636	0.569	0.5489	0.347018	0.816512	0.824919	0.020171	0.584
199920	0.3981	0.731746	0.195338	0.188634	0.0415032	0.382	0.5525	0.301933	0.883295	0.886315	0.0421154	0.55	0.5374	0.334247	0.822596	0.8247	0.0199288	0.598
199921	0.3983	0.729843	0.193366	0.190496	0.041365	0.387	0.5636	0.302364	0.882889	0.884003	0.0426886	0.555	0.5391	0.347324	0.824378	0.824275	0.0185873	0.592
199922	0.4053	0.738243	0.195106	0.190471	0.0417162	0.393	0.561	0.301081	0.885169	0.882738	0.042972	0.548	0.5449	0.350676	0.826716	0.82559	0.0187674	0.614
199923	0.4027	0.729008	0.191433	0.191906	0.0412946	0.411	0.5552	0.285584	0.88208	0.883961	0.0429609	0.538	0.5238	0.342508	0.812176	0.825224	0.0193829	0.615
199924	0.4062	0.713139	0.19202	0.193821	0.0392577	0.407	0.5654	0.29052	0.885498	0.881527	0.0437849	0.541	0.5432	0.367154	0.824416	0.825103	0.0194207	0.634
199925	0.4088	0.716708	0.19747	0.192869	0.0397212	0.405	0.5646	0.293346	0.884314	0.882445	0.0433375	0.546	0.5257	0.349842	0.830328	0.82736	0.0189925	0.629
199926	0.4107	0.718272	0.201345	0.191366	0.041405	0.432	0.5592	0.289011	0.884141	0.882926	0.0424768	0.554	0.5327	0.360254	0.825067	0.827489	0.017555	0.638
199927	0.4118	0.70787	0.18662	0.195275	0.0393339	0.467	0.5543	0.295848	0.875336	0.879941	0.0443035	0.536	0.5303	0.361129	0.828453	0.829116	0.0167363	0.642
199928	0.4297	0.697645	0.194934	0.194391	0.0408482	0.461	0.5597	0.279851	0.882974	0.880902	0.0423371	0.533	0.5369	0.37243	0.831844	0.827931	0.0158749	0.646
199929	0.4316	0.702386	0.2	0.198022	0.0387575	0.446	0.5677	0.291182	0.883298	0.881674	0.0415403	0.529	0.5222	0.353096	0.830791	0.828263	0.0154278	0.647
199930	0.4204	0.690359	0.203069	0.198269	0.0378807	0.448	0.5729	0.293573	0.886624	0.881865	0.0420123	0.531	0.5308	0.363369	0.837677	0.827958	0.0157429	0.628
199931	0.4158	0.691964	0.191667	0.198818	0.0372373	0.467	0.5612	0.279661	0.879957	0.879756	0.0430943	0.542	0.5353	0.36035	0.830645	0.828025	0.0162911	0.631
199932	0.4364	0.700428	0.205066	0.20066	0.0351146	0.48	0.5642	0.291328	0.887118	0.881387	0.043271	0.537	0.5304	0.353566	0.832791	0.827743	0.0165401	0.601
199933	0.436	0.68875	0.202692	0.199549	0.0355733	0.494	0.5634	0.288268	0.882505	0.884016	0.042889	0.511	0.5415	0.353577	0.824561	0.827772	0.0161547	0.571
199934	0.4384	0.68664	0.196047	0.199496	0.0356443	0.483	0.572	0.279452	0.87771	0.884539	0.043034	0.526	0.5465	0.335902	0.826807	0.826993	0.017079	0.582
199935	0.4369	0.679917	0.209865	0.197007	0.0372301	0.489	0.5712	0.279848	0.894515	0.885028	0.042562	0.512	0.5446	0.341237	0.827751	0.827594	0.016627	0.578
199936	0.4385	0.684663	0.202935	0.196027	0.0384034	0.505	0.5745	0.279687	0.883811	0.885192	0.0425011	0.518	0.5483	0.351038	0.818483	0.826327	0.0164521	0.557
199937	0.4421	0.685743	0.193535	0.195587	0.038841	0.499	0.5713	0.276641	0.887967	0.883728	0.0435415	0.53	0.5479	0.325314	0.827765	0.827142	0.0165728	0.583
199938	0.4405	0.686774	0.19521	0.193169	0.0425793	0.47	0.5596	0.268491	0.887872	0.881682	0.0460621	0.515	0.5412	0.339451	0.823261	0.827889	0.0166578	0.567
199939	0.4251	0.696809	0.184151	0.195289	0.0417143	0.475	0.5725	0.279806	0.883299	0.880377	0.0464754	0.549	0.5493	0.335273	0.829561	0.82716	0.0170971	0.583
