Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
120400	0.5015	0.475581	0.558654	0.562327	0.016289	0.679	0.422	0.771743	0.00307692	0.00237173	0.00461082	0.553	0.4341	0.764134	0.00368664	0.00349528	0.0068775	0.583
120500	0.5041	0.490489	0.546502	0.549544	0.0146986	0.752	0.4415	0.757216	0.00191388	0.00292063	0.00534807	0.581	0.4224	0.773028	0.00241758	0.00321523	0.00567124	0.552
120600	0.5065	0.46955	0.557109	0.547283	0.0114381	0.575	0.4069	0.741728	0.00745614	0.0063068	0.00803635	0.533	0.4227	0.779406	0.00563991	0.00537393	0.00592251	0.534
120700	0.5115	0.467073	0.542373	0.542989	0.0170549	0.398	0.4153	0.782955	0.00402542	0.00385537	0.00561976	0.52	0.4136	0.756618	0.00438596	0.00674021	0.00850261	0.548
120800	0.5038	0.48209	0.522976	0.518623	0.0212874	0.447	0.4304	0.741075	0.00661939	0.00496254	0.00565395	0.561	0.4111	0.767481	0.00598291	0.00492493	0.00716872	0.528
120900	0.5066	0.512135	0.502162	0.499819	0.0166234	0.421	0.4476	0.711802	0.00348525	0.00415421	0.00715795	0.578	0.4315	0.75581	0.00509259	0.00683076	0.0096665	0.6
121000	0.4935	0.487063	0.502103	0.500414	0.015104	0.575	0.4415	0.756799	0.00429594	0.00462433	0.00614513	0.585	0.4102	0.787066	0.00518672	0.00474496	0.00672932	0.535
121100	0.5104	0.518339	0.499526	0.48476	0.0166903	0.574	0.4144	0.77191	0.00472103	0.00432671	0.00662558	0.563	0.4147	0.777213	0.00426439	0.00316256	0.00751023	0.543
121200	0.4973	0.510393	0.487302	0.486205	0.0170711	0.416	0.4322	0.748	0.00494118	0.00389441	0.0055561	0.558	0.4353	0.747496	0.00593824	0.00563538	0.0054416	0.537
121300	0.4965	0.507576	0.486989	0.486045	0.0227104	0.477	0.4378	0.743932	0.00626506	0.00644549	0.00828121	0.572	0.4261	0.75053	0.00299539	0.0032606	0.00405117	0.573
121400	0.4941	0.516466	0.471912	0.476874	0.0197249	0.493	0.4205	0.746441	0.00228311	0.00232388	0.00470605	0.579	0.429	0.770578	0.00470852	0.00560186	0.00857407	0.547
121500	0.4949	0.503548	0.480789	0.472159	0.0149664	0.6	0.4311	0.75536	0.00301624	0.00377649	0.00657688	0.557	0.4428	0.763668	0.00331754	0.00272448	0.00521991	0.575
121600	0.4862	0.535294	0.452365	0.452654	0.0194226	0.4	0.4072	0.758161	0.00663812	0.00435158	0.00682084	0.547	0.4373	0.74905	0.00855107	0.00700179	0.00824502	0.565
121700	0.4918	0.54185	0.450183	0.440152	0.0163403	0.456	0.4239	0.765036	0.00357143	0.00439668	0.00647114	0.561	0.4332	0.759965	0.00531178	0.00325874	0.00588637	0.575
121800	0.4891	0.550562	0.43982	0.435275	0.0168884	0.445	0.4302	0.758938	0.00321839	0.00454678	0.00663995	0.546	0.4247	0.752669	0.00388128	0.00586542	0.00852475	0.584
121900	0.4731	0.552719	0.414731	0.425415	0.0193428	0.436	0.4292	0.772628	0.0128319	0.0122605	0.0112433	0.548	0.4255	0.76951	0.00334076	0.00385686	0.00502616	0.548
122000	0.4769	0.54428	0.416667	0.419616	0.0129518	0.452	0.4188	0.749458	0.00807175	0.00773381	0.00897735	0.57	0.4341	0.763074	0.00506912	0.00636264	0.00865589	0.556
122100	0.4766	0.550103	0.406823	0.412079	0.0116793	0.469	0.4277	0.756228	0.00616438	0.00526345	0.00752828	0.552	0.435	0.754878	0.00399061	0.00587603	0.00777592	0.56
122200	0.4777	0.545759	0.407708	0.406224	0.0159286	0.528	0.4039	0.760721	0.00634249	0.00605085	0.00988388	0.535	0.4261	0.750619	0.0045977	0.00559581	0.0110562	0.559
122300	0.4781	0.583559	0.393885	0.393853	0.0116552	0.423	0.4392	0.767895	0.00348837	0.00293106	0.00760515	0.579	0.4114	0.769606	0.00256959	0.00178259	0.00397793	0.542
122400	0.4758	0.551736	0.372642	0.37901	0.0142489	0.578	0.4153	0.76488	0.00326797	0.0019762	0.00340093	0.571	0.422	0.763884	0.00244989	0.00253481	0.0050701	0.552
122500	0.4753	0.570115	0.371757	0.381774	0.0181398	0.525	0.4273	0.744483	0.00512821	0.00702639	0.00915105	0.566	0.4172	0.779323	0.00555556	0.00573172	0.00657425	0.558
122600	0.4816	0.575322	0.370241	0.374851	0.0189211	0.552	0.4226	0.754332	0.0105381	0.0101818	0.0130072	0.531	0.4265	0.744444	0.0101617	0.00936956	0.00968526	0.56
122700	0.4717	0.576248	0.366733	0.367048	0.0242751	0.508	0.4311	0.761786	0.0102273	0.00952003	0.012052	0.559	0.4393	0.743686	0.00845411	0.00822154	0.00835448	0.58
122800	0.4687	0.589199	0.328942	0.324079	0.039166	0.525	0.4242	0.772978	0.00811404	0.00805757	0.0117675	0.551	0.4231	0.751515	0.00341686	0.00366271	0.00492236	0.558
122900	0.4536	0.636809	0.291132	0.293484	0.0180101	0.485	0.4443	0.758966	0.0097619	0.00855081	0.0117859	0.567	0.427	0.763375	0.00406321	0.00409218	0.00656827	0.556
123000	0.4564	0.624324	0.275934	0.283837	0.0149759	0.514	0.4253	0.760469	0.00896861	0.00962642	0.0125261	0.543	0.4346	0.748789	0.0042654	0.00606738	0.0072923	0.572
123100	0.4628	0.61989	0.276149	0.280356	0.0163727	0.557	0.4277	0.768124	0.0133038	0.0143198	0.0170106	0.541	0.4319	0.75679	0.00646651	0.00549229	0.00742109	0.557
123200	0.4516	0.657353	0.264695	0.264141	0.0209487	0.478	0.4355	0.736689	0.00917874	0.0105689	0.0126012	0.58	0.4173	0.774115	0.00345572	0.00339847	0.00624844	0.548
123300	0.4581	0.644008	0.265377	0.257364	0.0201404	0.511	0.4364	0.746274	0.0137116	0.0158144	0.0158403	0.583	0.4322	0.764184	0.00275229	0.00255921	0.00446069	0.584
123400	0.4514	0.645841	0.243271	0.233942	0.0249576	0.491	0.4272	0.747703	0.00921659	0.0083132	0.010754	0.555	0.4078	0.752134	0.00520607	0.00547305	0.00660621	0.542
123500	0.4432	0.686354	0.208644	0.215391	0.0297296	0.494	0.4219	0.768373	0.00353201	0.00411254	0.00744546	0.55	0.4277	0.75982	0.0134831	0.0127454	0.00967141	0.583
123600	0.4533	0.689773	0.188771	0.183748	0.0269177	0.559	0.4232	0.761733	0.00269058	0.00276447	0.00569902	0.55	0.4239	0.773443	0.00352423	0.00541605	0.00915805	0.556
123700	0.4277	0.705992	0.166667	0.163405	0.0282067	0.496	0.4291	0.736724	0.00428571	0.00334517	0.00595667	0.583	0.4259	0.770803	0.00774336	0.00645619	0.00870253	0.537
123800	0.4488	0.695421	0.152203	0.154368	0.037135	0.547	0.4373	0.755979	0.00260047	0.00313626	0.00622025	0.571	0.4424	0.769002	0.00769231	0.00537358	0.00615118	0.578
123900	0.4176	0.727236	0.117717	0.114097	0.035031	0.503	0.4267	0.763914	0.0027088	0.00314096	0.00654701	0.572	0.3942	0.783968	0.00598802	0.00764553	0.00939628	0.548
124000	0.4325	0.753861	0.0686567	0.0603472	0.0278122	0.527	0.4259	0.772445	0.00575221	0.00830955	0.00802326	0.56	0.4293	0.766365	0.0123043	0.0125423	0.0140034	0.547
124100	0.4355	0.730729	0.034434	0.0406849	0.0213495	0.549	0.4231	0.766179	0.00883002	0.00931128	0.00813747	0.559	0.4203	0.7875	0.0095339	0.0125084	0.0144261	0.537
124200	0.4173	0.748315	0.0379828	0.036446	0.0237828	0.559	0.4345	0.734812	0.00942029	0.0092577	0.00821514	0.591	0.4308	0.759002	0.0113895	0.0107203	0.014906	0.565
124300	0.4152	0.764151	0.0217021	0.0203076	0.0192314	0.533	0.4353	0.763428	0.00737327	0.0062766	0.0057312	0.562	0.4304	0.735172	0.00952381	0.00964261	0.0129522	0.563
124400	0.4429	0.739456	0.0196602	0.0176838	0.0176328	0.558	0.4219	0.77156	0.00307692	0.00360586	0.00727657	0.563	0.4333	0.765125	0.00753425	0.00600015	0.00691327	0.54
124500	0.4401	0.744425	0.0146283	0.0203247	0.0128223	0.589	0.4177	0.769815	0.00434783	0.00342826	0.00577517	0.571	0.4165	0.762338	0.0121475	0.0106069	0.0099599	0.56
124600	0.4426	0.741426	0.0143552	0.0121181	0.0135324	0.576	0.4304	0.762811	0.00388128	0.00369529	0.00840984	0.573	0.4374	0.767257	0.00896552	0.00899281	0.0107676	0.559
124700	0.433	0.76912	0.0103837	0.0109639	0.0134599	0.531	0.4461	0.751689	0.00269608	0.0029726	0.00525448	0.589	0.4165	0.778236	0.00364026	0.00602141	0.010658	0.528
124800	0.4307	0.749474	0.00813953	0.00880833	0.0115346	0.598	0.4233	0.757271	0.003386	0.00346477	0.00585343	0.611	0.4256	0.775461	0.0115721	0.0109063	0.0142055	0.52
124900	0.4288	0.761786	0.005	0.00435054	0.00757785	0.539	0.4267	0.769439	0.00268456	0.00184006	0.00405501	0.531	0.4391	0.743952	0.00581114	0.00641206	0.0101003	0.581
125000	0.435	0.754974	0.00562061	0.00442676	0.00798066	0.559	0.4114	0.773864	0.0059322	0.00544728	0.00768813	0.537	0.4299	0.740728	0.00591017	0.00499847	0.00768955	0.565
125100	0.4292	0.74528	0.0067757	0.00725955	0.00880275	0.572	0.4194	0.764154	0.00811404	0.00797554	0.0105479	0.555	0.4106	0.75632	0.00800866	0.00734944	0.00685006	0.556
125200	0.4281	0.731497	0.00739857	0.00997166	0.00886554	0.553	0.4253	0.784572	0.00692641	0.00590013	0.00859903	0.528	0.4266	0.771091	0.00555556	0.00586852	0.00726895	0.522
125300	0.4382	0.74811	0.00669856	0.00533958	0.00631759	0.564	0.4356	0.742367	0.00671463	0.00826707	0.00963244	0.61	0.4221	0.748479	0.00839002	0.010054	0.0109977	0.576
125400	0.443	0.749322	0.00219512	0.00280789	0.00507418	0.588	0.4438	0.752389	0.00700483	0.00569643	0.010225	0.569	0.42	0.754628	0.00935412	0.00985517	0.00841438	0.581
125500	0.4233	0.765631	0.00993377	0.00789964	0.00812398	0.538	0.4423	0.739123	0.00982801	0.0102276	0.0094103	0.578	0.4274	0.77377	0.00576497	0.00600557	0.00832404	0.519
125600	0.4336	0.740652	0.00431655	0.00539345	0.00976384	0.573	0.4239	0.765511	0.00973451	0.0105843	0.0127412	0.539	0.4361	0.768142	0.00482759	0.00354111	0.00492236	0.551
125700	0.4334	0.752622	0.0067757	0.00680117	0.00923536	0.57	0.4308	0.743937	0.0174014	0.0164977	0.0132265	0.555	0.4414	0.750171	0.00434783	0.00419817	0.00681055	0.564
125800	0.4276	0.765647	0.00427928	0.00394322	0.00675775	0.553	0.436	0.766195	0.00712644	0.0095023	0.0110001	0.571	0.4174	0.783743	0.0059448	0.00465953	0.0067332	0.59
125900	0.4214	0.754937	0.0020316	0.0024903	0.00381931	0.55	0.4141	0.772642	0.00978723	0.00944241	0.010118	0.532	0.4253	0.770364	0.00355556	0.00314418	0.00478967	0.566
126000	0.4228	0.755376	0.00294118	0.00432534	0.00646284	0.562	0.421	0.778918	0.0075431	0.00979661	0.00883247	0.55	0.4398	0.763811	0.0067757	0.0060829	0.00955834	0.565
126100	0.4348	0.758741	0.00186916	0.00200922	0.00493009	0.556	0.4198	0.773792	0.00757576	0.00754651	0.0102004	0.551	0.4066	0.771293	0.00189873	0.00260619	0.00648246	0.554
126200	0.4145	0.77191	0.00493562	0.00382311	0.00753172	0.547	0.4173	0.759779	0.0120087	0.00842633	0.0113292	0.555	0.428	0.758437	0.00228833	0.00243087	0.00549877	0.556
126300	0.4214	0.751079	0.00855856	0.00903176	0.0158119	0.582	0.4315	0.769107	0.00181818	0.00331596	0.00666927	0.564	0.4205	0.740035	0.00207852	0.00447692	0.00622977	0.562
126400	0.4106	0.763039	0.00835118	0.00806863	0.0106134	0.546	0.4421	0.747449	0.00631068	0.00546039	0.0080721	0.585	0.4263	0.774317	0.00266075	0.00222089	0.00418312	0.574
126500	0.4058	0.766476	0.00715789	0.00554087	0.0078294	0.509	0.4185	0.76234	0.00331126	0.00404305	0.0059169	0.551	0.4217	0.770513	0.00220264	0.00250157	0.00666947	0.539
126600	0.424	0.759206	0.00762332	0.00664768	0.0104607	0.537	0.4155	0.766231	0.0103448	0.00977545	0.0132372	0.534	0.4211	0.798669	0.0021097	0.00216127	0.0038184	0.554
126700	0.423	0.74127	0.00623557	0.00571204	0.00605531	0.558	0.4208	0.735663	0.0233032	0.018435	0.0139469	0.548	0.4274	0.769259	0.00447427	0.00383809	0.00541885	0.559
126800	0.435	0.752531	0.0088993	0.0084766	0.007535	0.608	0.4318	0.762456	0.00753425	0.00688608	0.0082105	0.567	0.4441	0.752721	0.00364078	0.00546805	0.00751214	0.552
126900	0.4428	0.74898	0.00582524	0.00757066	0.0079544	0.569	0.4364	0.736949	0.00390244	0.00402151	0.005626	0.551	0.431	0.744444	0.00518868	0.00710939	0.00766801	0.584
127000	0.4269	0.754352	0.00503432	0.00591606	0.008846	0.565	0.4296	0.781868	0.00594714	0.00701731	0.00917747	0.551	0.4228	0.761455	0.00888889	0.00804354	0.00840509	0.562
127100	0.4347	0.738803	0.0060241	0.00516223	0.00738201	0.597	0.4255	0.751155	0.00594966	0.00649993	0.00740458	0.552	0.4417	0.74932	0.0026699	0.00306088	0.00534381	0.555
127200	0.4498	0.7435	0.00925	0.00561508	0.00943335	0.575	0.4189	0.788469	0.00382166	0.00577204	0.00619915	0.539	0.4147	0.777505	0.00721868	0.00546509	0.0103489	0.556
127300	0.4281	0.752743	0.00643678	0.00759446	0.00739378	0.569	0.4224	0.751346	0.00880361	0.00747624	0.0107224	0.557	0.4228	0.755776	0.00919283	0.00662326	0.00922734	0.552
127400	0.4372	0.750087	0.0138824	0.0110898	0.0111062	0.564	0.4306	0.763929	0.00636364	0.00605654	0.00852648	0.545	0.4226	0.767156	0.00989011	0.00959284	0.0107534	0.568
127500	0.4284	0.769009	0.00359551	0.00350159	0.00609147	0.561	0.4318	0.753251	0.00742459	0.00619517	0.00666611	0.568	0.422	0.766912	0.0105263	0.0108082	0.0114897	0.557
127600	0.4424	0.770578	0.00559441	0.0046125	0.00628591	0.568	0.4302	0.738687	0.00593824	0.00775495	0.00990848	0.571	0.4409	0.743174	0.0130435	0.0125242	0.0114892	0.608
127700	0.4352	0.752531	0.00936768	0.00798234	0.00931276	0.585	0.4209	0.746953	0.00927602	0.00752545	0.0124272	0.547	0.4112	0.766102	0.00938166	0.00955178	0.0110519	0.552
127800	0.4164	0.768343	0.00820734	0.00819844	0.0105764	0.536	0.4117	0.780381	0.00421053	0.00277902	0.0050925	0.541	0.4218	0.753058	0.00698198	0.00876877	0.00967032	0.555
127900	0.4349	0.763943	0.010984	0.0109393	0.00915111	0.584	0.4335	0.732879	0.00799031	0.00604314	0.00680124	0.566	0.4248	0.783271	0.00735931	0.00648858	0.00704309	0.537
128000	0.4199	0.75	0.00653153	0.00817715	0.0109139	0.55	0.4287	0.748233	0.0119816	0.0111569	0.0114181	0.584	0.4106	0.77782	0.00796646	0.00893956	0.0103573	0.527
128100	0.4181	0.746751	0.00986547	0.0125708	0.010051	0.565	0.4186	0.758029	0.00707965	0.00525565	0.00567923	0.577	0.4311	0.748336	0.00885781	0.00968514	0.00900586	0.532
128200	0.409	0.776923	0.0104167	0.0135087	0.0131126	0.533	0.4285	0.770545	0.0104444	0.0107475	0.0148483	0.536	0.4311	0.737522	0.00620525	0.00624428	0.00864119	0.556
128300	0.4408	0.754138	0.00809524	0.0105694	0.0126112	0.577	0.4282	0.741885	0.00725995	0.00847492	0.00923577	0.547	0.4304	0.767204	0.00520362	0.00508334	0.00565776	0.541
128400	0.4517	0.746423	0.00776942	0.0063338	0.00826594	0.581	0.4235	0.751429	0.00613636	0.00572683	0.00760559	0.567	0.4315	0.740862	0.00428571	0.0040337	0.00541946	0.565
128500	0.4341	0.761444	0.0037037	0.00616355	0.0101367	0.585	0.4221	0.769287	0.00286976	0.00365922	0.00596338	0.572	0.4344	0.741065	0.00741627	0.0055913	0.00526096	0.56
128600	0.4191	0.74375	0.00590909	0.00639845	0.00905481	0.565	0.4361	0.722962	0.00401003	0.00434238	0.00745661	0.61	0.4072	0.76654	0.00843882	0.0103394	0.00929197	0.546
128700	0.4149	0.761993	0.00414847	0.00314236	0.00486495	0.568	0.4329	0.752439	0.00234742	0.00306633	0.00648729	0.563	0.4186	0.764954	0.00373626	0.00525868	0.00747103	0.564
128800	0.4223	0.758845	0.00426009	0.00574466	0.00689873	0.565	0.4338	0.759859	0.00509259	0.00472969	0.00636653	0.56	0.4147	0.771295	0.00770878	0.00755296	0.00880433	0.543
128900	0.4316	0.765302	0.00342466	0.00492861	0.00544893	0.585	0.4228	0.780705	0.00433839	0.00631471	0.0072344	0.547	0.4279	0.757961	0.00952381	0.00715597	0.00996304	0.557
129000	0.4235	0.763406	0.0046875	0.0053274	0.00816677	0.557	0.4243	0.74021	0.0021028	0.00368062	0.00533216	0.591	0.4294	0.745217	0.00211765	0.00266521	0.00606655	0.555
129100	0.4187	0.750722	0.00627803	0.00748095	0.00751679	0.564	0.4341	0.759545	0.000932401	0.00277322	0.00410524	0.559	0.4199	0.748658	0.0031746	0.0045469	0.00850417	0.54
129200	0.4224	0.765814	0.00772627	0.00675845	0.00824935	0.503	0.4372	0.761996	0.0048951	0.00460035	0.00591789	0.564	0.4425	0.738462	0.00223881	0.00242826	0.00525499	0.579
129300	0.4274	0.77541	0.0037694	0.00521968	0.0054007	0.542	0.4312	0.735274	0.00432692	0.00417761	0.00786586	0.565	0.4302	0.759503	0.00594966	0.00529448	0.00978755	0.562
129400	0.4211	0.753874	0.00606742	0.00447571	0.00621458	0.585	0.4275	0.760179	0.00409091	0.00319513	0.00633783	0.561	0.4268	0.777615	0.00659341	0.00616277	0.00585406	0.591
129500	0.4196	0.748101	0.0131991	0.0115013	0.00794591	0.551	0.4159	0.769944	0.00195228	0.00460396	0.00650652	0.554	0.4212	0.779702	0.00539957	0.00436228	0.00627295	0.578
129600	0.4298	0.780586	0.00792952	0.00871069	0.00808689	0.56	0.4188	0.770111	0.00305677	0.00356264	0.00516379	0.535	0.4338	0.754545	0.00514019	0.00506152	0.00806674	0.551
129700	0.4216	0.764416	0.00597345	0.00758317	0.00879617	0.55	0.426	0.768659	0.00379464	0.00406582	0.00515165	0.568	0.431	0.749825	0.00490654	0.00512403	0.00784207	0.582
129800	0.4293	0.759964	0.00502283	0.00476744	0.00690828	0.574	0.4386	0.754939	0.0070922	0.00587546	0.0063257	0.544	0.4381	0.732997	0.00665025	0.00553853	0.0115521	0.574
129900	0.4102	0.750276	0.00612691	0.00585225	0.0082173	0.537	0.4379	0.759582	0.00446009	0.00558523	0.00695853	0.566	0.4116	0.772316	0.00319829	0.00568602	0.00642221	0.532
130000	0.4329	0.769643	0.00431818	0.00439577	0.00574811	0.531	0.4226	0.750538	0.00859729	0.00828896	0.00983109	0.567	0.4305	0.757319	0.00254042	0.00244601	0.00465096	0.572
130100	0.4284	0.781985	0.00657895	0.00664074	0.00787899	0.553	0.4231	0.759025	0.0058296	0.00441018	0.00628435	0.567	0.4244	0.755714	0.00272727	0.00360592	0.00626874	0.57
130200	0.4144	0.768284	0.00560345	0.00817215	0.00840149	0.557	0.4312	0.745645	0.00751174	0.00601318	0.00618254	0.56	0.441	0.754811	0.00406699	0.0054073	0.0102512	0.574
130300	0.4308	0.757168	0.00689655	0.0063229	0.00908436	0.569	0.428	0.763669	0.00765766	0.0075523	0.00675046	0.555	0.4316	0.732993	0.00145631	0.00298331	0.00656966	0.564
130400	0.4435	0.734167	0.0075	0.00706051	0.00741346	0.554	0.412	0.771887	0.00617021	0.00478547	0.0065392	0.543	0.4116	0.781679	0.00420168	0.00689164	0.00822256	0.565
130500	0.4399	0.739086	0.00757946	0.00759555	0.00681082	0.574	0.4213	0.751254	0.00475113	0.00645984	0.0108179	0.54	0.4359	0.732095	0.00612745	0.00555558	0.0103965	0.568
130600	0.4246	0.741975	0.00900693	0.0101787	0.0117813	0.543	0.4289	0.765399	0.0142857	0.0102494	0.0116525	0.567	0.4266	0.733851	0.004038	0.00621891	0.00930847	0.536
130700	0.4243	0.763225	0.00669643	0.00769891	0.0105812	0.585	0.4247	0.774861	0.0119826	0.0103897	0.0108235	0.54	0.4076	0.776864	0.00272537	0.00375517	0.00766716	0.559
130800	0.4203	0.754332	0.00538117	0.00737634	0.0105564	0.543	0.4373	0.763492	0.0101617	0.00952879	0.0132151	0.57	0.4238	0.758602	0.00113122	0.00147886	0.00276339	0.586
130900	0.4331	0.767857	0.00704545	0.00561661	0.00922561	0.549	0.4201	0.784934	0.00703625	0.00707362	0.00866014	0.521	0.4382	0.741596	0.00340633	0.00381357	0.00493078	0.584
131000	0.4221	0.763455	0.00488889	0.00572406	0.00783895	0.563	0.4247	0.762025	0.00738255	0.00899711	0.00892465	0.574	0.4324	0.752189	0.00675991	0.00588315	0.00620198	0.561
131100	0.4232	0.748313	0.00434783	0.00515035	0.0059832	0.575	0.4408	0.73406	0.00816832	0.00833843	0.00956193	0.583	0.4306	0.775596	0.0173626	0.0141114	0.0112635	0.571
131200	0.4479	0.741764	0.00526316	0.00656475	0.00793301	0.574	0.4351	0.778378	0.00696629	0.0055024	0.00658379	0.565	0.4186	0.771667	0.00413043	0.00447199	0.00794818	0.559
131300	0.4174	0.766543	0.00588235	0.00412385	0.00817225	0.561	0.4138	0.781025	0.00465116	0.00383839	0.00602172	0.574	0.4215	0.751342	0.00340136	0.00278996	0.00685701	0.558
131400	0.417	0.751636	0.008	0.0096855	0.00983738	0.526	0.4286	0.751937	0.00347222	0.00416922	0.00729562	0.575	0.4301	0.75742	0.00322581	0.00279814	0.00602468	0.555
131500	0.4242	0.737083	0.0111369	0.00994082	0.0118944	0.549	0.4356	0.768551	0.00138249	0.00186317	0.00390154	0.571	0.4213	0.746359	0.00251716	0.00318328	0.00570958	0.547
131600	0.4147	0.751371	0.00816777	0.00795138	0.0102886	0.569	0.4007	0.747566	0.00321888	0.00371053	0.0037195	0.574	0.4198	0.743594	0.0043379	0.00333749	0.0059981	0.568
131700	0.4464	0.746309	0.0039604	0.00452516	0.00888142	0.58	0.4319	0.758584	0.00758621	0.00790812	0.00565856	0.564	0.4285	0.747378	0.00233645	0.00364163	0.00568611	0.571
131800	0.4234	0.752857	0.00409091	0.00291165	0.00610427	0.591	0.4059	0.767366	0.00798319	0.00843595	0.00768192	0.556	0.4337	0.765071	0.00504587	0.00407544	0.00755431	0.54
131900	0.4234	0.756835	0.00585586	0.00569686	0.00865571	0.562	0.42	0.761861	0.00553097	0.00438428	0.00763783	0.534	0.4125	0.752844	0.00483516	0.00605632	0.00844604	0.541
132000	0.4273	0.766547	0.00247748	0.00346513	0.00666088	0.576	0.4281	0.75424	0.00276498	0.00400959	0.00639398	0.557	0.4208	0.773567	0.00501089	0.0047937	0.0064927	0.541
132100	0.4371	0.719142	0.00329949	0.0035114	0.00574286	0.564	0.4284	0.755142	0.00573394	0.00577886	0.00732224	0.552	0.4199	0.758364	0.00622222	0.00628979	0.00821904	0.576
132200	0.4316	0.748174	0.00329412	0.00409843	0.00829357	0.577	0.4226	0.743794	0.00711009	0.00827174	0.0112273	0.539	0.4216	0.737102	0.0101382	0.00764706	0.0094485	0.562
132300	0.4427	0.745593	0.00682927	0.00662158	0.0122651	0.589	0.4201	0.777323	0.00411255	0.00437069	0.00847402	0.578	0.436	0.75972	0.00512821	0.00381577	0.00606353	0.575
132400	0.4316	0.762456	0.00707763	0.00808328	0.0100948	0.584	0.44	0.747603	0.00817308	0.0081626	0.00948115	0.59	0.4216	0.77024	0.0106754	0.0115081	0.0107918	0.57
132500	0.4281	0.74903	0.00785219	0.00866064	0.0106097	0.591	0.4147	0.770149	0.00409483	0.00501535	0.00656066	0.544	0.4403	0.757712	0.00732861	0.0071005	0.012243	0.569
132600	0.4211	0.761861	0.0079646	0.00853925	0.0083306	0.531	0.4393	0.772792	0.00437788	0.00414169	0.00648007	0.583	0.4445	0.751443	0.00462287	0.00505846	0.00738073	0.576
132700	0.4238	0.751515	0.00501139	0.00573449	0.00785865	0.545	0.4225	0.752166	0.0130045	0.0132193	0.0137611	0.509	0.4387	0.747586	0.0121429	0.0117498	0.0122793	0.525
132800	0.4325	0.756514	0.00648148	0.007845	0.00974835	0.547	0.4302	0.765591	0.00678733	0.00428158	0.00621713	0.549	0.4244	0.764234	0.0123894	0.0118516	0.0140536	0.559
132900	0.4194	0.763736	0.00528634	0.00536373	0.00727217	0.531	0.4099	0.767985	0.00447761	0.00616317	0.0107385	0.556	0.4254	0.749645	0.0059633	0.00733464	0.00776922	0.585
133000	0.4293	0.744948	0.00399061	0.0064502	0.00820351	0.544	0.4226	0.779815	0.00326087	0.00274425	0.00472132	0.564	0.4291	0.739273	0.0042654	0.00411945	0.00570034	0.571
133100	0.4306	0.756283	0.00758621	0.00818404	0.00739503	0.575	0.4337	0.758844	0.000932401	0.00204421	0.0052512	0.579	0.4192	0.753514	0.00224719	0.00293184	0.00477757	0.579
133200	0.4256	0.77633	0.00549451	0.00514296	0.00719135	0.555	0.4351	0.77016	0.00343249	0.00330786	0.00575041	0.595	0.4134	0.775472	0.00510638	0.00411681	0.00593323	0.534
133300	0.4337	0.760071	0.00806452	0.00647355	0.0086593	0.575	0.4333	0.758627	0.00555556	0.00446443	0.00559456	0.563	0.4199	0.754054	0.00314607	0.00439077	0.00557888	0.559
133400	0.4389	0.76486	0.00327103	0.00532489	0.00759183	0.564	0.4368	0.757941	0.0058548	0.00637855	0.00934992	0.576	0.4359	0.752166	0.00449173	0.00638108	0.00662797	0.555
133500	0.4259	0.753819	0.00343249	0.00502952	0.00803847	0.566	0.4137	0.765613	0.0038961	0.00435494	0.00740298	0.541	0.4319	0.743056	0.00919811	0.00906503	0.00999234	0.593
133600	0.4159	0.784762	0.00821053	0.00905769	0.00948467	0.565	0.4214	0.768692	0.00875274	0.00682888	0.00904025	0.529	0.4298	0.752028	0.00785219	0.00757337	0.00988409	0.562
133700	0.4311	0.753603	0.00533643	0.00445665	0.00845847	0.533	0.4387	0.744786	0.00722892	0.00716011	0.00717682	0.567	0.4284	0.750176	0.00532407	0.00545953	0.0110729	0.568
133800	0.4289	0.752548	0.00162413	0.000993677	0.00322434	0.565	0.4405	0.765271	0.00468384	0.00436246	0.00631054	0.56	0.4332	0.768214	0.00681818	0.00634841	0.00864684	0.54
133900	0.4214	0.781682	0.00688172	0.00750255	0.00808032	0.564	0.4369	0.755035	0.00471698	0.00427357	0.00549065	0.577	0.4382	0.747251	0.00789474	0.00658634	0.00898701	0.577
134000	0.442	0.753767	0.00432692	0.00587787	0.00698596	0.551	0.4384	0.747179	0.00313253	0.00359095	0.00730431	0.58	0.4229	0.747247	0.00503432	0.00462157	0.00607915	0.577
134100	0.4298	0.730822	0.00721154	0.00728112	0.00547481	0.567	0.4208	0.752973	0.00651685	0.00543867	0.00997583	0.558	0.4193	0.774397	0.00412148	0.00411363	0.00899187	0.575
134200	0.4212	0.758484	0.00224215	0.00369494	0.00616005	0.53	0.4259	0.769818	0.00555556	0.00486155	0.0123066	0.518	0.4426	0.755918	0.00455635	0.00363571	0.00803694	0.593
134300	0.4212	0.765392	0.00221729	0.00267936	0.00681136	0.552	0.427	0.740418	0.00469484	0.00573158	0.0071382	0.574	0.4154	0.769101	0.0100858	0.010599	0.0137491	0.544
134400	0.4331	0.745345	0.00190476	0.00276346	0.00592022	0.563	0.4183	0.774349	0.00367965	0.00398736	0.00461157	0.538	0.4253	0.763225	0.00892857	0.00722162	0.00918404	0.548
