Generation;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo;Pmean;PmeanRes;PmeanUnres;MeanP0;StdevP0;MeanInfo
98000;0,6834;#NAME?;0,6834;0,680051;0,0165565;0;0,7375;#NAME?;0,7375;0,743825;0,0254963;0;0,6803;#NAME?;0,6803;0,681919;0,0252624;0
98100;0,6826;#NAME?;0,6826;0,678712;0,0152128;0;0,7324;#NAME?;0,7324;0,73308;0,0234379;0;0,6893;#NAME?;0,6893;0,684351;0,0256036;0
98200;0,6777;#NAME?;0,6777;0,674502;0,0176376;0;0,7328;#NAME?;0,7328;0,728795;0,0283852;0;0,6781;#NAME?;0,6781;0,683318;0,0292921;0
98300;0,6683;#NAME?;0,6683;0,67233;0,0229694;0;0,7233;#NAME?;0,7233;0,722732;0,0282498;0;0,6808;#NAME?;0,6808;0,68386;0,0317565;0
98400;0,6965;#NAME?;0,6965;0,692659;0,0230258;0;0,7205;#NAME?;0,7205;0,711945;0,0283053;0;0,6949;#NAME?;0,6949;0,688299;0,0247685;0
98500;0,6981;#NAME?;0,6981;0,693067;0,0281168;0;0,7103;#NAME?;0,7103;0,711734;0,0317763;0;0,6904;#NAME?;0,6904;0,684509;0,0294895;0
98600;0,6777;#NAME?;0,6777;0,676401;0,035368;0;0,7012;#NAME?;0,7012;0,708324;0,0288022;0;0,6571;#NAME?;0,6571;0,668308;0,0401157;0
98700;0,6795;#NAME?;0,6795;0,675435;0,0360541;0;0,7167;#NAME?;0,7167;0,721434;0,0245264;0;0,6562;#NAME?;0,6562;0,663204;0,0435739;0
98800;0,6647;#NAME?;0,6647;0,672418;0,0342045;0;0,7241;#NAME?;0,7241;0,722662;0,0250527;0;0,6413;#NAME?;0,6413;0,653045;0,0384102;0
98900;0,6715;#NAME?;0,6715;0,673093;0,0333683;0;0,7168;#NAME?;0,7168;0,715108;0,0221765;0;0,6429;#NAME?;0,6429;0,642168;0,0296924;0
99000;0,6762;#NAME?;0,6762;0,675016;0,0364389;0;0,7228;#NAME?;0,7228;0,720275;0,0215392;0;0,623;#NAME?;0,623;0,627164;0,0166896;0
99100;0,678;#NAME?;0,678;0,678476;0,0366576;0;0,7207;#NAME?;0,7207;0,722525;0,0209114;0;0,6359;#NAME?;0,6359;0,637359;0,0162099;0
99200;0,6822;#NAME?;0,6822;0,681461;0,0344282;0;0,7187;#NAME?;0,7187;0,710989;0,0194667;0;0,6403;#NAME?;0,6403;0,64315;0,014795;0
99300;0,6693;#NAME?;0,6693;0,667579;0,03611;0;0,713;#NAME?;0,713;0,717188;0,0207502;0;0,6386;#NAME?;0,6386;0,642569;0,0210161;0
99400;0,6641;#NAME?;0,6641;0,665805;0,0387518;0;0,7213;#NAME?;0,7213;0,716239;0,01589;0;0,6359;#NAME?;0,6359;0,63313;0,0201564;0
99500;0,6621;#NAME?;0,6621;0,663836;0,0399642;0;0,7156;#NAME?;0,7156;0,712239;0,0144592;0;0,6334;#NAME?;0,6334;0,637354;0,0238331;0
99600;0,6682;#NAME?;0,6682;0,672243;0,0527491;0;0,7068;#NAME?;0,7068;0,703778;0,019897;0;0,6476;#NAME?;0,6476;0,644872;0,0283412;0
99700;0,6557;#NAME?;0,6557;0,660302;0,0492319;0;0,7161;#NAME?;0,7161;0,713324;0,0227499;0;0,64;#NAME?;0,64;0,633139;0,029504;0
99800;0,6751;#NAME?;0,6751;0,667852;0,0420797;0;0,7062;#NAME?;0,7062;0,711108;0,0284045;0;0,6438;#NAME?;0,6438;0,643615;0,0339358;0
99900;0,636;#NAME?;0,636;0,63906;0,0309813;0;0,6973;#NAME?;0,6973;0,700832;0,0295646;0;0,66;#NAME?;0,66;0,651398;0,0374238;0
100000;0,6354;#NAME?;0,6354;0,63556;0,0307916;0;0,7024;#NAME?;0,7024;0,715839;0,026451;0;0,6235;#NAME?;0,6235;0,625648;0,0336508;0
100100;0,6338;0,445;0,637653;0,634339;0,033685;0,023;0,7196;0,282609;0,729887;0,723321;0,0292221;0,023;0,62;0,381818;0,622649;0,624835;0,0342203;0,017
100200;0,6459;0,29375;0,651626;0,644583;0,0358983;0,012;0,7033;0,285714;0,712257;0,702393;0,0380185;0,008;0,6251;0,426087;0,629785;0,630055;0,0411514;0,025
100300;0,6388;0,407692;0,641844;0,648156;0,0317826;0,009;0,7099;0,31;0,718061;0,710832;0,0396994;0,014;0,6321;0,355556;0,634612;0,625455;0,0476577;0,023
100400;0,656;0,305263;0,662793;0,670824;0,0299029;0,017;0,7164;0,3;0,721031;0,713763;0,0359022;0,009;0,6474;0,341667;0,651113;0,650201;0,0662849;0,018
100500;0,6677;0,392857;0,671602;0,667318;0,0241824;0,018;0,7114;0,291667;0,716498;0,719478;0,0189548;0,015;0,6365;0,38;0,639091;0,645508;0,0622881;0,016
100600;0,6727;0,331818;0,680368;0,671061;0,0282778;0,018;0,7129;0,22;0,717879;0,716247;0,0219545;0,018;0,6225;0,373913;0,628352;0,634792;0,0595246;0,024
100700;0,6422;0,264286;0,647566;0,656896;0,0248712;0,014;0,7096;0,305882;0,716582;0,70753;0,0131163;0,017;0,6269;0,364706;0,631434;0,628017;0,0584229;0,02
100800;0,6285;0,38;0,633571;0,649288;0,0199251;0,012;0,7004;0,2875;0,707114;0,708853;0,0142994;0,013;0,6227;0,364706;0,627162;0,623671;0,0469117;0,009
100900;0,6457;0,346667;0,650254;0,648968;0,0272005;0,023;0,6912;0,321053;0,698369;0,700134;0,0122575;0,02;0,6345;0,273333;0,64;0,640561;0,0576275;0,017
101000;0,6502;0,233333;0,652716;0,650598;0,025268;0,015;0,6982;0,266667;0,70611;0,700521;0,0154721;0,017;0,6125;0,411111;0,616191;0,621778;0,0329884;0,016
101100;0,6506;0,305556;0,656925;0,653895;0,0269249;0,021;0,6931;0,286667;0,699289;0,702945;0,0128083;0,011;0,644;0,408333;0,646862;0,641343;0,0575087;0,015
101200;0,6264;0,371429;0,63002;0,636969;0,0371454;0,015;0,6951;0,296;0,705333;0,701146;0,00917117;0,029;0,657;0,329412;0,662665;0,660114;0,0756385;0,015
101300;0,6343;0,336364;0,637614;0,637262;0,0479772;0,015;0,6949;0,366667;0,697881;0,693907;0,0107751;0,008;0,682;0,3;0,687817;0,694687;0,0738947;0,015
101400;0,6376;0,355556;0,64277;0,641947;0,0315138;0,018;0,6926;0,311111;0,699593;0,695612;0,0143668;0,013;0,6464;0,355;0,652347;0,657537;0,0713143;0,023
101500;0,6473;0,35;0,651521;0,656549;0,0268935;0,016;0,6789;0,357143;0,683469;0,693557;0,0170096;0,01;0,6665;0,36;0,671168;0,667833;0,0703632;0,02
101600;0,6547;0,391667;0,657895;0,658019;0,0253354;0,016;0,6923;0,3125;0,698476;0,693915;0,0140769;0,011;0,6649;0,329412;0,670702;0,671848;0,0801089;0,022
101700;0,6494;0,275;0,653947;0,653789;0,0233816;0,011;0,6845;0,38125;0,689431;0,694802;0,0113459;0,015;0,6737;0,266667;0,678644;0,679781;0,0894797;0,012
101800;0,6422;0,315385;0,646505;0,651645;0,00862025;0,013;0,6947;0,322222;0,701527;0,696545;0,0141093;0,018;0,6298;0,378947;0,634659;0,648997;0,077991;0,02
101900;0,6473;0,321429;0,651927;0,650942;0,013126;0,015;0,6807;0,3;0,684545;0,690721;0,014584;0,011;0,6225;0,4;0,627505;0,62399;0,0593668;0,018
102000;0,6454;0,333333;0,64919;0,6504;0,00726967;0,018;0,6811;0,278947;0,688889;0,686859;0,0211457;0,014;0,6044;0,421429;0,606998;0,611123;0,0330013;0,011
102100;0,6412;0,323077;0,64539;0,646229;0,0106921;0,015;0,6731;0,326667;0,678376;0,679466;0,02816;0,019;0,6116;0,352941;0,616073;0,612412;0,033257;0,015
102200;0,6443;0,294444;0,650713;0,649598;0,0138087;0,025;0,6761;0,307692;0,680952;0,683494;0,0276664;0,016;0,6279;0,4;0,629738;0,625708;0,0355649;0,011
102300;0,6489;0,366667;0,652328;0,645098;0,0171258;0,012;0,6751;0,357143;0,68192;0,681412;0,0282719;0,018;0,6314;0,34375;0,636077;0,637313;0,0269028;0,015
102400;0,6389;0,409091;0,641456;0,639515;0,0149755;0,013;0,6759;0,33;0,682959;0,683321;0,0243737;0,013;0,6583;0,388889;0,660747;0,653281;0,0277877;0,008
102500;0,6229;0,317647;0,628179;0,631639;0,0198951;0,014;0,6709;0,330769;0,67538;0,682328;0,0297661;0,015;0,6403;0,353846;0,644073;0,650385;0,0263158;0,017
102600;0,6288;0,370588;0,633266;0,635664;0,0166144;0,005;0,67;0,225;0,673589;0,67783;0,0320808;0,015;0,6404;0,365217;0,646878;0,647008;0,0238454;0,023
102700;0,6481;0,35;0,652947;0,652079;0,0325676;0,015;0,6764;0,361538;0,680547;0,672245;0,0397858;0,011;0,6411;0,376923;0,64458;0,651771;0,0285032;0,014
102800;0,6448;0,318182;0,652147;0,653994;0,0378473;0,018;0,6429;0,333333;0,648574;0,650853;0,0272876;0,018;0,6457;0,325;0,650915;0,650541;0,0302042;0,015
102900;0,654;0,385714;0,657809;0,65809;0,0387435;0,012;0,646;0,338889;0,651629;0,655624;0,0318725;0,016;0,6516;0,357143;0,655781;0,657296;0,0368772;0,023
103000;0,6476;0,4;0,650861;0,647035;0,0328978;0,014;0,6631;0,386667;0,66731;0,666662;0,0254354;0,018;0,6409;0,342105;0,646687;0,644104;0,0340345;0,015
103100;0,6402;0,363636;0,646421;0,652907;0,0453154;0,022;0,6632;0,3125;0,668902;0,66438;0,0242821;0,014;0,6411;0,4;0,643044;0,647348;0,0223239;0,01
103200;0,6535;0,31875;0,658943;0,661242;0,0448313;0,015;0,6466;0,328571;0,651116;0,654541;0,0271202;0,025;0,6527;0,409524;0,657916;0,654814;0,0271973;0,02
103300;0,6773;0,32;0,682741;0,679148;0,0425877;0,015;0,6512;0,333333;0,655061;0,654032;0,0163175;0,015;0,6517;0,405882;0,655951;0,649648;0,0163859;0,014
103400;0,6418;0,318182;0,64908;0,652549;0,0307917;0,019;0,6441;0,3625;0,648679;0,649522;0,0165624;0,022;0,6514;0,414286;0,654767;0,64696;0,0189712;0,014
103500;0,6467;0,342857;0,648842;0,649811;0,013014;0,013;0,6391;0,347619;0,645352;0,64785;0,0218101;0,021;0,6516;0,354545;0,654904;0,655286;0,0274541;0,015
103600;0,6489;0,32;0,652222;0,647957;0,0175125;0,017;0,6666;0,326316;0,673191;0,672005;0,0166873;0,019;0,6412;0,4;0,645872;0,651072;0,0261;0,015
103700;0,6424;0,353333;0,646802;0,639615;0,0217467;0,013;0,6721;0,44;0,674444;0,671499;0,0159617;0,018;0,6677;0,276471;0,674466;0,67122;0,022168;0,023
103800;0,6191;0,315;0,625306;0,629895;0,0247457;0,015;0,6739;0,325;0,678138;0,680937;0,0122343;0,012;0,6685;0,32381;0,675894;0,673604;0,0214571;0,022
103900;0,642;0,3375;0,646951;0,639065;0,0220164;0,024;0,674;0,361538;0,678116;0,681105;0,0152699;0,02;0,6701;0,3;0,678425;0,681797;0,0193303;0,025
104000;0,6369;0,284615;0,64154;0,640715;0,025027;0,007;0,666;0,3375;0,674078;0,670676;0,0166636;0,021;0,6687;0,394118;0,673449;0,673038;0,0284331;0,018
104100;0,6355;0,3625;0,637702;0,638613;0,0214427;0,012;0,6695;0,342857;0,674138;0,677594;0,0175994;0,015;0,6697;0,37;0,672727;0,669974;0,0362595;0,021
104200;0,6527;0,34;0,657462;0,644617;0,0160668;0,016;0,655;0,308333;0,663525;0,668568;0,0168548;0,016;0,68;0,43125;0,684045;0,680513;0,0473112;0,023
104300;0,639;0,305;0,645816;0,646628;0,0170667;0,019;0,6607;0,372727;0,667178;0,669464;0,0190619;0,018;0,6779;0,278947;0,685627;0,679387;0,0473488;0,011
104400;0,6352;0,366667;0,639289;0,635798;0,023741;0,018;0,664;0,4;0,667748;0,668027;0,0160203;0,011;0,6499;0,330435;0,657421;0,667361;0,0279611;0,018
104500;0,6448;0,383333;0,647976;0,642145;0,029928;0,019;0,6611;0,416667;0,662575;0,660742;0,020974;0,012;0,6416;0,366667;0,644939;0,648304;0,0169008;0,006
104600;0,6198;0,364706;0,624212;0,634892;0,0315861;0,021;0,656;0,366667;0,659514;0,656943;0,0206436;0,013;0,6517;0,363636;0,654904;0,654666;0,0173791;0,017
104700;0,6221;0,452381;0,625741;0,628991;0,0337529;0,017;0,6492;0,34375;0,654167;0,656468;0,0243706;0,019;0,649;0,457143;0,651724;0,647999;0,0165123;0,015
104800;0,6311;0,4125;0,634654;0,633132;0,0388469;0,019;0,6453;0,333333;0,651018;0,652458;0,0218347;0,023;0,6351;0,34375;0,639837;0,640257;0,020223;0,017
104900;0,6138;0,435714;0,616329;0,62365;0,0272407;0,01;0,6499;0,3;0,656314;0,659764;0,0237522;0,025;0,6436;0,378947;0,648726;0,642743;0,0224864;0,02
105000;0,6185;0,342857;0,622414;0,622326;0,0335092;0,017;0,6558;0,344444;0,661507;0,657037;0,0224805;0,021;0,6542;0,34;0,658985;0,654502;0,0142439;0,012
105100;0,5952;0,436364;0,596967;0,598796;0,037974;0,009;0,6528;0,35;0,657099;0,656271;0,0213477;0,015;0,6474;0,264286;0,65284;0,654092;0,0157403;0,015
105200;0,6213;0,335714;0,625355;0,621869;0,0324297;0,009;0,6427;0,352632;0,648318;0,654392;0,0267083;0,016;0,6612;0,35;0,664343;0,655946;0,0151827;0,012
105300;0,6102;0,342857;0,617901;0,618894;0,0291783;0,021;0,6467;0,284615;0,656366;0,663055;0,02923;0,017;0,6558;0,292857;0,660953;0,653531;0,0132796;0,008
105400;0,6122;0,34;0,616345;0,61248;0,0306392;0,013;0,6537;0,3;0,660183;0,661449;0,0290872;0,02;0,6484;0,295;0,655612;0,657018;0,0141183;0,02
105500;0,6125;0,3625;0,616565;0,614296;0,0256184;0,015;0,6381;0,346154;0,641945;0,648126;0,0334213;0,014;0,6533;0,39;0,658673;0,656712;0,0100294;0,013
105600;0,6095;0,357143;0,613083;0,611411;0,0253912;0,013;0,6342;0,4;0,636566;0,648446;0,0355983;0,015;0,6448;0,333333;0,648583;0,655739;0,0175314;0,011
105700;0,614;0,361538;0,617325;0,614754;0,0224967;0,019;0,6752;0,308333;0,679656;0,672082;0,0261953;0,014;0,6587;0,357143;0,662982;0,666587;0,0211342;0,015
105800;0,6121;0,378571;0,615416;0,61156;0,0281521;0,016;0,6659;0,316667;0,672301;0,672455;0,0267572;0,015;0,6687;0,264706;0,675687;0,672393;0,0251667;0,015
105900;0,6025;0,428571;0,603726;0,609161;0,0357695;0,011;0,661;0,366667;0,662777;0,661541;0,032854;0,015;0,6566;0,340909;0,663701;0,662851;0,0239837;0,018
106000;0,5984;0,485714;0,6;0,595605;0,0496421;0,015;0,669;0,383333;0,67247;0,661518;0,0243917;0,006;0,659;0,25;0,667347;0,674458;0,0192803;0,024
106100;0,5868;0,4;0,589837;0,597517;0,0419704;0,01;0,6388;0,363636;0,64186;0,649624;0,0232101;0,013;0,6708;0,371429;0,675051;0,674663;0,0201263;0,02
106200;0,5701;0,441176;0,57233;0,570517;0,057513;0,017;0,6514;0,436842;0,655556;0,649117;0,0181023;0,014;0,6701;0,3875;0,677049;0,672377;0,0260383;0,021
106300;0,5805;0,55;0,58087;0,577753;0,0571143;0,016;0,6527;0,3;0,657345;0,65471;0,0207707;0,015;0,663;0,3;0,670787;0,681534;0,0274721;0,019
106400;0,567;0,458824;0,568871;0,572747;0,0553681;0,018;0,6703;0,4;0,673306;0,671145;0,0367882;0,014;0,6961;0,321053;0,703364;0,700466;0,0208053;0,011
106500;0,5817;0,422222;0,583148;0,575757;0,0528666;0,019;0,6853;0,383333;0,690835;0,683139;0,0416879;0,014;0,6917;0,275;0,693373;0,694168;0,0194669;0,014
106600;0,563;0,478571;0,564199;0,563485;0,0600859;0,018;0,6922;0,286667;0,698376;0,690204;0,0376047;0,022;0,6789;0,246154;0,6846;0,695818;0,0216242;0,019
106700;0,5837;0,517647;0,584842;0,579543;0,0591528;0,016;0,6708;0,335;0,677653;0,676751;0,0332607;0,021;0,6999;0,31;0,703838;0,704407;0,0213935;0,01
106800;0,6059;0,366667;0,608806;0,614976;0,042051;0,022;0,679;0,323077;0,683688;0,686493;0,0388306;0,017;0,6878;0,378947;0,693782;0,694339;0,0200234;0,019
106900;0,6016;0,426667;0,604264;0,603999;0,0545203;0,016;0,6822;0,272222;0,689715;0,679347;0,0360802;0,013;0,6877;0,292308;0,698255;0,698709;0,0189358;0,013
107000;0,5983;0,376923;0,601216;0,605691;0,0567002;0,013;0,6703;0,34;0,678769;0,684667;0,0300817;0,026;0,7039;0,244444;0,712322;0,71543;0,0150254;0,027
107100;0,6003;0,410526;0,603976;0,597084;0,063613;0,016;0,6617;0,3;0,669082;0,678658;0,0317048;0,021;0,7061;0,344444;0,712729;0,712964;0,0120662;0,013
107200;0,5967;0,34;0,600609;0,604212;0,0412665;0,024;0,6689;0,33;0,672323;0,672585;0,0336408;0,013;0,7072;0,247059;0,715158;0,713457;0,0112931;0,013
107300;0,6106;0,33871;0,619298;0,622907;0,0287175;0,016;0,6853;0,373684;0,691335;0,686382;0,0457101;0,015;0,6976;0,373333;0,702538;0,70778;0,0120773;0,017
107400;0,6319;0,342857;0,636004;0,632829;0,0402918;0,015;0,6883;0,346154;0,692806;0,695718;0,0348162;0,014;0,6945;0,286364;0,703681;0,704948;0,0145779;0,019
107500;0,6511;0,347059;0,656358;0,649462;0,0302025;0,022;0,7051;0,292857;0,710953;0,705484;0,0303326;0,016;0,7127;0,34;0,716465;0,71301;0,0202771;0,013
107600;0,6497;0,33;0,652929;0,652851;0,0230478;0,009;0,6948;0,286667;0,701015;0,710412;0,029302;0,015;0,6941;0,278947;0,702141;0,699276;0,0146229;0,016
107700;0,6585;0,325;0,665306;0,657596;0,027112;0,018;0,7039;0,3;0,710885;0,716001;0,0333853;0,018;0,6961;0,326667;0,701726;0,698214;0,0162981;0,012
107800;0,6583;0,316;0,667077;0,662344;0,0268042;0,019;0,7153;0,32;0,72132;0,717075;0,0391428;0,017;0,6928;0,384211;0,698777;0,693815;0,0191004;0,013
107900;0,6471;0,326087;0,654657;0,657849;0,0236834;0,022;0,6983;0,2625;0,705386;0,710079;0,0439199;0,013;0,6817;0,28;0,689898;0,694663;0,0196779;0,017
108000;0,6618;0,363158;0,667584;0,656041;0,0338466;0,023;0,6881;0,29375;0,694512;0,69047;0,0566687;0,022;0,6877;0,294444;0,694908;0,693421;0,0174588;0,011
108100;0,6515;0,356522;0,658444;0,659003;0,0323835;0,019;0,695;0,293333;0,701117;0,703408;0,0662316;0,017;0,6834;0,290909;0,687765;0,695118;0,0173229;0,016
108200;0,6607;0,292857;0,665923;0,654873;0,046585;0,018;0,6899;0,384615;0,693921;0,693335;0,0731731;0,015;0,6816;0,313043;0,690276;0,68951;0,0146889;0,013
108300;0,6409;0,413333;0,644365;0,651781;0,0467749;0,015;0,6652;0,2875;0,671341;0,67284;0,0751615;0,014;0,6846;0,255556;0,688496;0,694341;0,0151486;0,014
108400;0,6477;0,346154;0,655749;0,656937;0,0378721;0,016;0,7041;0,227778;0,712831;0,706639;0,0640731;0,013;0,6872;0,3;0,693096;0,692022;0,0214256;0,014
108500;0,6624;0,373333;0,666802;0,67237;0,0224422;0,016;0,6877;0,27;0,691919;0,695308;0,0704414;0,011;0,6762;0,326667;0,681523;0,688557;0,0165597;0,018
108600;0,6721;0,333333;0,676215;0,677049;0,0169685;0,016;0,6977;0,322727;0,706135;0,711533;0,06777;0,02;0,6846;0,35;0,690041;0,696072;0,0210675;0,014
108700;0,6561;0,305882;0,662157;0,668602;0,0183424;0,013;0,7009;0,308696;0,710133;0,703409;0,077719;0,016;0,6916;0,253333;0,698274;0,699664;0,0226711;0,01
108800;0,6396;0,352941;0,644557;0,660702;0,0228277;0,021;0,7175;0,227778;0,726477;0,727905;0,0581567;0,018;0,7009;0,342857;0,705984;0,707882;0,0285067;0,017
108900;0,6602;0,294118;0,666531;0,663121;0,0316465;0,018;0,7287;0,266667;0,737169;0,733328;0,0514473;0,021;0,6973;0,304762;0,70572;0,701534;0,0276888;0,018
109000;0,6585;0,292308;0,663323;0,656787;0,0270529;0,014;0,7343;0,259091;0,74499;0,740878;0,0413635;0,02;0,6895;0,23;0,694141;0,698057;0,022492;0,012
109100;0,6526;0,305556;0,658961;0,660177;0,0350062;0,011;0,6944;0,288889;0,698083;0,693852;0,0765929;0,015;0,6942;0,333333;0,698583;0,699679;0,0199284;0,018
109200;0,6505;0,377778;0,652977;0,65317;0,0283936;0,018;0,677;0,3;0,68391;0,680641;0,0900056;0,023;0,6973;0,3;0,700908;0,701578;0,0192545;0,017
109300;0,6472;0,291667;0,651518;0,654119;0,030941;0,017;0,6484;0,375;0,651721;0,65327;0,0895489;0,01;0,6841;0,3;0,688765;0,696215;0,021245;0,011
109400;0,6486;0,357143;0,654852;0,665151;0,0323383;0,019;0,6493;0,366667;0,652733;0,64793;0,091738;0,015;0,665;0,284615;0,67001;0,673851;0,0289651;0,022
109500;0,65;0,36;0,654416;0,653486;0,0259783;0,015;0,6345;0,37;0,639898;0,635821;0,0667725;0,02;0,6675;0,325;0,670262;0,673427;0,0265828;0,017
109600;0,6592;0,311111;0,662361;0,665394;0,0175815;0,01;0,6739;0,3;0,67998;0,683573;0,0761418;0,014;0,6645;0,323529;0,670397;0,672871;0,0263093;0,019
109700;0,6626;0,28;0,670408;0,671315;0,017293;0,017;0,6808;0,284211;0,688481;0,690499;0,0594181;0,022;0,6692;0,25;0,674291;0,677106;0,0280543;0,01
109800;0,6571;0,276923;0,662107;0,662486;0,0206655;0,016;0,6845;0,242857;0,690771;0,696543;0,0646202;0,019;0,6703;0,32;0,675635;0,671881;0,0358029;0,019
109900;0,6645;0,328571;0,66927;0,665204;0,0228442;0,017;0,7109;0,272727;0,720757;0,709435;0,0800443;0,014;0,654;0,361905;0,660266;0,655247;0,0402755;0,021
110000;0,6603;0,338095;0,667211;0,669647;0,0234074;0,018;0,7193;0,246154;0,725532;0,719332;0,0720585;0,014;0,6449;0,305882;0,650763;0,644314;0,0394564;0,019
110100;0,652;0,314286;0,656795;0,659767;0,0302954;0,012;0,705;0,253333;0,711878;0,6999;0,0627258;0,022;0,6387;0,39;0,641212;0,635476;0,032048;0,016
110200;0,6385;0,3;0,644705;0,636321;0,0284533;0,02;0,6987;0,329412;0,705086;0,707357;0,0638831;0,01;0,6368;0,421053;0,640979;0,6516;0,0294238;0,012
110300;0,6352;0,366667;0,639289;0,634683;0,0234031;0,015;0,6842;0,3;0,692041;0,706806;0,0716965;0,018;0,63;0,4;0,635174;0,644242;0,0345372;0,017
110400;0,6281;0,38;0,633163;0,630897;0,0250908;0,013;0,7078;0,3;0,713171;0,711919;0,0739161;0,02;0,6435;0,369231;0,647112;0,637555;0,0327417;0,019
110500;0,6128;0,33125;0,617378;0,623422;0,0276651;0,013;0,6737;0,3625;0,67621;0,682056;0,0599197;0,016;0,6218;0,35;0,624545;0,619808;0,0301798;0,016
110600;0,6052;0,375;0,607996;0,613442;0,0256468;0,011;0,6632;0,311765;0,669278;0,675691;0,0519416;0,029;0,6062;0,325;0,610772;0,619159;0,0322116;0,018
110700;0,6072;0,424;0,611897;0,608403;0,012981;0,018;0,6628;0,305882;0,668973;0,669276;0,029887;0,023;0,6319;0,33;0,638061;0,632806;0,0394358;0,013
110800;0,5944;0,416667;0,597658;0,601238;0,0225961;0,011;0,6633;0,441667;0,665992;0,658579;0,024025;0,015;0,6559;0,357143;0,660142;0,660542;0,0335901;0,009
110900;0,5965;0,4;0,59929;0,598179;0,0166068;0,013;0,6422;0,35625;0,64685;0,646902;0,0220753;0,012;0,6378;0,383333;0,640891;0,651564;0,0327341;0,019
111000;0,5867;0,342857;0,590162;0,600432;0,0150316;0,02;0,6506;0,28;0,654343;0,657214;0,0248285;0,018;0,6532;0,335;0,659694;0,657154;0,0212423;0,025
111100;0,599;0,428571;0,60142;0,598611;0,0173315;0,011;0,6417;0,364706;0,64649;0,644977;0,0251378;0,014;0,6692;0,4;0,673022;0,67363;0,0351125;0,011
111200;0,5969;0,438462;0,598987;0,59306;0,0160905;0,017;0,6446;0,364286;0,64858;0,647666;0,0212259;0,025;0,6771;0,235294;0,684741;0,688428;0,026613;0,015
111300;0,6028;0,425;0,60496;0,60098;0,024819;0,016;0,6503;0,313333;0,655431;0,651856;0,0341485;0,012;0,684;0,271429;0,69285;0,691882;0,0302666;0,025
111400;0,5778;0,483333;0,578947;0,580976;0,0459885;0,021;0,6516;0,32;0,654949;0,653377;0,0285801;0,017;0,6964;0,394118;0,701628;0,691926;0,0325065;0,019
111500;0,5636;0,407692;0,565653;0,575322;0,0504878;0,015;0,6641;0,336842;0,670438;0,655649;0,0339047;0,02;0,6888;0,296296;0,699692;0,703699;0,0222967;0,023
111600;0,5846;0,342105;0,589297;0,58453;0,0525787;0,018;0,6476;0,392857;0,651217;0,656997;0,0322622;0,009;0,7011;0,254545;0,711145;0,710743;0,0254167;0,014
111700;0,5755;0,427778;0,578208;0,576808;0,0563603;0,015;0,6627;0,29375;0,668699;0,662;0,0334073;0,022;0,6922;0,234615;0,704415;0,709948;0,0419581;0,014
111800;0,6029;0,423529;0,606002;0,604411;0,0522446;0,014;0,6573;0,34375;0,662398;0,665892;0,0348298;0,023;0,687;0,271429;0,692901;0,690566;0,0406674;0,018
111900;0,5962;0,343478;0,602149;0,602159;0,0401613;0,013;0,6475;0,341176;0,652798;0,653391;0,0218868;0,015;0,6965;0,316667;0,703462;0,706542;0,0300251;0,021
112000;0,6044;0,506667;0,605888;0,598776;0,0429132;0,015;0,6405;0,304545;0,648057;0,647355;0,0191394;0,016;0,7023;0,238462;0,708409;0,70482;0,032642;0,01
112100;0,6115;0,435714;0,613996;0,611579;0,0442379;0,015;0,6633;0,408333;0,666397;0,65629;0,0229994;0,015;0,7177;0,258824;0,725636;0,724544;0,0397203;0,011
112200;0,6203;0,3625;0,624492;0,632977;0,0443834;0,023;0,6535;0,282353;0,659919;0,65885;0,0199466;0,015;0,7069;0,333333;0,713747;0,708225;0,0335171;0,018
112300;0,6229;0,365385;0,629774;0,631364;0,0344032;0,016;0,6482;0,363636;0,654601;0,656575;0,0227019;0,012;0,7136;0,305882;0,720651;0,715156;0,0356725;0,018
112400;0,6298;0,392857;0,633164;0,634732;0,0370793;0,014;0,6412;0,323077;0,64539;0,649134;0,0252335;0,012;0,6846;0,324;0,693846;0,691756;0,0373753;0,021
112500;0,621;0,382353;0,625127;0,633821;0,0331571;0,017;0,6466;0,417647;0,65056;0,651169;0,0225673;0,01;0,6864;0,271429;0,692292;0,687461;0,0327674;0,018
112600;0,6173;0,3375;0,62185;0,623062;0,0403009;0,017;0,6455;0,33913;0,652712;0,645614;0,0218831;0,014;0,7013;0,310526;0,708869;0,708316;0,0362281;0,02
112700;0,6161;0,311111;0,61887;0,618528;0,035033;0,017;0,6453;0,289474;0,652192;0,653061;0,0254165;0,022;0,6906;0,27;0,699184;0,701754;0,0421998;0,02
112800;0,6096;0,372727;0,614928;0,62489;0,0322586;0,019;0,6562;0,342857;0,662921;0,660704;0,0190934;0,017;0,6916;0,27;0,704639;0,707372;0,0364338;0,015
112900;0,6255;0,4;0,629633;0,629473;0,0504631;0,018;0,6681;0,361111;0,673727;0,669468;0,0200455;0,023;0,7145;0,285714;0,717523;0,714606;0,0234344;0,009
113000;0,6151;0,375;0,618016;0,627869;0,0445017;0,013;0,6531;0,308333;0,661578;0,673583;0,0336557;0,011;0,7128;0,305;0,721122;0,714403;0,0187944;0,022
113100;0,6178;0,308;0,625744;0,631718;0,0503734;0,02;0,6622;0,322727;0,669836;0,670764;0,0329217;0,017;0,723;0,28;0,729746;0,722489;0,0243807;0,014
