Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
109100	0.4997	0.478168	0.831148	0.834783	0.0183497	0.953	0.4198	0.76098	0.00111359	0.000650307	0.00205514	0.563	0.4358	0.749483	0.00261905	0.00381471	0.00576916	0.578
109200	0.4952	0.473298	0.838333	0.826907	0.018084	0.931	0.4314	0.746181	0.00377358	0.00427176	0.00827027	0.587	0.4198	0.761384	0.00399113	0.00494968	0.00802017	0.563
109300	0.5037	0.479158	0.810811	0.821934	0.0127376	0.924	0.4216	0.773567	0.00675381	0.00753131	0.00933414	0.552	0.4165	0.762615	0.00525164	0.00551698	0.00965648	0.553
109400	0.4933	0.462637	0.803333	0.82255	0.0190094	0.916	0.4213	0.767582	0.00484581	0.00364081	0.00636867	0.555	0.4175	0.767468	0.00501089	0.00486816	0.00907455	0.583
109500	0.5123	0.492781	0.82931	0.829382	0.0161351	0.948	0.4398	0.741963	0.00317848	0.00411611	0.00618771	0.546	0.4413	0.743559	0.00634146	0.0064298	0.0103312	0.576
109600	0.5042	0.486017	0.810714	0.822728	0.0182439	0.95	0.425	0.770255	0.00641593	0.00792183	0.010238	0.553	0.4257	0.749647	0.00322581	0.0041966	0.00813906	0.596
109700	0.5094	0.488593	0.824194	0.811692	0.0166935	0.932	0.4322	0.743772	0.00545024	0.00577496	0.00800989	0.585	0.4368	0.758421	0.0104651	0.00999642	0.0110914	0.579
109800	0.5134	0.471751	0.833913	0.817661	0.0210785	0.873	0.4191	0.767035	0.00568928	0.00583605	0.00825615	0.554	0.4355	0.727946	0.00763547	0.0069891	0.010197	0.581
109900	0.4778	0.450592	0.833803	0.810169	0.0206116	0.93	0.4289	0.769424	0.00247748	0.00228906	0.00508103	0.541	0.4158	0.773271	0.00451613	0.00363909	0.00838114	0.537
110000	0.5157	0.491558	0.809211	0.808265	0.0198224	0.924	0.4352	0.755575	0.00352113	0.00434181	0.00657119	0.557	0.4201	0.75877	0.00111857	0.00222887	0.00376871	0.532
110100	0.5025	0.483085	0.806667	0.803869	0.0212838	0.935	0.4239	0.768306	0.00465632	0.00619065	0.00574442	0.547	0.4389	0.749486	0.00288462	0.00329564	0.0055537	0.57
110200	0.5061	0.491632	0.820455	0.823598	0.0179741	0.955	0.4371	0.746897	0.00928571	0.00732358	0.00938552	0.577	0.4188	0.754069	0.00402685	0.00398579	0.00581108	0.547
110300	0.4952	0.470151	0.818056	0.830414	0.0235443	0.939	0.4382	0.77907	0.00612245	0.00614423	0.007549	0.56	0.4321	0.750874	0.00607477	0.00732732	0.00943852	0.533
110400	0.4885	0.461297	0.824	0.825605	0.0130275	0.933	0.4325	0.763186	0.00298851	0.00513802	0.00766599	0.555	0.418	0.778759	0.00790598	0.00783124	0.0104856	0.551
110500	0.4975	0.468048	0.822892	0.828911	0.0120122	0.926	0.4354	0.754957	0.00305882	0.00280024	0.00583585	0.585	0.4337	0.760915	0.00347222	0.00247751	0.00537475	0.593
110600	0.5017	0.465663	0.815534	0.820117	0.0156395	0.909	0.4277	0.758897	0.00273973	0.00407774	0.00866859	0.572	0.4269	0.752297	0.00253456	0.00312736	0.0070524	0.567
110700	0.4949	0.47218	0.801449	0.818326	0.0176709	0.927	0.4216	0.760507	0.00401786	0.00436167	0.00845439	0.515	0.4253	0.754643	0.00613636	0.00436157	0.00792707	0.575
110800	0.5064	0.486155	0.818033	0.824433	0.0115982	0.937	0.4272	0.768649	0.00134831	0.00227568	0.0048098	0.562	0.4446	0.749324	0.00245098	0.0028109	0.00546718	0.602
110900	0.5058	0.475685	0.821839	0.823763	0.0186749	0.912	0.4275	0.760573	0.00701357	0.00660305	0.00952942	0.574	0.4183	0.779925	0.00556745	0.00689422	0.00691693	0.533
111000	0.5154	0.492819	0.829851	0.815662	0.0228901	0.935	0.4368	0.745611	0.00859189	0.00830843	0.00832066	0.558	0.4307	0.752014	0.0030303	0.00362234	0.00568318	0.524
111100	0.4952	0.461191	0.826882	0.817708	0.0240196	0.888	0.4346	0.753147	0.0088785	0.00809848	0.00977807	0.54	0.415	0.778719	0.00319829	0.00295894	0.00574588	0.547
111200	0.4876	0.463821	0.84127	0.829698	0.0257154	0.93	0.4299	0.751056	0.00763889	0.00728192	0.00816562	0.55	0.4319	0.762234	0.00458716	0.00607948	0.00803908	0.594
111300	0.5064	0.483885	0.84127	0.836796	0.0190052	0.925	0.4216	0.770037	0.00592105	0.00614707	0.0068731	0.543	0.4233	0.757194	0.00518018	0.00700084	0.00948064	0.543
111400	0.4963	0.47306	0.795833	0.837949	0.0169893	0.936	0.43	0.759397	0.00389908	0.00319399	0.0058635	0.559	0.4388	0.769788	0.00714286	0.0072162	0.00959162	0.561
111500	0.5065	0.475847	0.836471	0.83158	0.019204	0.917	0.4225	0.740246	0.00301624	0.00381837	0.00690797	0.564	0.4388	0.76178	0.00538642	0.00589578	0.00920307	0.554
111600	0.5106	0.492487	0.821818	0.822521	0.00963359	0.954	0.4385	0.747179	0.00337349	0.00296182	0.00455713	0.603	0.4208	0.748841	0.00159453	0.00167116	0.0038307	0.562
111700	0.4877	0.465059	0.802985	0.824431	0.0154918	0.932	0.4348	0.75096	0.0105386	0.00922813	0.0136153	0.543	0.4318	0.74713	0.00517647	0.00682606	0.0120081	0.555
111800	0.4824	0.46068	0.828814	0.833056	0.0199404	0.942	0.4353	0.76162	0.00625	0.00408853	0.00724922	0.557	0.4268	0.739791	0.00679157	0.00662302	0.00902583	0.563
111900	0.5123	0.475028	0.836893	0.833891	0.0158093	0.901	0.4432	0.763258	0.00661939	0.00674856	0.0108545	0.573	0.4157	0.778531	0.00490405	0.00500145	0.00759646	0.546
112000	0.4886	0.454374	0.807216	0.828282	0.012716	0.908	0.4424	0.736622	0.00472637	0.0075053	0.012973	0.591	0.4251	0.751957	0.00570776	0.0058015	0.0116191	0.539
112100	0.5035	0.474482	0.824096	0.82632	0.0153176	0.919	0.4212	0.745455	0.00683371	0.00907599	0.0163371	0.543	0.427	0.74464	0.00765661	0.00725551	0.00943029	0.549
112200	0.5063	0.48746	0.856863	0.831409	0.015021	0.943	0.4253	0.740105	0.00629371	0.00615716	0.0110645	0.536	0.4237	0.774816	0.00482456	0.00450423	0.00695864	0.56
112300	0.5095	0.485607	0.831884	0.825196	0.0152395	0.932	0.4517	0.746854	0.00151515	0.00279282	0.0107762	0.592	0.4223	0.752057	0.00430839	0.00639937	0.00834837	0.563
112400	0.5099	0.483279	0.847945	0.820963	0.0183928	0.931	0.4264	0.769203	0.00401786	0.00477209	0.00858993	0.574	0.4267	0.765823	0.00715884	0.00716356	0.00773592	0.575
112500	0.5113	0.484267	0.859722	0.818104	0.0209535	0.904	0.4252	0.778782	0.00676856	0.00474902	0.0063697	0.558	0.4322	0.75394	0.0039627	0.00426928	0.00556207	0.553
112600	0.4939	0.465502	0.803571	0.829937	0.0175193	0.921	0.4322	0.745979	0.0128505	0.0117224	0.0129314	0.551	0.4354	0.749308	0.00545024	0.00446815	0.00692887	0.572
112700	0.5092	0.492632	0.824	0.819032	0.0140394	0.946	0.4154	0.755027	0.00529801	0.00521062	0.00545816	0.58	0.4202	0.766055	0.00593407	0.00407145	0.00748121	0.545
112800	0.4902	0.455249	0.823158	0.829459	0.0175915	0.905	0.4198	0.760219	0.00707965	0.00661714	0.00670381	0.556	0.431	0.788807	0.00241758	0.00230762	0.00522202	0.549
112900	0.5125	0.488317	0.849254	0.836189	0.015022	0.939	0.4283	0.753546	0.00756881	0.0057863	0.00793971	0.563	0.4325	0.757895	0.00116279	0.0025111	0.00567595	0.571
113000	0.4978	0.476734	0.811111	0.838282	0.0304848	0.932	0.4132	0.787524	0.00605428	0.00389079	0.0063645	0.536	0.4523	0.741872	0.00127877	0.00170132	0.00396937	0.604
113100	0.498	0.463636	0.858621	0.852966	0.0292413	0.898	0.4287	0.759893	0.00546697	0.00520523	0.00745695	0.551	0.4341	0.736797	0.00387409	0.00401777	0.00667731	0.579
113200	0.5158	0.48663	0.85125	0.842216	0.0310721	0.921	0.4338	0.759331	0.00578704	0.00599532	0.00783183	0.573	0.4387	0.749743	0.00383693	0.006141	0.00992979	0.575
113300	0.5047	0.486667	0.814545	0.842246	0.0262751	0.949	0.4404	0.758579	0.00638298	0.00499164	0.00641271	0.598	0.4291	0.765295	0.00294785	0.00447304	0.00905982	0.552
113400	0.4883	0.464523	0.819403	0.822164	0.0307973	0.933	0.4241	0.778782	0.00436681	0.00342034	0.00560737	0.556	0.4262	0.758214	0.00363636	0.00356612	0.00933201	0.538
113500	0.5154	0.497143	0.829091	0.817179	0.0299574	0.94	0.4277	0.734542	0.00570071	0.00463446	0.00862655	0.591	0.4193	0.744742	0.00341686	0.00332499	0.00893134	0.555
113600	0.5222	0.505814	0.809259	0.808505	0.0297881	0.938	0.4126	0.761368	0.00152505	0.00103044	0.00357136	0.544	0.43	0.763214	0.00590909	0.00663433	0.00861591	0.568
113700	0.4955	0.474758	0.775362	0.81401	0.0184791	0.93	0.4048	0.781553	0.00474227	0.00259815	0.00571076	0.517	0.42	0.761818	0.00222222	0.00221374	0.00534748	0.559
113800	0.5067	0.482112	0.823611	0.818916	0.00867664	0.937	0.4116	0.781143	0.00315789	0.00295313	0.00513175	0.546	0.4285	0.770109	0.00758929	0.0070132	0.0102519	0.556
113900	0.512	0.500417	0.79	0.820968	0.0162258	0.959	0.4325	0.754561	0.0055814	0.00388371	0.00695694	0.565	0.4329	0.754466	0.0048951	0.00454131	0.0119359	0.57
114000	0.5173	0.502105	0.806	0.820434	0.0142855	0.945	0.4123	0.754696	0.00547046	0.0056871	0.00784764	0.554	0.4189	0.784746	0.00469083	0.0051295	0.00867538	0.552
114100	0.5059	0.475468	0.80989	0.807687	0.0176074	0.918	0.4217	0.76087	0.00379464	0.00569779	0.00692102	0.561	0.4206	0.746702	0.00387244	0.00449639	0.00615791	0.568
114200	0.5068	0.493515	0.795455	0.805227	0.0338111	0.948	0.4157	0.765428	0.00844156	0.00857689	0.00843099	0.553	0.4401	0.752062	0.00574163	0.00659473	0.00802986	0.591
114300	0.5127	0.482743	0.794792	0.80351	0.0219423	0.906	0.4229	0.768681	0.00704846	0.00583164	0.0076809	0.527	0.4357	0.758144	0.00652681	0.00689366	0.00835077	0.576
114400	0.4706	0.452836	0.822917	0.799926	0.0267664	0.957	0.4136	0.775379	0.00889831	0.0101046	0.00941766	0.561	0.4245	0.776611	0.00612691	0.00689017	0.00887471	0.55
114500	0.5117	0.487527	0.797436	0.804237	0.0351551	0.921	0.4321	0.748174	0.00447059	0.00327393	0.00541473	0.579	0.4231	0.761706	0.00757238	0.00732006	0.0119224	0.548
114600	0.488	0.462203	0.810811	0.827113	0.0254444	0.932	0.4375	0.766373	0.00509259	0.00451062	0.00689373	0.585	0.4157	0.75173	0.00665188	0.00849897	0.00697891	0.539
114700	0.5056	0.483049	0.846774	0.833147	0.0170988	0.939	0.4395	0.738345	0.00588235	0.00419754	0.00534111	0.594	0.4277	0.751767	0.00506912	0.00594972	0.00708883	0.549
114800	0.5017	0.478065	0.815714	0.824657	0.0165275	0.931	0.4288	0.770705	0.00581655	0.00526789	0.00745917	0.558	0.4199	0.768015	0.00460526	0.0055264	0.0108839	0.536
114900	0.4993	0.480127	0.835185	0.823038	0.0167366	0.946	0.43	0.752364	0.000932401	0.000914464	0.00294457	0.542	0.4352	0.771786	0.00681818	0.00532274	0.00631189	0.576
115000	0.5068	0.48084	0.846479	0.812985	0.0126543	0.935	0.4277	0.757371	0.00297483	0.00309607	0.00517612	0.547	0.4213	0.757143	0.00581655	0.00498828	0.00550579	0.558
115100	0.5091	0.482919	0.832	0.821052	0.0100541	0.938	0.4232	0.759099	0.00426966	0.00345695	0.00658429	0.548	0.4087	0.782819	0.006639	0.00457533	0.00649537	0.532
115200	0.515	0.497352	0.8125	0.821847	0.0118085	0.942	0.4099	0.762127	0.00301724	0.00257073	0.0054387	0.537	0.4261	0.744366	0.00763889	0.00848449	0.0103157	0.547
115300	0.4942	0.459272	0.830851	0.816944	0.0124243	0.927	0.4304	0.761062	0.00091954	0.00297759	0.00552914	0.586	0.4238	0.747865	0.00799087	0.00820602	0.010918	0.565
115400	0.4976	0.479008	0.836538	0.820481	0.0142624	0.947	0.4098	0.769565	0.00573248	0.0044832	0.00768612	0.546	0.4352	0.748522	0.0112941	0.0106285	0.00850733	0.569
115500	0.4923	0.467811	0.827941	0.806981	0.0184155	0.924	0.4293	0.744599	0.00446009	0.00323041	0.00503838	0.561	0.4293	0.757522	0.00298851	0.0035195	0.00726987	0.558
115600	0.4945	0.463865	0.828571	0.825147	0.0270847	0.914	0.4193	0.75425	0.0049217	0.00439727	0.00642578	0.574	0.4236	0.748313	0.00526316	0.00530048	0.0057034	0.573
115700	0.4901	0.466773	0.84918	0.837093	0.0345239	0.93	0.4313	0.745234	0.00307329	0.00266564	0.00433641	0.585	0.4134	0.762756	0.00820734	0.0081036	0.0140694	0.566
115800	0.5033	0.479225	0.81831	0.820845	0.0179168	0.933	0.4237	0.769891	0.0039823	0.00435297	0.00651439	0.539	0.423	0.753214	0.00272727	0.00132156	0.00395523	0.57
115900	0.5035	0.480957	0.856667	0.822927	0.0254141	0.946	0.4325	0.765125	0.00570776	0.00501133	0.0066077	0.591	0.4265	0.763849	0.00405405	0.00371721	0.0072956	0.525
116000	0.5053	0.480432	0.812	0.812205	0.0212898	0.946	0.4405	0.752055	0.003125	0.00202752	0.00304568	0.56	0.4372	0.744254	0.00791367	0.00907737	0.0106336	0.548
116100	0.5128	0.494926	0.825926	0.824994	0.0352843	0.933	0.4272	0.761071	0.00227273	0.00282733	0.00509628	0.537	0.4435	0.74687	0.00513447	0.00626677	0.00836338	0.567
116200	0.4983	0.476282	0.820312	0.814879	0.0314977	0.934	0.4127	0.776894	0.00529661	0.0053097	0.00720915	0.523	0.435	0.74974	0.00567376	0.00517864	0.00847783	0.567
116300	0.4992	0.478678	0.809677	0.81476	0.0244391	0.949	0.425	0.747795	0.00230947	0.00212627	0.00305209	0.573	0.433	0.757496	0.00808314	0.00670852	0.00945313	0.565
116400	0.5043	0.479935	0.813699	0.816472	0.015532	0.934	0.4332	0.758979	0.00486111	0.00423174	0.00661221	0.569	0.4333	0.74481	0.00663507	0.00628092	0.00877462	0.566
116500	0.4995	0.484848	0.825581	0.814655	0.0194083	0.954	0.4223	0.753694	0.00898876	0.0072011	0.00862934	0.553	0.4319	0.751579	0.00813953	0.00642681	0.00831887	0.557
116600	0.4982	0.484984	0.807317	0.813561	0.0130998	0.964	0.4228	0.768978	0.00309735	0.00340026	0.00479677	0.566	0.4244	0.754025	0.00657596	0.00602335	0.00930102	0.59
116700	0.4997	0.477553	0.846667	0.822551	0.0206097	0.93	0.4296	0.762433	0.00770975	0.0076946	0.00612464	0.578	0.4196	0.780935	0.00387097	0.00445588	0.00803222	0.558
116800	0.5035	0.486225	0.838776	0.827777	0.0302453	0.957	0.4276	0.765162	0.00829596	0.00781067	0.00808301	0.545	0.4185	0.785687	0.00277186	0.00292871	0.00659302	0.533
116900	0.4969	0.477989	0.821818	0.812841	0.0355937	0.947	0.4273	0.774453	0.00641593	0.00730044	0.00972429	0.544	0.4125	0.781524	0.00463158	0.00411592	0.00462715	0.563
117000	0.504	0.483227	0.841379	0.83903	0.0305919	0.95	0.4134	0.781404	0.00338266	0.00354967	0.00502199	0.541	0.4189	0.772913	0.00498915	0.00469992	0.00601253	0.563
117100	0.4846	0.464731	0.839623	0.848795	0.0169141	0.949	0.4021	0.779883	0.0057377	0.00508552	0.00818984	0.529	0.4344	0.74271	0.00335731	0.00297151	0.00468852	0.56
117200	0.509	0.487924	0.864286	0.848087	0.0148972	0.936	0.4007	0.791235	0.00702811	0.00581365	0.00668487	0.511	0.4253	0.761871	0.00382883	0.00332329	0.00484356	0.543
117300	0.4937	0.468235	0.86	0.852053	0.0243738	0.943	0.4296	0.756383	0.00688073	0.00657832	0.00754698	0.561	0.4166	0.756881	0.00901099	0.00959948	0.00918514	0.538
117400	0.4784	0.456124	0.821311	0.841509	0.0261427	0.937	0.4421	0.751884	0.00721154	0.00686146	0.00833113	0.593	0.4287	0.739273	0.00331754	0.00649955	0.00691285	0.532
117500	0.492	0.460888	0.864935	0.882624	0.051177	0.922	0.4345	0.750521	0.00518868	0.00495528	0.00662359	0.536	0.4376	0.762522	0.00512821	0.00531667	0.00835466	0.551
117600	0.5069	0.493229	0.835	0.875505	0.0605951	0.95	0.4197	0.744563	0.00455581	0.0052051	0.00613058	0.599	0.4269	0.745884	0.002331	0.00203049	0.00365954	0.554
117700	0.5192	0.495643	0.894915	0.863128	0.0621836	0.942	0.4261	0.759319	0.00542986	0.00549865	0.00689331	0.523	0.4278	0.76	0.005	0.00502959	0.00839195	0.571
117800	0.5166	0.493483	0.854688	0.872178	0.0786292	0.958	0.4251	0.765761	0.00535714	0.00585912	0.0081227	0.573	0.4205	0.759818	0.00577778	0.00562133	0.00759941	0.524
117900	0.493	0.467588	0.898305	0.88061	0.0726437	0.952	0.4453	0.755612	0.00242718	0.00306234	0.00627029	0.554	0.4236	0.764855	0.003125	0.00402055	0.00595027	0.571
118000	0.5033	0.474973	0.885507	0.899311	0.0744668	0.925	0.4416	0.742593	0.00123153	0.00167343	0.00404074	0.57	0.4343	0.763717	0.00643678	0.00629625	0.00464845	0.569
118100	0.4929	0.466348	0.924138	0.90148	0.065122	0.94	0.4224	0.771009	0.00483516	0.00279393	0.00540435	0.536	0.4397	0.75692	0.00521327	0.00737697	0.00716243	0.579
118200	0.5037	0.47906	0.864062	0.847884	0.0747739	0.938	0.4278	0.744755	0.00420561	0.00390912	0.00585521	0.555	0.4458	0.738898	0.00798005	0.00608171	0.00824133	0.601
118300	0.5013	0.474409	0.858571	0.856273	0.0781041	0.939	0.4195	0.779925	0.00813704	0.00892835	0.00971351	0.53	0.4158	0.782543	0.00718816	0.0055351	0.0087314	0.543
118400	0.4897	0.460173	0.848684	0.86454	0.0854082	0.935	0.4267	0.755971	0.00592255	0.00480243	0.007864	0.561	0.4084	0.767547	0.00340426	0.00544943	0.00748168	0.571
118500	0.4954	0.473155	0.815385	0.816745	0.0839859	0.939	0.4207	0.77537	0.00434783	0.00356095	0.00727006	0.543	0.4197	0.779813	0.00537634	0.00561432	0.00809429	0.545
118600	0.4884	0.46526	0.769737	0.777195	0.057555	0.927	0.4176	0.771243	0.00412148	0.00620445	0.0109441	0.533	0.4099	0.784971	0.00519751	0.00606793	0.00782905	0.518
118700	0.5075	0.485775	0.82	0.811348	0.0792114	0.935	0.4088	0.786267	0.0047619	0.00445258	0.0103832	0.541	0.4396	0.739425	0.00635697	0.00507788	0.00916008	0.587
118800	0.4821	0.456652	0.830882	0.830108	0.0903752	0.914	0.4085	0.756877	0.00281385	0.0032434	0.00691211	0.537	0.4142	0.760741	0.0073913	0.0055281	0.00688703	0.537
118900	0.4938	0.480506	0.741176	0.776613	0.0260859	0.944	0.4115	0.785468	0.00146751	0.00205929	0.003938	0.527	0.4231	0.779815	0.00434783	0.00398711	0.00702238	0.581
119000	0.4993	0.482234	0.766667	0.770572	0.0193132	0.942	0.432	0.728547	0.00171569	0.00186375	0.00458129	0.584	0.4365	0.75173	0.00473934	0.00589722	0.0106656	0.58
119100	0.4909	0.465902	0.76	0.767774	0.0192859	0.903	0.4291	0.751232	0.00555556	0.00562154	0.00791908	0.577	0.4116	0.778286	0.00631579	0.00622004	0.00790189	0.566
119200	0.4979	0.476782	0.762162	0.762654	0.0130006	0.927	0.4296	0.75922	0.00321101	0.00328407	0.00455081	0.572	0.4334	0.762832	0.00551724	0.00609736	0.00760658	0.591
119300	0.4827	0.454093	0.752083	0.756645	0.0201344	0.89	0.4272	0.77179	0.000894855	0.00121925	0.00340472	0.604	0.4139	0.765858	0.00732759	0.00505103	0.00639513	0.558
119400	0.5079	0.492373	0.769643	0.762632	0.0145767	0.935	0.4179	0.75735	0.0013363	0.00232366	0.00479936	0.533	0.4373	0.757968	0.0104895	0.00834694	0.00969921	0.542
119500	0.5192	0.505508	0.75	0.765319	0.0182448	0.946	0.4232	0.762455	0.00179372	0.00110937	0.00395049	0.546	0.4279	0.752931	0.00915332	0.00782053	0.0088569	0.556
119600	0.504	0.465057	0.764615	0.767346	0.0171092	0.88	0.4398	0.757586	0.000952381	0.00200803	0.00510576	0.569	0.4081	0.77619	0.00126316	0.000972313	0.00321866	0.548
119700	0.4993	0.481237	0.772581	0.769617	0.0169911	0.934	0.4449	0.753141	0.00316302	0.00204217	0.00685309	0.61	0.4202	0.768073	0.00351648	0.00294239	0.00465646	0.569
119800	0.5181	0.499243	0.750667	0.761806	0.0284258	0.927	0.4303	0.762321	0.00772727	0.00715638	0.0107986	0.568	0.4241	0.785529	0.00151844	0.00218208	0.00425979	0.571
119900	0.5064	0.479759	0.789535	0.765863	0.0345798	0.916	0.4201	0.774349	0.00757576	0.00712074	0.00844128	0.573	0.4278	0.767387	0.00426966	0.00503982	0.0073372	0.564
120000	0.5	0.479225	0.771831	0.778614	0.0292636	0.921	0.4234	0.76978	0.00682819	0.00812288	0.0115663	0.571	0.4071	0.763653	0.00341151	0.00279561	0.00485134	0.548
120100	0.4864	0.457158	0.801176	0.764543	0.0341324	0.901	0.439	0.748288	0.00480769	0.00660028	0.00921486	0.568	0.4337	0.74654	0.00521327	0.00508526	0.00750713	0.589
120200	0.4816	0.452402	0.730476	0.755036	0.0323463	0.895	0.4221	0.765027	0.00465632	0.00410569	0.00696965	0.557	0.4262	0.751858	0.00321839	0.00468273	0.00664156	0.546
120300	0.5031	0.478011	0.742105	0.727813	0.0300075	0.899	0.4178	0.789905	0.00652632	0.00558844	0.00872482	0.548	0.4233	0.777348	0.00262582	0.00370232	0.00537534	0.539
120400	0.5031	0.478825	0.726531	0.723365	0.0320705	0.909	0.4272	0.758541	0.00205479	0.00269704	0.0039398	0.545	0.4278	0.762545	0.00520362	0.00391938	0.00634157	0.559
120500	0.4926	0.477492	0.702985	0.719347	0.0309653	0.928	0.4344	0.762676	0.00277778	0.00247862	0.00565918	0.568	0.4146	0.759963	0.0058952	0.00609374	0.00738494	0.546
120600	0.5004	0.484806	0.701389	0.713445	0.0280392	0.928	0.4195	0.755235	0.00246637	0.00302752	0.00653805	0.541	0.4135	0.770093	0.00322581	0.00277823	0.00585921	0.551
120700	0.5083	0.490368	0.726316	0.716367	0.0220529	0.927	0.4204	0.773198	0.00457516	0.00474868	0.00684394	0.537	0.4297	0.741248	0.00472813	0.00474465	0.00643237	0.593
120800	0.4815	0.458433	0.74321	0.72874	0.0208287	0.924	0.4131	0.75941	0.00327511	0.0049073	0.00884247	0.536	0.4177	0.763469	0.00851528	0.0103837	0.00665189	0.562
120900	0.5049	0.481132	0.721212	0.719209	0.0210002	0.905	0.4325	0.763363	0.00275862	0.00370942	0.0075117	0.555	0.425	0.756194	0.00857788	0.00743386	0.00864482	0.549
121000	0.4891	0.468996	0.708333	0.705249	0.0192597	0.912	0.4205	0.773013	0.00501089	0.00667023	0.00736264	0.517	0.435	0.765841	0.00528736	0.00464524	0.00600084	0.562
121100	0.4856	0.467609	0.6925	0.705805	0.020198	0.934	0.419	0.764404	0.00527473	0.00781739	0.00731309	0.611	0.432	0.749129	0.00469484	0.00525513	0.00797054	0.566
121200	0.4908	0.470241	0.709302	0.72432	0.0210585	0.906	0.4335	0.731239	0.00681265	0.00682779	0.00740262	0.578	0.4241	0.772243	0.00877193	0.0059634	0.00714999	0.554
121300	0.5077	0.493524	0.737931	0.71809	0.0145804	0.944	0.4319	0.749129	0.00446009	0.00654482	0.0109189	0.579	0.4306	0.754049	0.00532407	0.006722	0.0089689	0.562
121400	0.5076	0.498101	0.680769	0.721743	0.0142064	0.948	0.4163	0.757221	0.00463576	0.00614554	0.0104786	0.569	0.434	0.752613	0.00469484	0.00436931	0.00801622	0.542
121500	0.4972	0.472946	0.751724	0.726809	0.0119883	0.914	0.4124	0.787548	0.00271967	0.00135476	0.00364866	0.531	0.4085	0.758209	0.00452586	0.00369917	0.00573279	0.53
121600	0.502	0.472441	0.738739	0.712848	0.0161791	0.877	0.4245	0.748845	0.00663616	0.00436733	0.00619816	0.58	0.4284	0.744133	0.00815851	0.00821896	0.0131869	0.586
121700	0.4964	0.474619	0.740244	0.713315	0.0125763	0.918	0.4233	0.759818	0.012	0.0106221	0.00951847	0.569	0.4353	0.752972	0.0107477	0.00755706	0.0100827	0.588
121800	0.5061	0.487731	0.720253	0.718808	0.0139958	0.915	0.408	0.783333	0.00785124	0.0109831	0.0115369	0.53	0.4366	0.759615	0.00490654	0.00539636	0.00864333	0.565
121900	0.4892	0.476358	0.686885	0.716447	0.0155741	0.94	0.4189	0.736348	0.00825688	0.00831462	0.0101641	0.568	0.4302	0.770197	0.0027088	0.00336438	0.0055725	0.599
122000	0.4744	0.442792	0.708403	0.722935	0.0122518	0.901	0.4187	0.763216	0.0126362	0.0122316	0.0127527	0.556	0.4116	0.758736	0.00735931	0.00700689	0.00940586	0.55
122100	0.5022	0.488675	0.7	0.708025	0.0151405	0.932	0.4293	0.763375	0.00925508	0.00893902	0.00769477	0.574	0.4175	0.75989	0.00572687	0.00602371	0.0084243	0.537
122200	0.5122	0.503445	0.711905	0.722525	0.0180948	0.963	0.4247	0.753488	0.00793651	0.00789362	0.00957638	0.546	0.4218	0.759058	0.00625	0.00421034	0.00581978	0.538
122300	0.5044	0.490558	0.694118	0.703535	0.0321655	0.94	0.4247	0.770826	0.0101099	0.00815192	0.0115007	0.554	0.4293	0.73431	0.00809524	0.0066703	0.0106023	0.566
122400	0.4929	0.479127	0.704918	0.688034	0.0199146	0.939	0.4204	0.771243	0.0101952	0.0100157	0.0109021	0.525	0.4227	0.767577	0.00288248	0.00233096	0.00539855	0.593
122500	0.5046	0.489967	0.666265	0.683897	0.0339145	0.927	0.4094	0.770778	0.00676533	0.00755691	0.0117691	0.543	0.4228	0.762749	0.00223714	0.0029435	0.0066301	0.539
122600	0.5138	0.507439	0.615254	0.666258	0.0318285	0.946	0.4387	0.73401	0.0119804	0.0125321	0.0120852	0.586	0.4247	0.766667	0.00334821	0.00229018	0.00566492	0.556
122700	0.4955	0.481494	0.665789	0.669464	0.0228613	0.915	0.4275	0.759892	0.0112613	0.0112065	0.00826525	0.584	0.3989	0.80303	0.00277228	0.00243381	0.00558382	0.533
122800	0.4923	0.478717	0.687692	0.688312	0.0229543	0.927	0.423	0.752536	0.0169643	0.0148818	0.0128736	0.541	0.4115	0.776749	0.00127389	0.00302541	0.0066304	0.537
122900	0.5079	0.495847	0.693443	0.689336	0.0324637	0.922	0.4189	0.765867	0.00829694	0.00715058	0.00778018	0.55	0.4334	0.77982	0.00134831	0.00240953	0.00501695	0.564
123000	0.5118	0.497335	0.730645	0.708194	0.0314304	0.941	0.4423	0.748896	0.00291971	0.00442361	0.00906339	0.574	0.4238	0.759964	0.00112867	0.00138042	0.00365693	0.568
123100	0.5039	0.480727	0.732609	0.717983	0.0326563	0.899	0.4192	0.760221	0.0140044	0.0149725	0.0305057	0.544	0.423	0.764469	0.0123348	0.010661	0.0105163	0.55
123200	0.4929	0.472538	0.709302	0.701281	0.0345515	0.92	0.4178	0.76055	0.00725275	0.0059266	0.00998298	0.543	0.4351	0.756842	0.00860465	0.00715998	0.00939307	0.562
123300	0.5047	0.487869	0.685882	0.701733	0.0376628	0.924	0.4394	0.755536	0.0063981	0.00494684	0.00869366	0.574	0.4351	0.743568	0.00383693	0.00456541	0.005317	0.556
