Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
118800	0.4386	0.753793	0.00333333	0.00514646	0.00907647	0.568	0.4152	0.776083	0.00660981	0.00511727	0.00730547	0.554	0.4045	0.772447	0.00748441	0.00641113	0.0106661	0.544
118900	0.4166	0.759341	0.00440529	0.0047447	0.006414	0.546	0.4337	0.749652	0.00798122	0.00709445	0.00802926	0.584	0.4196	0.798664	0.00231092	0.00328736	0.00591081	0.52
119000	0.4258	0.754902	0.00523918	0.00640596	0.00859863	0.555	0.4051	0.79703	0.00525253	0.00397744	0.0065224	0.522	0.4224	0.754301	0.00339367	0.00473407	0.00714513	0.551
119100	0.4211	0.756859	0.00403587	0.0052914	0.00718157	0.545	0.4183	0.764286	0.00220264	0.00267028	0.00607143	0.552	0.4203	0.752888	0.00717489	0.00520437	0.00852896	0.565
119200	0.4206	0.770718	0.00459519	0.00473315	0.00839795	0.565	0.4137	0.781489	0.00882353	0.00981328	0.0107764	0.539	0.4362	0.780431	0.003386	0.00318266	0.00498404	0.565
119300	0.4257	0.757706	0.00656109	0.00714561	0.00893297	0.568	0.4306	0.783942	0.00221239	0.00446778	0.00839409	0.542	0.4247	0.774128	0.00615385	0.00500276	0.00699129	0.547
119400	0.4337	0.77263	0.00408163	0.00517854	0.00847391	0.552	0.4323	0.749826	0.00446009	0.00533359	0.00748622	0.53	0.4041	0.779417	0.00556701	0.00504988	0.00637139	0.514
119500	0.4203	0.776438	0.00390456	0.00426265	0.00761091	0.535	0.4142	0.773358	0.00428266	0.00382158	0.00672384	0.538	0.4293	0.760606	0.00592255	0.00618116	0.0070484	0.519
119600	0.4083	0.776437	0.00627615	0.00642032	0.00811742	0.525	0.4395	0.752324	0.00572792	0.00595762	0.00869785	0.597	0.4269	0.764557	0.00917226	0.0061349	0.00835042	0.579
119700	0.4366	0.773843	0.00388128	0.00501499	0.00679124	0.561	0.4156	0.770896	0.00517241	0.0048513	0.00828412	0.556	0.4109	0.764552	0.00237069	0.00235947	0.0051591	0.576
119800	0.4295	0.770991	0.00359551	0.00354622	0.006864	0.557	0.4066	0.78469	0.0035124	0.00331736	0.00620505	0.527	0.4145	0.774672	0.00342612	0.00332453	0.00562709	0.501
119900	0.4107	0.764595	0.0100213	0.00740425	0.00867448	0.542	0.4178	0.786907	0.00655391	0.00488832	0.00549532	0.561	0.417	0.753804	0.00200893	0.00344831	0.00554415	0.534
120000	0.4193	0.760838	0.00354767	0.00368366	0.00673418	0.528	0.4344	0.765897	0.00732265	0.00583235	0.00678835	0.541	0.4296	0.769245	0.00427928	0.00356359	0.0056075	0.553
120100	0.4348	0.772272	0.00702948	0.00424583	0.00710856	0.553	0.4317	0.744291	0.0035545	0.00338032	0.00577839	0.562	0.441	0.737248	0.0039604	0.0027598	0.00435672	0.613
120200	0.4301	0.750788	0.0032634	0.00337297	0.00450496	0.571	0.4198	0.753153	0.00404494	0.00365986	0.00711505	0.543	0.4042	0.78865	0.00245399	0.00266233	0.00523257	0.516
120300	0.4224	0.777449	0.00392157	0.00355841	0.00647404	0.574	0.4437	0.752981	0.00411622	0.00350622	0.00561732	0.582	0.4206	0.764117	0.00243902	0.00306345	0.00601603	0.531
120400	0.4232	0.753417	0.00968468	0.00844532	0.00976198	0.575	0.4155	0.782008	0.00550847	0.0051442	0.00581853	0.527	0.4199	0.766179	0.001766	0.00268133	0.00543895	0.539
120500	0.4244	0.75781	0.00519187	0.00707041	0.0124415	0.558	0.4231	0.756014	0.00451467	0.00554871	0.00814482	0.571	0.4203	0.758152	0.00401786	0.00340174	0.0066115	0.542
120600	0.434	0.764831	0.00778032	0.00593226	0.00902982	0.582	0.4073	0.777735	0.00438413	0.00510649	0.00776597	0.534	0.4185	0.771481	0.00413043	0.00336423	0.0070529	0.548
120700	0.425	0.775092	0.00396476	0.00445726	0.00654983	0.541	0.4316	0.764476	0.002746	0.00376427	0.00893878	0.575	0.4118	0.763551	0.00709677	0.00813956	0.011109	0.532
120800	0.4179	0.791985	0.00609244	0.00662851	0.00896038	0.532	0.4036	0.785265	0.00794297	0.00573909	0.00775833	0.52	0.4259	0.763964	0.00426966	0.0053763	0.00644984	0.555
120900	0.4271	0.765461	0.00850112	0.00819875	0.0102896	0.548	0.4221	0.762727	0.00577778	0.00779806	0.00914397	0.523	0.436	0.737182	0.00437956	0.00486309	0.00931868	0.574
121000	0.4013	0.786811	0.00325203	0.00403725	0.00710682	0.492	0.4285	0.777473	0.00881057	0.01025	0.0117699	0.558	0.4287	0.768716	0.00805369	0.00700499	0.0102043	0.562
121100	0.4204	0.756036	0.00179775	0.00230593	0.00404315	0.54	0.4225	0.778598	0.0010917	0.0016843	0.00434288	0.541	0.4162	0.765926	0.00565217	0.00502284	0.00655093	0.537
121200	0.4319	0.744965	0.00660377	0.00505694	0.00594665	0.56	0.4297	0.739551	0.00356295	0.00305334	0.00617937	0.559	0.4273	0.764685	0.00651685	0.00769516	0.00984516	0.546
121300	0.4195	0.755054	0.00269058	0.00355268	0.00704943	0.551	0.4169	0.769944	0.00412148	0.00549923	0.00731357	0.489	0.4177	0.772253	0.00647948	0.00902724	0.010157	0.558
121400	0.4161	0.787833	0.0035865	0.00318802	0.00518349	0.534	0.4004	0.7706	0.00414079	0.00412329	0.0076743	0.537	0.4221	0.77463	0.00826087	0.00734411	0.0116006	0.549
121500	0.4062	0.778613	0.0043659	0.00560455	0.00607537	0.532	0.3958	0.781312	0.0056338	0.00694792	0.0092219	0.499	0.4286	0.752566	0.00781609	0.00711026	0.00805112	0.551
121600	0.3999	0.773398	0.00329897	0.00279261	0.00460722	0.531	0.4275	0.76259	0.00788288	0.00734498	0.013402	0.542	0.4223	0.766667	0.00310421	0.00297648	0.00559891	0.542
121700	0.403	0.76419	0.00378947	0.00252212	0.00453743	0.531	0.4214	0.778479	0.00390456	0.00406091	0.00763182	0.541	0.4252	0.744542	0.00532407	0.00532952	0.00670428	0.559
121800	0.4181	0.770872	0.00563991	0.00455447	0.00610207	0.561	0.4075	0.778846	0.00520833	0.00519139	0.00794222	0.534	0.4343	0.754306	0.0118329	0.011517	0.0078841	0.555
121900	0.4277	0.768773	0.00403587	0.0044549	0.00869136	0.566	0.4276	0.745026	0.00163934	0.00260098	0.00541479	0.56	0.4212	0.774444	0.00652174	0.0071441	0.00788789	0.557
122000	0.4203	0.768015	0.00548246	0.00644666	0.00601999	0.553	0.4142	0.768797	0.0111111	0.00983411	0.012271	0.545	0.4217	0.777634	0.00217865	0.00280815	0.0058457	0.553
122100	0.4198	0.740925	0.00776256	0.00854055	0.016289	0.563	0.4364	0.746897	0.00761905	0.00649441	0.00803481	0.553	0.4144	0.773171	0.00492505	0.00585013	0.00708473	0.575
122200	0.4193	0.772677	0.00779221	0.00778526	0.0132905	0.551	0.4196	0.759158	0.0112335	0.0105581	0.00972545	0.578	0.4154	0.789484	0.00524109	0.00413406	0.0054014	0.517
122300	0.4421	0.755786	0.0106888	0.0136226	0.0106378	0.575	0.4305	0.764464	0.00545455	0.00470451	0.00599513	0.544	0.4118	0.773913	0.00509554	0.00539023	0.0056101	0.514
122400	0.4289	0.761111	0.00950226	0.0116014	0.00834314	0.535	0.4341	0.77289	0.00812641	0.00369167	0.00571003	0.562	0.4238	0.769891	0.00420354	0.00287491	0.00595497	0.548
122500	0.4305	0.750794	0.0110855	0.0134811	0.00924119	0.568	0.4144	0.762362	0.00262009	0.00293064	0.0045999	0.524	0.4087	0.779655	0.00521921	0.00454128	0.00878449	0.52
122600	0.4493	0.753807	0.00929095	0.00933644	0.00929184	0.561	0.4185	0.8	0.00520833	0.00521976	0.00654704	0.512	0.4408	0.753253	0.00216346	0.00143064	0.00485474	0.599
122700	0.4304	0.761319	0.00751708	0.00591493	0.00779452	0.541	0.423	0.77634	0.00653595	0.0046789	0.0076973	0.524	0.4289	0.756915	0.00458716	0.00629528	0.0088677	0.556
122800	0.4118	0.756827	0.00349345	0.00301236	0.00455237	0.508	0.4361	0.755052	0.00633803	0.00594784	0.00763009	0.57	0.4332	0.754196	0.00420561	0.0043125	0.00623474	0.561
122900	0.4213	0.764727	0.00155556	0.00239095	0.00377535	0.562	0.4223	0.743162	0.00892449	0.00747585	0.0092657	0.547	0.4408	0.758377	0.004038	0.00356331	0.00536899	0.555
123000	0.42	0.783364	0.00193548	0.00249265	0.00503523	0.528	0.4169	0.77603	0.00536481	0.00508046	0.0101825	0.542	0.4317	0.770304	0.00249433	0.00352474	0.00513497	0.541
123100	0.4216	0.754152	0.00852018	0.00669676	0.00865745	0.528	0.4333	0.746021	0.0049763	0.00700255	0.0112545	0.587	0.4482	0.762287	0.00362319	0.00450182	0.00595045	0.581
123200	0.416	0.781784	0.00845666	0.00799532	0.00905252	0.53	0.4097	0.778095	0.00252632	0.00304046	0.0070422	0.553	0.4305	0.748866	0.00327869	0.00277491	0.00601193	0.565
123300	0.4253	0.773077	0.00704846	0.00707192	0.00854225	0.558	0.43	0.749126	0.00350467	0.00336625	0.00709356	0.561	0.4317	0.750697	0.00187793	0.00305971	0.010291	0.546
123400	0.4167	0.76451	0.00675381	0.00525275	0.00965622	0.549	0.451	0.724595	0.00837696	0.00698722	0.00779007	0.595	0.4204	0.764404	0.00835165	0.00804792	0.0215435	0.535
123500	0.4339	0.77016	0.000686499	0.00138636	0.00272438	0.568	0.4255	0.76311	0.00782998	0.00694598	0.00960577	0.556	0.4262	0.759567	0.0121076	0.0115199	0.0263954	0.555
123600	0.427	0.74493	0.0021028	0.00411935	0.00657933	0.549	0.4209	0.765568	0.00638767	0.00745541	0.00857232	0.569	0.4182	0.769871	0.0037037	0.00534479	0.016996	0.561
123700	0.4357	0.754181	0.00657277	0.00825447	0.0117432	0.559	0.4287	0.758111	0.00774487	0.00526516	0.00577063	0.545	0.4178	0.776316	0.0102564	0.0078758	0.0177515	0.567
123800	0.4081	0.773524	0.00421053	0.00409426	0.00634864	0.54	0.4246	0.768431	0.00774336	0.00739084	0.00676831	0.556	0.4119	0.795543	0.00289256	0.0028766	0.00517116	0.509
123900	0.4255	0.769035	0.00731707	0.0061975	0.00978864	0.548	0.4189	0.762963	0.015	0.013346	0.0104955	0.55	0.4178	0.760695	0.00375276	0.0035678	0.00440615	0.529
124000	0.4083	0.781346	0.00416667	0.00439988	0.00660237	0.522	0.4015	0.781548	0.0153226	0.0144675	0.0185058	0.541	0.417	0.762731	0.00786026	0.00592427	0.00901366	0.537
124100	0.4132	0.746448	0.0075388	0.0069653	0.00880659	0.531	0.4523	0.753691	0.00767327	0.00497528	0.00793703	0.574	0.4198	0.77635	0.0062635	0.00508733	0.00692286	0.512
124200	0.4102	0.774335	0.00611814	0.0066896	0.00918468	0.521	0.4289	0.76535	0.00586907	0.00442504	0.006332	0.542	0.437	0.744692	0.00504808	0.00547837	0.00582272	0.575
124300	0.4131	0.782184	0.0100418	0.00815564	0.0132142	0.529	0.4168	0.780675	0.00149893	0.00238294	0.00441953	0.535	0.4247	0.781146	0.00457516	0.00295694	0.00511166	0.549
124400	0.4052	0.757955	0.0105932	0.0115322	0.0173249	0.531	0.4111	0.78295	0.00502092	0.00467482	0.00752624	0.541	0.4345	0.732881	0.00512195	0.00449107	0.00579369	0.562
124500	0.4207	0.773743	0.0112311	0.0118785	0.0148623	0.539	0.432	0.760071	0.00414747	0.00366877	0.00752339	0.555	0.4335	0.768149	0.00410959	0.00514754	0.00803044	0.592
124600	0.4194	0.772491	0.00822511	0.00792884	0.011114	0.536	0.4235	0.778743	0.00479303	0.00537017	0.00851265	0.538	0.4485	0.733443	0.00282051	0.00245511	0.00538965	0.604
124700	0.4239	0.742004	0.00394432	0.00542357	0.00702076	0.555	0.4036	0.777713	0.00475207	0.00607732	0.0117617	0.524	0.4397	0.738345	0.00637255	0.0074822	0.00835635	0.572
124800	0.4159	0.783523	0.00466102	0.00564871	0.00517287	0.541	0.4323	0.773921	0.0045045	0.00607721	0.0115618	0.588	0.431	0.775	0.00714286	0.00895105	0.0110634	0.55
124900	0.4352	0.75536	0.012529	0.00946067	0.0124889	0.54	0.4107	0.775285	0.00611814	0.00632242	0.00839815	0.507	0.4413	0.751801	0.00719424	0.00599703	0.00850852	0.567
125000	0.3911	0.761024	0.00914634	0.0104756	0.00761027	0.535	0.421	0.77583	0.0010917	0.0016365	0.00437535	0.546	0.4075	0.759551	0.00407725	0.0039507	0.00675228	0.548
125100	0.4304	0.754965	0.0105505	0.0116761	0.0110549	0.548	0.4218	0.766789	0.00857143	0.00731406	0.0078981	0.551	0.4337	0.755594	0.00350467	0.00473454	0.00828265	0.575
125200	0.4095	0.780268	0.00460251	0.00646323	0.00903402	0.551	0.4281	0.783734	0.00893246	0.00757119	0.00743227	0.558	0.4357	0.761863	0.00510441	0.00564118	0.00765179	0.563
125300	0.4284	0.769384	0.00825893	0.00667249	0.00704421	0.537	0.4165	0.77594	0.00790598	0.00927889	0.0100594	0.544	0.4155	0.761142	0.004814	0.00553029	0.00695484	0.539
125400	0.4121	0.756957	0.00889371	0.0103114	0.0086767	0.554	0.4112	0.761887	0.0157447	0.0123269	0.00847939	0.552	0.4141	0.75146	0.0050885	0.00727114	0.00949009	0.556
125500	0.4362	0.738501	0.00653753	0.00807989	0.00927339	0.557	0.4352	0.764779	0.00712644	0.00822219	0.00730936	0.549	0.4272	0.772232	0.00378619	0.00605145	0.00631051	0.543
125600	0.4285	0.75265	0.00576037	0.00615026	0.00881371	0.557	0.4143	0.759815	0.00869565	0.0101344	0.00929645	0.56	0.4164	0.768401	0.00649351	0.0072844	0.00725918	0.54
125700	0.4222	0.763206	0.00709534	0.0066538	0.00886273	0.546	0.4171	0.762407	0.0117391	0.00809491	0.00891332	0.541	0.4272	0.749559	0.00508083	0.00380083	0.00560841	0.566
125800	0.4221	0.762226	0.00973451	0.00853058	0.0065521	0.567	0.4359	0.753299	0.00471698	0.00581507	0.00791524	0.55	0.4221	0.751971	0.00565611	0.00503761	0.00582193	0.544
125900	0.4189	0.764706	0.00635965	0.00908646	0.00942183	0.528	0.4135	0.801572	0.0112016	0.00983438	0.0107408	0.538	0.417	0.767837	0.00348584	0.00491291	0.00643463	0.557
126000	0.4153	0.765363	0.00928726	0.00975396	0.0111236	0.537	0.4252	0.768978	0.00840708	0.00833502	0.00905617	0.567	0.4162	0.780979	0.00319829	0.00280718	0.00378228	0.556
126100	0.4379	0.757143	0.00774648	0.00666728	0.0109691	0.569	0.4175	0.765863	0.0101952	0.0104793	0.0109709	0.555	0.4053	0.771977	0.00647182	0.0061217	0.00702882	0.544
126200	0.4383	0.767372	0.0073903	0.00806266	0.0100626	0.558	0.4136	0.774432	0.00995763	0.00925857	0.0125366	0.519	0.4318	0.740964	0.00310263	0.00667093	0.00782679	0.56
126300	0.4292	0.757651	0.00776256	0.00652692	0.00866465	0.57	0.4327	0.770125	0.00498866	0.00474566	0.00919101	0.543	0.4291	0.778205	0.0092511	0.00889317	0.010808	0.519
126400	0.4434	0.746102	0.00780488	0.00542669	0.00986732	0.555	0.4347	0.760351	0.00302326	0.00325006	0.00805655	0.554	0.4252	0.761331	0.00427928	0.00622147	0.0106056	0.546
126500	0.4209	0.766728	0.00833333	0.00801095	0.0132616	0.545	0.4069	0.794106	0.00549898	0.00520915	0.00746278	0.513	0.427	0.774364	0.00244444	0.00432009	0.0059184	0.565
126600	0.4208	0.774307	0.00413943	0.00403068	0.00875375	0.538	0.4339	0.74974	0.00307329	0.00357255	0.00637148	0.565	0.4207	0.773519	0.00652174	0.00421559	0.00673191	0.566
126700	0.4367	0.774731	0.00995475	0.00725571	0.0083829	0.591	0.4218	0.779259	0.00217391	0.00201998	0.00441402	0.522	0.4131	0.772881	0.00575693	0.00617007	0.0084553	0.558
126800	0.415	0.767917	0.0122056	0.011235	0.00981967	0.536	0.4138	0.772045	0.00492505	0.00488235	0.00799413	0.511	0.4179	0.795761	0.0101871	0.012622	0.0128752	0.529
126900	0.4144	0.75841	0.00893246	0.010456	0.0125575	0.592	0.4196	0.768819	0.00633188	0.00594163	0.00688678	0.548	0.4268	0.787175	0.00714286	0.00871023	0.0128943	0.531
127000	0.4464	0.745347	0.0144254	0.0144764	0.010526	0.578	0.4178	0.775373	0.00474138	0.00515133	0.00675249	0.525	0.4334	0.768449	0.00523918	0.00511058	0.00914956	0.528
127100	0.4236	0.756522	0.0133929	0.0117698	0.0109004	0.524	0.4291	0.747627	0.00858469	0.00943739	0.0125728	0.552	0.4185	0.767647	0.00197368	0.00235563	0.0049115	0.554
127200	0.4423	0.779574	0.00778032	0.00815648	0.0086792	0.551	0.4242	0.747173	0.00299539	0.00375813	0.00605507	0.573	0.4244	0.77633	0.00285714	0.00440836	0.00711863	0.561
127300	0.41	0.775526	0.00922432	0.00788304	0.00849872	0.519	0.42	0.744207	0.00569476	0.00652601	0.00646278	0.55	0.4168	0.762662	0.00915033	0.00945372	0.0117471	0.527
127400	0.4209	0.751351	0.00876404	0.00974507	0.0122061	0.576	0.4344	0.777297	0.00674157	0.00519379	0.00654313	0.544	0.4183	0.760512	0.00507726	0.00532792	0.00691667	0.564
127500	0.4131	0.776226	0.00361702	0.00475238	0.00756967	0.517	0.4316	0.752456	0.00627907	0.00493575	0.00830291	0.565	0.4184	0.787689	0.00529661	0.00464626	0.00821156	0.54
127600	0.4282	0.755971	0.00933941	0.00919973	0.0141962	0.555	0.4288	0.765054	0.00429864	0.00426456	0.010256	0.567	0.4425	0.750342	0.0103365	0.0099854	0.0112393	0.579
127700	0.4089	0.771702	0.0111111	0.0106718	0.0153609	0.547	0.4193	0.777612	0.00538793	0.00458638	0.00864276	0.546	0.4225	0.768315	0.00660793	0.00693152	0.00776431	0.565
127800	0.4329	0.746528	0.00683962	0.00696895	0.00885882	0.558	0.4285	0.763214	0.0025	0.0031102	0.00431381	0.543	0.4223	0.774539	0.00545852	0.00585326	0.00901831	0.546
127900	0.4388	0.767549	0.00831409	0.0104772	0.00718095	0.591	0.4221	0.763091	0.00533333	0.00461012	0.0053478	0.58	0.4317	0.763766	0.00389016	0.00313451	0.00575905	0.557
128000	0.421	0.756	0.0115556	0.013713	0.0121791	0.558	0.4255	0.765036	0.00714286	0.00655409	0.0106187	0.543	0.4248	0.759712	0.00540541	0.00488789	0.00937753	0.565
128100	0.4413	0.737416	0.00445545	0.00516157	0.0103289	0.551	0.403	0.778363	0.00759754	0.00676717	0.00949676	0.495	0.4286	0.745375	0.00351288	0.00386138	0.00743241	0.557
128200	0.4261	0.741783	0.00420561	0.00512924	0.00852836	0.562	0.4348	0.754007	0.00469484	0.00546744	0.00836291	0.554	0.4145	0.791205	0.00146751	0.00196717	0.00556419	0.551
128300	0.4398	0.765263	0.00837209	0.00722702	0.0122068	0.553	0.4127	0.760926	0.00391304	0.00592968	0.00621016	0.526	0.3972	0.78	0.00666667	0.00564855	0.00801162	0.509
128400	0.4291	0.773684	0.00623608	0.00654866	0.00902928	0.537	0.404	0.7982	0.0098	0.00694188	0.00847521	0.507	0.4236	0.771927	0.00637363	0.00502495	0.00789629	0.555
128500	0.4237	0.768364	0.00244444	0.00510019	0.00696937	0.563	0.435	0.765487	0.00574713	0.0055464	0.0146241	0.548	0.4206	0.776481	0.00282609	0.00238077	0.00459029	0.566
128600	0.4204	0.762659	0.0037694	0.00350489	0.00721723	0.574	0.4156	0.77271	0.00473118	0.00574734	0.0108883	0.547	0.4306	0.767384	0.00542986	0.00703499	0.0107479	0.523
128700	0.4267	0.783948	0.00393013	0.0042295	0.00657805	0.546	0.4295	0.758259	0.00594966	0.00770086	0.00989629	0.531	0.4301	0.776	0.00733333	0.00476661	0.00908251	0.551
128800	0.4276	0.753628	0.00413793	0.00453921	0.00732585	0.549	0.4336	0.746435	0.0103529	0.0108514	0.0106556	0.55	0.4196	0.769429	0.00393873	0.00429715	0.00610273	0.578
128900	0.4063	0.779808	0.00166667	0.00269055	0.00601036	0.524	0.4218	0.747491	0.0106335	0.00992547	0.0114136	0.553	0.4233	0.763587	0.00401786	0.00472627	0.00619974	0.528
129000	0.4159	0.762018	0.00131868	0.00299254	0.00554017	0.56	0.4282	0.76083	0.0150224	0.0155878	0.0129942	0.568	0.4096	0.773106	0.0029661	0.00369272	0.00485558	0.513
129100	0.4323	0.749132	0.00188679	0.00137367	0.00265453	0.585	0.4137	0.774669	0.00828025	0.0100324	0.00727096	0.555	0.441	0.745748	0.00606796	0.00617244	0.00919782	0.58
129200	0.4347	0.759019	0.0030303	0.00332466	0.00646772	0.543	0.4277	0.755793	0.00842825	0.00847124	0.00897201	0.562	0.4209	0.753142	0.00316027	0.00239894	0.00546722	0.566
129300	0.4332	0.755166	0.004662	0.00377455	0.00520505	0.573	0.4202	0.759854	0.00840708	0.00849282	0.00823187	0.535	0.4271	0.763914	0.00361174	0.00327053	0.00469172	0.558
129400	0.417	0.770336	0.00883621	0.00657585	0.00721492	0.559	0.4148	0.751366	0.00509978	0.00501171	0.0069907	0.527	0.4354	0.754704	0.00516432	0.0034712	0.00570895	0.562
129500	0.4458	0.766724	0.00803783	0.00704144	0.00730545	0.583	0.422	0.765934	0.00837004	0.00788273	0.00979762	0.543	0.4171	0.770074	0.00606061	0.00579092	0.00754403	0.545
129600	0.4253	0.753393	0.00772727	0.00930684	0.00907775	0.562	0.4263	0.774863	0.00199557	0.00357933	0.00657719	0.548	0.4125	0.764246	0.00453564	0.00827134	0.0155036	0.532
129700	0.4087	0.760187	0.00430108	0.00490741	0.0063864	0.555	0.429	0.769964	0.00202703	0.00269821	0.00646493	0.547	0.4208	0.768392	0.0111111	0.00957992	0.0153061	0.54
129800	0.3947	0.768493	0.00408998	0.00481667	0.00685155	0.531	0.4308	0.765062	0.00364465	0.00308582	0.00458721	0.565	0.4232	0.764312	0.00290179	0.00319031	0.00697679	0.548
129900	0.4159	0.779962	0.00700637	0.00677751	0.0086875	0.548	0.4311	0.739587	0.00334129	0.00476801	0.00554711	0.56	0.4294	0.754497	0.00369515	0.00535284	0.0076914	0.585
130000	0.4146	0.775614	0.00912951	0.00926877	0.0105317	0.538	0.4192	0.780374	0.00365591	0.00313361	0.00606725	0.531	0.4131	0.76855	0.010661	0.0102259	0.0132311	0.516
130100	0.4351	0.763363	0.00873563	0.00823042	0.0101953	0.549	0.4216	0.763752	0.00509978	0.00737005	0.0095089	0.536	0.4288	0.750441	0.00762125	0.00572452	0.0125146	0.569
130200	0.4239	0.785289	0.00475162	0.00649169	0.00771466	0.54	0.4157	0.76037	0.011087	0.00879202	0.0118393	0.57	0.4349	0.74818	0.00756501	0.00654732	0.011342	0.551
130300	0.3926	0.787071	0.00594059	0.00716427	0.00773913	0.523	0.4078	0.771863	0.00379747	0.00434681	0.00722956	0.534	0.4064	0.775676	0.00954357	0.00729254	0.00847357	0.552
130400	0.4148	0.787931	0.00732218	0.00861915	0.00886506	0.525	0.4189	0.766667	0.0106522	0.0116757	0.0131444	0.572	0.4077	0.788327	0.00514403	0.00427253	0.00612647	0.519
130500	0.4093	0.767864	0.00658174	0.00574013	0.013545	0.522	0.4125	0.756983	0.012959	0.0127687	0.010851	0.519	0.4273	0.765288	0.00405405	0.00303386	0.00529956	0.562
130600	0.4151	0.757274	0.00853392	0.00725529	0.0110082	0.572	0.426	0.787337	0.00691145	0.0053259	0.00728304	0.537	0.4225	0.744858	0.00550459	0.00354178	0.00453465	0.551
130700	0.4201	0.76875	0.00416667	0.00433548	0.00897673	0.564	0.4392	0.756076	0.00872642	0.00769529	0.0101573	0.547	0.4246	0.751246	0.00547945	0.00499584	0.00735544	0.557
130800	0.4312	0.759325	0.00846682	0.00939171	0.0117044	0.533	0.4079	0.779576	0.00686071	0.00784581	0.0102473	0.559	0.4388	0.75234	0.0111111	0.00892164	0.00902451	0.55
130900	0.4308	0.752632	0.00418605	0.00436712	0.00555594	0.555	0.406	0.79043	0.00266393	0.0034106	0.00676428	0.522	0.4246	0.75964	0.00674157	0.00590693	0.00913887	0.572
131000	0.4125	0.763941	0.00324675	0.0021579	0.00537	0.537	0.4293	0.776	0.00555556	0.00407248	0.00931669	0.552	0.4214	0.755315	0.00494382	0.00578416	0.00901635	0.54
131100	0.4092	0.751197	0.00284464	0.00470707	0.00648877	0.555	0.4017	0.768786	0.00561331	0.0052824	0.00952472	0.538	0.4371	0.770141	0.00276498	0.00263324	0.00447325	0.554
131200	0.4169	0.773832	0.00623656	0.0061822	0.00588047	0.546	0.4039	0.796414	0.00823293	0.00968488	0.0139084	0.507	0.4281	0.778976	0.00441501	0.00412868	0.00550628	0.548
131300	0.4421	0.759375	0.0110849	0.0099968	0.00963616	0.567	0.4181	0.763168	0.00809628	0.00760288	0.00959607	0.528	0.4332	0.758246	0.00232558	0.00329652	0.0054034	0.542
131400	0.4204	0.772325	0.00393013	0.00729654	0.00768332	0.559	0.4333	0.753322	0.00560748	0.00635911	0.00686093	0.577	0.4213	0.773013	0.00675381	0.00644704	0.00731736	0.553
131500	0.4346	0.74161	0.00360577	0.00412657	0.00763571	0.59	0.4382	0.756771	0.00542453	0.00584029	0.00909866	0.617	0.4021	0.753861	0.00383795	0.00459022	0.00756264	0.53
131600	0.4334	0.733901	0.0062954	0.00694248	0.0091152	0.556	0.4191	0.766851	0.0059081	0.00616079	0.00990119	0.542	0.43	0.75469	0.00827586	0.0081433	0.0103987	0.575
131700	0.416	0.768022	0.00108932	0.00344506	0.00494473	0.545	0.4242	0.781667	0.00456522	0.0050922	0.00700767	0.535	0.4381	0.758014	0.00704225	0.00709649	0.0102786	0.559
131800	0.4347	0.763668	0.0039261	0.00358646	0.00578385	0.55	0.4225	0.768921	0.00419426	0.00502963	0.00673132	0.582	0.4316	0.762411	0.00366972	0.00415181	0.00641432	0.528
131900	0.4192	0.78221	0.00321888	0.00283561	0.00521569	0.536	0.417	0.752813	0.00489978	0.00533509	0.00535725	0.539	0.4125	0.751277	0.00176991	0.00215818	0.00341502	0.541
132000	0.4207	0.755315	0.00337079	0.00397927	0.007743	0.548	0.4148	0.772045	0.00706638	0.00736764	0.00910742	0.545	0.4051	0.783915	0.00123967	0.00236282	0.00453279	0.52
132100	0.4283	0.771325	0.00734967	0.00698862	0.00706752	0.559	0.4225	0.751693	0.00182232	0.00224001	0.00382114	0.57	0.4117	0.775712	0.00613108	0.00576983	0.00857587	0.528
132200	0.4286	0.78022	0.00572687	0.0056323	0.00725588	0.522	0.4374	0.754355	0.0103286	0.00951537	0.0130986	0.59	0.4331	0.746114	0.00261283	0.00301896	0.00749542	0.568
132300	0.4344	0.739623	0.00767386	0.0072081	0.006892	0.567	0.4227	0.750624	0.00364465	0.00300879	0.00497968	0.577	0.4141	0.763704	0.00369565	0.00454239	0.00744223	0.519
132400	0.4215	0.784615	0.00706638	0.00855082	0.00830123	0.561	0.4338	0.752439	0.00446009	0.00774689	0.00879114	0.573	0.4377	0.755556	0.00589623	0.00589465	0.00727757	0.549
132500	0.4354	0.770996	0.00479452	0.00519889	0.00631409	0.555	0.4358	0.736224	0.00703883	0.00560324	0.0082355	0.601	0.424	0.768364	0.00311111	0.00319265	0.00591629	0.582
132600	0.4218	0.745826	0.00434783	0.0043281	0.00601584	0.571	0.421	0.771324	0.00307018	0.00510693	0.0065755	0.575	0.4401	0.780427	0.00342466	0.00443504	0.00681654	0.556
132700	0.4244	0.762025	0.00671141	0.00532045	0.00929483	0.539	0.4249	0.754107	0.00590909	0.00675933	0.00640431	0.503	0.4414	0.738215	0.00714286	0.0112947	0.0109482	0.597
132800	0.4395	0.752151	0.00596659	0.00822978	0.0100202	0.58	0.4191	0.755191	0.00997783	0.0107205	0.00729098	0.562	0.4366	0.73453	0.0166265	0.0122402	0.00878229	0.589
