0	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95
100	0.95	0.95	0.929054	0.95	0.95	0.929054	0.96422	0.95	0.941855	0.96618	0.95	0.95	0.947379	0.95	0.936038	0.936038	0.949054	0.948482	0.95	0.95	0.95	0.95	0.95	0.935716	0.924353	0.96618	0.943875	0.936038	0.95	0.936038	0.95	0.946488	0.95	0.95	0.95	0.966017	0.95	0.95	0.948482	0.942784	0.95	0.943302	0.948434	0.936038	0.945776	0.95	0.95	0.95609	0.924353	0.969659	0.95	0.936038	0.944834	0.95	0.929054	0.943875	0.936038	0.95	0.943302	0.936038	0.947164	0.95	0.95	0.948482	0.929054	0.936038	0.936038	0.95	0.924353	0.95	0.924353	0.944982	0.948925	0.95	0.95	0.95	0.95	0.924353	0.95	0.95	0.946385	0.95	0.947711	0.95	0.95	0.95	0.929054	0.947164	0.95	0.95	0.924353	0.943875	0.950103	0.936038	0.924353	0.95	0.95	0.954203	0.95	0.95	0.969659	0.936038	0.95	0.945776	0.95	0.95	0.95	0.95	0.947581	0.943302	0.936038	0.935716	0.95	0.95	0.946488	0.95	0.948925	0.95	0.95	0.934416	0.943302	0.95	0.936038	0.95	0.95	0.944982	0.95	0.942784	0.924353	0.95	0.945255	0.942784	0.941855	0.950103	0.95	0.95	0.933247	0.949054	0.924353	0.95	0.95	0.95	0.957463	0.95	0.948482	0.95	0.936038	0.948925	0.946488	0.936038	0.942784	0.941855	0.95	0.943302	0.936038	0.942784	0.95	0.95	0.95	0.95	0.944982	0.929054	0.95	0.924353	0.95	0.95	0.921192	0.95	0.95	0.943302	0.924192	0.95	0.945776	0.95	0.95	0.947164	0.95	0.95	0.942784	0.947164	0.924353	0.949054	0.95	0.95	0.969659	0.95	0.954946	0.936038	0.948925	0.95	0.95	0.95	0.95	0.942784	0.917408	0.95	0.947164	0.925951	0.95	0.947379	0.954946	0.95	0.95	0.957463	0.942784	0.929054	0.948925	0.948434	0.95	0.95	0.96422	0.95	0.942784	0.936038	0.95	0.95	0.95	0.929054	0.95	0.95	0.924353	0.924353	0.954946	0.933247	0.95	0.929054	0.933247	0.95	0.929054	0.947164	0.936038	0.943302	0.944013	0.936038	0.95	0.95	0.95	0.935716	0.95	0.933247	0.95	0.95	0.95	0.95	0.936038	0.936038	0.95	0.95	0.948482	0.924353	0.95	0.95	0.925951	0.96422	0.943875	0.944518	0.95	0.943302	0.944518	0.95	0.944982	0.95	0.936038	0.943875	0.95	0.95	0.924353	0.936038	0.95	0.91941	0.944982	0.945776	0.95	0.944982	0.921192	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.943302	0.936038	0.939285	0.95	0.96618	0.95	0.95	0.943875	0.95	0.95	0.929054	0.95	0.95	0.95	0.925951	0.95	0.95	0.95	0.95	0.948482	0.936038	0.936038	0.95	0.921192	0.95	0.924353	0.95	0.947379	0.946488	0.95	0.95	0.95	0.95	0.947711	0.946488	0.95	0.95	0.943875	0.946488	0.943875	0.969659	0.924353	0.95	0.936038	0.95	0.935716	0.942784	0.947164	0.95	0.95	0.924353	0.95	0.95	0.95	0.924353	0.936038	0.929054	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.936038	0.95	0.936038	0.95	0.95	0.946488	0.95	0.936038	0.95	0.943875	0.924353	0.95	0.936038	0.95	0.95	0.95	0.922736	0.95	0.95	0.936038	0.95	0.95609	0.929054	0.95	0.947164	0.95	0.936038	0.95	0.96618	0.95	0.95	0.95	0.943302	0.943875	0.933247	0.95	0.939285	0.95	0.947581	0.948482	0.95	0.95	0.95	0.95	0.930161	0.936038	0.95	0.922736	0.96422	0.95	0.934416	0.95	0.95	0.95	0.936038	0.946488	0.95	0.936038	0.95	0.943302	0.944013	0.95	0.942784	0.95	0.936038	0.95	0.95	0.950103	0.943875	0.924353	0.96422	0.95	0.949054	0.929054	0.924355	0.95	0.95	0.942784	0.95	0.95	0.924353	0.924353	0.966017	0.95	0.945776	0.95	0.936038	0.929054	0.954134	0.95	0.95	0.929054	0.95	0.948925	0.948482	0.948482	0.929054	0.944518	0.95	0.95	0.95	0.95	0.95	0.95	0.954134	0.95	0.936038	0.95	0.95	0.929054	0.936038	0.95	0.95	0.95	0.95	0.936038	0.934416	0.942784	0.95	0.95	0.947379	0.929054	0.933247	0.943875	0.942627	0.95	0.946488	0.917408	0.95	0.927925	0.95	0.924353	0.95	0.95	0.924353	0.95609	0.933247	0.933247	0.95	0.95	0.941855	0.922736	0.944982	0.947711	0.924353	0.95	0.95	0.929054	0.936038	0.95	0.943302	0.947164	0.938412	0.95	0.945776	0.95	0.944013	0.95	0.936038	0.945776	0.95	0.95	0.95	0.936038	0.95	0.936038	0.948925	0.95	0.95	0.95	0.947711	0.95	0.95	0.943302	0.948482	0.95	0.929054	0.95	0.929054	0.95	0.943302	0.95	0.948482	0.946488	0.936038	0.936038	0.95	0.95	0.942784	0.945776	0.95	0.95	0.95	0.934416	0.95	0.924353	0.95	0.936038	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.954946	0.933247	0.944013	0.947164	0.95	0.945776	0.939285	0.944982	0.944982	0.95	0.95	0.943302	0.942784	0.95	0.944982	0.95	0.927653	0.957463	0.95	0.936038	0.942784	0.954134	0.966017	0.924353	0.944518	0.936038	0.922736	0.95	0.95	0.936038	0.95	0.95	0.95	0.95	0.966017	0.95	0.948925	0.95	0.95	0.95	0.954134	0.952334	0.95	0.95	0.96422	0.940742	0.948482	0.936038	0.915798	0.95	0.95	0.936038	0.929054	0.95	0.95	0.947081	0.95	0.95	0.95	0.95	0.925951	0.95	0.95	0.944982	0.95	0.969659	0.95	0.95	0.936038	0.95	0.95	0.929054	0.95	0.95	0.969659	0.943875	0.948925	0.957463	0.935716	0.924353	0.925951	0.95	0.936038	0.933247	0.95	0.95	0.935716	0.95	0.942627	0.95	0.95	0.95	0.934416	0.95	0.95	0.947164	0.95	0.95	0.95	0.95	0.925951	0.95	0.95	0.936038	0.944982	0.95	0.966017	0.943302	0.936038	0.96618	0.95	0.924353	0.942784	0.95	0.95	0.95	0.95	0.924353	0.966017	0.95	0.95	0.95	0.95	0.95	0.921192	0.95	0.954134	0.95	0.95	0.95	0.95	0.95	0.95	0.936038	0.95	0.954134	0.933247	0.951257	0.954946	0.949054	0.95	0.936038	0.966017	0.95	0.936038	0.941855	0.925951	0.936038	0.95	0.95	0.95	0.943302	0.95	0.95	0.96422	0.949054	0.944518	0.947711	0.944518	0.933247	0.942627	0.95	0.941855	0.933185	0.925951	0.947164	0.95	0.945776	0.95	0.95	0.954134	0.95	0.924353	0.95	0.95	0.924353	0.95	0.95	0.95	0.924353	0.947711	0.942784	0.954134	0.95	0.942784	0.95	0.936038	0.943875	0.95	0.95	0.95	0.929054	0.95	0.95	0.934416	0.95	0.947711	0.95	0.95	0.95	0.929054	0.921192	0.936038	0.95	0.929054	0.941855	0.95	0.95	0.947711	0.929054	0.96422	0.946488	0.95	0.93478	0.95	0.95	0.95	0.969659	0.95	0.95	0.95	0.95	0.943302	0.95	0.95	0.95	0.921192	0.95	0.95	0.95	0.95	0.943875	0.933247	0.936038	0.95	0.95	0.95	0.95	0.949054	0.95	0.936038	0.943302	0.946488	0.945776	0.924353	0.936038	0.95	0.95	0.929054	0.95	0.95	0.95	0.95	0.95	0.948925	0.95	0.948482	0.936038	0.946488	0.966017	0.95609	0.936038	0.95	0.929054	0.95	0.943302	0.944518	0.935716	0.95	0.95	0.938185	0.943875	0.943302	0.933247	0.95	0.95	0.95	0.947164	0.95	0.96618	0.929054	0.933213	0.942784	0.954946	0.942627	0.95	0.943302	0.95	0.943875	0.95	0.942784	0.922736	0.95	0.948482	0.95	0.95	0.936446	0.947164	0.95	0.95	0.936038	0.95	0.95	0.95	0.95	0.95	0.95	0.934416	0.95	0.95	0.936038	0.936038	0.927653	0.925951	0.943302	0.924353	0.942784	0.936038	0.922736	0.95	0.95	0.95	0.95	0.95	0.929054	0.936038	0.936038	0.924355	0.936038	0.95	0.95	0.929054	0.95	0.95	0.921192	0.95	0.943875	0.95	0.95	0.933185	0.95	0.943875	0.95	0.95	0.943302	0.942627	0.942784	0.933247	0.95	0.95	0.945727	0.936038	0.95	0.936038	0.95	0.95	0.95	0.925951	0.95	0.922736	0.95	0.948482	0.943302	0.95	0.95	0.924192	0.943875	0.95	0.95	0.936038	0.936038	0.95	0.95	0.95	0.95	0.949054	0.95	0.943302	0.95	0.95	0.95	0.96618	0.936038	0.95	0.941855	0.947379	0.95	0.946488	0.95	0.948434	0.943875	0.95	0.962559	0.943302	0.95	0.938185	0.95	0.95	0.943302	0.95	0.936038	0.922736	0.95	0.969659	0.95	0.966017	0.924353	0.95	0.95	0.943875	0.95	0.95	0.95	0.95	0.95	0.95	0.936038	0.95	0.95	0.95	0.95	0.936038	0.95	0.95	0.95	0.944518	0.95	0.95	0.929054	0.933247	0.95	0.95	0.936038	0.95	0.942784	0.96819	0.95	0.95	0.95	0.95	0.95	0.946488	0.95	0.95	0.960318	0.934416
200	0.925832	0.95	0.929054	0.95643	0.924416	0.951188	0.939676	0.931017	0.953706	0.92369	0.936318	0.919312	0.929054	0.931017	0.934339	0.915159	0.95	0.934339	0.946497	0.946497	0.95	0.915646	0.929054	0.917408	0.949399	0.936038	0.95	0.94746	0.929054	0.919312	0.948274	0.940717	0.954282	0.928267	0.94034	0.9501	0.96154	0.951188	0.944482	0.934339	0.931017	0.957959	0.917408	0.936318	0.919312	0.939088	0.925951	0.934339	0.939994	0.929054	0.939994	0.95	0.931017	0.925488	0.931017	0.951188	0.915646	0.925843	0.917408	0.936318	0.925951	0.951188	0.956371	0.940833	0.92369	0.956333	0.925488	0.917408	0.95	0.917408	0.95	0.929054	0.933273	0.917408	0.92369	0.951188	0.910589	0.946222	0.95	0.915159	0.920289	0.959589	0.931017	0.929054	0.957469	0.936038	0.959589	0.929149	0.925488	0.915831	0.944482	0.935843	0.929054	0.936038	0.929926	0.917408	0.931017	0.917408	0.959589	0.92369	0.925488	0.95	0.948942	0.925488	0.917408	0.95	0.9501	0.929054	0.929054	0.929054	0.944482	0.925951	0.925951	0.942526	0.939334	0.929054	0.956371	0.951188	0.949399	0.917408	0.944482	0.951188	0.91578	0.951188	0.935174	0.917408	0.936318	0.939088	0.936038	0.953294	0.940833	0.936038	0.915646	0.925951	0.95	0.929054	0.929054	0.929054	0.9501	0.929054	0.95	0.94612	0.925843	0.92369	0.915831	0.91675	0.925832	0.939994	0.934339	0.925488	0.919312	0.992572	0.915646	0.940717	0.915646	0.925843	0.951188	0.957959	0.948942	0.929054	0.95	0.925488	0.95	0.917408	0.959589	0.936038	0.940833	0.925488	0.917408	0.948942	0.940717	0.910589	0.925832	0.940717	0.92369	0.95	0.949399	0.92206	0.939994	0.929054	0.95	0.950039	0.93942	0.950039	0.940717	0.939676	0.925488	0.951188	0.95	0.935561	0.929054	0.9501	0.94034	0.976315	0.933273	0.948942	0.95	0.931017	0.936967	0.944482	0.944482	0.925843	0.95	0.939334	0.939994	0.953294	0.917646	0.931017	0.917408	0.915646	0.93942	0.929054	0.931017	0.929054	0.91578	0.92369	0.915159	0.934339	0.934339	0.92369	0.917408	0.92369	0.940833	0.951188	0.92369	0.929054	0.959589	0.956371	0.919312	0.95	0.936318	0.95	0.931017	0.931017	0.925488	0.929054	0.951188	0.925832	0.956333	0.95	0.915646	0.951188	0.919312	0.936038	0.95	0.910589	0.948942	0.91675	0.95	0.957469	0.951188	0.931017	0.931017	0.959589	0.939088	0.925832	0.933273	0.95	0.924416	0.950039	0.925843	0.94034	0.95	0.934339	0.917408	0.948274	0.927085	0.917408	0.929054	0.951188	0.925488	0.944482	0.917408	0.950039	0.929054	0.919312	0.912802	0.939088	0.929054	0.925951	0.925843	0.936038	0.925951	0.929054	0.927085	0.976315	0.917408	0.915159	0.91675	0.934339	0.931017	0.929054	0.915831	0.948942	0.95	0.939994	0.953294	0.939994	0.957959	0.917408	0.924138	0.925843	0.91578	0.931017	0.95	0.939676	0.925488	0.929054	0.931017	0.95	0.929054	0.957469	0.917408	0.951188	0.950039	0.929054	0.925843	0.931017	0.939994	0.948274	0.931017	0.92369	0.951188	0.925488	0.936038	0.931017	0.917408	0.925488	0.95	0.917408	0.95	0.944482	0.959589	0.95	0.929054	0.917408	0.92369	0.929054	0.946497	0.940833	0.959589	0.95	0.931017	0.936967	0.934339	0.925951	0.929054	0.936038	0.929054	0.950039	0.9463	0.950039	0.936967	0.95	0.919312	0.95	0.931017	0.95	0.929054	0.910589	0.929054	0.931017	0.939676	0.931017	0.944482	0.917408	0.934339	0.94034	0.95	0.910589	0.917408	0.939994	0.929054	0.939994	0.917408	0.956371	0.929054	0.946222	0.95	0.907616	0.95	0.95	0.925488	0.929054	0.956371	0.939088	0.950039	0.929054	0.929054	0.917408	0.929054	0.929054	0.948274	0.92369	0.950039	0.925488	0.95	0.957469	0.954282	0.929149	0.936967	0.929054	0.939994	0.929054	0.95	0.917408	0.951188	0.925951	0.929054	0.925488	0.931017	0.929054	0.936038	0.915646	0.925951	0.929054	0.917408	0.925488	0.919312	0.929054	0.957469	0.931447	0.92369	0.95	0.929054	0.925488	0.929054	0.925832	0.95	0.929054	0.954282	0.959589	0.948942	0.919312	0.915646	0.939994	0.917408	0.946222	0.939994	0.925843	0.992572	0.917646	0.929054	0.935174	0.899541	0.931017	0.929054	0.925488	0.940717	0.929054	0.929054	0.940717	0.939994	0.951188	0.936318	0.919312	0.95	0.934339	0.95	0.934339	0.942526	0.95	0.944482	0.95	0.917408	0.95	0.95	0.95	0.940833	0.929054	0.936318	0.957469	0.939994	0.96159	0.929054	0.917408	0.925488	0.957959	0.929054	0.929054	0.93942	0.936038	0.95	0.940717	0.95	0.924416	0.917408	0.940717	0.957469	0.917408	0.95	0.976315	0.951188	0.926522	0.95	0.936038	0.940717	0.936318	0.917408	0.936038	0.936038	0.925832	0.929054	0.934339	0.936318	0.951188	0.940717	0.951188	0.920289	0.950039	0.917646	0.917408	0.920948	0.925843	0.950039	0.939994	0.951188	0.95	0.936967	0.934339	0.957469	0.929149	0.929054	0.933273	0.95	0.925488	0.925951	0.931017	0.929054	0.925488	0.973286	0.944663	0.950039	0.95	0.917408	0.925488	0.939994	0.95	0.956371	0.939088	0.929149	0.939994	0.950413	0.940717	0.957469	0.929054	0.917408	0.936318	0.929054	0.925832	0.950039	0.959589	0.928267	0.917408	0.992572	0.931017	0.939676	0.953294	0.925843	0.915831	0.95	0.91675	0.948274	0.956371	0.940717	0.950413	0.940717	0.939994	0.940833	0.925488	0.935843	0.9463	0.934339	0.942526	0.915831	0.929054	0.957469	0.95	0.940717	0.92369	0.95	0.931017	0.925488	0.95	0.925843	0.931017	0.936038	0.929054	0.949399	0.956371	0.944663	0.931017	0.929054	0.939994	0.95	0.95	0.929054	0.929054	0.917646	0.957469	0.929054	0.936038	0.931017	0.934339	0.931017	0.956371	0.95	0.917408	0.925832	0.91675	0.929054	0.976315	0.951188	0.920289	0.956371	0.919312	0.925843	0.917408	0.925488	0.929054	0.917408	0.936318	0.939088	0.925488	0.948274	0.95	0.92369	0.936038	0.929054	0.939994	0.946506	0.917661	0.917408	0.946497	0.929054	0.939088	0.925832	0.925488	0.925488	0.95	0.917408	0.929054	0.950413	0.940833	0.95	0.95	0.915831	0.957959	0.929054	0.926522	0.929054	0.925843	0.920289	0.917408	0.957469	0.910589	0.945179	0.947119	0.925488	0.91578	0.936318	0.925488	0.936318	0.91675	0.91675	0.917408	0.936318	0.950039	0.925488	0.917408	0.925832	0.95	0.920289	0.936967	0.940717	0.928267	0.94612	0.929054	0.95	0.925843	0.973286	0.940833	0.920289	0.934339	0.950039	0.940717	0.934339	0.957959	0.951188	0.95	0.934339	0.950039	0.915646	0.939088	0.936318	0.95	0.929054	0.948942	0.953294	0.925488	0.917408	0.939994	0.934339	0.925832	0.925951	0.936318	0.935174	0.929054	0.925843	0.936038	0.936038	0.946497	0.950039	0.951188	0.957469	0.945179	0.931447	0.925843	0.935843	0.936038	0.939994	0.931017	0.936038	0.915831	0.915646	0.951188	0.925488	0.925951	0.917408	0.929054	0.95	0.925488	0.936038	0.925951	0.948942	0.951188	0.953934	0.946506	0.929054	0.929054	0.925832	0.926522	0.940833	0.939088	0.951188	0.95	0.9501	0.963925	0.959589	0.95	0.947119	0.956371	0.95	0.951188	0.946222	0.951188	0.95	0.936038	0.929054	0.917408	0.925951	0.931017	0.910589	0.939994	0.95	0.925843	0.95	0.95	0.951188	0.917408	0.956371	0.95	0.934339	0.931017	0.957469	0.933273	0.92369	0.940833	0.917408	0.925843	0.950039	0.948942	0.917408	0.915646	0.95	0.925951	0.95	0.956371	0.940717	0.95	0.95	0.959589	0.936967	0.925488	0.919312	0.940833	0.957469	0.957959	0.935174	0.931017	0.917408	0.920748	0.936038	0.939994	0.925488	0.917408	0.92369	0.95	0.948274	0.934339	0.936038	0.925832	0.950039	0.925843	0.957959	0.94612	0.934339	0.940833	0.917408	0.925488	0.92369	0.959589	0.950039	0.925843	0.950039	0.931017	0.929054	0.950413	0.946497	0.936038	0.936038	0.929149	0.957959	0.917408	0.956333	0.929054	0.976315	0.915646	0.936038	0.917408	0.925488	0.95	0.925488	0.917646	0.915646	0.951188	0.939676	0.929054	0.915831	0.925488	0.936038	0.944482	0.929054	0.940717	0.92369	0.956371	0.925951	0.931017	0.917408	0.919312	0.940717	0.915646	0.951188	0.944482	0.915646	0.933273	0.917408	0.925951	0.929054	0.929054	0.95	0.929054	0.948274	0.931017	0.948274	0.929054	0.925488	0.931017	0.944482	0.920289	0.935174	0.936038	0.944482	0.944482	0.95	0.95	0.920289	0.957469	0.931017	0.934339	0.917408	0.929054	0.931017	0.957469	0.957469	0.959589	0.931017	0.943387	0.91578	0.956371	0.95	0.936038	0.95	0.931017	0.95	0.936038	0.934339	0.925832	0.929054	0.91675	0.95	0.929054	0.940717	0.917408	0.917408	0.925843	0.933273	0.95	0.919312	0.925488	0.934339	0.925843	0.925488	0.95	0.91675	0.936967	0.931017	0.934339	0.934339	0.948942	0.929149	0.940717	0.95	0.957959	0.939676	0.917408	0.934339	0.95	0.950039	0.936318	0.915646	0.940717	0.956371	0.92369	0.929054	0.934339	0.957469	0.915831	0.925488	0.936102	0.95	0.931017	0.939994	0.91675	0.929054	0.931017	0.934339	0.929054	0.910589	0.929054	0.920289	0.940833	0.95	0.929149	0.915831	0.919312	0.95	0.929054	0.956371	0.936318	0.929054	0.92369	0.915646	0.925843	0.934339	0.925488	0.957469	0.929054	0.925951	0.946497	0.936038	0.959589	0.948942	0.917408	0.951188	0.934339	0.976315	0.956371	0.929054	0.929054	0.939088	0.95	0.920289	0.934339	0.934339	0.92369	0.953706	0.929054	0.931017	0.919312
