Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
1700000	0.4363	0.744122	0.00647017	0.00492027	0.00680283	0.595515	0.280981	0.4347	0.751174	0.00635444	0.00830029	0.0117477	0.573652	0.175995	0.4367	0.740949	0.00675676	0.00594631	0.00885855	0.582475	0.0302828
1705000	0.4288	0.748814	0.0058045	0.0161824	0.0212703	0.582867	0.232827	0.423	0.736973	0.0165213	0.0180488	0.0161234	0.569686	0.0268465	0.4288	0.76858	0.00382624	0.00267822	0.00400917	0.559071	0.038543
1710000	0.4217	0.76463	0.0107716	0.0261241	0.0487988	0.545912	0.164425	0.4182	0.763886	0.00330033	0.00447444	0.00634531	0.543407	0.013522	0.4382	0.749012	0.00597657	0.00385136	0.00623684	0.577374	0.0239841
1715000	0.4252	0.751779	0.00616438	0.0205154	0.0382079	0.549963	0.174386	0.4319	0.748781	0.00422932	0.00490914	0.00774787	0.576729	0.00779506	0.4192	0.767999	0.00459619	0.00542869	0.00748883	0.549883	0.0195644
1720000	0.4126	0.752657	0.00396301	0.0152269	0.0351258	0.557383	0.143175	0.4277	0.762016	0.00989876	0.00996012	0.010872	0.549195	0.0313417	0.4149	0.771139	0.0096195	0.00906126	0.0122986	0.536113	0.0450316
1725000	0.4246	0.759346	0.00473399	0.0036526	0.00698949	0.563765	0.0188504	0.4234	0.757997	0.00895456	0.00785558	0.0100189	0.556869	0.0281685	0.432	0.771351	0.00876404	0.00795721	0.0112255	0.552432	0.0313122
1730000	0.4366	0.737738	0.00823643	0.007503	0.00764815	0.58209	0.0328507	0.4144	0.749955	0.00111582	0.00218372	0.00414971	0.550924	0.0397134	0.4226	0.769738	0.00528518	0.00478885	0.00657335	0.548146	0.0197658
1735000	0.4337	0.751525	0.00563248	0.00542788	0.00766938	0.577212	0.0258158	0.4262	0.755845	0.00614055	0.00395826	0.00513739	0.558836	0.0158634	0.4116	0.763616	0.0077303	0.00804342	0.00801121	0.545204	0.0388125
1740000	0.4319	0.754525	0.00580181	0.00599784	0.00957214	0.572255	0.0258255	0.4151	0.76476	0.00413313	0.00448328	0.00651362	0.539059	0.0362256	0.4113	0.768364	0.00491768	0.00561801	0.00654522	0.534157	0.0180672
1745000	0.4407	0.754961	0.00760999	0.0061538	0.00775342	0.580561	0.0411533	0.4382	0.743651	0.00459714	0.00613637	0.00710018	0.588398	0.0178389	0.4292	0.764791	0.0116697	0.0152849	0.0108422	0.546536	0.0414564
1750000	0.4238	0.767688	0.00620018	0.00680609	0.00760381	0.543667	0.0292231	0.4297	0.751845	0.00440835	0.0063375	0.00795191	0.565331	0.0161475	0.4332	0.746822	0.010101	0.00947407	0.00990997	0.576501	0.0194594
1755000	0.43	0.752153	0.00487126	0.00445554	0.00708518	0.564823	0.0254205	0.4313	0.739724	0.00712589	0.00573895	0.00829262	0.578878	0.0108787	0.426	0.742157	0.0113269	0.00968377	0.0137311	0.567177	0.0268541
1760000	0.4302	0.754667	0.00393336	0.0037168	0.00745263	0.573883	0.0261605	0.4393	0.742828	0.00413726	0.00364614	0.00635204	0.589621	0.0237916	0.4256	0.757288	0.00498979	0.00631387	0.0089746	0.55273	0.0173895
1765000	0.4196	0.764275	0.00440917	0.00462148	0.00551138	0.54623	0.0367239	0.4263	0.768618	0.00468645	0.00610041	0.00760155	0.555156	0.023594	0.4132	0.77997	0.00423012	0.00343027	0.00583732	0.525041	0.0559749
1770000	0.4365	0.74974	0.0078162	0.0071061	0.00753927	0.573496	0.0507893	0.4456	0.740642	0.0059761	0.00417494	0.00503328	0.595583	0.0210753	0.4229	0.764137	0.00885347	0.00757254	0.0081164	0.550679	0.0233057
1775000	0.4299	0.731045	0.00434363	0.00559915	0.00754311	0.574068	0.0210008	0.4213	0.767131	0.00572435	0.00608896	0.00757136	0.543435	0.0163087	0.4303	0.753156	0.00162942	0.0038808	0.00699508	0.56785	0.0157
1780000	0.4376	0.758028	0.0130202	0.0117451	0.00870971	0.567799	0.0247525	0.4311	0.746123	0.00680591	0.00610967	0.00881095	0.566038	0.0258845	0.4367	0.746556	0.00739504	0.00449131	0.00660705	0.570647	0.0206021
1785000	0.4264	0.75681	0.00296601	0.00428372	0.00621977	0.562592	0.0295155	0.4226	0.759423	0.003367	0.0024759	0.00534424	0.556604	0.024714	0.4131	0.741591	0.00671141	0.00665432	0.00912229	0.560022	0.0140337
1790000	0.4262	0.779827	0.00720996	0.00833013	0.0102987	0.541589	0.0454951	0.4275	0.749779	0.00805524	0.00951432	0.00966536	0.571675	0.0184727	0.4349	0.748352	0.00803023	0.0057217	0.00749641	0.580601	0.023011
1795000	0.4234	0.75682	0.0100784	0.00734043	0.0111535	0.548912	0.033846	0.4229	0.760334	0.00780553	0.00694057	0.00844617	0.549077	0.0148376	0.4316	0.733026	0.00459159	0.00433757	0.00691251	0.580981	0.0228413
1800000	0.4359	0.751347	0.00824499	0.00951949	0.00849741	0.577036	0.0198167	0.4346	0.76381	0.00735294	0.00881636	0.00942485	0.557233	0.0360577	0.4335	0.763414	0.00551344	0.00631852	0.00942226	0.563378	0.0193123
1805000	0.4319	0.746824	0.00634846	0.00540085	0.00700823	0.567656	0.0922558	0.432	0.788952	0.00461437	0.00361407	0.00606922	0.550479	0.0143448	0.4237	0.751562	0.00591312	0.00678755	0.00895821	0.558102	0.0229394
1810000	0.4183	0.764047	0.00483092	0.00608911	0.00621233	0.541781	0.0221254	0.4212	0.756331	0.00693202	0.00641098	0.00735873	0.558795	0.0503244	0.4162	0.772821	0.00473832	0.00613993	0.00746929	0.546693	0.0519084
1815000	0.409	0.767982	0.00467787	0.00600541	0.00790176	0.535285	0.0440441	0.4354	0.77379	0.00454649	0.00327866	0.0063552	0.548786	0.030004	0.425	0.78839	0.00858369	0.00778664	0.00802396	0.535115	0.0741644
1820000	0.4153	0.758393	0.00417674	0.00615418	0.00887557	0.545414	0.139744	0.4282	0.746326	0.00373483	0.00471452	0.00670435	0.576328	0.0520205	0.4261	0.751332	0.00709382	0.00618055	0.00842531	0.5668	0.0912587
1825000	0.4303	0.763429	0.00251256	0.00363712	0.00592603	0.56293	0.139181	0.4229	0.789385	0.00428449	0.00473382	0.00663473	0.530795	0.0152307	0.4341	0.754124	0.0102278	0.00919818	0.00778443	0.575426	0.0725034
1830000	0.4281	0.743567	0.00769769	0.010215	0.0107252	0.574223	0.107533	0.4295	0.75168	0.0103543	0.00791942	0.00862522	0.565652	0.0434658	0.4061	0.778761	0.00270721	0.00409456	0.00587083	0.526728	0.0190033
1835000	0.4275	0.7592	0.00567924	0.00598213	0.00930618	0.560312	0.0146044	0.4203	0.761391	0.0092613	0.010209	0.00831774	0.544022	0.0479152	0.4299	0.758405	0.0131579	0.0112134	0.00997547	0.572475	0.0627338
1840000	0.421	0.745648	0.002746	0.0043609	0.00516568	0.56368	0.0212077	0.4323	0.750829	0.00468494	0.00439263	0.00635903	0.558466	0.0279823	0.415	0.753202	0.00727834	0.00749431	0.00929106	0.554509	0.0394906
1845000	0.4278	0.755406	0.00367141	0.00366126	0.00851409	0.570443	0.0631976	0.4287	0.763506	0.00430839	0.0061987	0.00875965	0.552979	0.0117994	0.4306	0.752817	0.00694444	0.00679384	0.0130202	0.565971	0.0468559
1850000	0.4318	0.769065	0.00722837	0.00848356	0.00924952	0.544605	0.0588798	0.4344	0.756016	0.00928721	0.0105244	0.0104788	0.573358	0.0671649	0.439	0.762975	0.00211367	0.00276052	0.00486964	0.575401	0.0333568
1855000	0.4209	0.754007	0.00494716	0.00459816	0.00849799	0.560454	0.0227114	0.4278	0.763375	0.00586907	0.00664293	0.00926645	0.556247	0.0286278	0.4182	0.768705	0.00457816	0.00276181	0.0050513	0.552677	0.0349097
1860000	0.4066	0.779321	0.00539867	0.00727157	0.00882146	0.51734	0.0317741	0.4236	0.759978	0.00627381	0.006943	0.00713749	0.550672	0.0262498	0.4228	0.758521	0.00493827	0.00307549	0.0048909	0.560747	0.0199507
1865000	0.4291	0.743782	0.00352858	0.00363831	0.00489393	0.576579	0.0350165	0.4355	0.755983	0.00631579	0.00537514	0.00781468	0.572611	0.0768019	0.4293	0.744113	0.00632763	0.00689783	0.00584347	0.576755	0.0134366
1870000	0.4217	0.737425	0.00556328	0.00694868	0.00862856	0.569257	0.0389547	0.4313	0.738854	0.00501074	0.00320017	0.00454345	0.593781	0.0798167	0.4081	0.803564	0.00464646	0.00402671	0.00712302	0.50811	0.00908331
1875000	0.4328	0.748041	0.00751703	0.00557822	0.00874471	0.571276	0.0160585	0.4232	0.756475	0.00585586	0.00439028	0.00609461	0.559623	0.0533731	0.4312	0.761181	0.00138153	0.00253119	0.00514907	0.555744	0.0763052
1880000	0.4331	0.754401	0.0106481	0.00958274	0.00711536	0.564672	0.0193883	0.4342	0.772302	0.0108108	0.0106358	0.0104507	0.555373	0.0337362	0.4317	0.735985	0.00575954	0.00556357	0.00981221	0.584904	0.094454
1885000	0.4336	0.755462	0.00327179	0.00295932	0.0055242	0.572997	0.0266703	0.4269	0.763914	0.00316027	0.00359746	0.00635815	0.55265	0.0218627	0.4197	0.786697	0.00468783	0.00518879	0.0077191	0.533659	0.0179067
1890000	0.4109	0.774139	0.00423908	0.00418768	0.00671036	0.533921	0.0254744	0.4251	0.767585	0.00379126	0.00245089	0.00561849	0.550064	0.0176829	0.4301	0.75461	0.0103211	0.00812603	0.00888255	0.563516	0.0426349
1895000	0.4091	0.755094	0.00325945	0.00446407	0.00628562	0.543747	0.0130585	0.4133	0.766517	0.010488	0.0091989	0.0105292	0.537266	0.025793	0.4286	0.763924	0.00766802	0.0053026	0.00705946	0.558798	0.0221735
1900000	0.4448	0.743073	0.00568603	0.00678501	0.00756207	0.581456	0.0387436	0.4256	0.77667	0.0104758	0.0108223	0.0111221	0.538618	0.0131206	0.432	0.758908	0.00894701	0.0090725	0.00741293	0.561818	0.0323741
1905000	0.4373	0.741259	0.00652647	0.00619729	0.0159383	0.586903	0.0258499	0.4245	0.74818	0.00732433	0.00807222	0.00912969	0.569791	0.105723	0.4293	0.747722	0.00582479	0.00722137	0.0082804	0.572803	0.0374929
1910000	0.4317	0.757176	0.00393427	0.00305107	0.00489136	0.560641	0.0387304	0.4183	0.756217	0.00378535	0.00404619	0.00633572	0.551082	0.0503727	0.4117	0.761603	0.00668824	0.00885385	0.00997921	0.541829	0.0189578
1915000	0.4429	0.750854	0.0084378	0.00697439	0.00761476	0.575723	0.0223541	0.4243	0.758212	0.00428991	0.00371049	0.00569946	0.555044	0.0411913	0.4324	0.759482	0.00894906	0.0106544	0.0121523	0.563799	0.0868015
1920000	0.4309	0.740581	0.0056953	0.00865047	0.0102132	0.582253	0.025458	0.4369	0.744342	0.00671785	0.00555249	0.00777505	0.587488	0.0108853	0.4354	0.760457	0.0062645	0.00842211	0.0109985	0.571909	0.10034
1925000	0.4279	0.741107	0.00188813	0.00303772	0.00533754	0.582769	0.0175473	0.4254	0.755448	0.00567924	0.00524043	0.00550131	0.559255	0.0188523	0.4075	0.787473	0.00289077	0.00487324	0.00750053	0.522706	0.0194133
1930000	0.4469	0.756476	0.00726041	0.00532745	0.00661765	0.586957	0.0192798	0.4169	0.777381	0.00810926	0.00660201	0.0100815	0.529478	0.0216165	0.438	0.750777	0.00783848	0.00808356	0.00986359	0.58309	0.015356
1935000	0.4303	0.762057	0.00479343	0.00735415	0.00984854	0.561971	0.0596351	0.4194	0.78173	0.00386432	0.00262116	0.00533199	0.528818	0.0288586	0.4245	0.759799	0.00428121	0.00471873	0.00775998	0.561497	0.043349
1940000	0.4209	0.744927	0.00547695	0.00357115	0.00626244	0.565352	0.0389086	0.4267	0.757793	0.00837483	0.00952798	0.00958216	0.556988	0.0532236	0.4126	0.759508	0.0112166	0.0106848	0.0115841	0.544913	0.0615439
1945000	0.4119	0.770285	0.00384944	0.00324265	0.00620895	0.538351	0.02364	0.422	0.770155	0.0119774	0.0101366	0.0118762	0.539729	0.0561249	0.4246	0.769259	0.00707651	0.00579496	0.00708357	0.545376	0.122947
1950000	0.4176	0.773311	0.00453858	0.00321269	0.00631967	0.53871	0.0238154	0.4225	0.767838	0.00617556	0.00634939	0.00800627	0.544065	0.0292586	0.4235	0.764033	0.00645161	0.00883813	0.013062	0.547857	0.114451
1955000	0.426	0.749867	0.00824365	0.00630196	0.00699928	0.572606	0.0325725	0.429	0.745928	0.017693	0.0139608	0.00893012	0.568758	0.027768	0.4264	0.784303	0.00370774	0.00494344	0.00645713	0.536904	0.0927554
1960000	0.4398	0.755349	0.00475737	0.00503678	0.0081172	0.575074	0.0247319	0.4204	0.781495	0.00494624	0.00473745	0.00682965	0.540211	0.0226604	0.4257	0.762724	0.0102701	0.00996918	0.00847771	0.555864	0.0191939
1965000	0.4367	0.76061	0.00697999	0.00690479	0.00949533	0.571776	0.0205407	0.4328	0.754657	0.00788863	0.00779789	0.00871344	0.562448	0.0275566	0.4277	0.752342	0.00483537	0.0070078	0.00723716	0.568017	0.0386195
1970000	0.4224	0.775544	0.00415028	0.00501708	0.0068268	0.523971	0.0132518	0.4078	0.765966	0.00762227	0.00818278	0.00958015	0.536266	0.0519923	0.4252	0.767805	0.00578292	0.00528648	0.0082515	0.551343	0.0184452
1975000	0.4406	0.736295	0.00346964	0.00445958	0.00548204	0.590201	0.0155587	0.4205	0.769809	0.00175901	0.00314583	0.0066184	0.54736	0.0899457	0.4163	0.761808	0.00394823	0.00431409	0.00717034	0.543768	0.0671443
1980000	0.4258	0.751952	0.00458295	0.00512678	0.00767159	0.56108	0.0276307	0.4149	0.755214	0.00463167	0.00431472	0.0062368	0.548021	0.0953728	0.4409	0.753129	0.00383969	0.00313348	0.00531223	0.574769	0.0328684
1985000	0.4159	0.771664	0.0077303	0.00675613	0.0096498	0.543039	0.0191089	0.4237	0.759432	0.0022553	0.0036564	0.00673344	0.556583	0.0182349	0.4267	0.7608	0.00113688	0.00183716	0.00397518	0.561092	0.017604
1990000	0.4387	0.737351	0.0107056	0.0115799	0.0114919	0.586646	0.0184726	0.4021	0.76673	0.00230608	0.00313259	0.00611084	0.531323	0.0192508	0.4291	0.739545	0.00684447	0.00594366	0.0089932	0.574207	0.0202432
1995000	0.414	0.762532	0.00715215	0.00779923	0.0119292	0.538649	0.0647383	0.4407	0.719744	0.00461302	0.00551795	0.00880891	0.610135	0.0331991	0.4307	0.732626	0.00649351	0.00479693	0.00586373	0.587545	0.034947
2000000	0.4238	0.778663	0.0073897	0.00851246	0.0102527	0.537332	0.015135	0.4172	0.77634	0.00664381	0.00477795	0.00750996	0.531666	0.0276477	0.4325	0.772222	0.00361991	0.00434738	0.0102371	0.559476	0.0552137
2005000	0.4384	0.751518	0.0125089	0.0103147	0.0106416	0.577597	0.0228149	0.4327	0.748476	0.00704391	0.0101984	0.0079388	0.566525	0.020753	0.4172	0.757427	0.00354531	0.0037269	0.00693633	0.549191	0.0311375
2010000	0.4288	0.769787	0.00626959	0.00474008	0.0071081	0.548597	0.0216904	0.4406	0.761116	0.00961313	0.00875025	0.0111234	0.570211	0.0513628	0.4104	0.774426	0.00465215	0.00403489	0.00695704	0.533177	0.0205411
2015000	0.4134	0.763582	0.00347298	0.00357516	0.00550001	0.54189	0.023627	0.4309	0.754136	0.00555813	0.0049991	0.00656782	0.568724	0.0384055	0.4244	0.75636	0.00497963	0.00390507	0.00647865	0.563352	0.0158359
2020000	0.4348	0.757804	0.00628199	0.00589409	0.00684734	0.574063	0.037327	0.4177	0.781603	0.00469684	0.00507842	0.00822805	0.539169	0.0238345	0.4281	0.744752	0.0136227	0.0140422	0.0163415	0.570116	0.0301721
2025000	0.4086	0.779014	0.00522248	0.00596056	0.00803159	0.526701	0.0352865	0.4279	0.774763	0.00532387	0.00559298	0.00654507	0.550808	0.0238621	0.4227	0.746584	0.0045819	0.00637418	0.0061806	0.567411	0.0337649
2030000	0.4217	0.767131	0.00660502	0.00591759	0.00751854	0.551796	0.0260249	0.4267	0.761512	0.00384702	0.00623265	0.00833906	0.545441	0.0226346	0.4322	0.723653	0.0124451	0.0127863	0.0135199	0.590779	0.0273691
2035000	0.4296	0.739502	0.0122037	0.00959929	0.0101714	0.577587	0.040999	0.4247	0.773836	0.0128596	0.0175206	0.0230326	0.543873	0.0958651	0.4211	0.767634	0.00702371	0.00595736	0.00759152	0.547928	0.0256138
2040000	0.4288	0.755528	0.00391074	0.0042939	0.00615039	0.566494	0.0152647	0.4437	0.751189	0.00340467	0.00317067	0.00590113	0.583647	0.0369281	0.4134	0.775533	0.00552839	0.00561687	0.00640562	0.537223	0.0216585
2045000	0.421	0.754411	0.00449843	0.00360721	0.00656679	0.557148	0.0416454	0.4251	0.754011	0.0047836	0.00430822	0.00707268	0.569677	0.0249095	0.4291	0.776223	0.0046677	0.00522202	0.00705702	0.547984	0.0401959
2050000	0.4333	0.744065	0.00922204	0.0107874	0.0127141	0.580805	0.0133021	0.426	0.764188	0.00112816	0.00193434	0.00423915	0.547983	0.0164567	0.4266	0.763398	0.00158335	0.00266814	0.00489418	0.553823	0.0320069
2055000	0.4242	0.773744	0.00483942	0.00515921	0.00699785	0.535348	0.0294035	0.4364	0.761972	0.00465224	0.00518744	0.00672014	0.564906	0.0362734	0.4457	0.744688	0.0100737	0.0111279	0.00925019	0.588861	0.0307048
2060000	0.42	0.760632	0.00333482	0.00377539	0.00632779	0.543212	0.0192431	0.4286	0.776905	0.00751049	0.00855383	0.00974266	0.540869	0.0485436	0.4232	0.77599	0.00805398	0.00588416	0.00764735	0.539431	0.0388328
2065000	0.4267	0.755153	0.00388838	0.00350556	0.00700812	0.567109	0.0171765	0.4271	0.752037	0.00574185	0.00519012	0.0102537	0.569761	0.0239431	0.4365	0.769299	0.00459559	0.00531603	0.00735007	0.561595	0.0766569
2070000	0.4322	0.75488	0.00672386	0.00731824	0.00976888	0.569597	0.0313034	0.4352	0.743107	0.00312425	0.00407668	0.00651113	0.583386	0.0314583	0.4398	0.748462	0.00433944	0.00620119	0.00710698	0.585975	0.0154864
2075000	0.4267	0.761521	0.00452182	0.00439687	0.00787024	0.550828	0.0105641	0.4227	0.738145	0.00557362	0.00686413	0.00664984	0.576389	0.0802694	0.4269	0.772545	0.00444444	0.00395831	0.00689322	0.548113	0.0205045
2080000	0.4269	0.747073	0.0130674	0.0101198	0.0084444	0.566619	0.0295062	0.4226	0.763848	0.00753546	0.00644441	0.00757677	0.548963	0.0273679	0.4432	0.712828	0.00810246	0.0089306	0.00931172	0.616561	0.0250889
2085000	0.4258	0.75548	0.004329	0.00489231	0.00721139	0.562664	0.0317884	0.433	0.758566	0.00301694	0.00282702	0.00540456	0.561021	0.0140828	0.4173	0.7455	0.0069757	0.00813403	0.0102665	0.556439	0.0161559
2090000	0.4156	0.753964	0.00421006	0.00583335	0.00692255	0.555783	0.0152637	0.4215	0.770745	0.00569551	0.00460188	0.00619562	0.540848	0.0396472	0.435	0.748015	0.00380409	0.00406439	0.00643114	0.587224	0.0166492
2095000	0.4445	0.73671	0.0128809	0.010878	0.0087973	0.586678	0.04071	0.4218	0.769726	0.00723208	0.00639156	0.0080332	0.541284	0.0208908	0.4187	0.77164	0.00521173	0.00504228	0.0060624	0.536789	0.111556
2100000	0.4416	0.749616	0.00651387	0.00738929	0.00821987	0.581169	0.0204415	0.4202	0.774703	0.00671577	0.00694208	0.00536428	0.531127	0.0406805	0.4167	0.777296	0.00958058	0.00857858	0.0109064	0.536694	0.122851
2105000	0.4238	0.772294	0.00637363	0.0056368	0.00801825	0.544131	0.0193961	0.4336	0.742739	0.00334848	0.00413972	0.00863023	0.574248	0.113758	0.4176	0.766987	0.0047993	0.00625458	0.00725491	0.542325	0.0200529
2110000	0.4256	0.732987	0.00544379	0.00657645	0.00780518	0.581205	0.0171148	0.4332	0.748957	0.00564972	0.00710102	0.0100547	0.56319	0.0865257	0.4318	0.747268	0.00236128	0.00281465	0.00598014	0.582353	0.0126726
2115000	0.4195	0.765074	0.00723684	0.00644654	0.00831535	0.54576	0.0173564	0.4294	0.74434	0.00469704	0.00688838	0.00838382	0.571042	0.0374213	0.4192	0.780004	0.0055806	0.00542315	0.00723037	0.532399	0.0293736
2120000	0.4063	0.777628	0.00643821	0.00945123	0.0117478	0.527293	0.015607	0.4198	0.753702	0.00537875	0.00504691	0.00854362	0.550246	0.0248706	0.4297	0.770871	0.00694133	0.00771536	0.00975617	0.547979	0.0284008
2125000	0.4316	0.725264	0.0121418	0.0108018	0.0119412	0.58999	0.0178391	0.4304	0.7507	0.00303455	0.00268804	0.00472765	0.567047	0.0203397	0.4404	0.743865	0.00943853	0.00895477	0.00973463	0.583473	0.0173679
2130000	0.412	0.78481	0.0058504	0.00683937	0.0101725	0.533985	0.0194529	0.415	0.770562	0.00194553	0.00312499	0.00472743	0.540065	0.0294104	0.424	0.731483	0.00543093	0.00478759	0.0068204	0.576118	0.0226475
2135000	0.4345	0.738483	0.00793079	0.00772131	0.0134867	0.580652	0.0110394	0.4241	0.757701	0.00786694	0.00636692	0.0100599	0.551087	0.0149396	0.4149	0.782221	0.00465707	0.00450567	0.00593946	0.531517	0.0373582
2140000	0.4286	0.73992	0.00236911	0.00267168	0.00528406	0.579723	0.0119337	0.4224	0.760254	0.0077951	0.00791723	0.0103174	0.555035	0.0166995	0.4251	0.758552	0.00854701	0.00707352	0.00778301	0.553427	0.0158513
2145000	0.4233	0.747245	0.00663009	0.00606658	0.00954502	0.557522	0.0473559	0.4261	0.756946	0.00859534	0.00706683	0.0115208	0.560106	0.0205627	0.428	0.745505	0.00210723	0.003781	0.00592931	0.576356	0.0121938
2150000	0.4264	0.749558	0.00461042	0.00502842	0.00810747	0.56777	0.047033	0.4249	0.777042	0.00547765	0.00485213	0.00596952	0.552119	0.0244039	0.4284	0.752912	0.00415321	0.00475571	0.00676028	0.569904	0.017171
2155000	0.4268	0.730696	0.00454002	0.00527697	0.00922382	0.58124	0.0471926	0.423	0.768794	0.00813902	0.00953994	0.0127039	0.550721	0.0211284	0.4259	0.768352	0.0044613	0.0045143	0.00780579	0.543236	0.018023
2160000	0.4223	0.775009	0.00523789	0.00540514	0.00706952	0.545197	0.0721834	0.4309	0.73354	0.0100406	0.00843088	0.00920246	0.588163	0.0238699	0.4212	0.760224	0.00245865	0.00325036	0.00510606	0.554278	0.0282643
2165000	0.4342	0.735168	0.010118	0.00870567	0.00908083	0.588906	0.0217531	0.4142	0.767943	0.00259628	0.00339146	0.00572522	0.536435	0.0136403	0.4273	0.759263	0.0070247	0.0080651	0.00804547	0.546214	0.0315544
2170000	0.4303	0.75303	0.00371488	0.00310241	0.00497795	0.569468	0.0506081	0.4307	0.761888	0.00297892	0.00353188	0.00523233	0.559203	0.0449831	0.4302	0.755214	0.00667895	0.00550983	0.00704945	0.559563	0.0244936
2175000	0.4288	0.76363	0.00678119	0.0070373	0.0104805	0.564883	0.0170971	0.4334	0.76831	0.00749659	0.00659412	0.0115198	0.553784	0.0718434	0.4214	0.755632	0.00471804	0.00574452	0.0077295	0.552355	0.0336214
2180000	0.4351	0.764061	0.007133	0.00498092	0.0074475	0.557033	0.0471176	0.4272	0.753454	0.00413413	0.00389614	0.00832191	0.574169	0.0764317	0.428	0.770611	0.00602544	0.0068381	0.00715373	0.552932	0.0237357
2185000	0.426	0.769482	0.00533927	0.00446485	0.00745836	0.550986	0.0247703	0.4192	0.786904	0.0072095	0.00711682	0.00874463	0.526026	0.0238431	0.4345	0.764173	0.0102904	0.00869395	0.0085981	0.552858	0.0325416
2190000	0.4385	0.73776	0.00732243	0.00945699	0.00793988	0.58436	0.0309579	0.4325	0.767914	0.00387244	0.00316671	0.0056394	0.566215	0.0292353	0.444	0.74246	0.00223214	0.00219684	0.00474551	0.590827	0.0106948
2195000	0.4538	0.722926	0.00849482	0.00921565	0.013157	0.618447	0.020134	0.4256	0.757646	0.00453618	0.00684884	0.0101073	0.562998	0.0510771	0.4253	0.763054	0.00337382	0.0030507	0.00645374	0.557065	0.0143478
2200000	0.4225	0.765776	0.00311042	0.00250631	0.00608411	0.54989	0.0138252	0.4425	0.751323	0.00555421	0.006188	0.00883619	0.586547	0.0180679	0.4312	0.788579	0.00980606	0.0111068	0.00998795	0.529888	0.0399798
