Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
453400	0.6553	0.279412	0.657874	0.654818	0.0264217	0.00640479	0.00870761	0.6276	0.363636	0.628474	0.634638	0.0193892	0.00438696	0.00754374	0.6935	0.294118	0.694863	0.692908	0.0294135	0.00385115	0.00540486
453500	0.6443	0.416667	0.645122	0.651666	0.0278987	0.00274672	0.00425289	0.6253	0.28	0.627035	0.632307	0.0159555	0.00398496	0.00616539	0.6813	0.423077	0.68265	0.689861	0.0315028	0.00430155	0.00706399
453600	0.639	0.3125	0.640575	0.646107	0.0192295	0.0036271	0.00532634	0.6312	0.375	0.632022	0.632815	0.0182854	0.00298266	0.00479141	0.7065	0.291667	0.707498	0.707746	0.0422153	0.00277403	0.00499931
453700	0.6337	0.345455	0.635294	0.635185	0.0163522	0.00543431	0.00738569	0.6264	0.385714	0.628097	0.627895	0.0161571	0.00741834	0.00797747	0.7021	0.3125	0.703351	0.703401	0.0461846	0.00309444	0.00614568
453800	0.6523	0.265306	0.654206	0.648492	0.0238021	0.00477633	0.00594701	0.6274	0.311475	0.629339	0.634139	0.0179925	0.00416649	0.00719436	0.6982	0.304348	0.699108	0.699745	0.0525536	0.002327	0.00486859
453900	0.6544	0.372093	0.655619	0.640172	0.0211517	0.00413773	0.00577283	0.6426	0.526316	0.642821	0.640265	0.0183617	0.00249923	0.00507074	0.7043	0.228571	0.705971	0.705653	0.0442124	0.00350366	0.00618386
454000	0.6257	0.326531	0.627173	0.629752	0.0196952	0.00514533	0.00790696	0.6202	0.425	0.620984	0.625804	0.0191172	0.00536187	0.00673535	0.701	0.5	0.701121	0.698916	0.0482604	0.00131851	0.00376228
454100	0.6146	0.395833	0.615655	0.621263	0.0198748	0.00516659	0.00933727	0.6283	0.384615	0.629574	0.621186	0.0150298	0.00455803	0.00691213	0.679	0.392857	0.679803	0.679376	0.0680594	0.00335427	0.00616493
454200	0.6205	0.357143	0.621611	0.627186	0.0205706	0.00514375	0.00758537	0.6224	0.419355	0.623031	0.625364	0.0159747	0.00273285	0.00600222	0.6533	0.388889	0.653777	0.65145	0.0718876	0.00183877	0.0046886
454300	0.6223	0.333333	0.623869	0.630122	0.0243186	0.00643238	0.00807492	0.636	0.393939	0.636801	0.636145	0.0239916	0.00442793	0.0069711	0.6636	0.272727	0.664894	0.66291	0.0727927	0.00391094	0.0063349
454400	0.6231	0.382979	0.624234	0.628728	0.0286271	0.00454383	0.00625241	0.6429	0.321429	0.643803	0.638016	0.0268872	0.00366841	0.00505347	0.6859	0.405405	0.686942	0.683622	0.0741933	0.00375766	0.0064524
454500	0.6153	0.54	0.615678	0.613475	0.0245901	0.00542891	0.00769455	0.6313	0.353659	0.633595	0.629696	0.0289725	0.00918255	0.00779609	0.6365	0.4	0.637331	0.633682	0.0597647	0.00402349	0.00530791
454600	0.6376	0.269841	0.639932	0.633696	0.0271042	0.00627587	0.00594513	0.6214	0.378788	0.623012	0.628742	0.0377219	0.00751643	0.00822635	0.6194	0.357143	0.620877	0.624705	0.0576886	0.0048409	0.00630805
454700	0.6372	0.451613	0.638358	0.64407	0.0290032	0.00507524	0.00735242	0.629	0.294118	0.630717	0.620733	0.0418796	0.00498824	0.00824762	0.642	0.280702	0.644071	0.640547	0.0714481	0.00479306	0.00533768
454800	0.6405	0.44898	0.641443	0.639419	0.0250337	0.00403139	0.00594299	0.6222	0.242424	0.623457	0.624998	0.0302043	0.00372944	0.00683638	0.6423	0.385965	0.643769	0.638684	0.0690041	0.00683536	0.00738742
454900	0.651	0.464286	0.651524	0.649313	0.022715	0.00274985	0.0046351	0.6197	0.428571	0.620371	0.612394	0.0368805	0.00345278	0.00589985	0.647	0.230769	0.649723	0.660738	0.0852972	0.00641148	0.00815162
455000	0.6412	0.3	0.642227	0.649582	0.03068	0.00295392	0.00381871	0.6093	0.339286	0.610821	0.619504	0.0319691	0.00357398	0.00686699	0.6305	0.396825	0.631981	0.626493	0.0649169	0.00635337	0.00875131
455100	0.654	0.289474	0.65539	0.658176	0.0344387	0.00345829	0.00488092	0.6134	0.377049	0.614851	0.617275	0.0414802	0.00573392	0.00820386	0.6007	0.372549	0.60187	0.605887	0.0382193	0.00522423	0.00708438
455200	0.621	0.473684	0.62128	0.621086	0.0410567	0.00237269	0.00388937	0.6265	0.351852	0.627991	0.633916	0.0256284	0.00510091	0.00651846	0.6497	0.308511	0.652938	0.65025	0.0673958	0.00832187	0.00846836
455300	0.6146	0.2	0.615431	0.614426	0.0383905	0.00229683	0.00489675	0.6237	0.449275	0.624912	0.630375	0.0328862	0.00668412	0.00764822	0.6371	0.37037	0.638548	0.641663	0.0575958	0.00460157	0.00651486
455400	0.6286	0.416667	0.62911	0.626048	0.0392874	0.00223427	0.00475271	0.6332	0.425	0.634036	0.638192	0.0350886	0.00367652	0.00737364	0.6829	0.34375	0.685085	0.689204	0.0918474	0.00853524	0.0100274
455500	0.6131	0.454545	0.614153	0.62018	0.0351602	0.00611797	0.00823088	0.6342	0.346154	0.634951	0.635476	0.0426273	0.00229695	0.00568876	0.7044	0.270833	0.706491	0.701963	0.0917116	0.00518736	0.00617297
455600	0.617	0.37037	0.617668	0.624515	0.042425	0.00273492	0.00563984	0.6182	0.341463	0.619339	0.612228	0.0371993	0.00382629	0.00577765	0.7	0.411765	0.700983	0.70753	0.0895554	0.00329519	0.00508989
455700	0.6082	0.319149	0.609565	0.614099	0.0377562	0.00465911	0.0064577	0.6111	0.423077	0.612083	0.603431	0.0392455	0.00494741	0.00591832	0.6624	0.327586	0.664353	0.669565	0.0716153	0.00527345	0.00648311
455800	0.6095	0.352941	0.610375	0.616671	0.0364728	0.00370369	0.00481673	0.6135	0.326923	0.614998	0.603516	0.0418374	0.00486038	0.00796952	0.6725	0.343284	0.674721	0.665534	0.0723805	0.00627555	0.00720407
455900	0.6377	0.363636	0.638607	0.62972	0.0373463	0.00324813	0.00537086	0.594	0.34	0.595276	0.600149	0.0321013	0.00440128	0.00608351	0.705	0.316667	0.707344	0.69904	0.0687715	0.00639537	0.00770915
456000	0.6397	0.157895	0.640617	0.628839	0.0367425	0.00184716	0.00377501	0.6178	0.346939	0.619134	0.621773	0.033566	0.00559386	0.00808561	0.7272	0.26	0.729548	0.736242	0.0426734	0.00462975	0.00520617
456100	0.619	0.238095	0.619802	0.621793	0.0346554	0.00180293	0.0041559	0.6227	0.346154	0.624146	0.619692	0.0197544	0.00585925	0.0110127	0.7218	0.263736	0.726007	0.723089	0.0582601	0.00822894	0.0086815
456200	0.6174	0.342105	0.61845	0.622345	0.0355782	0.00419414	0.0064583	0.6138	0.348837	0.614944	0.620767	0.0216996	0.00383544	0.00628049	0.6528	0.217391	0.653804	0.660563	0.0824444	0.00302906	0.00562207
456300	0.6145	0.214286	0.615624	0.614451	0.0332469	0.00303416	0.00622375	0.6297	0.444444	0.630034	0.631517	0.0259267	0.00259902	0.00500128	0.6301	0.318182	0.630788	0.632272	0.0805291	0.002437	0.00424197
456400	0.6186	0.4	0.619368	0.615403	0.0314892	0.00336165	0.00751338	0.6322	0.333333	0.63319	0.633866	0.0257281	0.00287683	0.00467051	0.6813	0.263158	0.682096	0.682043	0.0787286	0.00277614	0.00505646
456500	0.6251	0.4	0.625438	0.619394	0.0293074	0.00116631	0.00207657	0.6271	0.4	0.628012	0.627718	0.0270449	0.00311034	0.00458988	0.6559	0.555556	0.656081	0.658108	0.0859699	0.00151464	0.00393526
456600	0.6093	0.25	0.609732	0.609976	0.0214581	0.0011476	0.00283174	0.6292	0.48	0.629574	0.624111	0.0283185	0.00358072	0.00589082	0.6498	0.241379	0.650988	0.64476	0.0907479	0.00252937	0.00428965
456700	0.6106	0.416667	0.611067	0.612486	0.0226613	0.00202275	0.00443465	0.6186	0.571429	0.618732	0.625938	0.0192652	0.00267806	0.00445032	0.6211	0.372549	0.622374	0.624115	0.0897596	0.00500134	0.00693445
456800	0.6133	0.451613	0.613803	0.615055	0.0247239	0.00367558	0.00580649	0.6169	0.428571	0.617429	0.624231	0.0141365	0.0035012	0.00673907	0.6283	0.371429	0.629202	0.628351	0.0921336	0.00331858	0.00624019
456900	0.6191	0.304348	0.620555	0.617578	0.0233802	0.00404758	0.00517628	0.6278	0.333333	0.628775	0.634789	0.0203989	0.00345755	0.00719381	0.6098	0.487179	0.61028	0.603414	0.0805978	0.00360381	0.00715141
457000	0.6233	0.407407	0.623884	0.625502	0.0248024	0.00263848	0.00467527	0.64	0.513514	0.64047	0.636626	0.0246298	0.00302426	0.00426702	0.6078	0.245283	0.609732	0.596377	0.0646319	0.00434431	0.00705706
457100	0.6311	0.35	0.632229	0.637154	0.0191882	0.00433384	0.00788151	0.6163	0.42623	0.617467	0.62631	0.0210869	0.00526976	0.00831429	0.5915	0.368421	0.591925	0.594144	0.0553127	0.00189351	0.00421799
457200	0.6391	0.309524	0.64049	0.635666	0.0161221	0.00401463	0.00640402	0.6235	0.432432	0.62421	0.626357	0.0234014	0.00363593	0.00582757	0.5707	0.522727	0.570912	0.583241	0.0332563	0.00478164	0.00827449
457300	0.6567	0.333333	0.657575	0.64818	0.0149161	0.00289459	0.00475788	0.6333	0.4	0.633885	0.627194	0.0268117	0.00239082	0.00526714	0.5777	0.425532	0.578419	0.576939	0.0407013	0.00528542	0.00697374
457400	0.6421	0.277778	0.643416	0.652474	0.0194327	0.00383807	0.00553764	0.6112	0.454545	0.611719	0.610261	0.0203964	0.00315923	0.00555597	0.5984	0.388889	0.598778	0.590301	0.0340195	0.00252802	0.00488765
457500	0.646	0.342105	0.647159	0.648315	0.0247291	0.00571528	0.00796166	0.6093	0.52381	0.60948	0.609494	0.0166732	0.00264253	0.00521946	0.5973	0.52381	0.59761	0.599241	0.0250446	0.00531153	0.00898653
457600	0.6584	0.488372	0.659134	0.651477	0.0242451	0.00402612	0.0066759	0.604	0.317073	0.605181	0.603332	0.0206959	0.00519934	0.0100343	0.5956	0.3	0.596192	0.595269	0.0249435	0.00231827	0.00466457
457700	0.6597	0.292683	0.661211	0.663033	0.024198	0.00310443	0.00547915	0.6105	0.466667	0.610716	0.61024	0.0208028	0.0026128	0.00514623	0.5735	0.27907	0.574772	0.579744	0.0338279	0.00356209	0.00585067
457800	0.6539	0.259259	0.654968	0.658545	0.0213875	0.00300962	0.0069991	0.6006	0.5	0.600923	0.604066	0.018091	0.0032647	0.00544723	0.5779	0.369231	0.579265	0.582961	0.0362	0.00559985	0.00745187
457900	0.6594	0.45	0.65982	0.656904	0.0208151	0.00194518	0.00368651	0.609	0.45614	0.609876	0.604724	0.017369	0.0060637	0.00903604	0.5927	0.34375	0.593499	0.594757	0.0281435	0.00417795	0.00784151
458000	0.6681	0.483871	0.668673	0.660897	0.0209902	0.00237161	0.00543885	0.6089	0.321429	0.610519	0.60999	0.0211614	0.00543621	0.00718759	0.6006	0.428571	0.600962	0.601802	0.0196431	0.00281615	0.00523949
458100	0.6613	0.347826	0.662023	0.660586	0.0193565	0.00235909	0.00477264	0.6107	0.321429	0.612329	0.610043	0.0234512	0.00453202	0.00723196	0.6085	0.487179	0.608975	0.606436	0.0156258	0.00294477	0.00546905
458200	0.6479	0.529412	0.648102	0.647402	0.0162284	0.00223049	0.0047542	0.6047	0.4	0.605625	0.612111	0.0148095	0.00714711	0.00992628	0.6031	0.535714	0.603289	0.608147	0.0192809	0.00377358	0.0051751
458300	0.659	0.352941	0.659521	0.656235	0.0122798	0.00191486	0.0032082	0.6059	0.347826	0.607093	0.611375	0.012319	0.00377014	0.00585305	0.5969	0.393939	0.597572	0.608265	0.0183517	0.00373832	0.00686114
458400	0.6507	0.541667	0.650962	0.654199	0.0109681	0.00313302	0.00451553	0.6141	0.416667	0.614813	0.61132	0.0116215	0.00296993	0.00748671	0.6078	0.433962	0.608726	0.604252	0.0206426	0.00573189	0.00704298
458500	0.6557	0.529412	0.656131	0.659906	0.0133172	0.00411214	0.00737399	0.6053	0.431818	0.606067	0.608453	0.0164349	0.00603262	0.0107699	0.5975	0.328125	0.599235	0.597883	0.0261949	0.00655342	0.00691048
458600	0.6532	0.439024	0.654082	0.655949	0.0178519	0.00421083	0.0070527	0.6116	0.414634	0.612411	0.612958	0.0144101	0.00428956	0.00696658	0.5845	0.422222	0.585234	0.589766	0.0351093	0.00520078	0.00690723
458700	0.6515	0.291667	0.652366	0.649578	0.0164258	0.00294423	0.00485577	0.6021	0.533333	0.602411	0.605032	0.0146286	0.00551252	0.00706889	0.5836	0.45283	0.584297	0.589516	0.0322971	0.00485858	0.0086135
458800	0.647	0.606061	0.647136	0.653909	0.0180244	0.00336682	0.00546785	0.6006	0.342105	0.60258	0.606251	0.0171057	0.00723576	0.0112384	0.5986	0.333333	0.599639	0.600296	0.0336242	0.00366805	0.00654966
458900	0.6406	0.428571	0.641644	0.650394	0.0175338	0.00452555	0.0070896	0.597	0.548387	0.597151	0.599013	0.0135963	0.0030295	0.00676431	0.5961	0.6	0.596094	0.608731	0.0417717	0.00205977	0.00403527
459000	0.6486	0.380952	0.650297	0.648443	0.0201832	0.00657094	0.0067475	0.614	0.382353	0.61479	0.605623	0.0177468	0.00293574	0.00549782	0.6076	0.4	0.608016	0.606222	0.041967	0.00213731	0.00441856
459100	0.6563	0.36	0.657789	0.651366	0.0216535	0.00577238	0.00704429	0.5948	0.333333	0.59535	0.594038	0.0136531	0.00240366	0.00494208	0.6049	0.325581	0.606106	0.60792	0.0419058	0.00410594	0.00619501
459200	0.6553	0.363636	0.657238	0.65556	0.0216623	0.0074028	0.00977412	0.6045	0.516129	0.604775	0.597112	0.0118367	0.0026721	0.00465567	0.6005	0.385714	0.602014	0.601784	0.044999	0.00666868	0.00715567
459300	0.6477	0.48	0.64812	0.646518	0.0169448	0.00251559	0.00441791	0.5988	0.324324	0.599819	0.598996	0.0146045	0.00356337	0.00616008	0.5912	0.471429	0.592044	0.592895	0.0433462	0.0059411	0.00695372
459400	0.6423	0.470588	0.642592	0.646868	0.0118646	0.00167156	0.00374208	0.5921	0.423077	0.592541	0.593722	0.00921004	0.00293747	0.00560682	0.5771	0.394737	0.577796	0.579238	0.0230963	0.00360117	0.00559132
459500	0.6471	0.357143	0.647914	0.645171	0.0100992	0.00269208	0.00507513	0.5818	0.490909	0.582303	0.589905	0.0158773	0.00582891	0.00866112	0.571	0.4625	0.571875	0.57119	0.0253264	0.00787151	0.00883457
459600	0.6437	0.461538	0.644413	0.643246	0.0197451	0.0036426	0.00625363	0.5832	0.416667	0.583802	0.587691	0.0114265	0.00407654	0.00709511	0.5734	0.684211	0.573189	0.575409	0.02076	0.00175891	0.003605
459700	0.6512	0.277778	0.651873	0.643841	0.0234322	0.00217303	0.00439978	0.573	0.48	0.573703	0.575537	0.0139719	0.00695435	0.00785526	0.5655	0.45	0.565731	0.56039	0.0214294	0.00233743	0.0038825
459800	0.644	0.21875	0.645365	0.646213	0.0138071	0.00264057	0.00471645	0.5716	0.479167	0.572046	0.577983	0.0211019	0.0047739	0.00678664	0.548	0.32	0.548571	0.553169	0.0192302	0.00352136	0.00496733
459900	0.6528	0.341463	0.654082	0.648138	0.0164124	0.00408004	0.005678	0.5868	0.508197	0.587282	0.592628	0.0211301	0.00776179	0.00939851	0.5422	0.428571	0.542679	0.54938	0.0209626	0.00511091	0.00497128
460000	0.6467	0.4	0.647691	0.647719	0.0181724	0.00374667	0.00649455	0.592	0.421569	0.593756	0.602204	0.0129472	0.0102653	0.00881705	0.5578	0.407407	0.558617	0.554578	0.0286376	0.00571531	0.00924312
460100	0.6417	0.45283	0.642706	0.640135	0.0245252	0.00506073	0.00816246	0.6018	0.348485	0.603483	0.605627	0.0151523	0.00659918	0.00958101	0.5573	0.585366	0.557184	0.558391	0.0305175	0.00397495	0.00640491
460200	0.6479	0.269231	0.648887	0.6449	0.01977	0.00249395	0.00483745	0.6174	0.355932	0.618952	0.611376	0.0165459	0.00636994	0.00715296	0.5664	0.318182	0.566947	0.572676	0.0230801	0.00306723	0.00630741
460300	0.6454	0.310345	0.646374	0.643333	0.0191752	0.00312378	0.00515478	0.6226	0.375	0.623196	0.615534	0.0142804	0.0035644	0.00691034	0.5756	0.451613	0.575986	0.577571	0.0261687	0.00273971	0.00518991
460400	0.6433	0.32	0.64411	0.64926	0.0184446	0.00328077	0.0050768	0.6143	0.25	0.615763	0.614099	0.0134026	0.00393591	0.00605673	0.5825	0.386364	0.583367	0.590138	0.0282458	0.00402363	0.00495548
460500	0.6348	0.285714	0.636272	0.643865	0.0221802	0.00361334	0.00532936	0.6154	0.30303	0.616434	0.621851	0.0181588	0.0038557	0.00643459	0.5968	0.37037	0.597413	0.592813	0.014218	0.00315906	0.00616087
460600	0.6322	0.3125	0.633226	0.636294	0.0259707	0.00289088	0.00500421	0.6216	0.352941	0.622517	0.622622	0.0183931	0.00328019	0.0054007	0.5965	0.42	0.597387	0.596057	0.0222873	0.00557778	0.00845718
460700	0.6386	0.386364	0.639715	0.639885	0.0281948	0.00430694	0.00691121	0.6255	0.333333	0.626203	0.627662	0.0208822	0.00340907	0.00471151	0.6027	0.380952	0.604578	0.602791	0.0246288	0.00765807	0.00991068
460800	0.626	0.254902	0.627902	0.623144	0.027363	0.00494046	0.00791283	0.6246	0.263158	0.625979	0.626602	0.0166141	0.00423423	0.00609518	0.6123	0.480769	0.612988	0.613121	0.0254018	0.00397902	0.00737694
460900	0.611	0.435897	0.611686	0.61287	0.0239111	0.00290823	0.00612154	0.6271	0.396825	0.62856	0.626382	0.0150155	0.00467448	0.00690308	0.5956	0.433333	0.596579	0.604537	0.0232189	0.00565094	0.00856247
461000	0.6077	0.409091	0.608138	0.60118	0.0200985	0.00185884	0.0038585	0.6385	0.478261	0.638869	0.63348	0.0164098	0.00267762	0.00474395	0.6051	0.333333	0.606	0.5968	0.0294001	0.00298285	0.00562481
461100	0.6119	0.428571	0.612286	0.602626	0.0161492	0.00282237	0.00464561	0.634	0.354167	0.63535	0.628923	0.0130888	0.00465229	0.00706243	0.5913	0.469388	0.5919	0.586346	0.0367608	0.00440651	0.00710394
461200	0.606	0.365854	0.606989	0.605516	0.0146863	0.00331173	0.0058461	0.6247	0.338028	0.62675	0.628317	0.0137459	0.00630399	0.00824536	0.5849	0.5	0.585121	0.586051	0.036584	0.00203766	0.00506097
461300	0.6104	0.3125	0.611356	0.606907	0.0132953	0.00287629	0.00565119	0.6279	0.243902	0.629481	0.634854	0.015327	0.00377701	0.00821581	0.5744	0.428571	0.574809	0.581602	0.0394548	0.00294894	0.0058771
461400	0.5986	0.346154	0.59992	0.608588	0.016501	0.0044877	0.00702166	0.6288	0.378378	0.62973	0.629134	0.0143213	0.00384239	0.00644324	0.5677	0.5	0.568068	0.566723	0.0356034	0.00527662	0.00760623
461500	0.6158	0.344828	0.617381	0.611386	0.014192	0.00582585	0.00848698	0.6171	0.181818	0.61806	0.618803	0.0161439	0.00248983	0.00493492	0.5871	0.509091	0.587531	0.591591	0.0441697	0.00558369	0.00590726
461600	0.6154	0.365854	0.616427	0.616653	0.0173497	0.00340224	0.0056729	0.6314	0.421053	0.6318	0.629888	0.0238134	0.00263139	0.00489012	0.6099	0.484848	0.610314	0.609615	0.0431801	0.00416974	0.00707657
461700	0.6319	0.272727	0.632692	0.629431	0.0233485	0.00229508	0.00399074	0.6136	0.37037	0.614258	0.61122	0.0279631	0.00243787	0.00379372	0.6062	0.44	0.607035	0.615394	0.0452343	0.00483531	0.00696583
461800	0.6358	0.421053	0.636619	0.634579	0.0318993	0.00412251	0.00693834	0.5982	0.5	0.598753	0.602915	0.0273133	0.00472192	0.00630721	0.5956	0.314286	0.596588	0.59303	0.0487679	0.00486936	0.00708751
461900	0.6548	0.34375	0.655799	0.645775	0.0293185	0.00370951	0.00540553	0.6051	0.333333	0.606328	0.603197	0.0279187	0.0041558	0.0051951	0.5899	0.428571	0.59058	0.593574	0.0464824	0.00438891	0.00736152
462000	0.6586	0.303571	0.660599	0.656514	0.0378594	0.00539751	0.00695001	0.5971	0.396226	0.59817	0.603367	0.0268067	0.00628217	0.00828658	0.6076	0.333333	0.608508	0.602086	0.0470149	0.00322282	0.00509265
462100	0.661	0.404762	0.662081	0.666956	0.0269577	0.00458766	0.00733613	0.6133	0.5	0.613984	0.615005	0.0265404	0.00581345	0.00678568	0.5939	0.44186	0.594557	0.597273	0.0431768	0.00492453	0.00595415
462200	0.6677	0.326531	0.66938	0.667193	0.0158307	0.00583025	0.00863819	0.6163	0.438596	0.617319	0.610517	0.0273581	0.00605691	0.00721588	0.6298	0.43662	0.631181	0.617406	0.0356161	0.00729408	0.010259
462300	0.6578	0.3125	0.658353	0.655817	0.0182616	0.00236671	0.00460424	0.6138	0.365385	0.615099	0.614145	0.0332032	0.00463113	0.00678168	0.6309	0.322581	0.632824	0.632025	0.0294415	0.00548941	0.00734267
462400	0.6556	0.339286	0.657381	0.655252	0.0162514	0.00443727	0.00689648	0.6398	0.409091	0.64082	0.643067	0.0388234	0.00362249	0.0061825	0.6495	0.462963	0.650513	0.646405	0.0178246	0.00572435	0.00805404
462500	0.6467	0.357143	0.647513	0.646951	0.0162945	0.0025092	0.0043953	0.6714	0.166667	0.672006	0.671197	0.034208	0.00150474	0.00382946	0.6387	0.40625	0.640197	0.642767	0.0228462	0.00656436	0.00770608
462600	0.6525	0.297872	0.654175	0.647188	0.0150965	0.00523384	0.00537439	0.6794	0.2	0.682051	0.678708	0.0329567	0.00595646	0.00866544	0.6367	0.339623	0.638283	0.636205	0.0170204	0.00646897	0.00900972
462700	0.6432	0.296296	0.645083	0.645275	0.013173	0.00463027	0.00589288	0.6779	0.205882	0.67951	0.678769	0.0328153	0.00377423	0.00617884	0.6366	0.323077	0.638651	0.635656	0.0209034	0.00655472	0.00907317
462800	0.6381	0.435897	0.638892	0.638091	0.0162287	0.00325238	0.00580362	0.6823	0.339623	0.684126	0.682777	0.0364677	0.00420009	0.00725549	0.6356	0.363636	0.636802	0.636181	0.0254183	0.00398957	0.0053607
462900	0.6242	0.288462	0.625955	0.628397	0.017461	0.00591865	0.0094393	0.6684	0.333333	0.669408	0.675132	0.0412012	0.00318655	0.00488751	0.6246	0.2	0.625025	0.63023	0.0238379	0.00221739	0.00415731
463000	0.6198	0.375	0.621575	0.627498	0.0225871	0.00743488	0.0098307	0.6805	0.21875	0.681982	0.68398	0.0440819	0.00294013	0.00445308	0.6369	0.363636	0.637805	0.630712	0.0189956	0.00382624	0.00568024
463100	0.6271	0.288462	0.62887	0.624956	0.0260354	0.00462679	0.00810391	0.6924	0.3	0.695166	0.688921	0.0368504	0.00670796	0.0069308	0.6254	0.576923	0.625526	0.630316	0.0331924	0.00251466	0.00460291
463200	0.6182	0.391304	0.618723	0.60999	0.0251593	0.00345168	0.00709022	0.6835	0.321429	0.684517	0.691408	0.0349894	0.0031948	0.00495811	0.6356	0.407407	0.636218	0.641892	0.039844	0.00290132	0.00537315
463300	0.6202	0.489362	0.620818	0.617191	0.0266616	0.00403162	0.00597188	0.6944	0.282051	0.696014	0.691567	0.031697	0.00383259	0.00611673	0.6623	0.323529	0.663456	0.660045	0.0283589	0.00407919	0.00542469
463400	0.6321	0.351351	0.633143	0.63535	0.0162713	0.00348435	0.00511439	0.6961	0.346939	0.697819	0.691037	0.0359558	0.00465993	0.00638952	0.6738	0.390244	0.674967	0.673143	0.0170734	0.00402328	0.0078953
463500	0.6336	0.24	0.635578	0.6407	0.021998	0.00503836	0.00497395	0.6928	0.380952	0.694115	0.689677	0.0273036	0.00511582	0.00747203	0.6649	0.342105	0.666131	0.673062	0.0202815	0.00281556	0.0056029
463600	0.633	0.402985	0.634551	0.637358	0.0223342	0.00533726	0.011793	0.6942	0.27027	0.69736	0.695211	0.0282145	0.006505	0.00936464	0.6731	0.361702	0.67457	0.673645	0.0157707	0.00411318	0.00641996
463700	0.6331	0.410256	0.633972	0.634829	0.0206564	0.00455444	0.00795371	0.6906	0.341463	0.692037	0.693184	0.0242031	0.0034028	0.0065063	0.6761	0.288889	0.67785	0.677598	0.0197384	0.00457005	0.00767425
463800	0.6383	0.358491	0.639791	0.640151	0.0269472	0.00506961	0.00676521	0.6784	0.275862	0.679571	0.684061	0.0228574	0.00336459	0.00624114	0.677	0.238095	0.678851	0.680455	0.0169528	0.00437636	0.00701067
463900	0.629	0.301887	0.630743	0.634301	0.0249653	0.00603951	0.00737102	0.6734	0.301587	0.675757	0.683585	0.0230149	0.00467956	0.00728888	0.6853	0.269231	0.687475	0.681076	0.0167377	0.0043563	0.00558197
464000	0.638	0.28	0.639799	0.638468	0.0164209	0.00564719	0.00805037	0.6859	0.333333	0.686536	0.692873	0.0240706	0.00206144	0.00419248	0.6778	0.314286	0.679077	0.682899	0.0184936	0.00376043	0.00614442
464100	0.6486	0.5625	0.648876	0.641518	0.0188856	0.00358613	0.00553473	0.6934	0.236842	0.695142	0.691526	0.0260542	0.00440954	0.00658455	0.6798	0.24	0.68201	0.683017	0.0189314	0.00502947	0.00843874
464200	0.6396	0.283019	0.6415	0.637644	0.024939	0.00557871	0.00706675	0.6976	0.333333	0.70002	0.694462	0.0321399	0.00616478	0.00707	0.6819	0.274194	0.684444	0.681707	0.0217384	0.0066196	0.00974177
464300	0.6622	0.233333	0.66349	0.659638	0.0199891	0.00389921	0.00581977	0.6815	0.208333	0.683782	0.688406	0.0305823	0.00461369	0.00689802	0.6812	0.265625	0.683877	0.681525	0.0237209	0.00716644	0.007369
464400	0.6639	0.254237	0.666331	0.667398	0.0219039	0.00499234	0.0062683	0.6767	0.333333	0.679399	0.68468	0.0155947	0.00779173	0.0098978	0.6852	0.292683	0.688445	0.680434	0.0226765	0.00806864	0.00716599
464500	0.6605	0.357143	0.661352	0.661781	0.0179304	0.00268067	0.00523452	0.6957	0.255814	0.6976	0.688577	0.0188732	0.00613846	0.0064314	0.6726	0.252874	0.676284	0.676974	0.0206308	0.00889364	0.00753397
464600	0.655	0.234043	0.656988	0.653872	0.0189918	0.00421673	0.00716687	0.6846	0.411765	0.685999	0.691866	0.0174878	0.00554667	0.00635323	0.6753	0.30137	0.67805	0.68251	0.0202534	0.00649387	0.00748654
464700	0.6613	0.238095	0.662191	0.663417	0.0177901	0.00197219	0.00365713	0.6783	0.25	0.680193	0.683622	0.014284	0.00326356	0.00540294	0.6614	0.387097	0.663111	0.666127	0.0205166	0.00618859	0.00861958
464800	0.6649	0.25	0.665565	0.663385	0.0173692	0.00164363	0.00539303	0.676	0.381818	0.677627	0.684436	0.0139678	0.00536711	0.00886606	0.6733	0.372093	0.674601	0.670143	0.0227026	0.00384758	0.0054338
464900	0.6554	0.377778	0.656655	0.65724	0.0160429	0.00428876	0.00688156	0.6792	0.44	0.679799	0.683811	0.0154051	0.00233165	0.00423741	0.6728	0.355932	0.674681	0.674366	0.0230484	0.00555684	0.00794782
465000	0.6561	0.348837	0.657427	0.660881	0.0136036	0.00352355	0.00521772	0.6718	0.309091	0.673806	0.682595	0.0177928	0.00544683	0.00771054	0.6548	0.37037	0.657123	0.65796	0.0208909	0.00762695	0.00973636
465100	0.6631	0.226415	0.665427	0.667181	0.0147623	0.00556883	0.00694459	0.6788	0.178571	0.681617	0.683766	0.0214035	0.00571871	0.00936738	0.6654	0.413333	0.667305	0.666657	0.0217812	0.00740403	0.0105929
465200	0.6721	0.32	0.673869	0.670011	0.0149038	0.00501826	0.00756133	0.6795	0.264706	0.680915	0.684208	0.0183466	0.00342975	0.00638167	0.6785	0.419355	0.679306	0.671017	0.026969	0.0033474	0.00684304
