Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
213600	0.6705	0.352	0.674532	0.665577	0.0232841	0.0134868	0.0144898	0.4165	0.762072	0.00655881	0.00588697	0.00856668	0.549532	0.0268654	0.4352	0.757401	0.00652529	0.00557653	0.0073799	0.574907	0.0140272
213700	0.6714	0.311927	0.675361	0.672356	0.0208502	0.0116566	0.0135441	0.4318	0.762285	0.0048132	0.0049883	0.00609214	0.5628	0.0142102	0.423	0.742837	0.0069029	0.0070742	0.00879631	0.570843	0.0156808
213800	0.6664	0.244681	0.670402	0.677577	0.0211189	0.0107514	0.0115084	0.4295	0.752428	0.00783952	0.00596538	0.00555398	0.562467	0.0130226	0.4254	0.742197	0.010395	0.0089947	0.0129439	0.574059	0.0195044
213900	0.6608	0.418605	0.663965	0.662636	0.0244128	0.014396	0.012507	0.4225	0.748132	0.00433988	0.00496798	0.00751659	0.564492	0.0120387	0.4323	0.751927	0.00722274	0.00639244	0.00857487	0.572457	0.0180953
214000	0.6551	0.283871	0.660945	0.664159	0.0183454	0.014871	0.0104914	0.4272	0.760647	0.00879369	0.0101957	0.0161897	0.565384	0.0160295	0.4349	0.758096	0.00419874	0.00465709	0.0065108	0.567707	0.0146472
214100	0.6633	0.308458	0.670579	0.667027	0.017329	0.0159876	0.011476	0.4252	0.754364	0.00387597	0.00507013	0.00927004	0.56327	0.0181029	0.444	0.754398	0.00554885	0.00599613	0.00742886	0.569014	0.0156083
214200	0.6706	0.334928	0.677765	0.675415	0.0211356	0.0209422	0.016238	0.4377	0.763569	0.00696541	0.00556494	0.00795598	0.570617	0.00915128	0.4235	0.745709	0.0048287	0.00543697	0.00739313	0.568871	0.015765
214300	0.6726	0.304147	0.680773	0.679669	0.0229889	0.0209157	0.0145367	0.4394	0.761127	0.00376648	0.00460704	0.00672001	0.569857	0.010799	0.4348	0.75397	0.00632467	0.00615353	0.00810602	0.575839	0.0158154
214400	0.6654	0.273927	0.677632	0.677386	0.0278053	0.0317152	0.0132811	0.4343	0.747003	0.0103651	0.0105022	0.0113235	0.570878	0.0149687	0.4362	0.754346	0.00541431	0.00479221	0.00526218	0.572387	0.0178699
214500	0.67	0.304054	0.681162	0.678278	0.0351534	0.0320011	0.0189944	0.4483	0.748154	0.00594059	0.00717455	0.00875173	0.583043	0.0187291	0.4188	0.74847	0.00697256	0.00698952	0.00681291	0.565834	0.0139339
214600	0.6569	0.344086	0.668986	0.673448	0.0361321	0.0394914	0.0183868	0.4394	0.740917	0.00729927	0.00694093	0.00864823	0.587249	0.0187967	0.4263	0.75724	0.00612801	0.00621744	0.00636582	0.564704	0.0132715
214700	0.6438	0.343137	0.656589	0.657819	0.0351444	0.0417487	0.0250679	0.4345	0.735144	0.00364964	0.00296185	0.00493001	0.588245	0.019543	0.4338	0.754604	0.00837404	0.00752335	0.00776266	0.563154	0.015865
214800	0.6378	0.323113	0.651734	0.658577	0.0353839	0.0417296	0.0252651	0.4263	0.731287	0.00547358	0.00559776	0.00639892	0.584917	0.030512	0.4397	0.765138	0.00583294	0.00732241	0.00638777	0.564445	0.01422
214900	0.659	0.294479	0.671284	0.656097	0.0286799	0.0315349	0.023099	0.428	0.743999	0.00791987	0.00748451	0.00952319	0.576164	0.0470842	0.4316	0.770713	0.00831835	0.00836808	0.00711852	0.555004	0.0153692
215000	0.6305	0.329208	0.643185	0.64963	0.0318726	0.0399887	0.0339073	0.4279	0.753803	0.00391164	0.00567274	0.00674205	0.569156	0.0430249	0.4177	0.758627	0.00486403	0.00593998	0.00622984	0.557361	0.0142421
215100	0.641	0.377551	0.651749	0.653596	0.035828	0.0382851	0.0268505	0.4221	0.762233	0.00334672	0.00413567	0.00629344	0.551538	0.0450992	0.4278	0.75883	0.00546199	0.00652155	0.00690341	0.559711	0.0164154
215200	0.635	0.3225	0.648021	0.647453	0.0449543	0.0410029	0.0243364	0.4317	0.753417	0.0041919	0.00457753	0.00571235	0.570789	0.0342652	0.4176	0.753228	0.00755388	0.00875332	0.00987384	0.556737	0.0146736
215300	0.6428	0.346154	0.658216	0.653926	0.0480803	0.0465773	0.0216024	0.4283	0.753626	0.00506213	0.00479205	0.00676738	0.575658	0.0353681	0.4195	0.760671	0.00553342	0.00446381	0.00594135	0.554606	0.0119288
215400	0.6311	0.324201	0.645158	0.648525	0.0533591	0.0464378	0.0169427	0.4186	0.763211	0.00264842	0.00264062	0.00412651	0.553762	0.0189059	0.4186	0.764156	0.0035219	0.00426538	0.00612582	0.547165	0.0171605
215500	0.6225	0.326577	0.636249	0.649101	0.0494525	0.047576	0.018948	0.4292	0.755985	0.00664985	0.00612079	0.00719039	0.556122	0.0135823	0.4197	0.753345	0.00693512	0.00515985	0.00582161	0.551124	0.0167587
215600	0.6202	0.376278	0.632741	0.632384	0.0390649	0.0478172	0.0218673	0.4269	0.766	0.00449135	0.00500335	0.00669805	0.557091	0.0127296	0.4228	0.765477	0.00532387	0.00501898	0.00676297	0.549643	0.017885
215700	0.6232	0.358796	0.635138	0.637665	0.0474839	0.0440904	0.0158152	0.4169	0.755552	0.00399467	0.0056124	0.00572639	0.556238	0.0149573	0.4285	0.766961	0.00517668	0.00563117	0.0079133	0.553944	0.0157981
215800	0.6182	0.386408	0.630785	0.640025	0.0452315	0.0492084	0.0148642	0.4251	0.759712	0.00608108	0.00675709	0.00760161	0.561383	0.0141204	0.4196	0.752129	0.0100424	0.00941641	0.00970789	0.557057	0.012446
215900	0.6443	0.318302	0.657072	0.654469	0.0335575	0.0380042	0.0153323	0.4238	0.755197	0.00542986	0.00597737	0.00893246	0.566506	0.0182495	0.432	0.767192	0.00815217	0.00854503	0.00943255	0.555843	0.0164711
216000	0.657	0.343931	0.66822	0.661447	0.0234837	0.0351818	0.0182655	0.4261	0.750979	0.00958466	0.00659631	0.00872798	0.55949	0.0182718	0.4181	0.76639	0.00676118	0.0057082	0.00739605	0.548733	0.0188285
216100	0.6527	0.342756	0.661727	0.659765	0.0216009	0.027697	0.0171336	0.432	0.769932	0.00295052	0.00433682	0.00709895	0.557137	0.0213457	0.4268	0.765792	0.00826816	0.00758316	0.00972728	0.540038	0.0145493
216200	0.6593	0.320988	0.667726	0.664522	0.0226902	0.0247136	0.0128315	0.427	0.743217	0.00559832	0.0065077	0.00773055	0.569184	0.0277056	0.4151	0.763349	0.0103784	0.0124842	0.0104074	0.54183	0.0174384
216300	0.6648	0.334615	0.673614	0.670093	0.0237958	0.0242779	0.0143776	0.4302	0.774995	0.00690577	0.00756673	0.00887103	0.556392	0.0283054	0.4157	0.779799	0.00889265	0.00800881	0.011428	0.534115	0.0195587
216400	0.6623	0.321739	0.674469	0.672837	0.0131021	0.0300883	0.0126592	0.4255	0.760936	0.00629921	0.00918794	0.00739296	0.553824	0.0315102	0.402	0.773563	0.00475895	0.00493244	0.00607998	0.523746	0.0161079
216500	0.6609	0.287823	0.671292	0.673883	0.0155278	0.0275014	0.0122017	0.4243	0.74768	0.0120564	0.0107163	0.00954525	0.562961	0.0354226	0.4076	0.769172	0.00716544	0.00634341	0.00691442	0.526663	0.0187785
216600	0.6681	0.318182	0.676778	0.671036	0.0138088	0.0239136	0.0107527	0.4235	0.753496	0.00723654	0.0096287	0.0108904	0.559949	0.0348043	0.4092	0.773954	0.00443038	0.006168	0.00838449	0.53084	0.0181093
216700	0.6566	0.379182	0.664269	0.661511	0.0157985	0.0289263	0.0127117	0.4291	0.762305	0.0072513	0.00555784	0.00766098	0.561871	0.0249194	0.406	0.756198	0.00727117	0.00870566	0.0107963	0.536793	0.0227311
216800	0.6572	0.335463	0.667596	0.659895	0.0176044	0.0307098	0.0167342	0.4215	0.771444	0.00720681	0.00687513	0.00833358	0.544956	0.0248494	0.4196	0.761852	0.00749394	0.00814852	0.00859895	0.542283	0.0254633
216900	0.6342	0.344	0.641641	0.642249	0.0177429	0.025389	0.0159475	0.4334	0.758947	0.00186047	0.00401821	0.0051588	0.560412	0.0281087	0.4153	0.763499	0.00522648	0.00422083	0.00706082	0.540499	0.0276826
217000	0.6371	0.357143	0.646415	0.64037	0.016312	0.0325156	0.021844	0.4282	0.782505	0.00329888	0.003479	0.00605927	0.55347	0.022189	0.4231	0.777798	0.00888793	0.00676966	0.00915352	0.54374	0.0229755
217100	0.6265	0.366569	0.635677	0.636291	0.0175184	0.0309466	0.0206317	0.4187	0.757267	0.00422598	0.00573739	0.00807024	0.550866	0.0240967	0.4189	0.758067	0.006866	0.00659938	0.00927033	0.543743	0.0222884
217200	0.63	0.391089	0.634925	0.635988	0.0181074	0.0221756	0.0217882	0.4193	0.750451	0.00696004	0.00672467	0.00762169	0.554132	0.0220963	0.4177	0.753221	0.00579194	0.00531043	0.00789165	0.544497	0.0296444
217300	0.6284	0.427184	0.632632	0.6338	0.0155847	0.0182614	0.0164103	0.4261	0.765365	0.00604297	0.00591102	0.00831032	0.546798	0.0240385	0.4185	0.76865	0.00262525	0.00349425	0.0048555	0.543955	0.0180176
217400	0.6228	0.342412	0.630196	0.628463	0.012443	0.0273252	0.0272665	0.4235	0.761003	0.00359066	0.00495709	0.00722994	0.551378	0.0265717	0.429	0.762134	0.00432211	0.00527524	0.00643937	0.5555	0.0183696
217500	0.6228	0.353774	0.628627	0.624298	0.0138078	0.0204093	0.0188969	0.412	0.768956	0.00492295	0.00465009	0.00945399	0.534658	0.036408	0.4141	0.765297	0.00562405	0.00425301	0.00610658	0.545687	0.017706
217600	0.611	0.364532	0.616107	0.628051	0.0143518	0.016768	0.015619	0.3973	0.775005	0.00590511	0.00556817	0.0107544	0.510565	0.0281719	0.4206	0.767686	0.00853018	0.00814469	0.00694142	0.544445	0.0204737
217700	0.6297	0.365269	0.634191	0.632552	0.0205453	0.016973	0.0147067	0.402	0.77845	0.00656141	0.00543164	0.00844143	0.514094	0.0300287	0.4151	0.761376	0.00761863	0.0061151	0.00564118	0.549829	0.0205155
217800	0.6308	0.295652	0.634699	0.631928	0.0204639	0.011487	0.0111948	0.4096	0.77814	0.00794148	0.00714965	0.00835826	0.523497	0.0336282	0.4239	0.757063	0.00720234	0.00663514	0.0064988	0.55455	0.0119325
217900	0.6275	0.330645	0.631227	0.634138	0.0210663	0.0120486	0.011301	0.4138	0.785006	0.00483396	0.00529594	0.00759976	0.525102	0.0330717	0.4171	0.758242	0.00682819	0.00695896	0.00799902	0.544592	0.0188226
218000	0.6189	0.38961	0.622486	0.634415	0.0213893	0.0170186	0.0189084	0.4278	0.771755	0.00468332	0.00594029	0.00893976	0.546985	0.0445165	0.4203	0.76409	0.00900505	0.0108593	0.0113938	0.548486	0.0199514
218100	0.6237	0.319149	0.628056	0.630661	0.0255685	0.0152828	0.0201108	0.4229	0.75705	0.00917637	0.00819482	0.0104189	0.557204	0.0392945	0.4227	0.761335	0.00646456	0.00692918	0.0125032	0.551311	0.0150678
218200	0.6173	0.361345	0.62354	0.620063	0.0293511	0.0229106	0.0164047	0.4225	0.767982	0.0133246	0.0113879	0.0159269	0.540582	0.0491733	0.4199	0.763293	0.00791905	0.00647901	0.0100073	0.547013	0.0184832
218300	0.6139	0.381188	0.618698	0.625797	0.0372629	0.0209668	0.0151344	0.4163	0.750725	0.00490633	0.0072409	0.0136728	0.549836	0.0557446	0.4154	0.766766	0.0082038	0.00765508	0.0108151	0.536275	0.0224821
218400	0.6495	0.388889	0.655253	0.647868	0.0269628	0.0194625	0.0144973	0.4185	0.749864	0.0107071	0.0111473	0.0144539	0.551577	0.0542689	0.4246	0.77557	0.00657318	0.0067575	0.0107101	0.535045	0.0221582
218500	0.6352	0.329843	0.641146	0.64812	0.0257515	0.0194329	0.0123041	0.4297	0.765751	0.00699932	0.00898005	0.00943517	0.557467	0.0570684	0.4255	0.793019	0.00620852	0.00576886	0.00921631	0.525979	0.0185502
218600	0.6372	0.376471	0.644023	0.650426	0.0310871	0.0219918	0.0119966	0.4129	0.770362	0.00915673	0.00816445	0.0082513	0.538936	0.0509646	0.4182	0.777882	0.00387347	0.00459357	0.00696491	0.530694	0.0205913
218700	0.6407	0.324742	0.646951	0.642615	0.0379203	0.0194204	0.0128917	0.4241	0.780045	0.00759549	0.00644302	0.00687665	0.54001	0.0578764	0.4083	0.763396	0.00787234	0.00674387	0.00991598	0.530673	0.0251086
218800	0.6481	0.368794	0.656205	0.653558	0.0373922	0.0259283	0.0189397	0.4187	0.767412	0.00719424	0.0073149	0.0089307	0.544924	0.0620398	0.4087	0.775573	0.00483193	0.00566038	0.00855684	0.531964	0.0257103
218900	0.6132	0.373737	0.62053	0.620609	0.0359973	0.0299649	0.0241065	0.4207	0.767369	0.00462046	0.00693605	0.00851284	0.54552	0.0733254	0.4227	0.763841	0.00423068	0.00410147	0.00843578	0.548713	0.0187666
219000	0.6215	0.400881	0.626624	0.633689	0.0410336	0.0235166	0.0229933	0.4133	0.769822	0.00557342	0.00368658	0.00599122	0.53954	0.0669953	0.422	0.775661	0.00566079	0.00546165	0.00777475	0.542681	0.0206674
219100	0.6163	0.418239	0.622805	0.615821	0.042542	0.0338326	0.0309599	0.4111	0.754341	0.00588748	0.00640254	0.00742014	0.538884	0.0634814	0.4163	0.760081	0.00766032	0.00798349	0.0108245	0.544974	0.0184245
219200	0.6283	0.371212	0.631739	0.641149	0.0439382	0.0130897	0.0192504	0.4188	0.780067	0.00514801	0.00565946	0.00632683	0.539953	0.071171	0.43	0.780168	0.00443066	0.0046764	0.0067631	0.549281	0.016845
219300	0.6221	0.362637	0.624483	0.630376	0.0419529	0.00992729	0.0179387	0.4321	0.751394	0.00187793	0.00300809	0.00380468	0.572814	0.0512642	0.4158	0.756129	0.0055139	0.00562254	0.00656524	0.551812	0.0180578
219400	0.6481	0.307692	0.653038	0.653699	0.0343444	0.0150798	0.0204235	0.4392	0.756043	0.00308935	0.00269216	0.00408465	0.572414	0.041761	0.4166	0.756138	0.00858653	0.00910824	0.00798669	0.547931	0.0221301
219500	0.6464	0.430769	0.64924	0.652842	0.0376997	0.0134756	0.0208526	0.4308	0.757871	0.00529222	0.00530145	0.00725834	0.563597	0.0343761	0.4276	0.767967	0.00515464	0.0064695	0.00975171	0.546685	0.0278976
219600	0.6572	0.326531	0.665505	0.661345	0.0403931	0.0240617	0.0201691	0.4242	0.77121	0.00331932	0.00379155	0.00552747	0.545455	0.0394387	0.4273	0.760897	0.00700565	0.00662491	0.00933627	0.555664	0.0291914
219700	0.6381	0.323529	0.64354	0.64498	0.0337482	0.0153993	0.0190869	0.4226	0.77145	0.00592495	0.00738761	0.00790926	0.542669	0.0356605	0.4295	0.75481	0.00438293	0.00435043	0.00630962	0.574422	0.0275147
219800	0.6246	0.317365	0.629818	0.625781	0.034755	0.0134782	0.0188065	0.419	0.760483	0.00815158	0.00882005	0.00933711	0.545731	0.0311884	0.4357	0.751039	0.00449811	0.00371547	0.00552623	0.569563	0.028041
219900	0.6092	0.381818	0.611729	0.615677	0.0405868	0.0102883	0.0131033	0.4212	0.74055	0.00893471	0.00781354	0.00919703	0.562817	0.0330126	0.4362	0.749047	0.00945626	0.0103188	0.0129134	0.579231	0.0192127
220000	0.6357	0.321101	0.639167	0.645463	0.0473589	0.0102844	0.0139704	0.4287	0.748506	0.00649652	0.00662365	0.00798154	0.568565	0.0334296	0.4342	0.748055	0.00379417	0.00524466	0.00751792	0.575792	0.022843
220100	0.646	0.377246	0.650564	0.651009	0.0424216	0.0163199	0.0153287	0.43	0.734316	0.00384061	0.00375469	0.00520184	0.588082	0.0284392	0.4393	0.746749	0.00697786	0.00642558	0.00720486	0.577742	0.0228554
220200	0.6654	0.317597	0.673697	0.671517	0.0383142	0.0234521	0.0226859	0.4377	0.737331	0.00294118	0.00441807	0.00779975	0.59377	0.0275041	0.4258	0.732953	0.00544766	0.00567786	0.00817682	0.580664	0.0257557
220300	0.6828	0.245714	0.690585	0.686951	0.0376038	0.0188049	0.0243059	0.4323	0.73741	0.00432484	0.0047993	0.00685236	0.580781	0.0296254	0.4455	0.752541	0.00292969	0.00246559	0.00694219	0.579394	0.0244465
220400	0.6772	0.383495	0.683378	0.681721	0.044501	0.0183929	0.0185496	0.4418	0.75107	0.00745371	0.00873485	0.00744793	0.578281	0.0355673	0.4335	0.746114	0.00356295	0.00331102	0.00717524	0.577935	0.0240122
220500	0.6576	0.316327	0.667937	0.67888	0.0413753	0.0295155	0.0212681	0.4355	0.755392	0.0109379	0.0101547	0.0103635	0.566631	0.0383235	0.4288	0.751979	0.00301275	0.00383249	0.00681829	0.575314	0.0261179
220600	0.6661	0.368664	0.672698	0.671244	0.0456814	0.0217791	0.024853	0.4147	0.769691	0.00708915	0.00753451	0.00761481	0.531025	0.0265955	0.4257	0.736012	0.0018926	0.00251839	0.00587093	0.578524	0.0344067
220700	0.657	0.337255	0.665367	0.666936	0.0511685	0.0257054	0.0196792	0.4073	0.766401	0.00655946	0.00581146	0.00723614	0.534363	0.0261321	0.4191	0.733955	0.00394157	0.00474869	0.00770228	0.57176	0.0380441
220800	0.6769	0.314214	0.692051	0.696996	0.0362963	0.0401471	0.0191185	0.4234	0.779737	0.00693993	0.00648345	0.00728356	0.535264	0.0272844	0.4287	0.752914	0.0055325	0.00428766	0.00552163	0.567612	0.0379109
220900	0.6976	0.317422	0.714226	0.70771	0.0201794	0.0444531	0.0175119	0.4186	0.755213	0.00468227	0.00617521	0.00774402	0.549722	0.0189681	0.4316	0.745625	0.00307401	0.00252203	0.00606543	0.58092	0.0373201
221000	0.6952	0.279621	0.71351	0.713198	0.0180224	0.0412056	0.0169138	0.43	0.754104	0.00645905	0.00576062	0.00630423	0.565035	0.0186238	0.425	0.746335	0.0057617	0.0050201	0.00757152	0.563664	0.0388278
221100	0.6928	0.305288	0.70962	0.71251	0.0153952	0.0420105	0.0205143	0.4241	0.753388	0.00364299	0.00479448	0.00514399	0.570016	0.0124061	0.4185	0.752172	0.00670241	0.00687677	0.00848668	0.55697	0.0464868
221200	0.6849	0.332186	0.706657	0.703424	0.0129581	0.0561861	0.0171683	0.4346	0.757819	0.00210428	0.00368708	0.00588473	0.570666	0.0130646	0.4334	0.758767	0.00647399	0.00795772	0.00952359	0.564356	0.0412439
221300	0.6798	0.307958	0.702611	0.703947	0.0184482	0.0621177	0.0203967	0.4258	0.745503	0.00715935	0.00662352	0.00849634	0.562189	0.0165276	0.4211	0.746648	0.00794191	0.00718064	0.0109035	0.56108	0.0454489
221400	0.6749	0.297837	0.699011	0.701155	0.0190394	0.0615748	0.0278443	0.4192	0.752852	0.00759437	0.00667012	0.00836788	0.559484	0.0172583	0.4265	0.775884	0.00682368	0.00657713	0.00809264	0.556847	0.0395214
221500	0.6957	0.311871	0.715774	0.708274	0.0200534	0.0532408	0.0276394	0.4279	0.767967	0.00582698	0.00776891	0.00802809	0.548463	0.0179181	0.4222	0.7752	0.00997182	0.0130313	0.012132	0.529476	0.0608493
221600	0.7095	0.332594	0.727301	0.725814	0.0185926	0.0451308	0.0364974	0.4233	0.75704	0.00874439	0.00871663	0.00908136	0.547015	0.0229331	0.4253	0.752596	0.011101	0.00977195	0.00910239	0.560589	0.0334366
221700	0.7033	0.302198	0.718452	0.724977	0.0205126	0.0371158	0.0378109	0.4254	0.753073	0.00615455	0.00728026	0.00856653	0.55167	0.0271512	0.4258	0.747316	0.0185857	0.0158936	0.0120555	0.566502	0.0326149
221800	0.7077	0.286567	0.722297	0.719513	0.0210129	0.0352574	0.0304458	0.4288	0.758978	0.00908471	0.00879334	0.00871472	0.557168	0.0271558	0.4223	0.773173	0.00957563	0.00951689	0.00978714	0.536684	0.0760358
221900	0.6995	0.296203	0.716085	0.715046	0.0266237	0.0366539	0.0305864	0.4291	0.777615	0.00707495	0.00756671	0.00783464	0.550619	0.0292463	0.4271	0.763414	0.00697256	0.00924961	0.0113711	0.556056	0.0607379
222000	0.6833	0.297587	0.698245	0.704673	0.020765	0.0374378	0.0318515	0.4196	0.747792	0.0107792	0.0124218	0.0125039	0.55714	0.0380609	0.4289	0.759864	0.0075017	0.00774767	0.0114752	0.555852	0.0562278
222100	0.6934	0.29249	0.703806	0.699282	0.0156462	0.0270928	0.0285764	0.4166	0.764228	0.0065388	0.0081561	0.0082961	0.545088	0.0284123	0.4349	0.765581	0.00574449	0.00774716	0.0152132	0.556728	0.0573629
222200	0.692	0.298851	0.702536	0.704003	0.0256447	0.0285604	0.0300748	0.4128	0.762189	0.0103292	0.00968673	0.00870886	0.540389	0.0288184	0.4339	0.737761	0.00697451	0.00631384	0.00870949	0.582421	0.0146924
222300	0.691	0.373418	0.696098	0.698965	0.0199789	0.0159186	0.020458	0.4145	0.769332	0.011953	0.0106676	0.00757756	0.526885	0.0211127	0.4359	0.742411	0.00719597	0.00484201	0.00642705	0.585036	0.019185
222400	0.6944	0.392308	0.698379	0.694489	0.0163902	0.013957	0.0107348	0.409	0.772857	0.00861164	0.010114	0.00992718	0.530123	0.0206098	0.4433	0.724036	0.00512164	0.00659885	0.00753948	0.598852	0.019582
222500	0.6803	0.357143	0.685354	0.685775	0.0182428	0.0173896	0.0120663	0.4214	0.783546	0.00707547	0.00821061	0.0081011	0.530568	0.0228745	0.4362	0.735859	0.00729395	0.00691882	0.00776227	0.593951	0.0168187
222600	0.6844	0.373016	0.69245	0.686792	0.0254971	0.0254909	0.0160874	0.4254	0.78168	0.0101776	0.00840012	0.0110611	0.535053	0.0156389	0.4377	0.719183	0.00330621	0.0037858	0.00687367	0.601548	0.0122461
222700	0.6932	0.262887	0.701713	0.697279	0.0250469	0.0205389	0.016137	0.4201	0.76903	0.0149125	0.0137612	0.0150352	0.533593	0.0207559	0.4433	0.731529	0.00678904	0.00818059	0.0129145	0.596402	0.0174226
222800	0.6728	0.305019	0.682579	0.680501	0.0265653	0.0251854	0.0167753	0.4157	0.767347	0.00455531	0.00447735	0.00929212	0.538818	0.0339846	0.4414	0.736109	0.00717289	0.00631278	0.010004	0.593277	0.0229653
222900	0.6629	0.283688	0.673904	0.679851	0.0352789	0.0278063	0.016803	0.4254	0.76051	0.00473613	0.00412134	0.00557359	0.55106	0.032361	0.4308	0.733195	0.0128633	0.0106998	0.0101735	0.591491	0.0308606
223000	0.6753	0.324786	0.683699	0.687391	0.0303966	0.0267669	0.0245466	0.4061	0.759865	0.00363403	0.00402736	0.00511905	0.533808	0.0294291	0.4328	0.738824	0.00740918	0.00851006	0.00948793	0.588451	0.0276199
223100	0.6729	0.403509	0.677587	0.687392	0.0367367	0.0189445	0.0209356	0.4255	0.771179	0.00487697	0.00352425	0.00687149	0.547709	0.0289363	0.4419	0.7335	0.00722291	0.00720156	0.00853714	0.596843	0.0284001
223200	0.6612	0.314607	0.664312	0.669051	0.0324025	0.00936476	0.0189893	0.4225	0.755379	0.0105169	0.00765734	0.0110845	0.555576	0.0263775	0.4378	0.740174	0.00679117	0.00863348	0.00939064	0.596471	0.0233824
223300	0.6803	0.266667	0.68217	0.674076	0.0282446	0.00422281	0.00650924	0.433	0.75442	0.00466527	0.00459334	0.0075106	0.566014	0.0255213	0.448	0.724801	0.0075149	0.00851735	0.00898614	0.611146	0.0224584
223400	0.6821	0.318182	0.684518	0.691002	0.0251631	0.00687023	0.0117313	0.4387	0.755886	0.00497159	0.00479898	0.00594059	0.573062	0.028938	0.4469	0.717037	0.0193698	0.0167497	0.0102533	0.609633	0.0209107
223500	0.6485	0.406393	0.653921	0.662932	0.0384132	0.0217908	0.0171368	0.4365	0.760566	0.00233973	0.00359446	0.00698016	0.571062	0.0322299	0.4392	0.721385	0.00933636	0.0124623	0.00959993	0.599312	0.019953
223600	0.6662	0.346341	0.672894	0.659796	0.0370171	0.019904	0.0138753	0.4334	0.741166	0.00311751	0.00289021	0.00485878	0.575843	0.0318384	0.4381	0.717006	0.0128755	0.0119954	0.00931453	0.610961	0.0217531
223700	0.6577	0.328283	0.664354	0.668624	0.0397823	0.0200704	0.0229674	0.4363	0.754819	0.0037727	0.00396039	0.00522312	0.573215	0.0315016	0.4392	0.724996	0.00528834	0.00593256	0.00806105	0.602292	0.0250144
223800	0.6576	0.348416	0.664587	0.661664	0.0450433	0.0210801	0.0229594	0.4411	0.745285	0.00607533	0.00572401	0.00676295	0.586209	0.0204022	0.4332	0.725097	0.00737644	0.00783973	0.00859365	0.60183	0.0208736
223900	0.6617	0.329843	0.668162	0.6667	0.0482306	0.0208992	0.0170988	0.435	0.739775	0.00217812	0.00323025	0.00519315	0.593295	0.0232548	0.4455	0.744444	0.00812808	0.0100633	0.00880304	0.588224	0.0233193
224000	0.6836	0.320652	0.690403	0.690806	0.0313477	0.0169767	0.0115364	0.4424	0.743546	0.00417383	0.00387603	0.00626163	0.585138	0.0224189	0.4385	0.751686	0.00901115	0.00928805	0.0128704	0.578568	0.0213735
224100	0.6804	0.264706	0.690535	0.687883	0.0363338	0.0236015	0.0193	0.4327	0.734841	0.00888996	0.00656189	0.00733375	0.581887	0.0169047	0.4296	0.735622	0.00263473	0.00269397	0.00420085	0.577835	0.0258026
224200	0.6743	0.272727	0.681037	0.680575	0.0344931	0.0184338	0.0202196	0.4365	0.73756	0.0089545	0.00765997	0.010984	0.590879	0.0133659	0.4352	0.756582	0.00304807	0.00236725	0.00515273	0.573556	0.0310548
224300	0.6751	0.312849	0.681702	0.677241	0.0392487	0.0190903	0.0252296	0.4367	0.729254	0.00421314	0.00404169	0.00735246	0.595121	0.0171126	0.4247	0.754014	0.00455166	0.00340165	0.00565083	0.56909	0.0379238
224400	0.6643	0.327957	0.670675	0.669676	0.0344147	0.0168174	0.0212494	0.4392	0.731066	0.00719246	0.0044931	0.00665709	0.602618	0.0194006	0.439	0.770955	0.00484653	0.00456476	0.00570452	0.558545	0.0288255
224500	0.6549	0.366972	0.661317	0.657891	0.0340677	0.0220457	0.0214422	0.4483	0.746403	0.00522128	0.00645317	0.00790638	0.594765	0.0133742	0.4411	0.752705	0.00670338	0.00473208	0.00737318	0.567554	0.0304476
224600	0.6334	0.30662	0.643056	0.646109	0.0298527	0.0309689	0.0157347	0.4417	0.728896	0.011982	0.00950092	0.0119742	0.596147	0.0126665	0.42	0.756473	0.004914	0.00335097	0.0061701	0.556087	0.0191195
224700	0.6514	0.396078	0.658081	0.65494	0.0356767	0.0243195	0.0173481	0.4318	0.719697	0.0105911	0.00984162	0.00911646	0.591218	0.0119117	0.417	0.763646	0.0032902	0.00438462	0.00717802	0.549372	0.0215369
224800	0.6454	0.322581	0.650482	0.645239	0.0438689	0.0180677	0.0138293	0.4404	0.742692	0.00826045	0.00604682	0.00805776	0.58396	0.0195164	0.426	0.759053	0.00587969	0.005277	0.00758342	0.558773	0.0184157
224900	0.6357	0.35567	0.64124	0.638031	0.0280975	0.0210617	0.0153482	0.4394	0.741974	0.00632142	0.00464964	0.00634074	0.581353	0.0219435	0.425	0.764567	0.00558784	0.00375295	0.00553642	0.555788	0.0167648
225000	0.6373	0.322404	0.64317	0.640602	0.0312364	0.0156627	0.0129147	0.4332	0.72778	0.00612445	0.00524521	0.00784377	0.591887	0.0229045	0.4225	0.758359	0.00649205	0.00562439	0.00965831	0.555475	0.0216721
225100	0.6559	0.375758	0.6606	0.649627	0.031428	0.0166626	0.015074	0.4381	0.739373	0.003663	0.0038639	0.00694334	0.589161	0.0246322	0.4281	0.755004	0.0043628	0.00597158	0.00862378	0.562067	0.0218805
225200	0.6473	0.311377	0.653005	0.638467	0.0318905	0.0166732	0.0115341	0.4387	0.736869	0.00246305	0.00272156	0.00543868	0.597106	0.0281626	0.4384	0.760393	0.011398	0.00914224	0.00904239	0.564897	0.019808
