Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
14900	0.6694	-nan	0.6694	0.674996	0.0245129	0	0	0.6708	-nan	0.6708	0.677122	0.0171045	0	0	0.6601	-nan	0.6601	0.667711	0.0252565	0	0
15000	0.6883	-nan	0.6883	0.682347	0.0299067	0	0	0.6838	-nan	0.6838	0.682615	0.0251131	0	0	0.6638	-nan	0.6638	0.667794	0.0172964	0	0
15100	0.7025	-nan	0.7025	0.696988	0.0253022	0	0	0.6881	-nan	0.6881	0.686557	0.0274829	0	0	0.6575	-nan	0.6575	0.661669	0.0144157	0	0
15200	0.7051	-nan	0.7051	0.702541	0.0321122	0	0	0.7013	-nan	0.7013	0.700949	0.0266882	0	0	0.6585	-nan	0.6585	0.660556	0.0153043	0	0
15300	0.7055	-nan	0.7055	0.704188	0.0295294	0	0	0.7012	-nan	0.7012	0.697457	0.032544	0	0	0.6579	-nan	0.6579	0.656081	0.0174239	0	0
15400	0.6916	-nan	0.6916	0.695393	0.0326376	0	0	0.68	-nan	0.68	0.679208	0.0281832	0	0	0.6511	-nan	0.6511	0.655126	0.0112867	0	0
15500	0.6949	-nan	0.6949	0.696362	0.0269967	0	0	0.6774	-nan	0.6774	0.678176	0.0369513	0	0	0.6477	-nan	0.6477	0.650624	0.0103482	0	0
15600	0.6808	-nan	0.6808	0.683708	0.0327207	0	0	0.6832	-nan	0.6832	0.683316	0.0345942	0	0	0.6594	-nan	0.6594	0.657319	0.0113217	0	0
15700	0.7043	-nan	0.7043	0.696462	0.0281375	0	0	0.6595	-nan	0.6595	0.6576	0.0267383	0	0	0.6455	-nan	0.6455	0.65172	0.0160975	0	0
15800	0.6849	-nan	0.6849	0.686854	0.0281077	0	0	0.6667	-nan	0.6667	0.661875	0.0170068	0	0	0.6524	-nan	0.6524	0.650927	0.0162952	0	0
15900	0.6792	-nan	0.6792	0.679871	0.027594	0	0	0.6633	-nan	0.6633	0.656987	0.0165285	0	0	0.6529	-nan	0.6529	0.653406	0.0185907	0	0
16000	0.6646	-nan	0.6646	0.665732	0.0199721	0	0	0.6538	-nan	0.6538	0.651072	0.0138983	0	0	0.6466	-nan	0.6466	0.650999	0.0204178	0	0
16100	0.6499	-nan	0.6499	0.650208	0.0246353	0	0	0.6562	-nan	0.6562	0.650846	0.0155692	0	0	0.6439	-nan	0.6439	0.644161	0.0267354	0	0
16200	0.6394	-nan	0.6394	0.643695	0.0241698	0	0	0.6408	-nan	0.6408	0.649524	0.0116247	0	0	0.6509	-nan	0.6509	0.645517	0.0258772	0	0
16300	0.6543	-nan	0.6543	0.656033	0.0205357	0	0	0.66	-nan	0.66	0.650477	0.0142758	0	0	0.6572	-nan	0.6572	0.654261	0.0239831	0	0
16400	0.6677	-nan	0.6677	0.654804	0.0233263	0	0	0.6447	-nan	0.6447	0.641473	0.0134862	0	0	0.6449	-nan	0.6449	0.637809	0.0242799	0	0
16500	0.6421	-nan	0.6421	0.644989	0.0176489	0	0	0.6367	-nan	0.6367	0.636764	0.0215568	0	0	0.6474	-nan	0.6474	0.641245	0.0285948	0	0
16600	0.6409	-nan	0.6409	0.642979	0.0143105	0	0	0.639	-nan	0.639	0.636685	0.0309171	0	0	0.6515	-nan	0.6515	0.653166	0.0218549	0	0
16700	0.6406	-nan	0.6406	0.639807	0.0197395	0	0	0.6444	-nan	0.6444	0.64403	0.0346154	0	0	0.6329	-nan	0.6329	0.639282	0.0215997	0	0
16800	0.6405	-nan	0.6405	0.636859	0.0187649	0	0	0.6473	-nan	0.6473	0.645433	0.0272731	0	0	0.644	-nan	0.644	0.641763	0.0230347	0	0
16900	0.6379	-nan	0.6379	0.641973	0.0173705	0	0	0.649	-nan	0.649	0.641818	0.022443	0	0	0.6453	-nan	0.6453	0.64856	0.0317523	0	0
17000	0.6435	-nan	0.6435	0.644863	0.0200483	0	0	0.6505	-nan	0.6505	0.65299	0.0290227	0	0	0.6426	-nan	0.6426	0.645966	0.0299017	0	0
17100	0.6443	-nan	0.6443	0.648376	0.0191659	0	0	0.6574	-nan	0.6574	0.657654	0.0442924	0	0	0.6349	-nan	0.6349	0.640503	0.0323693	0	0
17200	0.6489	-nan	0.6489	0.65137	0.00827103	0	0	0.6627	-nan	0.6627	0.66579	0.049249	0	0	0.659	-nan	0.659	0.655782	0.0408595	0	0
17300	0.649	-nan	0.649	0.65021	0.00852264	0	0	0.6618	-nan	0.6618	0.662132	0.0457551	0	0	0.6407	-nan	0.6407	0.639192	0.0430788	0	0
17400	0.6494	-nan	0.6494	0.651859	0.0121175	0	0	0.6817	-nan	0.6817	0.676543	0.0461415	0	0	0.6379	-nan	0.6379	0.640719	0.0441772	0	0
17500	0.6579	-nan	0.6579	0.655828	0.0150183	0	0	0.6826	-nan	0.6826	0.683657	0.0418228	0	0	0.6696	-nan	0.6696	0.666952	0.0365532	0	0
17600	0.6631	-nan	0.6631	0.65831	0.016854	0	0	0.6622	-nan	0.6622	0.670307	0.0424698	0	0	0.663	-nan	0.663	0.661912	0.0353257	0	0
17700	0.6581	-nan	0.6581	0.664638	0.0184523	0	0	0.6859	-nan	0.6859	0.681	0.0410934	0	0	0.6686	-nan	0.6686	0.667104	0.034374	0	0
17800	0.6676	-nan	0.6676	0.664624	0.0208821	0	0	0.6808	-nan	0.6808	0.67891	0.0585081	0	0	0.6746	-nan	0.6746	0.67564	0.0230884	0	0
17900	0.6866	-nan	0.6866	0.68185	0.0190845	0	0	0.6921	-nan	0.6921	0.691789	0.0614334	0	0	0.6773	-nan	0.6773	0.679017	0.0247315	0	0
18000	0.6639	-nan	0.6639	0.667901	0.0256149	0	0	0.6771	-nan	0.6771	0.673805	0.0548263	0	0	0.6851	-nan	0.6851	0.684667	0.0264764	0	0
18100	0.6768	-nan	0.6768	0.6748	0.0243516	0	0	0.6659	-nan	0.6659	0.668519	0.0554103	0	0	0.6799	-nan	0.6799	0.67774	0.0282083	0	0
18200	0.6688	-nan	0.6688	0.661417	0.0321256	0	0	0.6657	-nan	0.6657	0.668351	0.0560639	0	0	0.6634	-nan	0.6634	0.66658	0.0396264	0	0
18300	0.6675	-nan	0.6675	0.664394	0.0338543	0	0	0.6622	-nan	0.6622	0.672308	0.0499529	0	0	0.6869	-nan	0.6869	0.680093	0.0340058	0	0
18400	0.6613	-nan	0.6613	0.655411	0.0328616	0	0	0.6625	-nan	0.6625	0.663326	0.0521284	0	0	0.674	-nan	0.674	0.676456	0.034308	0	0
18500	0.6489	-nan	0.6489	0.646277	0.0407294	0	0	0.6491	-nan	0.6491	0.641691	0.0550094	0	0	0.694	-nan	0.694	0.687264	0.0320512	0	0
18600	0.6331	-nan	0.6331	0.636103	0.037714	0	0	0.6479	-nan	0.6479	0.650512	0.0490508	0	0	0.686	-nan	0.686	0.690847	0.0207217	0	0
18700	0.6583	-nan	0.6583	0.658234	0.0401335	0	0	0.6379	-nan	0.6379	0.639536	0.0443981	0	0	0.6981	-nan	0.6981	0.695983	0.0204676	0	0
18800	0.6394	-nan	0.6394	0.637102	0.0330173	0	0	0.6187	-nan	0.6187	0.614457	0.0318621	0	0	0.7082	-nan	0.7082	0.705133	0.0152403	0	0
18900	0.6373	-nan	0.6373	0.637874	0.0330082	0	0	0.6222	-nan	0.6222	0.631159	0.0450956	0	0	0.6964	-nan	0.6964	0.701719	0.0182806	0	0
19000	0.6347	-nan	0.6347	0.638629	0.0414324	0	0	0.6517	-nan	0.6517	0.649455	0.0522274	0	0	0.7003	-nan	0.7003	0.692723	0.0214059	0	0
19100	0.6384	-nan	0.6384	0.642057	0.0441841	0	0	0.656	-nan	0.656	0.655638	0.0571324	0	0	0.6776	-nan	0.6776	0.685844	0.0264429	0	0
19200	0.6352	-nan	0.6352	0.637856	0.0498352	0	0	0.6616	-nan	0.6616	0.65577	0.0573234	0	0	0.6817	-nan	0.6817	0.680744	0.0243673	0	0
19300	0.6392	-nan	0.6392	0.64341	0.0460407	0	0	0.6576	-nan	0.6576	0.652131	0.049747	0	0	0.6779	-nan	0.6779	0.678165	0.030005	0	0
19400	0.6452	-nan	0.6452	0.639304	0.0266216	0	0	0.6748	-nan	0.6748	0.6756	0.0472997	0	0	0.698	-nan	0.698	0.695446	0.0420071	0	0
19500	0.6285	-nan	0.6285	0.634007	0.0190379	0	0	0.672	-nan	0.672	0.676004	0.0512957	0	0	0.6911	-nan	0.6911	0.690712	0.0373267	0	0
19600	0.6432	-nan	0.6432	0.644862	0.0153788	0	0	0.6893	-nan	0.6893	0.691527	0.0387368	0	0	0.6959	-nan	0.6959	0.699597	0.0273407	0	0
19700	0.6425	-nan	0.6425	0.639544	0.0173142	0	0	0.6866	-nan	0.6866	0.687318	0.0479123	0	0	0.6857	-nan	0.6857	0.689681	0.0272552	0	0
19800	0.6384	-nan	0.6384	0.634743	0.0155506	0	0	0.6769	-nan	0.6769	0.680263	0.0358579	0	0	0.6743	-nan	0.6743	0.676567	0.0220926	0	0
19900	0.6314	-nan	0.6314	0.63431	0.0154754	0	0	0.6709	-nan	0.6709	0.673907	0.0338854	0	0	0.6751	-nan	0.6751	0.678257	0.0208458	0	0
20000	0.6323	-nan	0.6323	0.63009	0.0168339	0	0	0.666	-nan	0.666	0.664055	0.0455171	0	0	0.6681	-nan	0.6681	0.667937	0.0205658	0	0
20100	0.6252	-nan	0.6252	0.624757	0.0212514	0	0	0.6633	-nan	0.6633	0.664163	0.0408913	0	0	0.664	-nan	0.664	0.665004	0.0216192	0	0
20200	0.6241	-nan	0.6241	0.624906	0.029593	0	0	0.6362	-nan	0.6362	0.64044	0.0338063	0	0	0.6668	-nan	0.6668	0.667743	0.0231063	0	0
20300	0.6209	-nan	0.6209	0.625301	0.0272312	0	0	0.6476	-nan	0.6476	0.648206	0.0363354	0	0	0.6763	-nan	0.6763	0.672743	0.020771	0	0
20400	0.6395	-nan	0.6395	0.631793	0.0242824	0	0	0.6464	-nan	0.6464	0.654592	0.0374548	0	0	0.6802	-nan	0.6802	0.676209	0.0213444	0	0
20500	0.6411	-nan	0.6411	0.639747	0.0244985	0	0	0.6683	-nan	0.6683	0.672396	0.0469622	0	0	0.6724	-nan	0.6724	0.672856	0.0232877	0	0
20600	0.6359	-nan	0.6359	0.640178	0.0259055	0	0	0.6531	-nan	0.6531	0.649855	0.0502246	0	0	0.6617	-nan	0.6617	0.669718	0.0156706	0	0
20700	0.6445	-nan	0.6445	0.633584	0.0309334	0	0	0.6306	-nan	0.6306	0.642179	0.0551625	0	0	0.666	-nan	0.666	0.673201	0.0182332	0	0
20800	0.6429	-nan	0.6429	0.644971	0.0235927	0	0	0.6456	-nan	0.6456	0.64277	0.055752	0	0	0.672	-nan	0.672	0.672071	0.0165465	0	0
20900	0.6312	-nan	0.6312	0.637351	0.03234	0	0	0.6508	-nan	0.6508	0.659096	0.0535927	0	0	0.6679	-nan	0.6679	0.670121	0.0185287	0	0
21000	0.6417	-nan	0.6417	0.637549	0.0288505	0	0	0.667	-nan	0.667	0.668006	0.0540271	0	0	0.6749	-nan	0.6749	0.675647	0.0158384	0	0
21100	0.6527	-nan	0.6527	0.643901	0.0291646	0	0	0.6873	-nan	0.6873	0.689771	0.0258834	0	0	0.6744	-nan	0.6744	0.677923	0.0152164	0	0
21200	0.6368	-nan	0.6368	0.640162	0.0196503	0	0	0.7013	-nan	0.7013	0.694597	0.0221593	0	0	0.6797	-nan	0.6797	0.676589	0.0184696	0	0
21300	0.6406	-nan	0.6406	0.651447	0.015453	0	0	0.6917	-nan	0.6917	0.691813	0.0225798	0	0	0.6736	-nan	0.6736	0.669891	0.015273	0	0
21400	0.6662	-nan	0.6662	0.661959	0.0160283	0	0	0.6915	-nan	0.6915	0.695723	0.0255019	0	0	0.6827	-nan	0.6827	0.676801	0.0180722	0	0
21500	0.6555	-nan	0.6555	0.661176	0.0256364	0	0	0.7	-nan	0.7	0.699238	0.0269021	0	0	0.6838	-nan	0.6838	0.679513	0.0154564	0	0
21600	0.6666	-nan	0.6666	0.664562	0.0255363	0	0	0.6862	-nan	0.6862	0.685817	0.0245529	0	0	0.6867	-nan	0.6867	0.686385	0.0219774	0	0
21700	0.6658	-nan	0.6658	0.663359	0.0236667	0	0	0.6927	-nan	0.6927	0.688667	0.0263322	0	0	0.6822	-nan	0.6822	0.681598	0.0267766	0	0
21800	0.6699	-nan	0.6699	0.66255	0.0363742	0	0	0.6925	-nan	0.6925	0.697222	0.021922	0	0	0.6827	-nan	0.6827	0.688425	0.0228448	0	0
21900	0.6787	-nan	0.6787	0.675511	0.0255341	0	0	0.6895	-nan	0.6895	0.69539	0.0246091	0	0	0.6742	-nan	0.6742	0.680898	0.0235295	0	0
22000	0.6659	-nan	0.6659	0.666308	0.0339854	0	0	0.6895	-nan	0.6895	0.69226	0.0297114	0	0	0.6858	-nan	0.6858	0.676252	0.0176991	0	0
22100	0.6674	-nan	0.6674	0.659187	0.0324177	0	0	0.7092	-nan	0.7092	0.709692	0.0330851	0	0	0.6796	-nan	0.6796	0.680026	0.0163097	0	0
22200	0.6497	-nan	0.6497	0.652899	0.0339276	0	0	0.7085	-nan	0.7085	0.709303	0.0415647	0	0	0.6842	-nan	0.6842	0.68122	0.0135978	0	0
22300	0.6537	-nan	0.6537	0.652118	0.0334452	0	0	0.7181	-nan	0.7181	0.715261	0.046241	0	0	0.6818	-nan	0.6818	0.67797	0.0170593	0	0
22400	0.6266	-nan	0.6266	0.632955	0.0394574	0	0	0.6927	-nan	0.6927	0.69477	0.0416323	0	0	0.6819	-nan	0.6819	0.6768	0.0210877	0	0
22500	0.655	-nan	0.655	0.650187	0.033824	0	0	0.6883	-nan	0.6883	0.697682	0.0348704	0	0	0.6688	-nan	0.6688	0.673514	0.0283783	0	0
22600	0.6559	-nan	0.6559	0.655534	0.0310472	0	0	0.6815	-nan	0.6815	0.680856	0.0357151	0	0	0.6717	-nan	0.6717	0.675916	0.0180975	0	0
22700	0.6611	-nan	0.6611	0.661558	0.0262387	0	0	0.6838	-nan	0.6838	0.689982	0.0333468	0	0	0.6857	-nan	0.6857	0.68142	0.0186937	0	0
22800	0.6661	-nan	0.6661	0.668188	0.0348569	0	0	0.687	-nan	0.687	0.686995	0.0301379	0	0	0.6711	-nan	0.6711	0.673705	0.0203887	0	0
22900	0.6629	-nan	0.6629	0.65807	0.0294077	0	0	0.7059	-nan	0.7059	0.697807	0.0255804	0	0	0.6662	-nan	0.6662	0.672306	0.0225995	0	0
23000	0.6595	-nan	0.6595	0.659249	0.026667	0	0	0.6808	-nan	0.6808	0.68174	0.0258723	0	0	0.6795	-nan	0.6795	0.673604	0.0215127	0	0
23100	0.6639	-nan	0.6639	0.655763	0.0238032	0	0	0.6688	-nan	0.6688	0.674946	0.024807	0	0	0.6937	-nan	0.6937	0.687002	0.01659	0	0
23200	0.6449	-nan	0.6449	0.643755	0.0234935	0	0	0.6687	-nan	0.6687	0.672123	0.0169775	0	0	0.674	-nan	0.674	0.678068	0.0231253	0	0
23300	0.6565	-nan	0.6565	0.653961	0.024793	0	0	0.6693	-nan	0.6693	0.670502	0.0133296	0	0	0.6655	-nan	0.6655	0.659668	0.0291207	0	0
23400	0.6612	-nan	0.6612	0.65995	0.024428	0	0	0.665	-nan	0.665	0.667093	0.0120465	0	0	0.6686	-nan	0.6686	0.661423	0.0372637	0	0
23500	0.6617	-nan	0.6617	0.669269	0.0251814	0	0	0.6602	-nan	0.6602	0.662682	0.0131515	0	0	0.6518	-nan	0.6518	0.649938	0.0330742	0	0
23600	0.6627	-nan	0.6627	0.667325	0.027529	0	0	0.6675	-nan	0.6675	0.662653	0.0154533	0	0	0.6382	-nan	0.6382	0.645884	0.0241902	0	0
23700	0.668	-nan	0.668	0.666766	0.0245064	0	0	0.6604	-nan	0.6604	0.661134	0.0189527	0	0	0.6444	-nan	0.6444	0.643548	0.0267495	0	0
23800	0.6636	-nan	0.6636	0.662762	0.0252928	0	0	0.6565	-nan	0.6565	0.660836	0.0204322	0	0	0.6344	-nan	0.6344	0.63651	0.0266091	0	0
23900	0.673	-nan	0.673	0.672061	0.0263457	0	0	0.6573	-nan	0.6573	0.658215	0.0203328	0	0	0.6375	-nan	0.6375	0.635096	0.0248718	0	0
24000	0.6826	-nan	0.6826	0.681141	0.0172966	0	0	0.6475	-nan	0.6475	0.650245	0.0180809	0	0	0.6419	-nan	0.6419	0.630109	0.0201671	0	0
24100	0.6812	-nan	0.6812	0.677322	0.0235347	0	0	0.6657	-nan	0.6657	0.656581	0.0205418	0	0	0.632	-nan	0.632	0.630787	0.0316349	0	0
24200	0.6797	-nan	0.6797	0.680872	0.0153142	0	0	0.6559	-nan	0.6559	0.658084	0.0229013	0	0	0.6289	-nan	0.6289	0.628341	0.018975	0	0
24300	0.6713	-nan	0.6713	0.677744	0.015068	0	0	0.664	-nan	0.664	0.659557	0.0269617	0	0	0.6333	-nan	0.6333	0.636695	0.0230404	0	0
24400	0.6848	-nan	0.6848	0.684171	0.0151906	0	0	0.647	-nan	0.647	0.647581	0.0269254	0	0	0.6254	-nan	0.6254	0.631071	0.0188035	0	0
24500	0.677	-nan	0.677	0.677931	0.0190101	0	0	0.6597	-nan	0.6597	0.648165	0.0281705	0	0	0.6339	-nan	0.6339	0.630658	0.0188499	0	0
24600	0.6722	-nan	0.6722	0.673497	0.015432	0	0	0.6461	-nan	0.6461	0.650109	0.0275636	0	0	0.6321	-nan	0.6321	0.634444	0.0132679	0	0
24700	0.6732	-nan	0.6732	0.673165	0.0158507	0	0	0.6435	-nan	0.6435	0.653354	0.0237601	0	0	0.6296	-nan	0.6296	0.633713	0.0183973	0	0
24800	0.6714	-nan	0.6714	0.675079	0.015686	0	0	0.6411	-nan	0.6411	0.647711	0.0264167	0	0	0.6333	-nan	0.6333	0.631511	0.0153008	0	0
24900	0.6809	-nan	0.6809	0.681826	0.0174838	0	0	0.6467	-nan	0.6467	0.651372	0.0221053	0	0	0.6387	-nan	0.6387	0.636671	0.022352	0	0
25000	0.6904	-nan	0.6904	0.686796	0.0128317	0	0	0.6611	-nan	0.6611	0.655672	0.0268188	0	0	0.6501	-nan	0.6501	0.650542	0.0201537	0	0
25100	0.6878	-nan	0.6878	0.687667	0.0205681	0	0	0.6587	-nan	0.6587	0.663533	0.0280043	0	0	0.6469	-nan	0.6469	0.645481	0.0166432	0	0
25200	0.6953	-nan	0.6953	0.689446	0.019318	0	0	0.6571	-nan	0.6571	0.660657	0.0262535	0	0	0.6422	-nan	0.6422	0.648442	0.0226056	0	0
25300	0.68	-nan	0.68	0.680249	0.0206613	0	0	0.6683	-nan	0.6683	0.66679	0.0187112	0	0	0.6525	-nan	0.6525	0.647874	0.0231787	0	0
25400	0.6809	-nan	0.6809	0.685419	0.0277524	0	0	0.6629	-nan	0.6629	0.655489	0.027387	0	0	0.6512	-nan	0.6512	0.647332	0.0225274	0	0
25500	0.6905	-nan	0.6905	0.68827	0.0273137	0	0	0.6427	-nan	0.6427	0.650952	0.0324757	0	0	0.6606	-nan	0.6606	0.656796	0.0229566	0	0
25600	0.6873	-nan	0.6873	0.690457	0.0244571	0	0	0.652	-nan	0.652	0.654849	0.0326058	0	0	0.6554	-nan	0.6554	0.65629	0.0193947	0	0
25700	0.6668	-nan	0.6668	0.676329	0.0355722	0	0	0.6535	-nan	0.6535	0.656112	0.0370905	0	0	0.6572	-nan	0.6572	0.660265	0.0231488	0	0
25800	0.6791	-nan	0.6791	0.681847	0.03079	0	0	0.669	-nan	0.669	0.665137	0.0335776	0	0	0.6534	-nan	0.6534	0.663146	0.0208024	0	0
25900	0.6999	-nan	0.6999	0.696345	0.0206709	0	0	0.6675	-nan	0.6675	0.662858	0.0346616	0	0	0.6585	-nan	0.6585	0.658095	0.0267937	0	0
26000	0.7049	-nan	0.7049	0.701622	0.0165876	0	0	0.6664	-nan	0.6664	0.659708	0.034837	0	0	0.6649	-nan	0.6649	0.655371	0.0238073	0	0
26100	0.6964	-nan	0.6964	0.696309	0.0223822	0	0	0.668	-nan	0.668	0.664178	0.0349416	0	0	0.6503	-nan	0.6503	0.65439	0.0290383	0	0
26200	0.69	-nan	0.69	0.694195	0.0204211	0	0	0.6566	-nan	0.6566	0.662364	0.0357936	0	0	0.6602	-nan	0.6602	0.664533	0.0291122	0	0
26300	0.6913	-nan	0.6913	0.69303	0.0178981	0	0	0.6525	-nan	0.6525	0.658982	0.0324681	0	0	0.6753	-nan	0.6753	0.673578	0.0464943	0	0
26400	0.6917	-nan	0.6917	0.691502	0.0212648	0	0	0.6731	-nan	0.6731	0.668928	0.0241572	0	0	0.655	-nan	0.655	0.650638	0.0496027	0	0
26500	0.6941	-nan	0.6941	0.692278	0.0193062	0	0	0.6702	-nan	0.6702	0.672063	0.0274699	0	0	0.6277	-nan	0.6277	0.636407	0.0474521	0	0
26600	0.6906	-nan	0.6906	0.6943	0.0224505	0	0	0.6681	-nan	0.6681	0.675688	0.0266045	0	0	0.6498	-nan	0.6498	0.643717	0.0556235	0	0
26700	0.7027	-nan	0.7027	0.69965	0.0177187	0	0	0.6948	-nan	0.6948	0.68973	0.0290474	0	0	0.64	-nan	0.64	0.645307	0.0625877	0	0
26800	0.7066	-nan	0.7066	0.705846	0.0232619	0	0	0.6783	-nan	0.6783	0.683446	0.0376986	0	0	0.6684	-nan	0.6684	0.664858	0.0682274	0	0
26900	0.7045	-nan	0.7045	0.701731	0.0344288	0	0	0.6859	-nan	0.6859	0.682343	0.0335564	0	0	0.6724	-nan	0.6724	0.67791	0.0739152	0	0
27000	0.6702	-nan	0.6702	0.675641	0.0342317	0	0	0.6805	-nan	0.6805	0.681578	0.0367562	0	0	0.6489	-nan	0.6489	0.651333	0.0777232	0	0
27100	0.6717	-nan	0.6717	0.672348	0.0383035	0	0	0.6926	-nan	0.6926	0.688193	0.0354058	0	0	0.6626	-nan	0.6626	0.661164	0.07301	0	0
27200	0.656	-nan	0.656	0.649761	0.0142419	0	0	0.6879	-nan	0.6879	0.689324	0.0364378	0	0	0.641	-nan	0.641	0.641169	0.0593981	0	0
27300	0.6479	-nan	0.6479	0.652237	0.0149158	0	0	0.6755	-nan	0.6755	0.678251	0.0338799	0	0	0.6462	-nan	0.6462	0.648499	0.0555319	0	0
27400	0.6563	-nan	0.6563	0.656845	0.0168181	0	0	0.6822	-nan	0.6822	0.681291	0.0347843	0	0	0.6489	-nan	0.6489	0.636304	0.0473107	0	0
27500	0.6478	-nan	0.6478	0.651373	0.0212085	0	0	0.6571	-nan	0.6571	0.664749	0.0333882	0	0	0.6374	-nan	0.6374	0.637228	0.0494068	0	0
27600	0.6467	-nan	0.6467	0.646539	0.0236372	0	0	0.6533	-nan	0.6533	0.652586	0.0342262	0	0	0.629	-nan	0.629	0.636882	0.0526515	0	0
27700	0.6363	-nan	0.6363	0.643769	0.0228139	0	0	0.6315	-nan	0.6315	0.638907	0.038073	0	0	0.6667	-nan	0.6667	0.657827	0.0578534	0	0
27800	0.65	-nan	0.65	0.650462	0.0276168	0	0	0.6367	-nan	0.6367	0.63328	0.0366367	0	0	0.6384	-nan	0.6384	0.641659	0.0555062	0	0
27900	0.6634	-nan	0.6634	0.663531	0.0227571	0	0	0.6405	-nan	0.6405	0.642977	0.0419669	0	0	0.6687	-nan	0.6687	0.668809	0.0513195	0	0
28000	0.6556	-nan	0.6556	0.661713	0.0173513	0	0	0.6541	-nan	0.6541	0.642495	0.0415089	0	0	0.671	-nan	0.671	0.664647	0.0584239	0	0
28100	0.6575	-nan	0.6575	0.660473	0.0176254	0	0	0.62	-nan	0.62	0.62396	0.0393516	0	0	0.669	-nan	0.669	0.66141	0.0515497	0	0
28200	0.6732	-nan	0.6732	0.665327	0.0216951	0	0	0.639	-nan	0.639	0.636991	0.0500375	0	0	0.6766	-nan	0.6766	0.666235	0.0494037	0	0
28300	0.6657	-nan	0.6657	0.667134	0.017414	0	0	0.6308	-nan	0.6308	0.630909	0.0390676	0	0	0.6714	-nan	0.6714	0.66919	0.065865	0	0
28400	0.6802	-nan	0.6802	0.672014	0.0177603	0	0	0.644	-nan	0.644	0.646025	0.0371955	0	0	0.6483	-nan	0.6483	0.649975	0.0690428	0	0
28500	0.6792	-nan	0.6792	0.674951	0.0189517	0	0	0.6283	-nan	0.6283	0.631021	0.0501768	0	0	0.6788	-nan	0.6788	0.681851	0.0823104	0	0
28600	0.6729	-nan	0.6729	0.67427	0.0210064	0	0	0.6302	-nan	0.6302	0.636471	0.0606283	0	0	0.7176	-nan	0.7176	0.721354	0.0808111	0	0
28700	0.6792	-nan	0.6792	0.683207	0.022442	0	0	0.6275	-nan	0.6275	0.629263	0.0622087	0	0	0.6857	-nan	0.6857	0.698286	0.0931845	0	0
28800	0.6993	-nan	0.6993	0.686775	0.0229696	0	0	0.657	-nan	0.657	0.656768	0.062247	0	0	0.7054	-nan	0.7054	0.707938	0.091801	0	0
28900	0.6873	-nan	0.6873	0.68722	0.0160077	0	0	0.685	-nan	0.685	0.681571	0.0439898	0	0	0.636	-nan	0.636	0.638478	0.0823793	0	0
29000	0.6905	-nan	0.6905	0.68058	0.022915	0	0	0.7105	-nan	0.7105	0.705105	0.0193637	0	0	0.6604	-nan	0.6604	0.664992	0.0854244	0	0
29100	0.6754	-nan	0.6754	0.679482	0.0236032	0	0	0.6897	-nan	0.6897	0.690899	0.021212	0	0	0.6576	-nan	0.6576	0.655226	0.0798405	0	0
29200	0.6756	-nan	0.6756	0.680843	0.0289466	0	0	0.6863	-nan	0.6863	0.688649	0.0169589	0	0	0.663	-nan	0.663	0.66873	0.0834955	0	0
29300	0.6792	-nan	0.6792	0.683568	0.0331055	0	0	0.6861	-nan	0.6861	0.684633	0.013628	0	0	0.6579	-nan	0.6579	0.659811	0.092244	0	0
29400	0.6698	-nan	0.6698	0.673644	0.0173231	0	0	0.6852	-nan	0.6852	0.687168	0.0169618	0	0	0.6811	-nan	0.6811	0.670244	0.0871307	0	0
29500	0.6669	-nan	0.6669	0.663276	0.0150889	0	0	0.6816	-nan	0.6816	0.68244	0.0204022	0	0	0.67	-nan	0.67	0.680228	0.0793718	0	0
29600	0.6672	-nan	0.6672	0.665127	0.0199835	0	0	0.6822	-nan	0.6822	0.679983	0.0197662	0	0	0.6438	-nan	0.6438	0.652952	0.0899853	0	0
29700	0.6608	-nan	0.6608	0.665103	0.0234529	0	0	0.6844	-nan	0.6844	0.686426	0.0190528	0	0	0.6415	-nan	0.6415	0.654573	0.0957142	0	0
29800	0.6817	-nan	0.6817	0.672354	0.0227122	0	0	0.695	-nan	0.695	0.68077	0.0205587	0	0	0.6565	-nan	0.6565	0.65372	0.0931297	0	0
29900	0.6763	-nan	0.6763	0.676514	0.0253909	0	0	0.6874	-nan	0.6874	0.685851	0.0171442	0	0	0.6896	-nan	0.6896	0.687184	0.0785923	0	0
30000	0.6722	-nan	0.6722	0.679126	0.0191715	0	0	0.6876	-nan	0.6876	0.685727	0.0197189	0	0	0.6896	-nan	0.6896	0.687459	0.0780157	0	0
30100	0.6786	-nan	0.6786	0.677412	0.0126138	0	0	0.6608	-nan	0.6608	0.671939	0.0204443	0	0	0.6609	-nan	0.6609	0.65963	0.0851738	0	0
30200	0.6773	-nan	0.6773	0.679746	0.015268	0	0	0.6818	-nan	0.6818	0.680068	0.0229579	0	0	0.6713	-nan	0.6713	0.676882	0.095509	0	0
30300	0.6864	-nan	0.6864	0.681722	0.0199549	0	0	0.6713	-nan	0.6713	0.673569	0.0259391	0	0	0.6758	-nan	0.6758	0.667107	0.0940956	0	0
